-2.94058969;16.82856571;-3.575263555;1.1429496;-4.082963648;9.735585295
-2.221618426;16.54014083;-3.984968013;1.156043285;-4.007567548;10.15460931
-1.801158481;16.43752995;-4.332388366;0.930533268;-3.7804231;10.74552803
-2.28102293;16.49505039;-4.466482584;1.167206337;-3.657322145;11.46831675
-3.540490828;16.69104929;-4.384323987;1.908832716;-3.8813552;12.21033926
-4.654412748;16.76848694;-4.112940439;2.983866195;-4.334583238;12.88971885
-5.071770463;16.66377197;-3.791433357;4.20642471;-4.812621185;13.62187635
-4.882324742;16.63765953;-3.503272089;5.581158111;-4.999227923;14.73149707
-4.445041971;16.63403466;-3.279142285;5.881364115;-4.65190155;16.09681
-4.01597289;16.74942906;-3.257740044;5.098815452;-4.401878302;17.36117251
-3.759556833;15.9042318;-3.169729885;4.545082612;-4.600976253;18.14984615
-3.987136538;14.57157436;-2.795983107;4.031921673;-4.853385199;18.36146491
-3.917250726;14.0327718;-2.236548357;2.974463409;-4.857516593;18.38828846
-3.413692732;14.33060711;-1.690807268;1.630566563;-4.644211477;18.73744181
-3.134672936;14.54690073;-1.397358934;1.109973066;-4.458451472;19.35357396
-2.016917508;14.76880135;-1.271767677;1.419225781;-4.352118775;19.8872776
-0.808097237;14.87619958;-1.355107338;1.601216588;-4.420838375;20.38480025
0.152477011;14.43215413;-1.525976141;1.5372906;-4.661125831;21.20880733
0.69026042;13.99079711;-1.634839313;1.712282957;-4.978880595;22.18628678
0.473939394;13.56471055;-1.571845873;3.013660909;-5.446593087;22.92369179
-0.511434169;13.52070986;-1.404864507;4.413583735;-6.051812309;23.43158931
-1.408100255;13.90836079;-1.312227969;5.453129254;-6.637138858;24.23274693
-2.132066295;14.10610873;-1.461778649;6.2687961;-6.938982219;25.54401436
-2.597182341;13.91231609;-1.865538662;6.98633811;-7.268292519;26.8303449
-2.549602984;13.16400058;-2.196007315;8.332326099;-7.322364859;27.99899918
-2.714524614;12.22592877;-2.313577789;9.50441966;-7.479153637;29.08037752
-3.047897945;12.16622065;-2.536629049;9.287633166;-7.146190406;30.20174965
-3.125714501;12.76088099;-2.994351445;8.432141218;-6.238733538;31.61166979
-2.690818995;13.54336201;-3.503298096;8.071170974;-5.844523341;32.93442489
-2.447232672;14.22497266;-4.029653779;7.598994569;-6.439435703;33.72828092
-2.424155869;14.47659875;-4.420850981;7.004067711;-7.238383146;34.21838234
-2.83580483;14.43762104;-4.660817485;6.940512805;-8.063596435;34.58261864
-3.967557471;14.36316667;-4.691281609;7.686167152;-8.541972498;35.73250701
-5.15258255;14.45449849;-4.538525369;9.219277323;-8.197941684;37.50188826
-6.219077964;14.70939063;-4.386438639;10.76212462;-8.202712757;39.06508158
-6.769492163;15.02405974;-4.31778457;11.42888041;-8.639093029;39.29534823
-6.750362185;15.25343063;-4.256222222;12.08995627;-8.851624828;38.9378901
-6.367003425;14.94386747;-4.082306455;13.46721973;-8.638151875;39.4526346
-5.345276559;14.1341907;-3.989457506;14.85625635;-8.362901776;40.28299906
-5.299385638;13.19132532;-3.997931731;15.35505267;-8.049207475;40.58218256
-6.46174939;12.79366945;-3.86819726;15.34484093;-7.879514601;41.24056685
-7.620015152;12.49127795;-3.799871473;15.53565558;-7.842396313;42.49954712
-8.090935795;12.05084657;-3.795473528;15.7486855;-7.919397229;43.06648173
-7.711718391;11.83447318;-3.78356258;15.36142377;-8.599050711;42.84977902
-6.77030303;12.18431818;-3.82709596;14.86111151;-8.879973151;42.66582843
-6.128101533;12.26009625;-3.943342622;13.52423598;-8.701660275;42.41443743
-5.690966678;11.6795483;-3.999127308;11.5698898;-8.469402157;41.77689899
-4.802217346;11.28947318;-3.972111982;11.17337903;-8.399215149;40.98383076
-3.354852084;10.82469476;-3.796089516;12.4513225;-8.290704045;40.90613047
-1.897463834;10.16511668;-3.495405492;14.06269681;-7.95092863;41.43592316
-1.173206374;9.180784222;-3.092216301;14.96661355;-7.63329173;41.61057262
-1.594973586;8.708223557;-2.629334785;14.98741451;-7.489694637;41.05258578
-1.511515674;8.914706142;-2.253572391;14.6430437;-7.368710504;41.15756368
-0.987102752;9.255302682;-2.071478405;13.00341407;-7.302322703;41.46227359
-0.814459132;9.380282248;-2.017090677;10.37943681;-7.645744645;40.68855896
-0.724279984;9.288135551;-1.900417915;8.813499416;-7.902049485;39.81585395
-0.902851097;8.911144026;-1.815682166;7.811702427;-8.013570436;38.60659673
-0.856977592;8.436217752;-1.679394984;6.845037349;-8.222727672;37.63512229
-0.136302218;8.028776094;-1.460282712;6.371697353;-8.079292451;36.71228976
0.177515674;7.975474399;-1.337109195;5.840892377;-8.353950054;36.22464393
0.593907814;7.815801521;-1.506222164;5.592384001;-8.558854825;35.6292392
1.08100476;7.935217404;-1.827786311;5.992302499;-8.836009022;34.83449696
0.718650644;8.089623999;-2.170612156;6.679955516;-8.828604434;33.96549713
-0.489745733;7.983155695;-2.450274062;7.06735667;-8.50514725;32.81532546
-1.952159352;7.578783525;-2.61138529;7.153765094;-8.035292089;31.24477338
-3.273153257;7.120994253;-2.665796935;6.806117871;-7.77146238;29.8975095
-4.558175374;6.708810403;-2.604884245;6.154476034;-7.516463947;28.79931032
-5.572539301;6.515577325;-2.496401196;5.495614632;-7.431954431;27.904719
-6.404133751;6.493852665;-2.369172936;4.801932552;-7.537238374;26.85788148
-6.778999013;6.813576338;-2.317383084;4.563410621;-7.273454643;25.62017846
-6.715643272;7.123811738;-2.290909729;4.900468064;-7.055139323;24.0829404
-6.212924068;7.249462731;-2.207729711;5.423248892;-6.518623075;22.74759143
-5.476930396;7.229724835;-2.054429699;5.900177446;-5.784126228;21.93407127
-4.508579125;7.179631313;-1.838513468;6.213197594;-5.229937073;21.22213534
-3.448309997;7.048604842;-1.560605364;6.088250023;-4.594956395;19.57158429
-2.304468536;7.073582782;-1.2599863;5.679356065;-4.406899827;17.54293937
-0.757467433;6.908418263;-0.957958493;5.438457303;-4.043867151;16.01258182
0.443685998;6.260688088;-0.69964629;5.242399653;-3.354937422;14.530481
0.822516371;5.475550041;-0.466313828;3.933265982;-2.937825698;12.69788566
0.901746314;5.103768025;-0.260090677;2.361562179;-2.46853271;10.7443207
1.011311041;5.087688959;-0.182377046;2.101665876;-2.140935733;9.525129262
0.4653677;5.195212644;-0.249898932;0.792068449;-1.620390001;8.58985563
-0.367752699;4.937203762;-0.425370719;-1.267598296;-0.743741459;7.422110655
-1.06424939;4.689494079;-0.526057123;-2.21561771;-0.450967964;6.070451332
-1.781416173;4.602585568;-0.619581331;-2.997999861;-0.688211725;4.397163918
-2.090122257;4.098939452;-0.697873215;-3.779336475;-0.926866474;2.752489762
-0.964832811;3.506072623;-0.847514107;-4.1244938;-0.779081227;1.05244782
0.937192209;3.188913793;-1.186250958;-4.220104688;-0.03824888;-0.717273526
1.654911877;2.249493382;-1.408850807;-4.157171356;0.811263884;-2.777008466
1.575919889;0.83984117;-1.258466214;-4.357925299;1.663544783;-5.039378361
1.355069488;0.477879252;-0.99113915;-5.098335007;2.659105462;-7.060530448
1.76480692;1.337315802;-0.922337165;-6.489221582;3.362476721;-8.753302274
2.590726576;2.445040056;-1.005360502;-7.273092321;3.830752766;-9.931672181
2.932344828;3.023926971;-1.077043481;-7.47713377;4.437029896;-11.09893331
2.167411819;3.211528155;-1.103479972;-8.022940084;4.947924182;-12.89518659
0.777056426;3.4070721;-1.008517241;-8.724863024;5.342558752;-14.8301856
-0.63061233;3.481641472;-0.909635435;-9.29609687;5.693093944;-16.17337451
-1.956507489;3.47778277;-0.990921456;-9.631981775;6.017517309;-17.14977191
-3.130068966;3.673250958;-1.236170498;-10.34594013;6.288994841;-17.94298794
-4.349812202;3.942533148;-1.549393591;-11.13534223;6.546198306;-18.37236565
-5.421058923;4.080765935;-1.90020678;-11.61819895;6.602655765;-18.85468538
-6.374883838;4.051812086;-2.304484326;-11.60673544;6.996102391;-19.73131377
-7.082760943;4.096621212;-2.610001684;-10.95930906;7.546850146;-20.76052978
-7.49367758;4.172344595;-2.833572681;-10.30779927;7.660090671;-21.60259918
-7.665888715;4.212982759;-3.019152038;-9.24065081;7.963124439;-22.19839963
-7.761951411;4.213734645;-3.26512574;-7.753566899;8.462958605;-22.48495858
-7.667935446;4.087689829;-3.531471264;-7.096530298;8.388650306;-23.08611449
-7.558213166;3.911326715;-3.733260188;-7.336243268;7.941425826;-23.89592351
-7.317796819;3.846550911;-3.813507373;-7.787411802;7.307906276;-24.50587723
-6.843505747;3.97888378;-3.773849298;-7.204358695;7.281735097;-25.21456914
-6.106915883;3.9529279;-3.687206897;-6.685569435;7.42719986;-26.00572297
-5.174594334;3.935276907;-3.54751846;-6.57390394;7.503140481;-26.64171811
-4.076604842;4.118669395;-3.275251538;-6.451204279;7.220751116;-26.791655
-2.906741379;4.353836468;-2.988316614;-6.219885449;7.027549836;-26.83199863
-1.877621967;4.592920933;-2.608546267;-5.867618332;7.151594096;-27.17887361
-0.836844944;4.904899861;-2.120547544;-5.907049676;7.171562752;-27.51024175
0.272688262;5.208743817;-1.62486503;-6.128036327;7.431993463;-27.55181637
1.344687623;5.650632997;-1.047510972;-6.351250266;7.911867238;-27.36198664
2.247054162;6.153281783;-0.445031812;-7.763559387;8.142504994;-27.52530973
2.961498607;6.645574538;0.083568269;-9.989942896;8.140752313;-28.06216032
3.667012133;6.712581737;0.314594508;-10.51458462;8.117926538;-28.04221834
4.745892546;5.866184953;0.173507721;-10.15540799;8.154558783;-28.06085262
6.067859457;3.887213689;-0.080253396;-10.44803723;8.104209306;-28.27082458
7.033942064;1.377960815;-0.202867468;-10.48139294;7.844992021;-28.37382465
6.887571868;-0.045182515;0.002275282;-9.878371033;7.959439958;-28.26983005
6.070708638;-0.188019157;0.312326541;-9.737977092;7.786843579;-28.10404212
4.854430512;0.255956403;0.579848659;-8.22943938;8.006335846;-27.51966692
4.130207825;0.840349065;0.654569198;-6.603640465;8.37906347;-27.28210618
4.223712644;1.393660571;0.537971439;-6.073452511;7.925379387;-27.34390547
4.654228492;1.832883374;0.335540114;-4.625141973;7.756598118;-26.96957381
4.97924196;2.228774991;0.132117555;-3.384414561;7.642398778;-26.53137807
5.246333333;2.615666667;0.019;-3.049000137;7.179684652;-26.37088346
1.824166667;1.702166667;0.372166667;-2.258978122;6.983695004;-26.31706107
1.799678872;1.924176972;1.043672078;-1.355510025;7.021970558;-26.26333923
1.722024064;1.81056114;0.67624525;-0.703181697;6.962447828;-26.35244912
1.508477029;1.716083592;0.59772677;-0.917095482;7.116390274;-26.38665788
1.204418423;1.647491595;0.643516926;-1.498854843;7.330414384;-25.95355783
0.996183074;1.51032038;0.61988601;-1.954304876;7.753821889;-25.41306048
0.839425216;1.416949914;0.600250604;-1.961667657;7.725337802;-25.36377892
0.734398388;1.455957052;0.625172481;-0.751096467;7.297837737;-25.20104905
1.034703051;1.443143638;0.698216753;0.15968878;7.253326274;-24.9008954
1.658982729;1.263808808;0.81178342;-0.642775667;7.780068056;-24.93368409
2.289494819;1.127189119;0.927615429;-0.763783239;8.039794924;-24.48010358
2.906367185;1.055826367;1.083347956;-0.192545933;8.343976232;-23.83258464
3.707188083;0.907982902;1.24231658;-0.011323626;8.499201832;-23.50204909
4.533683708;0.777872654;1.389528382;-1.096665062;8.202863034;-23.21264202
5.200872827;0.778595394;1.506675072;-1.839413176;7.802582537;-22.36995991
5.641144214;0.852418826;1.615401554;-1.782842716;7.746255652;-21.90130384
5.887021762;0.873870639;1.72519361;-1.777529344;7.806633826;-21.68390123
6.056419459;0.862779102;1.751524928;-2.662049254;7.439410653;-21.31524656
5.970873402;0.69064076;1.700158549;-3.644214479;7.22774323;-20.84133901
5.969910248;0.477423316;1.671155153;-4.913210948;6.972652144;-20.40800049
6.149033967;0.312543178;1.717678469;-5.916536842;6.744148485;-20.21480119
6.222699136;0.062474957;1.684285147;-6.011748404;6.718232624;-20.09652501
6.106170869;-0.107567876;1.631673805;-5.076173965;6.648654391;-19.7839609
6.000372251;-0.112541623;1.610919689;-4.160670702;6.454460672;-19.35080134
5.942087392;-0.177149396;1.625215026;-3.548348396;6.387936636;-19.08603565
5.934515256;-0.272285262;1.631382268;-2.984407523;6.470208909;-18.92625821
5.902676281;-0.376922913;1.632751583;-2.818989099;6.342646024;-18.7343172
5.716986528;-0.560415889;1.59553506;-2.819278866;6.082128952;-18.5289033
5.449868624;-0.737833391;1.615359988;-2.747621714;5.872878454;-18.266378
5.407409039;-0.829275302;1.665013069;-2.344753141;5.586849653;-17.8474857
5.535156304;-0.920314335;1.687231434;-1.813052835;5.359522688;-17.22189851
5.693164364;-1.076322855;1.651346575;-1.947899129;5.205159764;-16.72264684
5.94109833;-1.178682326;1.666951007;-1.946776929;5.066732604;-16.37990191
6.311781347;-1.151651123;1.702827634;-1.743423365;4.761553912;-16.1557731
6.645465803;-1.117729303;1.666941681;-1.831128712;4.29948916;-16.13787489
6.837850317;-1.080204375;1.664525331;-2.150622168;3.86757805;-15.87690284
6.92444266;-1.022016926;1.718401209;-2.49493493;3.961477717;-15.28024981
6.928880311;-0.970232297;1.776781462;-3.62983489;3.95479976;-14.97361787
6.96236966;-0.831780426;1.820721992;-4.247427304;3.688553116;-14.54647101
6.976570466;-0.664717789;1.812090155;-4.681394435;3.48977471;-14.16400318
6.755252447;-0.617241796;1.721926885;-4.739773931;3.421210709;-13.63047944
6.414079908;-0.573618941;1.681001957;-5.009837196;3.205148545;-13.38751766
5.897051641;-0.445259585;1.57053506;-5.407085231;3.214815324;-12.8893422
5.018447841;-0.413865918;1.367254922;-5.688988323;3.204858616;-12.51060985
4.150072712;-0.307826367;1.222094531;-5.738449661;3.155445731;-12.37642842
3.443801382;-0.13720639;1.160803972;-5.647311421;3.15185358;-12.2956848
2.881019286;-0.059568509;1.130604893;-5.5970975;3.282092896;-12.07160897
2.452976339;-0.009448705;1.136012896;-5.530063506;3.414470467;-11.81240241
2.20305544;0.091590328;1.173700691;-5.569644521;3.423423051;-11.54295087
1.854650259;0.219591652;1.160486931;-5.326188718;3.443643836;-11.3318208
1.403596431;0.255484168;1.034256477;-4.687929245;3.367153702;-10.99756511
0.892709326;0.07722867;0.879603627;-3.878918788;3.235515943;-10.59074774
0.556879735;-0.106134197;0.815284341;-2.435178441;3.299076485;-10.17008185
0.486411054;-0.118873402;0.841298733;-0.96947667;3.051736885;-9.903321921
0.492577893;-0.000417098;0.922566149;-0.533297951;2.574674895;-9.713849701
0.604074554;0.098132124;1.035920841;-0.320973263;2.433168532;-9.610431713
0.771469315;0.211810593;1.083921589;0.221466149;2.520938041;-9.38199861
0.783261485;0.207062694;1.008066321;0.532059631;2.584613894;-9.161197874
0.830138572;0.237957168;0.957976799;0.680671559;2.52073618;-9.066019867
0.93808981;0.344151871;0.960323777;1.174323323;2.524814184;-8.837780131
0.929453368;0.392495682;0.925699482;1.855839202;2.539391819;-8.473215029
1.009857801;0.278945135;0.932401209;2.154061239;2.312133824;-8.128851356
1.131926482;0.281716926;0.973273575;2.194741323;2.139672311;-7.774789269
1.240578066;0.247558204;0.95273247;2.141748144;2.022596844;-7.471102699
1.295306678;0.124860334;0.931572827;2.164251394;1.873703847;-7.203478186
1.450449338;0.092340818;0.92702015;2.414540633;1.708138319;-6.834232233
1.667410881;-0.026135924;1.013557168;2.625146393;1.639934338;-6.41858439
1.848341048;-0.048168797;1.117915889;2.03565336;1.654290586;-6.193342508
1.952512838;-0.005195682;1.151116695;1.698591041;1.614323956;-6.000956673
2.116208808;0.0295;1.134991192;1.565146148;1.526193921;-5.731465913
2.300516695;0.078104491;1.148425734;1.255929983;1.258758065;-5.49707496
2.46261871;0.008500633;1.083743581;0.961664979;1.114538317;-5.332613428
2.519732815;-0.045831088;0.990571848;0.343996364;1.063746877;-5.197333954
2.476794531;-0.13444099;1.0112673;-0.329770807;1.151793046;-4.985591174
2.391553483;-0.103218538;1.057787277;-0.746201824;1.28395862;-4.741994798
2.315653713;0.059938687;1.055569085;-0.109578735;1.288259402;-4.252289716
2.310376511;0.044589292;1.021590674;0.013196403;1.413569601;-4.119896471
2.28221848;-0.040756131;0.966857743;-0.316086726;1.483033978;-4.272818708
2.12665285;-0.134733679;0.885572366;-0.078178316;1.552217151;-4.302677042
1.871004145;-0.184069027;0.813300403;-0.016867314;1.482149276;-4.2770469
1.427295625;-0.153240645;0.876952504;-0.349708833;1.288901178;-4.120519539
1.0533962;-0.137284629;0.901340587;-0.324160708;1.276097907;-3.878738014
1.020243408;-0.129994588;0.894340357;-0.32476897;1.3630923;-3.662779328
1.348196661;0.026265112;0.946666494;-0.779976231;1.353739585;-3.594196923
1.635659413;0.22785095;0.958953713;-1.017083096;1.343980478;-3.486499416
1.700408175;0.258507484;0.844898964;-0.930610383;1.396317599;-3.441743701
1.587601151;0.163782211;0.728704088;-0.714872484;1.513380456;-3.424412217
1.195031952;0.140625043;0.662949914;-0.219823769;1.653112138;-3.329614559
0.711702303;0.156991537;0.637314335;0.092998762;1.650613736;-3.396450931
0.311004548;0.119782211;0.605909269;0.378952691;1.614737817;-3.489382489
0.0222962;0.10464076;0.573053541;0.579924076;1.459230179;-3.452620937
0.006194473;0.18018791;0.524011111;0.33564239;1.248017774;-3.447329689
0.080096834;0.238350547;0.473646056;-0.039275864;1.222375264;-3.436211853
-0.04072487;0.283580311;0.420456649;-0.489805789;1.335407518;-3.391258962
-0.278895107;0.35319833;0.391935176;-0.90156797;1.356150293;-3.28610707
-0.512764249;0.373961716;0.3685616;-1.086633114;1.291674328;-3.162768613
-0.738598964;0.340540933;0.314228843;-1.409504526;1.314554411;-3.229359321
-0.894027231;0.377894473;0.284352965;-1.438775493;1.296586955;-3.194718347
-0.937568221;0.440304951;0.30674122;-1.486185463;1.22475791;-3.105443965
-0.790477547;0.419002763;0.312327634;-1.771686651;1.143775603;-3.051865396
-0.518219056;0.417755901;0.297551813;-2.069896308;1.10496651;-2.916139121
-0.195720495;0.437387392;0.272816638;-2.322561362;1.141390571;-2.771017791
0.116683938;0.450904836;0.27806563;-2.455602624;1.142552496;-2.650180763
0.276641566;0.584242832;0.317620265;-2.419804588;1.165528657;-2.487935981
0.280376569;0.69964099;0.396521647;-2.303473781;1.172071784;-2.309714357
0.194864421;0.744018135;0.391613126;-2.033044335;1.167375837;-2.109808515
0.061014968;0.755906333;0.378000864;-1.641754716;1.225638069;-1.868008309
-0.071072193;0.738613299;0.344520035;-1.344705877;1.281186496;-1.645066985
-0.033709672;0.783244214;0.397962349;-1.055206177;1.287565663;-1.468947507
0.058228152;0.70847346;0.424853022;-0.614503083;1.195718562;-1.325243495
0.074149396;0.741283823;0.377101612;-0.040962945;1.087184542;-1.219994394
0.022448359;0.785506218;0.333440242;0.409104834;1.024891691;-1.158344967
-0.001532412;0.711045941;0.340344329;0.698931518;0.957107873;-1.127491547
-0.021409614;0.641899655;0.390956822;0.992849525;0.848109284;-1.080619159
0.044333161;0.672493092;0.466818826;1.312086536;0.763585184;-1.001382335
0.25509384;0.719826425;0.50534715;1.584139271;0.759822158;-0.867172395
0.482326828;0.759438975;0.515959816;1.824964302;0.777632729;-0.70836798
0.616135751;0.842290155;0.494830052;1.976061877;0.76956249;-0.612642368
0.623028382;0.855654865;0.449428094;2.076514398;0.757042698;-0.57053027
0.666052792;0.89457179;0.4577692;2.200846937;0.803766446;-0.518289839
0.679013817;0.87735924;0.457854059;2.342260436;0.810956985;-0.46977049
0.548616005;0.7085635;0.437971503;2.450648682;0.760647694;-0.428293005
0.617423719;0.611106563;0.472609269;2.386623211;0.738583443;-0.416476236
0.772957513;0.567040242;0.485001209;2.22273354;0.75712989;-0.404776603
0.761581577;0.479155095;0.46002015;1.973507401;0.718738242;-0.37134333
0.617643351;0.402695452;0.477383132;1.676090608;0.631033843;-0.357317575
0.545841969;0.37693506;0.526413472;1.344382024;0.585721716;-0.344958384
0.556059067;0.350284917;0.542576108;1.00183761;0.567498803;-0.3192104
0.596218941;0.29867559;0.577235406;-0.141841619;-0.117312059;1.197942311
0.665482729;0.221821589;0.613715889;-0.210270163;-0.117728406;1.30079523
0.72664479;0.244960564;0.632043754;-0.297246391;-0.063615565;1.466061616
0.796985895;0.222561485;0.591319113;-0.337791071;-0.005344599;1.589612325
0.810597755;0.178454404;0.569118307;-0.324924936;-0.003949073;1.531402711
0.797696661;0.195865918;0.58319384;-0.293884335;-0.001581775;1.413189623
0.731748014;0.287629591;0.577950662;-0.203328492;0.051304565;1.374773432
0.612662349;0.373519862;0.546902418;-0.039363069;0.12887923;1.360031842
0.574297352;0.340381232;0.506927404;0.154543991;0.230653033;1.39327271
0.602584974;0.224229879;0.509341451;0.258933977;0.334910879;1.467491947
0.641517962;0.173663731;0.498716062;0.396102331;0.43252493;1.594797012
0.702745135;0.210906678;0.502730455;0.575347224;0.418668945;1.700425331
0.734032239;0.265052101;0.499787277;0.698278209;0.364994254;1.751020263
0.791444387;0.3130019;0.504970812;0.781245858;0.329050618;1.798134423
0.867526252;0.36977536;0.504931318;0.792954717;0.300744028;1.842031492
1.02495544;0.46233437;0.493727288;0.786666258;0.239618549;1.891925874
1.181451813;0.434148877;0.51870639;0.711104908;0.141889354;1.963548758
1.193040012;0.316165803;0.501013529;0.553391488;0.036113606;2.033867361
1.075829649;0.26314692;0.492797121;0.341726559;-0.069346827;2.132607167
0.887119516;0.174435233;0.4909038;0.148248915;-0.14717123;2.245484243
0.722224237;0.089105584;0.425747265;0.015024137;-0.204805268;2.36860927
0.565282499;0.144880484;0.405260449;-0.087337456;-0.268003814;2.504944142
0.565057858;0.280647668;0.474412781;-0.168784235;-0.327202214;2.6621995
0.704387219;0.324265515;0.499445193;-0.20295031;-0.370856387;2.886153504
0.840002591;0.284141623;0.491157225;-0.187616017;-0.452038123;3.18956697
0.874712263;0.316421934;0.447173575;-0.19481788;-0.632254605;3.561502092
0.850758031;0.413318595;0.455720725;-0.279986744;-0.82760901;3.994903275
0.690948187;0.369631836;0.433651986;-0.433282937;-1.016367212;4.437317675
0.463122625;0.311515544;0.430556477;-0.644815129;-1.238895974;4.853714714
0.316742487;0.335400058;0.464568221;-0.890274502;-1.521540221;5.23703756
0.261175936;0.357080253;0.526336442;-1.098721703;-1.833403179;5.655917357
0.212241451;0.35478532;0.509320725;-1.293103444;-2.186593779;6.108664466
0.207273748;0.381376223;0.445038572;-1.429184381;-2.602437865;6.505513113
0.099450547;0.339971157;0.382702188;-1.235932236;-2.965005907;6.851797984
-0.065397064;0.254587047;0.302840587;-0.672368641;-3.234643197;7.244318333
-0.236300058;0.257552216;0.236502879;-0.217101789;-3.316826728;7.624199709
-0.349976799;0.211888083;0.270849626;0.012282382;-3.307305135;8.045185541
-0.318838515;0.140955095;0.329205527;0.287330732;-3.425904656;8.524205598
-0.156970178;0.152122913;0.294086874;0.640008364;-3.699818119;8.997077379
0.046941048;0.18734692;0.270219171;0.87314597;-3.970818505;9.399658129
0.128112781;0.248739378;0.268960967;1.1429496;-4.082963648;9.735585295
0.149803166;0.308510363;0.243984398;1.156043285;-4.007567548;10.15460931
0.028602188;0.282554692;0.192018423;0.930533268;-3.7804231;10.74552803
-0.077562867;0.24752867;0.186711572;1.167206337;-3.657322145;11.46831675
-0.146781117;0.198330282;0.173044617;1.908832716;-3.8813552;12.21033926
-0.241670063;0.172156016;0.135617214;2.983866195;-4.334583238;12.88971885
-0.241723834;0.222457513;0.147432988;4.20642471;-4.812621185;13.62187635
-0.165125216;0.260582614;0.172005757;5.581158111;-4.999227923;14.73149707
-0.06842038;0.214500403;0.236206275;5.881364115;-4.65190155;16.09681
0.010184111;0.185123316;0.228094301;5.098815452;-4.401878302;17.36117251
0.092441048;0.150817789;0.175832527;4.545082612;-4.600976253;18.14984615
0.213244963;0.183394416;0.193164767;4.031921673;-4.853385199;18.36146491
0.382085492;0.208468912;0.25192487;2.974463409;-4.857516593;18.38828846
0.620817789;0.289986413;0.296201267;1.630566563;-4.644211477;18.73744181
0.782130973;0.279676626;0.304057513;1.109973066;-4.458451472;19.35357396
0.684534542;0.294983592;0.277396028;1.419225781;-4.352118775;19.8872776
0.433050259;0.390402303;0.292264882;1.601216588;-4.420838375;20.38480025
0.184755613;0.329217904;0.295572539;1.5372906;-4.661125831;21.20880733
-0.110471157;0.254609845;0.262461485;1.712282957;-4.978880595;22.18628678
-0.297997582;0.254385262;0.225726079;3.013660909;-5.446593087;22.92369179
-0.370867703;0.286131952;0.190002706;4.413583735;-6.051812309;23.43158931
-0.347157513;0.337088083;0.216066667;5.453129254;-6.637138858;24.23274693
-0.318593552;0.347456822;0.242439839;6.2687961;-6.938982219;25.54401436
-0.209103166;0.313768739;0.224178872;6.98633811;-7.268292519;26.8303449
-0.12325285;0.262945769;0.187964249;8.332326099;-7.322364859;27.99899918
-0.066466667;0.249955556;0.189166667;9.50441966;-7.479153637;29.08037752
-0.072735924;0.303998906;0.209183765;9.287633166;-7.146190406;30.20174965
-0.117707254;0.360860967;0.211399827;8.432141218;-6.238733538;31.61166979
-0.168142775;0.383634657;0.200559585;8.071170974;-5.844523341;32.93442489
-0.254077778;0.382846747;0.186584398;7.598994569;-6.439435703;33.72828092
-0.431282902;0.393897582;0.17184266;7.004067711;-7.238383146;34.21838234
-0.54927772;0.396709845;0.119089925;6.940512805;-8.063596435;34.58261864
-0.591933506;0.359950777;0.155396373;7.686167152;-8.541972498;35.73250701
-0.508936269;0.325265112;0.216304836;9.219277323;-8.197941684;37.50188826
-0.361436672;0.281239896;0.24694928;10.76212462;-8.202712757;39.06508158
-0.149896258;0.338443581;0.275323546;11.42888041;-8.639093029;39.29534823
0.029989292;0.401877202;0.290496718;12.08995627;-8.851624828;38.9378901
0.109988486;0.455076857;0.310485607;13.46721973;-8.638151875;39.4526346
0.060089062;0.482602763;0.334368336;14.85625635;-8.362901776;40.28299906
-0.046298964;0.450168739;0.303755786;15.35505267;-8.049207475;40.58218256
-0.08909361;0.416917732;0.275332758;15.34484093;-7.879514601;41.24056685
-0.061841739;0.351251468;0.247592631;15.53565558;-7.842396313;42.49954712
-0.038968912;0.275447323;0.210450777;15.7486855;-7.919397229;43.06648173
-0.016594473;0.223244272;0.19925734;15.36142377;-8.599050711;42.84977902
0.044200058;0.152075936;0.208384283;14.86111151;-8.879973151;42.66582843
0.157465458;0.142544041;0.287859067;13.52423598;-8.701660275;42.41443743
0.343123086;0.165934427;0.322644617;11.5698898;-8.469402157;41.77689899
0.463782096;0.107998849;0.28026137;11.17337903;-8.399215149;40.98383076
0.473676511;0.102010708;0.275297582;12.4513225;-8.290704045;40.90613047
0.423392861;0.117927922;0.241638745;14.06269681;-7.95092863;41.43592316
0.301431203;0.207392804;0.219268624;14.96661355;-7.63329173;41.61057262
0.261158031;0.307194128;0.254593437;14.98741451;-7.489694637;41.05258578
0.203634715;0.294533391;0.234444732;14.6430437;-7.368710504;41.15756368
0.062669085;0.202762291;0.17992418;13.00341407;-7.302322703;41.46227359
0.01259361;0.235477375;0.184181865;10.37943681;-7.645744645;40.68855896
0.057099597;0.288067588;0.247472309;8.813499416;-7.902049485;39.81585395
0.156334139;0.332344675;0.262984456;7.811702427;-8.013570436;38.60659673
0.223963731;0.364953368;0.261987047;6.845037349;-8.222727672;37.63512229
0.245137075;0.39445544;0.254090098;6.371697353;-8.079292451;36.71228976
0.234307427;0.436751929;0.238655037;5.840892377;-8.353950054;36.22464393
0.265139378;0.452094646;0.233470984;5.592384001;-8.558854825;35.6292392
0.313035809;0.474653253;0.271635924;5.992302499;-8.836009022;34.83449696
0.328783247;0.536405872;0.273962291;6.679955516;-8.828604434;33.96549713
0.295967012;0.520925216;0.24896494;7.06735667;-8.50514725;32.81532546
0.185464479;0.518604721;0.20826091;7.153765094;-8.035292089;31.24477338
0.173199942;0.50580639;0.169346575;6.806117871;-7.77146238;29.8975095
