epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684580916503,2023-05-20T13:08:36.503,0.000,5.076,-0.534,-0.869
1684580916513,2023-05-20T13:08:36.513,0.010,5.221,1.883,3.720
1684580916523,2023-05-20T13:08:36.523,0.020,5.457,0.175,0.922
1684580916533,2023-05-20T13:08:36.533,0.030,5.960,-0.191,0.625
1684580916543,2023-05-20T13:08:36.543,0.040,6.425,-0.328,0.938
1684580916553,2023-05-20T13:08:36.553,0.050,6.494,-0.480,0.960
1684580916563,2023-05-20T13:08:36.563,0.060,6.189,-0.274,0.838
1684580916573,2023-05-20T13:08:36.573,0.070,5.747,-0.152,0.945
1684580916583,2023-05-20T13:08:36.583,0.080,5.587,-0.221,1.021
1684580916593,2023-05-20T13:08:36.593,0.090,5.465,-0.015,1.128
1684580916603,2023-05-20T13:08:36.603,0.100,5.084,0.191,0.991
1684580916613,2023-05-20T13:08:36.613,0.110,4.611,0.206,0.854
1684580916623,2023-05-20T13:08:36.623,0.120,4.078,-0.015,0.785
1684580916633,2023-05-20T13:08:36.633,0.130,3.399,-0.023,0.762
1684580916643,2023-05-20T13:08:36.643,0.140,2.523,0.175,0.686
1684580916653,2023-05-20T13:08:36.653,0.150,1.875,0.069,0.800
1684580916663,2023-05-20T13:08:36.663,0.160,1.989,0.069,1.059
1684580916673,2023-05-20T13:08:36.673,0.170,2.866,0.358,1.227
1684580916683,2023-05-20T13:08:36.683,0.180,3.354,0.678,1.052
1684580916693,2023-05-20T13:08:36.693,0.190,3.361,0.945,0.892
1684580916703,2023-05-20T13:08:36.703,0.200,3.262,1.166,0.694
1684580916713,2023-05-20T13:08:36.713,0.210,2.942,1.220,0.457
1684580916723,2023-05-20T13:08:36.723,0.220,2.691,1.090,0.328
1684580916733,2023-05-20T13:08:36.733,0.230,2.340,1.098,0.229
1684580916743,2023-05-20T13:08:36.743,0.240,1.928,1.357,0.320
1684580916753,2023-05-20T13:08:36.753,0.250,1.616,1.547,0.412
1684580916763,2023-05-20T13:08:36.763,0.260,1.212,1.684,0.488
1684580916773,2023-05-20T13:08:36.773,0.270,0.648,1.776,0.556
1684580916783,2023-05-20T13:08:36.783,0.280,0.198,1.845,0.663
1684580916793,2023-05-20T13:08:36.793,0.290,-0.137,2.195,0.633
1684580916803,2023-05-20T13:08:36.803,0.300,-0.206,2.447,0.526
1684580916813,2023-05-20T13:08:36.813,0.310,-0.183,2.462,0.434
1684580916823,2023-05-20T13:08:36.823,0.320,0.076,2.401,0.366
1684580916833,2023-05-20T13:08:36.833,0.330,0.694,2.134,0.313
1684580916843,2023-05-20T13:08:36.843,0.340,1.669,1.654,0.404
1684580916853,2023-05-20T13:08:36.853,0.350,2.973,1.616,0.511
1684580916863,2023-05-20T13:08:36.863,0.360,4.405,2.012,0.655
1684580916873,2023-05-20T13:08:36.873,0.370,5.015,1.997,0.869
1684580916883,2023-05-20T13:08:36.883,0.380,4.954,1.768,1.113
1684580916893,2023-05-20T13:08:36.893,0.390,4.878,1.646,1.212
1684580916903,2023-05-20T13:08:36.903,0.400,4.360,1.860,1.044
1684580916913,2023-05-20T13:08:36.913,0.410,3.773,1.677,1.014
1684580916923,2023-05-20T13:08:36.923,0.420,3.636,1.159,1.151
1684580916933,2023-05-20T13:08:36.933,0.430,3.956,0.793,1.059
1684580916943,2023-05-20T13:08:36.943,0.440,4.367,0.716,0.892
1684580916953,2023-05-20T13:08:36.953,0.450,4.505,0.534,0.846
1684580916963,2023-05-20T13:08:36.963,0.460,4.345,-0.030,1.029
1684580916973,2023-05-20T13:08:36.973,0.470,3.979,-0.305,1.189
1684580916983,2023-05-20T13:08:36.983,0.480,3.742,-0.549,1.395
1684580916993,2023-05-20T13:08:36.993,0.490,3.864,-0.480,1.486
1684580917003,2023-05-20T13:08:37.003,0.500,4.634,-0.389,1.441
1684580917013,2023-05-20T13:08:37.013,0.510,6.014,-0.495,1.410
1684580917023,2023-05-20T13:08:37.023,0.520,7.584,-0.381,1.433
1684580917033,2023-05-20T13:08:37.033,0.530,8.491,-0.122,1.364
1684580917043,2023-05-20T13:08:37.043,0.540,8.750,0.046,1.303
1684580917053,2023-05-20T13:08:37.053,0.550,8.270,-0.069,1.090
1684580917063,2023-05-20T13:08:37.063,0.560,6.966,-0.351,0.800
1684580917073,2023-05-20T13:08:37.073,0.570,4.367,-0.518,0.351
1684580917083,2023-05-20T13:08:37.083,0.580,3.895,-0.960,0.938
1684580917093,2023-05-20T13:08:37.093,0.590,5.206,-0.534,1.631
1684580917103,2023-05-20T13:08:37.103,0.600,4.337,-0.777,1.456
1684580917113,2023-05-20T13:08:37.113,0.610,1.745,-1.174,1.387
1684580917123,2023-05-20T13:08:37.123,0.620,0.549,-1.380,1.776
1684580917133,2023-05-20T13:08:37.133,0.630,0.282,-1.311,1.883
1684580917143,2023-05-20T13:08:37.143,0.640,0.640,-1.075,1.867
1684580917153,2023-05-20T13:08:37.153,0.650,2.050,-0.930,1.905
1684580917163,2023-05-20T13:08:37.163,0.660,4.139,-0.938,1.875
1684580917173,2023-05-20T13:08:37.173,0.670,5.709,-1.021,1.684
1684580917183,2023-05-20T13:08:37.183,0.680,6.258,-1.204,1.372
1684580917193,2023-05-20T13:08:37.193,0.690,5.701,-1.540,1.021
1684580917203,2023-05-20T13:08:37.203,0.700,6.242,-1.745,1.151
1684580917213,2023-05-20T13:08:37.213,0.710,6.829,-1.494,1.280
1684580917223,2023-05-20T13:08:37.223,0.720,6.441,-1.334,0.930
1684580917233,2023-05-20T13:08:37.233,0.730,6.014,-1.136,0.686
1684580917243,2023-05-20T13:08:37.243,0.740,5.686,-1.166,0.785
