epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684331180266,2023-05-17T15:46:20.266,0.000,1.504,-85.266,-0.000,-0.000
1684331180276,2023-05-17T15:46:20.276,0.010,1.503,-85.266,359.999,359.999
1684331180286,2023-05-17T15:46:20.286,0.020,1.494,-85.278,359.990,359.990
1684331180296,2023-05-17T15:46:20.296,0.030,1.493,-85.284,359.990,359.990
1684331180306,2023-05-17T15:46:20.306,0.040,1.493,-85.290,359.989,359.989
1684331180316,2023-05-17T15:46:20.316,0.050,1.493,-85.299,359.989,359.989
1684331180326,2023-05-17T15:46:20.326,0.060,1.493,-85.310,359.990,359.990
1684331180336,2023-05-17T15:46:20.336,0.070,1.492,-85.321,359.996,359.996
1684331180346,2023-05-17T15:46:20.346,0.080,1.492,-85.333,359.996,359.996
1684331180356,2023-05-17T15:46:20.356,0.090,1.492,-85.346,359.996,359.996
1684331180366,2023-05-17T15:46:20.366,0.100,1.490,-85.355,359.994,359.994
1684331180376,2023-05-17T15:46:20.376,0.110,1.486,-85.364,359.991,359.991
1684331180386,2023-05-17T15:46:20.386,0.120,1.474,-85.377,359.979,359.979
1684331180396,2023-05-17T15:46:20.396,0.130,1.468,-85.390,359.967,359.967
1684331180406,2023-05-17T15:46:20.406,0.140,1.464,-85.406,359.963,359.963
1684331180416,2023-05-17T15:46:20.416,0.150,1.461,-85.423,359.962,359.962
1684331180426,2023-05-17T15:46:20.426,0.160,1.454,-85.439,359.954,359.954
1684331180436,2023-05-17T15:46:20.436,0.170,1.445,-85.454,359.946,359.946
1684331180446,2023-05-17T15:46:20.446,0.180,1.443,-85.465,359.938,359.938
1684331180456,2023-05-17T15:46:20.456,0.190,1.442,-85.477,359.924,359.924
1684331180466,2023-05-17T15:46:20.466,0.200,1.440,-85.491,359.904,359.904
1684331180476,2023-05-17T15:46:20.476,0.210,1.439,-85.506,359.880,359.880
1684331180486,2023-05-17T15:46:20.486,0.220,1.437,-85.520,359.860,359.860
1684331180496,2023-05-17T15:46:20.496,0.230,1.437,-85.534,359.838,359.838
1684331180506,2023-05-17T15:46:20.506,0.240,1.437,-85.553,359.821,359.821
1684331180516,2023-05-17T15:46:20.516,0.250,1.438,-85.571,359.808,359.808
1684331180526,2023-05-17T15:46:20.526,0.260,1.438,-85.582,359.796,359.796
1684331180536,2023-05-17T15:46:20.536,0.270,1.439,-85.591,359.788,359.788
1684331180546,2023-05-17T15:46:20.546,0.280,1.438,-85.601,359.777,359.777
1684331180556,2023-05-17T15:46:20.556,0.290,1.437,-85.611,359.766,359.766
1684331180566,2023-05-17T15:46:20.566,0.300,1.433,-85.623,359.749,359.749
1684331180576,2023-05-17T15:46:20.576,0.310,1.429,-85.637,359.724,359.724
1684331180586,2023-05-17T15:46:20.586,0.320,1.428,-85.649,359.704,359.704
1684331180596,2023-05-17T15:46:20.596,0.330,1.428,-85.661,359.694,359.694
1684331180606,2023-05-17T15:46:20.606,0.340,1.428,-85.670,359.694,359.694
1684331180616,2023-05-17T15:46:20.616,0.350,1.428,-85.670,359.693,359.693
