epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684331031776,2023-05-17T15:43:51.776,0.000,1.556,-86.804,0.009,0.009
1684331031786,2023-05-17T15:43:51.786,0.010,1.544,-86.816,0.007,0.007
1684331031796,2023-05-17T15:43:51.796,0.020,1.537,-86.826,0.009,0.009
1684331031806,2023-05-17T15:43:51.806,0.030,1.530,-86.829,0.011,0.011
1684331031816,2023-05-17T15:43:51.816,0.040,1.524,-86.832,0.005,0.005
1684331031826,2023-05-17T15:43:51.826,0.050,1.518,-86.835,359.998,359.998
1684331031836,2023-05-17T15:43:51.836,0.060,1.517,-86.841,359.997,359.997
1684331031846,2023-05-17T15:43:51.846,0.070,1.517,-86.847,359.997,359.997
1684331031856,2023-05-17T15:43:51.856,0.080,1.517,-86.852,359.997,359.997
1684331031866,2023-05-17T15:43:51.866,0.090,1.517,-86.852,359.997,359.997
1684331031876,2023-05-17T15:43:51.876,0.100,1.517,-86.852,359.997,359.997
1684331031886,2023-05-17T15:43:51.886,0.110,1.517,-86.853,359.997,359.997
1684331031896,2023-05-17T15:43:51.896,0.120,1.517,-86.853,359.997,359.997
1684331031906,2023-05-17T15:43:51.906,0.130,1.516,-86.853,359.997,359.997
1684331031916,2023-05-17T15:43:51.916,0.140,1.516,-86.853,359.996,359.996
1684331031926,2023-05-17T15:43:51.926,0.150,1.516,-86.853,359.996,359.996
1684331031936,2023-05-17T15:43:51.936,0.160,1.516,-86.853,359.997,359.997
1684331031946,2023-05-17T15:43:51.946,0.170,1.516,-86.853,359.997,359.997
1684331031956,2023-05-17T15:43:51.956,0.180,1.516,-86.853,359.997,359.997
1684331031966,2023-05-17T15:43:51.966,0.190,1.516,-86.853,359.997,359.997
1684331031976,2023-05-17T15:43:51.976,0.200,1.516,-86.853,359.997,359.997
1684331031986,2023-05-17T15:43:51.986,0.210,1.516,-86.860,359.997,359.997
1684331031996,2023-05-17T15:43:51.996,0.220,1.516,-86.865,359.997,359.997
1684331032006,2023-05-17T15:43:52.006,0.230,1.516,-86.865,359.997,359.997
1684331032016,2023-05-17T15:43:52.016,0.240,1.516,-86.865,359.997,359.997
1684331032026,2023-05-17T15:43:52.026,0.250,1.516,-86.865,359.997,359.997
1684331032036,2023-05-17T15:43:52.036,0.260,1.516,-86.865,359.997,359.997
1684331032046,2023-05-17T15:43:52.046,0.270,1.516,-86.865,359.997,359.997
1684331032056,2023-05-17T15:43:52.056,0.280,1.516,-86.865,359.997,359.997
1684331032066,2023-05-17T15:43:52.066,0.290,1.516,-86.870,359.997,359.997
1684331032076,2023-05-17T15:43:52.076,0.300,1.516,-86.870,359.997,359.997
1684331032086,2023-05-17T15:43:52.086,0.310,1.516,-86.870,359.997,359.997
