epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684330978641,2023-05-17T15:42:58.641,0.000,1.155,-87.271,359.991,359.991
1684330978651,2023-05-17T15:42:58.651,0.010,1.155,-87.271,359.991,359.991
1684330978661,2023-05-17T15:42:58.661,0.020,1.155,-87.271,359.991,359.991
1684330978671,2023-05-17T15:42:58.671,0.030,1.155,-87.271,359.991,359.991
1684330978681,2023-05-17T15:42:58.681,0.040,1.155,-87.270,359.991,359.991
1684330978691,2023-05-17T15:42:58.691,0.050,1.155,-87.270,359.992,359.992
1684330978701,2023-05-17T15:42:58.701,0.060,1.156,-87.268,359.992,359.992
1684330978711,2023-05-17T15:42:58.711,0.070,1.157,-87.266,0.002,0.002
1684330978721,2023-05-17T15:42:58.721,0.080,1.158,-87.265,0.010,0.010
1684330978731,2023-05-17T15:42:58.731,0.090,1.159,-87.263,0.019,0.019
1684330978741,2023-05-17T15:42:58.741,0.100,1.161,-87.261,0.030,0.030
1684330978751,2023-05-17T15:42:58.751,0.110,1.164,-87.259,0.038,0.038
1684330978761,2023-05-17T15:42:58.761,0.120,1.160,-87.260,0.034,0.034
1684330978771,2023-05-17T15:42:58.771,0.130,1.159,-87.258,0.033,0.033
1684330978781,2023-05-17T15:42:58.781,0.140,1.157,-87.256,0.042,0.042
1684330978791,2023-05-17T15:42:58.791,0.150,1.156,-87.253,0.053,0.053
1684330978801,2023-05-17T15:42:58.801,0.160,1.154,-87.250,0.067,0.067
1684330978811,2023-05-17T15:42:58.811,0.170,1.151,-87.250,0.078,0.078
1684330978821,2023-05-17T15:42:58.821,0.180,1.147,-87.249,0.085,0.085
1684330978831,2023-05-17T15:42:58.831,0.190,1.144,-87.247,0.094,0.094
1684330978841,2023-05-17T15:42:58.841,0.200,1.141,-87.253,0.099,0.099
1684330978851,2023-05-17T15:42:58.851,0.210,1.141,-87.249,0.112,0.112
1684330978861,2023-05-17T15:42:58.861,0.220,1.149,-87.242,0.136,0.136
1684330978871,2023-05-17T15:42:58.871,0.230,1.159,-87.233,0.163,0.163
1684330978881,2023-05-17T15:42:58.881,0.240,1.170,-87.224,0.188,0.188
1684330978891,2023-05-17T15:42:58.891,0.250,1.177,-87.216,0.212,0.212
1684330978901,2023-05-17T15:42:58.901,0.260,1.182,-87.210,0.229,0.229
1684330978911,2023-05-17T15:42:58.911,0.270,1.185,-87.206,0.239,0.239
1684330978921,2023-05-17T15:42:58.921,0.280,1.190,-87.201,0.243,0.243
1684330978931,2023-05-17T15:42:58.931,0.290,1.194,-87.196,0.248,0.248
1684330978941,2023-05-17T15:42:58.941,0.300,1.199,-87.197,0.253,0.253
1684330978951,2023-05-17T15:42:58.951,0.310,1.204,-87.198,0.258,0.258
1684330978961,2023-05-17T15:42:58.961,0.320,1.210,-87.193,0.263,0.263
1684330978971,2023-05-17T15:42:58.971,0.330,1.214,-87.189,0.267,0.267
1684330978981,2023-05-17T15:42:58.981,0.340,1.218,-87.185,0.263,0.263
1684330978991,2023-05-17T15:42:58.991,0.350,1.222,-87.181,0.258,0.258
1684330979001,2023-05-17T15:42:59.001,0.360,1.225,-87.185,0.252,0.252
1684330979011,2023-05-17T15:42:59.011,0.370,1.229,-87.191,0.241,0.241
1684330979021,2023-05-17T15:42:59.021,0.380,1.238,-87.193,0.237,0.237
1684330979031,2023-05-17T15:42:59.031,0.390,1.248,-87.185,0.240,0.240
1684330979041,2023-05-17T15:42:59.041,0.400,1.257,-87.179,0.241,0.241
1684330979051,2023-05-17T15:42:59.051,0.410,1.266,-87.174,0.239,0.239
1684330979061,2023-05-17T15:42:59.061,0.420,1.276,-87.174,0.235,0.235
1684330979071,2023-05-17T15:42:59.071,0.430,1.277,-87.181,0.223,0.223
1684330979081,2023-05-17T15:42:59.081,0.440,1.285,-87.185,0.216,0.216
1684330979091,2023-05-17T15:42:59.091,0.450,1.294,-87.186,0.216,0.216
1684330979101,2023-05-17T15:42:59.101,0.460,1.305,-87.179,0.221,0.221
1684330979111,2023-05-17T15:42:59.111,0.470,1.316,-87.179,0.232,0.232
1684330979121,2023-05-17T15:42:59.121,0.480,1.325,-87.179,0.235,0.235
1684330979131,2023-05-17T15:42:59.131,0.490,1.328,-87.184,0.229,0.229
1684330979141,2023-05-17T15:42:59.141,0.500,1.332,-87.189,0.225,0.225
1684330979151,2023-05-17T15:42:59.151,0.510,1.335,-87.198,0.222,0.222
1684330979161,2023-05-17T15:42:59.161,0.520,1.340,-87.204,0.220,0.220
1684330979171,2023-05-17T15:42:59.171,0.530,1.345,-87.207,0.225,0.225
1684330979181,2023-05-17T15:42:59.181,0.540,1.356,-87.207,0.236,0.236
1684330979191,2023-05-17T15:42:59.191,0.550,1.366,-87.208,0.247,0.247
1684330979201,2023-05-17T15:42:59.201,0.560,1.378,-87.204,0.258,0.258
1684330979211,2023-05-17T15:42:59.211,0.570,1.390,-87.201,0.260,0.260
1684330979221,2023-05-17T15:42:59.221,0.580,1.394,-87.205,0.253,0.253
1684330979231,2023-05-17T15:42:59.231,0.590,1.398,-87.211,0.246,0.246
1684330979241,2023-05-17T15:42:59.241,0.600,1.405,-87.216,0.239,0.239
1684330979251,2023-05-17T15:42:59.251,0.610,1.420,-87.214,0.246,0.246
1684330979261,2023-05-17T15:42:59.261,0.620,1.436,-87.213,0.263,0.263
1684330979271,2023-05-17T15:42:59.271,0.630,1.452,-87.212,0.279,0.279
1684330979281,2023-05-17T15:42:59.281,0.640,1.467,-87.209,0.294,0.294
1684330979291,2023-05-17T15:42:59.291,0.650,1.480,-87.206,0.306,0.306
1684330979301,2023-05-17T15:42:59.301,0.660,1.487,-87.207,0.313,0.313
1684330979311,2023-05-17T15:42:59.311,0.670,1.492,-87.209,0.318,0.318
1684330979321,2023-05-17T15:42:59.321,0.680,1.497,-87.211,0.316,0.316
1684330979331,2023-05-17T15:42:59.331,0.690,1.507,-87.209,0.319,0.319
1684330979341,2023-05-17T15:42:59.341,0.700,1.518,-87.207,0.324,0.324
1684330979351,2023-05-17T15:42:59.351,0.710,1.529,-87.205,0.326,0.326
1684330979361,2023-05-17T15:42:59.361,0.720,1.540,-87.205,0.327,0.327
1684330979371,2023-05-17T15:42:59.371,0.730,1.549,-87.206,0.327,0.327
1684330979381,2023-05-17T15:42:59.381,0.740,1.558,-87.210,0.325,0.325
1684330979391,2023-05-17T15:42:59.391,0.750,1.567,-87.213,0.324,0.324
1684330979401,2023-05-17T15:42:59.401,0.760,1.575,-87.215,0.318,0.318
1684330979411,2023-05-17T15:42:59.411,0.770,1.577,-87.222,0.307,0.307
1684330979421,2023-05-17T15:42:59.421,0.780,1.580,-87.230,0.300,0.300
1684330979431,2023-05-17T15:42:59.431,0.790,1.583,-87.236,0.296,0.296
1684330979441,2023-05-17T15:42:59.441,0.800,1.586,-87.232,0.299,0.299
1684330979451,2023-05-17T15:42:59.451,0.810,1.595,-87.225,0.308,0.308
1684330979461,2023-05-17T15:42:59.461,0.820,1.604,-87.218,0.311,0.311
1684330979471,2023-05-17T15:42:59.471,0.830,1.613,-87.212,0.313,0.313
1684330979481,2023-05-17T15:42:59.481,0.840,1.623,-87.211,0.310,0.310
1684330979491,2023-05-17T15:42:59.491,0.850,1.627,-87.214,0.303,0.303
1684330979501,2023-05-17T15:42:59.501,0.860,1.632,-87.217,0.300,0.300
1684330979511,2023-05-17T15:42:59.511,0.870,1.637,-87.220,0.305,0.305
1684330979521,2023-05-17T15:42:59.521,0.880,1.641,-87.222,0.309,0.309
1684330979531,2023-05-17T15:42:59.531,0.890,1.645,-87.218,0.313,0.313
1684330979541,2023-05-17T15:42:59.541,0.900,1.654,-87.211,0.316,0.316
1684330979551,2023-05-17T15:42:59.551,0.910,1.657,-87.208,0.310,0.310
1684330979561,2023-05-17T15:42:59.561,0.920,1.659,-87.211,0.302,0.302
1684330979571,2023-05-17T15:42:59.571,0.930,1.667,-87.210,0.297,0.297
1684330979581,2023-05-17T15:42:59.581,0.940,1.669,-87.207,0.284,0.284
1684330979591,2023-05-17T15:42:59.591,0.950,1.672,-87.207,0.270,0.270
1684330979601,2023-05-17T15:42:59.601,0.960,1.676,-87.208,0.260,0.260
1684330979611,2023-05-17T15:42:59.611,0.970,1.681,-87.210,0.251,0.251
1684330979621,2023-05-17T15:42:59.621,0.980,1.687,-87.210,0.244,0.244
1684330979631,2023-05-17T15:42:59.631,0.990,1.693,-87.209,0.250,0.250
1684330979641,2023-05-17T15:42:59.641,1.000,1.700,-87.211,0.257,0.257
1684330979651,2023-05-17T15:42:59.651,1.010,1.706,-87.211,0.263,0.263
1684330979661,2023-05-17T15:42:59.661,1.020,1.711,-87.205,0.268,0.268
1684330979671,2023-05-17T15:42:59.671,1.030,1.715,-87.201,0.272,0.272
1684330979681,2023-05-17T15:42:59.681,1.040,1.718,-87.197,0.275,0.275
1684330979691,2023-05-17T15:42:59.691,1.050,1.720,-87.193,0.277,0.277
1684330979701,2023-05-17T15:42:59.701,1.060,1.723,-87.190,0.272,0.272
1684330979711,2023-05-17T15:42:59.711,1.070,1.727,-87.191,0.268,0.268
1684330979721,2023-05-17T15:42:59.721,1.080,1.731,-87.190,0.264,0.264
1684330979731,2023-05-17T15:42:59.731,1.090,1.737,-87.183,0.262,0.262
1684330979741,2023-05-17T15:42:59.741,1.100,1.742,-87.182,0.267,0.267
1684330979751,2023-05-17T15:42:59.751,1.110,1.748,-87.180,0.273,0.273
1684330979761,2023-05-17T15:42:59.761,1.120,1.756,-87.171,0.281,0.281
1684330979771,2023-05-17T15:42:59.771,1.130,1.763,-87.163,0.287,0.287
1684330979781,2023-05-17T15:42:59.781,1.140,1.769,-87.155,0.293,0.293
1684330979791,2023-05-17T15:42:59.791,1.150,1.773,-87.149,0.298,0.298
1684330979801,2023-05-17T15:42:59.801,1.160,1.778,-87.149,0.302,0.302
1684330979811,2023-05-17T15:42:59.811,1.170,1.782,-87.149,0.306,0.306
1684330979821,2023-05-17T15:42:59.821,1.180,1.787,-87.147,0.311,0.311
1684330979831,2023-05-17T15:42:59.831,1.190,1.791,-87.146,0.315,0.315
1684330979841,2023-05-17T15:42:59.841,1.200,1.794,-87.148,0.319,0.319
1684330979851,2023-05-17T15:42:59.851,1.210,1.797,-87.144,0.322,0.322
1684330979861,2023-05-17T15:42:59.861,1.220,1.800,-87.139,0.325,0.325
1684330979871,2023-05-17T15:42:59.871,1.230,1.804,-87.134,0.328,0.328
1684330979881,2023-05-17T15:42:59.881,1.240,1.808,-87.128,0.332,0.332
1684330979891,2023-05-17T15:42:59.891,1.250,1.813,-87.127,0.337,0.337
1684330979901,2023-05-17T15:42:59.901,1.260,1.819,-87.128,0.343,0.343
1684330979911,2023-05-17T15:42:59.911,1.270,1.825,-87.131,0.349,0.349
1684330979921,2023-05-17T15:42:59.921,1.280,1.832,-87.130,0.357,0.357
1684330979931,2023-05-17T15:42:59.931,1.290,1.840,-87.126,0.365,0.365
1684330979941,2023-05-17T15:42:59.941,1.300,1.847,-87.122,0.372,0.372
1684330979951,2023-05-17T15:42:59.951,1.310,1.853,-87.115,0.377,0.377
1684330979961,2023-05-17T15:42:59.961,1.320,1.856,-87.109,0.387,0.387
1684330979971,2023-05-17T15:42:59.971,1.330,1.859,-87.104,0.389,0.389
1684330979981,2023-05-17T15:42:59.981,1.340,1.861,-87.100,0.391,0.391
1684330979991,2023-05-17T15:42:59.991,1.350,1.863,-87.098,0.385,0.385
1684330980001,2023-05-17T15:43:00.001,1.360,1.865,-87.098,0.380,0.380
1684330980011,2023-05-17T15:43:00.011,1.370,1.869,-87.101,0.384,0.384
1684330980021,2023-05-17T15:43:00.021,1.380,1.873,-87.105,0.389,0.389
1684330980031,2023-05-17T15:43:00.031,1.390,1.880,-87.104,0.396,0.396
