epoch (ms);time (01:00);elapsed (s);x-axis (deg/s);y-axis (deg/s);z-axis (deg/s)
1.68198E+12;2023-04-20T10:26:42.607;0;2.851;0.602;1.128
1.68198E+12;2023-04-20T10:26:42.617;0.01;2.668;1.098;1.547
1.68198E+12;2023-04-20T10:26:42.627;0.02;3.125;0.549;1.273
1.68198E+12;2023-04-20T10:26:42.637;0.03;3.468;0.297;1.547
1.68198E+12;2023-04-20T10:26:42.647;0.04;3.941;0.244;1.898
1.68198E+12;2023-04-20T10:26:42.657;0.05;3.994;0.252;2.02
1.68198E+12;2023-04-20T10:26:42.667;0.06;3.575;0.122;2.027
1.68198E+12;2023-04-20T10:26:42.677;0.07;2.98;0.091;1.928
1.68198E+12;2023-04-20T10:26:42.687;0.08;2.409;0.305;1.982
1.68198E+12;2023-04-20T10:26:42.697;0.09;1.639;0.389;1.829
1.68198E+12;2023-04-20T10:26:42.707;0.1;0.625;0.419;1.684
1.68198E+12;2023-04-20T10:26:42.717;0.11;0.008;0.549;1.532
1.68198E+12;2023-04-20T10:26:42.727;0.12;-0.297;0.655;1.402
1.68198E+12;2023-04-20T10:26:42.737;0.13;-0.511;0.724;1.402
1.68198E+12;2023-04-20T10:26:42.747;0.14;-0.366;0.709;1.357
1.68198E+12;2023-04-20T10:26:42.757;0.15;-0.191;0.701;1.258
1.68198E+12;2023-04-20T10:26:42.767;0.16;0.236;0.694;1.265
1.68198E+12;2023-04-20T10:26:42.777;0.17;0.671;0.381;1.38
1.68198E+12;2023-04-20T10:26:42.787;0.18;1.075;0.252;1.425
1.68198E+12;2023-04-20T10:26:42.797;0.19;1.288;0.137;1.433
1.68198E+12;2023-04-20T10:26:42.807;0.2;1.601;0.015;1.448
1.68198E+12;2023-04-20T10:26:42.817;0.21;1.944;-0.16;1.601
1.68198E+12;2023-04-20T10:26:42.827;0.22;2.287;-0.236;1.669
1.68198E+12;2023-04-20T10:26:42.837;0.23;2.401;-0.297;1.654
1.68198E+12;2023-04-20T10:26:42.847;0.24;2.226;-0.152;1.639
1.68198E+12;2023-04-20T10:26:42.857;0.25;1.662;-0.03;1.738
1.68198E+12;2023-04-20T10:26:42.867;0.26;1.136;0.053;1.753
1.68198E+12;2023-04-20T10:26:42.877;0.27;1.052;0.198;1.837
1.68198E+12;2023-04-20T10:26:42.887;0.28;0.038;0.396;1.814
1.68198E+12;2023-04-20T10:26:42.897;0.29;-1.402;0.534;1.662
1.68198E+12;2023-04-20T10:26:42.907;0.3;-2.492;0.587;1.608
1.68198E+12;2023-04-20T10:26:42.917;0.31;-3.277;0.381;1.585
1.68198E+12;2023-04-20T10:26:42.927;0.32;-3.963;0.198;1.456
1.68198E+12;2023-04-20T10:26:42.937;0.33;-4.002;-0.152;1.341
1.68198E+12;2023-04-20T10:26:42.947;0.34;-3.194;-0.488;1.509
1.68198E+12;2023-04-20T10:26:42.957;0.35;-2.142;-0.922;1.921
1.68198E+12;2023-04-20T10:26:42.967;0.36;-0.777;-1.014;2.012
1.68198E+12;2023-04-20T10:26:42.977;0.37;0.244;-0.861;2.073
1.68198E+12;2023-04-20T10:26:42.987;0.38;0.846;-0.655;1.966
1.68198E+12;2023-04-20T10:26:42.997;0.39;1.395;-0.556;1.959
1.68198E+12;2023-04-20T10:26:43.007;0.4;2.127;-0.495;2.149
1.68198E+12;2023-04-20T10:26:43.017;0.41;2.111;-0.412;2.325
1.68198E+12;2023-04-20T10:26:43.027;0.42;1.814;-0.518;2.424
1.68198E+12;2023-04-20T10:26:43.037;0.43;1.616;-0.861;2.492
1.68198E+12;2023-04-20T10:26:43.047;0.44;1.319;-1.326;2.927
1.68198E+12;2023-04-20T10:26:43.057;0.45;0.587;-1.608;3.034
1.68198E+12;2023-04-20T10:26:43.067;0.46;-0.175;-1.646;2.873
1.68198E+12;2023-04-20T10:26:43.077;0.47;-1.136;-1.395;2.63
1.68198E+12;2023-04-20T10:26:43.087;0.48;-1.974;-1.029;2.393
1.68198E+12;2023-04-20T10:26:43.097;0.49;-2.157;-0.93;2.287
1.68198E+12;2023-04-20T10:26:43.107;0.5;-2.332;-1.159;2.332
1.68198E+12;2023-04-20T10:26:43.117;0.51;-3.216;-1.349;2.5
1.68198E+12;2023-04-20T10:26:43.127;0.52;-4.84;-1.547;2.782
1.68198E+12;2023-04-20T10:26:43.137;0.53;-6.677;-1.806;2.965
1.68198E+12;2023-04-20T10:26:43.147;0.54;-8.27;-1.928;3.003
1.68198E+12;2023-04-20T10:26:43.157;0.55;-9.284;-2.409;2.904
1.68198E+12;2023-04-20T10:26:43.167;0.56;-9.413;-2.782;2.363
1.68198E+12;2023-04-20T10:26:43.177;0.57;-8.735;-2.683;1.898
1.68198E+12;2023-04-20T10:26:43.187;0.58;-8.262;-2.47;1.845
1.68198E+12;2023-04-20T10:26:43.197;0.59;-7.881;-2.82;2.188
1.68198E+12;2023-04-20T10:26:43.207;0.6;-7.111;-3.628;2.759
1.68198E+12;2023-04-20T10:26:43.217;0.61;-5.686;-4.2;3.125
1.68198E+12;2023-04-20T10:26:43.227;0.62;-3.91;-4.878;3.483
1.68198E+12;2023-04-20T10:26:43.237;0.63;-2.02;-5.412;3.75
1.68198E+12;2023-04-20T10:26:43.247;0.64;0.107;-6.113;4.017
1.68198E+12;2023-04-20T10:26:43.257;0.65;2.21;-6.845;4.131
1.68198E+12;2023-04-20T10:26:43.267;0.66;4.169;-7.332;4.253
1.68198E+12;2023-04-20T10:26:43.277;0.67;5.549;-7.82;4.306
1.68198E+12;2023-04-20T10:26:43.287;0.68;6.463;-8.285;4.329
1.68198E+12;2023-04-20T10:26:43.297;0.69;6.707;-8.636;4.306
1.68198E+12;2023-04-20T10:26:43.307;0.7;7.111;-9.207;4.421
1.68198E+12;2023-04-20T10:26:43.317;0.71;7.142;-9.459;4.611
1.68198E+12;2023-04-20T10:26:43.327;0.72;7.027;-9.68;4.802
1.68198E+12;2023-04-20T10:26:43.337;0.73;6.463;-9.634;5.076
1.68198E+12;2023-04-20T10:26:43.347;0.74;5.16;-9.139;5.701
1.68198E+12;2023-04-20T10:26:43.357;0.75;2.401;-9.04;6.639
1.68198E+12;2023-04-20T10:26:43.367;0.76;-0.168;-9.695;7.111
1.68198E+12;2023-04-20T10:26:43.377;0.77;-1.883;-10.221;7.073
1.68198E+12;2023-04-20T10:26:43.387;0.78;-2.828;-10.495;7.096
1.68198E+12;2023-04-20T10:26:43.397;0.79;-2.797;-10.549;7.309
1.68198E+12;2023-04-20T10:26:43.407;0.8;-2.309;-10.777;7.721
1.68198E+12;2023-04-20T10:26:43.417;0.81;-1.982;-11.098;7.828
1.68198E+12;2023-04-20T10:26:43.427;0.82;-1.189;-10.922;8.087
1.68198E+12;2023-04-20T10:26:43.437;0.83;-1.395;-9.543;8.468
1.68198E+12;2023-04-20T10:26:43.447;0.84;-3.377;-9.215;9.093
1.68198E+12;2023-04-20T10:26:43.457;0.85;-5.976;-9.916;9.695
1.68198E+12;2023-04-20T10:26:43.467;0.86;-8.239;-10.724;9.939
1.68198E+12;2023-04-20T10:26:43.477;0.87;-9.779;-11.418;10.427
1.68198E+12;2023-04-20T10:26:43.487;0.88;-10.076;-12.104;11.41
1.68198E+12;2023-04-20T10:26:43.497;0.89;-9.466;-12.828;12.066
1.68198E+12;2023-04-20T10:26:43.507;0.9;-7.759;-13.201;12.576
1.68198E+12;2023-04-20T10:26:43.517;0.91;-5.648;-12.53;13.14
1.68198E+12;2023-04-20T10:26:43.527;0.92;-3.963;-11.166;13.354
1.68198E+12;2023-04-20T10:26:43.537;0.93;-4.718;-10.625;12.828
1.68198E+12;2023-04-20T10:26:43.547;0.94;-6.669;-10.48;12.622
1.68198E+12;2023-04-20T10:26:43.557;0.95;-10.282;-11.395;13.224
1.68198E+12;2023-04-20T10:26:43.567;0.96;-12.957;-12.805;13.956
1.68198E+12;2023-04-20T10:26:43.577;0.97;-14.055;-13.476;14.924
1.68198E+12;2023-04-20T10:26:43.587;0.98;-13.598;-13.811;15.945
1.68198E+12;2023-04-20T10:26:43.597;0.99;-10.366;-14.337;16.601
1.68198E+12;2023-04-20T10:26:43.607;1;-6.418;-13.834;16.913
1.68198E+12;2023-04-20T10:26:43.617;1.01;-5.61;-11.669;16.029
1.68198E+12;2023-04-20T10:26:43.627;1.02;-8.659;-9.169;13.689
1.68198E+12;2023-04-20T10:26:43.637;1.03;-12.752;-7.759;11.25
1.68198E+12;2023-04-20T10:26:43.647;1.04;-17.134;-7.149;9.261
1.68198E+12;2023-04-20T10:26:43.657;1.05;-20.091;-7.172;8.064
1.68198E+12;2023-04-20T10:26:43.667;1.06;-18.697;-7.782;7.546
1.68198E+12;2023-04-20T10:26:43.677;1.07;-14.444;-8.331;6.928
1.68198E+12;2023-04-20T10:26:43.687;1.08;-7.172;-8.575;6.212
1.68198E+12;2023-04-20T10:26:43.697;1.09;1.319;-8.773;5.404
1.68198E+12;2023-04-20T10:26:43.707;1.1;10.686;-8.613;4.726
1.68198E+12;2023-04-20T10:26:43.717;1.11;17.241;-7.904;3.674
1.68198E+12;2023-04-20T10:26:43.727;1.12;20.412;-7.127;2.767
1.68198E+12;2023-04-20T10:26:43.737;1.13;21.326;-7.195;2.713
1.68198E+12;2023-04-20T10:26:43.747;1.14;20.587;-7.096;2.95
1.68198E+12;2023-04-20T10:26:43.757;1.15;18.537;-6.913;2.614
1.68198E+12;2023-04-20T10:26:43.767;1.16;16.989;-7.104;2.355
1.68198E+12;2023-04-20T10:26:43.777;1.17;18.476;-7.698;2.576
1.68198E+12;2023-04-20T10:26:43.787;1.18;19.238;-7.378;2.858
1.68198E+12;2023-04-20T10:26:43.797;1.19;16.082;-6.372;3.666
1.68198E+12;2023-04-20T10:26:43.807;1.2;8.834;-5.038;5.335
1.68198E+12;2023-04-20T10:26:43.817;1.21;2.279;-4.627;7.279
1.68198E+12;2023-04-20T10:26:43.827;1.22;-0.777;-5.511;9.817
1.68198E+12;2023-04-20T10:26:43.837;1.23;-2.447;-6.509;12.66
1.68198E+12;2023-04-20T10:26:43.847;1.24;-5.732;-6.73;14.779
1.68198E+12;2023-04-20T10:26:43.857;1.25;-7.79;-7.569;16.395
1.68198E+12;2023-04-20T10:26:43.867;1.26;-7.927;-8.247;17.546
1.68198E+12;2023-04-20T10:26:43.877;1.27;-6.204;-9.299;18.239
1.68198E+12;2023-04-20T10:26:43.887;1.28;-2.104;-10.152;19.314
1.68198E+12;2023-04-20T10:26:43.897;1.29;2.485;-10.686;20.831
1.68198E+12;2023-04-20T10:26:43.907;1.3;6.73;-10.793;22.584
1.68198E+12;2023-04-20T10:26:43.917;1.31;10.579;-11.128;24.162
1.68198E+12;2023-04-20T10:26:43.927;1.32;13.346;-12.127;25.877
1.68198E+12;2023-04-20T10:26:43.937;1.33;13.902;-12.637;27.332
1.68198E+12;2023-04-20T10:26:43.947;1.34;13.041;-13.201;28.735
1.68198E+12;2023-04-20T10:26:43.957;1.35;11.265;-13.681;30.541
1.68198E+12;2023-04-20T10:26:43.967;1.36;8.3;-13.361;32.37
1.68198E+12;2023-04-20T10:26:43.977;1.37;6.113;-13.399;33.849
1.68198E+12;2023-04-20T10:26:43.987;1.38;4.063;-13.399;34.748
1.68198E+12;2023-04-20T10:26:43.997;1.39;3.155;-12.973;35.252
1.68198E+12;2023-04-20T10:26:44.007;1.4;3.659;-13.415;35.854
1.68198E+12;2023-04-20T10:26:44.017;1.41;4.375;-14.855;37.37
1.68198E+12;2023-04-20T10:26:44.027;1.42;1.608;-15.152;38.506
1.68198E+12;2023-04-20T10:26:44.037;1.43;-2.309;-15.572;39.063
1.68198E+12;2023-04-20T10:26:44.047;1.44;-3.041;-16.296;38.941
1.68198E+12;2023-04-20T10:26:44.057;1.45;-1.692;-16.829;37.309
1.68198E+12;2023-04-20T10:26:44.067;1.46;-1.57;-18.239;34.581
1.68198E+12;2023-04-20T10:26:44.077;1.47;-1.12;-20.976;34.192
1.68198E+12;2023-04-20T10:26:44.087;1.48;2.767;-21.578;37.302
1.68198E+12;2023-04-20T10:26:44.097;1.49;5.602;-18.681;40.259
1.68198E+12;2023-04-20T10:26:44.107;1.5;4.97;-14.245;40.838
1.68198E+12;2023-04-20T10:26:44.117;1.51;2.645;-10.777;39.078
1.68198E+12;2023-04-20T10:26:44.127;1.52;3.666;-9.123;37.127
1.68198E+12;2023-04-20T10:26:44.137;1.53;9.2;-7.203;35.77
1.68198E+12;2023-04-20T10:26:44.147;1.54;14.886;-4.223;33.582
1.68198E+12;2023-04-20T10:26:44.157;1.55;21.768;-2.584;30.236
1.68198E+12;2023-04-20T10:26:44.167;1.56;35.678;-1.921;28.293
1.68198E+12;2023-04-20T10:26:44.177;1.57;54.337;-1.723;28.529
1.68198E+12;2023-04-20T10:26:44.187;1.58;67.607;-2.302;28.155
