epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684573466144,2023-05-20T11:04:26.144,0.000,6.908,-83.054,359.997,359.997
1684573466154,2023-05-20T11:04:26.154,0.010,6.897,-83.064,359.991,359.991
1684573466164,2023-05-20T11:04:26.164,0.020,6.898,-83.063,0.001,0.001
1684573466174,2023-05-20T11:04:26.174,0.030,6.899,-83.061,0.020,0.020
1684573466184,2023-05-20T11:04:26.184,0.040,6.898,-83.059,0.046,0.046
1684573466194,2023-05-20T11:04:26.194,0.050,6.897,-83.059,0.066,0.066
1684573466204,2023-05-20T11:04:26.204,0.060,6.894,-83.061,0.081,0.081
1684573466214,2023-05-20T11:04:26.214,0.070,6.891,-83.064,0.091,0.091
1684573466224,2023-05-20T11:04:26.224,0.080,6.889,-83.069,0.087,0.087
1684573466234,2023-05-20T11:04:26.234,0.090,6.885,-83.074,0.082,0.082
1684573466244,2023-05-20T11:04:26.244,0.100,6.881,-83.080,0.050,0.050
1684573466254,2023-05-20T11:04:26.254,0.110,6.880,-83.084,0.004,0.004
1684573466264,2023-05-20T11:04:26.264,0.120,6.879,-83.086,359.947,359.947
1684573466274,2023-05-20T11:04:26.274,0.130,6.879,-83.087,359.881,359.881
1684573466284,2023-05-20T11:04:26.284,0.140,6.881,-83.087,359.808,359.808
1684573466294,2023-05-20T11:04:26.294,0.150,6.884,-83.087,359.747,359.747
1684573466304,2023-05-20T11:04:26.304,0.160,6.883,-83.088,359.692,359.692
1684573466314,2023-05-20T11:04:26.314,0.170,6.882,-83.090,359.629,359.629
1684573466324,2023-05-20T11:04:26.324,0.180,6.881,-83.090,359.557,359.557
1684573466334,2023-05-20T11:04:26.334,0.190,6.882,-83.090,359.480,359.480
1684573466344,2023-05-20T11:04:26.344,0.200,6.884,-83.089,359.414,359.414
1684573466354,2023-05-20T11:04:26.354,0.210,6.887,-83.087,359.365,359.365
1684573466364,2023-05-20T11:04:26.364,0.220,6.889,-83.085,359.330,359.330
1684573466374,2023-05-20T11:04:26.374,0.230,6.891,-83.084,359.303,359.303
1684573466384,2023-05-20T11:04:26.384,0.240,6.891,-83.084,359.285,359.285
1684573466394,2023-05-20T11:04:26.394,0.250,6.891,-83.085,359.273,359.273
1684573466404,2023-05-20T11:04:26.404,0.260,6.892,-83.085,359.260,359.260
1684573466414,2023-05-20T11:04:26.414,0.270,6.895,-83.083,359.250,359.250
1684573466424,2023-05-20T11:04:26.424,0.280,6.900,-83.079,359.238,359.238
1684573466434,2023-05-20T11:04:26.434,0.290,6.905,-83.075,359.224,359.224
1684573466444,2023-05-20T11:04:26.444,0.300,6.917,-83.064,359.217,359.217
1684573466454,2023-05-20T11:04:26.454,0.310,6.932,-83.050,359.211,359.211
1684573466464,2023-05-20T11:04:26.464,0.320,6.946,-83.038,359.202,359.202
1684573466474,2023-05-20T11:04:26.474,0.330,6.956,-83.031,359.179,359.179
1684573466484,2023-05-20T11:04:26.484,0.340,6.957,-83.031,359.137,359.137
1684573466494,2023-05-20T11:04:26.494,0.350,6.958,-83.031,359.087,359.087
1684573466504,2023-05-20T11:04:26.504,0.360,6.962,-83.030,359.033,359.033
1684573466514,2023-05-20T11:04:26.514,0.370,6.964,-83.029,358.981,358.981
1684573466524,2023-05-20T11:04:26.524,0.380,6.971,-83.023,358.931,358.931
1684573466534,2023-05-20T11:04:26.534,0.390,6.982,-83.014,358.874,358.874
1684573466544,2023-05-20T11:04:26.544,0.400,6.987,-83.010,358.806,358.806
1684573466554,2023-05-20T11:04:26.554,0.410,6.992,-83.006,358.743,358.743
1684573466564,2023-05-20T11:04:26.564,0.420,7.001,-82.997,358.692,358.692
1684573466574,2023-05-20T11:04:26.574,0.430,7.011,-82.988,358.632,358.632
1684573466584,2023-05-20T11:04:26.584,0.440,7.020,-82.979,358.570,358.570
1684573466594,2023-05-20T11:04:26.594,0.450,7.030,-82.970,358.514,358.514
1684573466604,2023-05-20T11:04:26.604,0.460,172.961,-82.961,358.458,358.458
1684573466614,2023-05-20T11:04:26.614,0.470,172.961,-82.961,358.389,358.389
1684573466624,2023-05-20T11:04:26.624,0.480,172.960,-82.960,358.319,358.319
1684573466634,2023-05-20T11:04:26.634,0.490,172.959,-82.958,358.259,358.259
1684573466644,2023-05-20T11:04:26.644,0.500,172.958,-82.956,358.210,358.210
1684573466654,2023-05-20T11:04:26.654,0.510,172.956,-82.953,358.170,358.170
1684573466664,2023-05-20T11:04:26.664,0.520,172.955,-82.951,358.138,358.138
1684573466674,2023-05-20T11:04:26.674,0.530,172.954,-82.947,358.099,358.099
1684573466684,2023-05-20T11:04:26.684,0.540,172.952,-82.944,358.061,358.061
1684573466694,2023-05-20T11:04:26.694,0.550,172.949,-82.939,358.031,358.031
1684573466704,2023-05-20T11:04:26.704,0.560,172.944,-82.933,358.003,358.003
1684573466714,2023-05-20T11:04:26.714,0.570,172.937,-82.923,357.982,357.982
1684573466724,2023-05-20T11:04:26.724,0.580,172.929,-82.913,357.976,357.976
1684573466734,2023-05-20T11:04:26.734,0.590,172.924,-82.905,357.986,357.986
1684573466744,2023-05-20T11:04:26.744,0.600,172.921,-82.899,357.994,357.994
1684573466754,2023-05-20T11:04:26.754,0.610,172.921,-82.895,357.999,357.999
1684573466764,2023-05-20T11:04:26.764,0.620,172.921,-82.891,358.014,358.014
1684573466774,2023-05-20T11:04:26.774,0.630,172.921,-82.887,358.031,358.031
1684573466784,2023-05-20T11:04:26.784,0.640,172.921,-82.884,358.036,358.036
1684573466794,2023-05-20T11:04:26.794,0.650,172.921,-82.880,358.030,358.030
1684573466804,2023-05-20T11:04:26.804,0.660,172.921,-82.876,358.021,358.021
1684573466814,2023-05-20T11:04:26.814,0.670,172.921,-82.872,358.012,358.012
1684573466824,2023-05-20T11:04:26.824,0.680,172.901,-82.843,358.027,358.027
1684573466834,2023-05-20T11:04:26.834,0.690,172.883,-82.816,358.039,358.039
1684573466844,2023-05-20T11:04:26.844,0.700,172.868,-82.792,358.045,358.045
1684573466854,2023-05-20T11:04:26.854,0.710,172.856,-82.770,358.045,358.045
1684573466864,2023-05-20T11:04:26.864,0.720,172.846,-82.751,358.042,358.042
1684573466874,2023-05-20T11:04:26.874,0.730,172.842,-82.735,358.034,358.034
1684573466884,2023-05-20T11:04:26.884,0.740,172.839,-82.719,358.017,358.017
1684573466894,2023-05-20T11:04:26.894,0.750,172.835,-82.702,357.993,357.993
1684573466904,2023-05-20T11:04:26.904,0.760,172.829,-82.684,357.968,357.968
1684573466914,2023-05-20T11:04:26.914,0.770,172.817,-82.658,357.948,357.948
1684573466924,2023-05-20T11:04:26.924,0.780,172.800,-82.629,357.944,357.944
1684573466934,2023-05-20T11:04:26.934,0.790,172.788,-82.608,357.946,357.946
1684573466944,2023-05-20T11:04:26.944,0.800,172.772,-82.586,357.950,357.950
1684573466954,2023-05-20T11:04:26.954,0.810,172.769,-82.582,357.938,357.938
1684573466964,2023-05-20T11:04:26.964,0.820,172.769,-82.579,357.919,357.919
1684573466974,2023-05-20T11:04:26.974,0.830,172.770,-82.572,357.888,357.888
1684573466984,2023-05-20T11:04:26.984,0.840,172.772,-82.565,357.855,357.855
1684573466994,2023-05-20T11:04:26.994,0.850,172.772,-82.559,357.835,357.835
1684573467004,2023-05-20T11:04:27.004,0.860,172.773,-82.557,357.820,357.820
1684573467014,2023-05-20T11:04:27.014,0.870,172.772,-82.557,357.808,357.808
1684573467024,2023-05-20T11:04:27.024,0.880,172.769,-82.557,357.812,357.812
1684573467034,2023-05-20T11:04:27.034,0.890,172.761,-82.549,357.822,357.822
1684573467044,2023-05-20T11:04:27.044,0.900,172.749,-82.532,357.855,357.855
1684573467054,2023-05-20T11:04:27.054,0.910,172.735,-82.513,357.908,357.908
1684573467064,2023-05-20T11:04:27.064,0.920,172.734,-82.507,357.964,357.964
1684573467074,2023-05-20T11:04:27.074,0.930,172.732,-82.504,358.029,358.029
1684573467084,2023-05-20T11:04:27.084,0.940,172.730,-82.502,358.090,358.090
1684573467094,2023-05-20T11:04:27.094,0.950,172.728,-82.498,358.141,358.141
1684573467104,2023-05-20T11:04:27.104,0.960,172.721,-82.489,358.196,358.196
1684573467114,2023-05-20T11:04:27.114,0.970,172.719,-82.485,358.241,358.241
1684573467124,2023-05-20T11:04:27.124,0.980,172.716,-82.477,358.282,358.282
1684573467134,2023-05-20T11:04:27.134,0.990,172.710,-82.466,358.321,358.321
1684573467144,2023-05-20T11:04:27.144,1.000,172.701,-82.450,358.361,358.361
1684573467154,2023-05-20T11:04:27.154,1.010,172.689,-82.435,358.404,358.404
1684573467164,2023-05-20T11:04:27.164,1.020,172.678,-82.419,358.448,358.448
1684573467174,2023-05-20T11:04:27.174,1.030,172.667,-82.406,358.490,358.490
1684573467184,2023-05-20T11:04:27.184,1.040,172.651,-82.385,358.527,358.527
1684573467194,2023-05-20T11:04:27.194,1.050,172.630,-82.355,358.578,358.578
1684573467204,2023-05-20T11:04:27.204,1.060,172.608,-82.327,358.643,358.643
1684573467214,2023-05-20T11:04:27.214,1.070,172.586,-82.300,358.711,358.711
1684573467224,2023-05-20T11:04:27.224,1.080,172.566,-82.279,358.776,358.776
1684573467234,2023-05-20T11:04:27.234,1.090,172.550,-82.265,358.837,358.837
1684573467244,2023-05-20T11:04:27.244,1.100,172.540,-82.256,358.892,358.892
1684573467254,2023-05-20T11:04:27.254,1.110,172.532,-82.248,358.943,358.943
1684573467264,2023-05-20T11:04:27.264,1.120,172.524,-82.240,358.997,358.997
1684573467274,2023-05-20T11:04:27.274,1.130,172.523,-82.246,359.048,359.048
1684573467284,2023-05-20T11:04:27.284,1.140,172.525,-82.255,359.099,359.099
1684573467294,2023-05-20T11:04:27.294,1.150,172.521,-82.260,359.147,359.147
1684573467304,2023-05-20T11:04:27.304,1.160,172.526,-82.273,359.185,359.185
1684573467314,2023-05-20T11:04:27.314,1.170,172.524,-82.273,359.221,359.221
1684573467324,2023-05-20T11:04:27.324,1.180,172.524,-82.266,359.250,359.250
1684573467334,2023-05-20T11:04:27.334,1.190,172.529,-82.268,359.277,359.277
1684573467344,2023-05-20T11:04:27.344,1.200,172.533,-82.277,359.315,359.315
1684573467354,2023-05-20T11:04:27.354,1.210,172.541,-82.291,359.351,359.351
1684573467364,2023-05-20T11:04:27.364,1.220,172.547,-82.303,359.384,359.384
1684573467374,2023-05-20T11:04:27.374,1.230,172.552,-82.311,359.416,359.416
1684573467384,2023-05-20T11:04:27.384,1.240,172.553,-82.314,359.448,359.448
1684573467394,2023-05-20T11:04:27.394,1.250,172.555,-82.316,359.488,359.488
1684573467404,2023-05-20T11:04:27.404,1.260,172.553,-82.315,359.534,359.534
1684573467414,2023-05-20T11:04:27.414,1.270,172.554,-82.316,359.575,359.575
1684573467424,2023-05-20T11:04:27.424,1.280,172.558,-82.325,359.612,359.612
1684573467434,2023-05-20T11:04:27.434,1.290,172.566,-82.340,359.641,359.641
1684573467444,2023-05-20T11:04:27.444,1.300,172.574,-82.353,359.657,359.657
1684573467454,2023-05-20T11:04:27.454,1.310,172.584,-82.363,359.664,359.664
1684573467464,2023-05-20T11:04:27.464,1.320,172.597,-82.377,359.660,359.660
1684573467474,2023-05-20T11:04:27.474,1.330,172.612,-82.393,359.663,359.663
1684573467484,2023-05-20T11:04:27.484,1.340,172.627,-82.410,359.679,359.679
1684573467494,2023-05-20T11:04:27.494,1.350,172.633,-82.418,359.708,359.708
1684573467504,2023-05-20T11:04:27.504,1.360,172.645,-82.434,359.729,359.729
1684573467514,2023-05-20T11:04:27.514,1.370,172.662,-82.455,359.741,359.741
1684573467524,2023-05-20T11:04:27.524,1.380,172.680,-82.476,359.739,359.739
1684573467534,2023-05-20T11:04:27.534,1.390,172.698,-82.496,359.726,359.726
1684573467544,2023-05-20T11:04:27.544,1.400,172.716,-82.514,359.707,359.707
1684573467554,2023-05-20T11:04:27.554,1.410,172.731,-82.528,359.685,359.685
1684573467564,2023-05-20T11:04:27.564,1.420,172.740,-82.536,359.677,359.677
1684573467574,2023-05-20T11:04:27.574,1.430,172.748,-82.542,359.684,359.684
1684573467584,2023-05-20T11:04:27.584,1.440,172.757,-82.551,359.696,359.696
1684573467594,2023-05-20T11:04:27.594,1.450,172.767,-82.560,359.706,359.706
1684573467604,2023-05-20T11:04:27.604,1.460,172.780,-82.571,359.706,359.706
1684573467614,2023-05-20T11:04:27.614,1.470,172.794,-82.585,359.691,359.691
1684573467624,2023-05-20T11:04:27.624,1.480,172.812,-82.606,359.663,359.663
1684573467634,2023-05-20T11:04:27.634,1.490,172.832,-82.631,359.621,359.621
1684573467644,2023-05-20T11:04:27.644,1.500,172.849,-82.647,359.567,359.567
1684573467654,2023-05-20T11:04:27.654,1.510,172.863,-82.653,359.521,359.521
1684573467664,2023-05-20T11:04:27.664,1.520,172.874,-82.660,359.485,359.485
1684573467674,2023-05-20T11:04:27.674,1.530,172.885,-82.670,359.454,359.454
1684573467684,2023-05-20T11:04:27.684,1.540,172.893,-82.678,359.430,359.430
1684573467694,2023-05-20T11:04:27.694,1.550,172.904,-82.687,359.405,359.405
1684573467704,2023-05-20T11:04:27.704,1.560,172.915,-82.698,359.373,359.373
1684573467714,2023-05-20T11:04:27.714,1.570,172.926,-82.709,359.336,359.336
1684573467724,2023-05-20T11:04:27.724,1.580,172.936,-82.717,359.299,359.299
1684573467734,2023-05-20T11:04:27.734,1.590,172.946,-82.723,359.261,359.261
1684573467744,2023-05-20T11:04:27.744,1.600,172.956,-82.727,359.231,359.231
1684573467754,2023-05-20T11:04:27.754,1.610,172.964,-82.730,359.213,359.213
1684573467764,2023-05-20T11:04:27.764,1.620,172.972,-82.735,359.199,359.199
1684573467774,2023-05-20T11:04:27.774,1.630,172.983,-82.741,359.183,359.183
1684573467784,2023-05-20T11:04:27.784,1.640,172.992,-82.746,359.176,359.176
1684573467794,2023-05-20T11:04:27.794,1.650,173.001,-82.750,359.170,359.170
1684573467804,2023-05-20T11:04:27.804,1.660,173.009,-82.754,359.170,359.170
1684573467814,2023-05-20T11:04:27.814,1.670,173.017,-82.760,359.169,359.169
1684573467824,2023-05-20T11:04:27.824,1.680,173.025,-82.768,359.160,359.160
1684573467834,2023-05-20T11:04:27.834,1.690,173.032,-82.773,359.146,359.146
1684573467844,2023-05-20T11:04:27.844,1.700,173.038,-82.773,359.129,359.129
1684573467854,2023-05-20T11:04:27.854,1.710,173.037,-82.765,359.120,359.120
1684573467864,2023-05-20T11:04:27.864,1.720,173.034,-82.757,359.114,359.114
1684573467874,2023-05-20T11:04:27.874,1.730,173.037,-82.753,359.101,359.101
1684573467884,2023-05-20T11:04:27.884,1.740,173.042,-82.752,359.090,359.090
1684573467894,2023-05-20T11:04:27.894,1.750,173.048,-82.753,359.080,359.080
1684573467904,2023-05-20T11:04:27.904,1.760,173.053,-82.753,359.077,359.077
1684573467914,2023-05-20T11:04:27.914,1.770,173.057,-82.753,359.074,359.074
1684573467924,2023-05-20T11:04:27.924,1.780,173.062,-82.754,359.071,359.071
1684573467934,2023-05-20T11:04:27.934,1.790,173.068,-82.755,359.058,359.058
1684573467944,2023-05-20T11:04:27.944,1.800,173.066,-82.748,359.053,359.053
1684573467954,2023-05-20T11:04:27.954,1.810,173.062,-82.741,359.057,359.057
1684573467964,2023-05-20T11:04:27.964,1.820,173.059,-82.733,359.063,359.063
1684573467974,2023-05-20T11:04:27.974,1.830,173.055,-82.725,359.068,359.068
1684573467984,2023-05-20T11:04:27.984,1.840,173.053,-82.720,359.072,359.072
1684573467994,2023-05-20T11:04:27.994,1.850,173.049,-82.710,359.071,359.071
1684573468004,2023-05-20T11:04:28.004,1.860,173.045,-82.699,359.071,359.071
1684573468014,2023-05-20T11:04:28.014,1.870,173.041,-82.691,359.077,359.077
1684573468024,2023-05-20T11:04:28.024,1.880,173.038,-82.687,359.080,359.080
1684573468034,2023-05-20T11:04:28.034,1.890,173.036,-82.685,359.076,359.076
1684573468044,2023-05-20T11:04:28.044,1.900,173.035,-82.684,359.077,359.077
1684573468054,2023-05-20T11:04:28.054,1.910,173.034,-82.683,359.065,359.065
1684573468064,2023-05-20T11:04:28.064,1.920,173.033,-82.679,359.049,359.049
1684573468074,2023-05-20T11:04:28.074,1.930,173.030,-82.670,359.035,359.035
1684573468084,2023-05-20T11:04:28.084,1.940,173.028,-82.660,359.022,359.022
1684573468094,2023-05-20T11:04:28.094,1.950,173.025,-82.652,359.004,359.004
1684573468104,2023-05-20T11:04:28.104,1.960,173.024,-82.647,358.991,358.991
1684573468114,2023-05-20T11:04:28.114,1.970,173.022,-82.645,358.980,358.980
1684573468124,2023-05-20T11:04:28.124,1.980,173.020,-82.643,358.974,358.974
1684573468134,2023-05-20T11:04:28.134,1.990,173.018,-82.641,358.976,358.976
1684573468144,2023-05-20T11:04:28.144,2.000,173.016,-82.639,358.978,358.978
1684573468154,2023-05-20T11:04:28.154,2.010,173.012,-82.632,358.971,358.971
1684573468164,2023-05-20T11:04:28.164,2.020,173.006,-82.622,358.971,358.971
1684573468174,2023-05-20T11:04:28.174,2.030,172.999,-82.613,358.980,358.980
1684573468184,2023-05-20T11:04:28.184,2.040,172.992,-82.608,358.995,358.995
1684573468194,2023-05-20T11:04:28.194,2.050,172.987,-82.604,359.011,359.011
1684573468204,2023-05-20T11:04:28.204,2.060,172.983,-82.601,359.022,359.022
1684573468214,2023-05-20T11:04:28.214,2.070,172.980,-82.598,359.025,359.025
1684573468224,2023-05-20T11:04:28.224,2.080,172.977,-82.595,359.028,359.028
1684573468234,2023-05-20T11:04:28.234,2.090,172.974,-82.592,359.031,359.031
1684573468244,2023-05-20T11:04:28.244,2.100,172.971,-82.589,359.035,359.035
1684573468254,2023-05-20T11:04:28.254,2.110,172.967,-82.585,359.039,359.039
1684573468264,2023-05-20T11:04:28.264,2.120,172.962,-82.581,359.044,359.044
1684573468274,2023-05-20T11:04:28.274,2.130,172.957,-82.576,359.049,359.049
