epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684573330886,2023-05-20T11:02:10.886,0.000,-35.599,-61.474,0.250,0.250
1684573330896,2023-05-20T11:02:10.896,0.010,-35.545,-61.437,0.502,0.502
1684573330906,2023-05-20T11:02:10.906,0.020,-35.486,-61.399,0.756,0.756
1684573330916,2023-05-20T11:02:10.916,0.030,-35.415,-61.312,1.077,1.077
1684573330926,2023-05-20T11:02:10.926,0.040,-35.325,-61.147,1.503,1.503
1684573330936,2023-05-20T11:02:10.936,0.050,-35.212,-60.905,2.035,2.035
1684573330946,2023-05-20T11:02:10.946,0.060,-35.083,-60.605,2.627,2.627
1684573330956,2023-05-20T11:02:10.956,0.070,-34.940,-60.252,3.253,3.253
1684573330966,2023-05-20T11:02:10.966,0.080,-34.695,-59.900,3.835,3.835
1684573330976,2023-05-20T11:02:10.976,0.090,-34.272,-59.491,4.330,4.330
1684573330986,2023-05-20T11:02:10.986,0.100,-33.808,-58.981,4.737,4.737
1684573330996,2023-05-20T11:02:10.996,0.110,-34.612,-58.775,5.223,5.223
1684573331006,2023-05-20T11:02:11.006,0.120,-35.886,-58.800,5.215,5.215
1684573331016,2023-05-20T11:02:11.016,0.130,-36.579,-59.255,5.452,5.452
1684573331026,2023-05-20T11:02:11.026,0.140,-36.265,-59.856,6.364,6.364
1684573331036,2023-05-20T11:02:11.036,0.150,-36.341,-59.541,7.049,7.049
1684573331046,2023-05-20T11:02:11.046,0.160,-37.017,-59.299,7.645,7.645
1684573331056,2023-05-20T11:02:11.056,0.170,-37.457,-58.985,8.356,8.356
1684573331066,2023-05-20T11:02:11.066,0.180,-37.770,-58.500,9.157,9.157
1684573331076,2023-05-20T11:02:11.076,0.190,-37.610,-58.189,9.801,9.801
1684573331086,2023-05-20T11:02:11.086,0.200,-36.916,-57.995,10.072,10.072
1684573331096,2023-05-20T11:02:11.096,0.210,-36.089,-57.723,9.970,9.970
1684573331106,2023-05-20T11:02:11.106,0.220,-35.005,-57.367,9.583,9.583
1684573331116,2023-05-20T11:02:11.116,0.230,-33.711,-56.921,9.070,9.070
1684573331126,2023-05-20T11:02:11.126,0.240,-32.625,-56.421,8.580,8.580
1684573331136,2023-05-20T11:02:11.136,0.250,-31.803,-56.008,8.233,8.233
1684573331146,2023-05-20T11:02:11.146,0.260,-31.370,-55.791,8.152,8.152
1684573331156,2023-05-20T11:02:11.156,0.270,-31.237,-55.723,8.372,8.372
1684573331166,2023-05-20T11:02:11.166,0.280,-31.336,-55.649,8.821,8.821
1684573331176,2023-05-20T11:02:11.176,0.290,-31.695,-55.635,9.495,9.495
1684573331186,2023-05-20T11:02:11.186,0.300,-32.207,-55.755,10.291,10.291
1684573331196,2023-05-20T11:02:11.196,0.310,-32.632,-55.859,11.046,11.046
1684573331206,2023-05-20T11:02:11.206,0.320,-32.735,-55.863,11.565,11.565
1684573331216,2023-05-20T11:02:11.216,0.330,-32.530,-55.927,11.805,11.805
1684573331226,2023-05-20T11:02:11.226,0.340,-32.116,-56.016,11.778,11.778
1684573331236,2023-05-20T11:02:11.236,0.350,-31.553,-56.080,11.555,11.555
1684573331246,2023-05-20T11:02:11.246,0.360,-30.920,-56.115,11.251,11.251
1684573331256,2023-05-20T11:02:11.256,0.370,-30.353,-56.134,10.994,10.994
1684573331266,2023-05-20T11:02:11.266,0.380,-30.021,-56.137,10.884,10.884
1684573331276,2023-05-20T11:02:11.276,0.390,-29.884,-56.140,10.934,10.934
1684573331286,2023-05-20T11:02:11.286,0.400,-29.880,-56.146,11.121,11.121
1684573331296,2023-05-20T11:02:11.296,0.410,-29.963,-56.165,11.388,11.388
1684573331306,2023-05-20T11:02:11.306,0.420,-30.073,-56.180,11.684,11.684
1684573331316,2023-05-20T11:02:11.316,0.430,-30.155,-56.181,11.936,11.936
1684573331326,2023-05-20T11:02:11.326,0.440,-30.173,-56.155,12.092,12.092
1684573331336,2023-05-20T11:02:11.336,0.450,-30.085,-56.096,12.119,12.119
1684573331346,2023-05-20T11:02:11.346,0.460,-29.860,-55.988,12.013,12.013
1684573331356,2023-05-20T11:02:11.356,0.470,-29.514,-55.822,11.781,11.781
1684573331366,2023-05-20T11:02:11.366,0.480,-29.066,-55.618,11.457,11.457
1684573331376,2023-05-20T11:02:11.376,0.490,-28.550,-55.372,11.091,11.091
1684573331386,2023-05-20T11:02:11.386,0.500,-28.011,-55.093,10.745,10.745
1684573331396,2023-05-20T11:02:11.396,0.510,-27.488,-54.783,10.460,10.460
1684573331406,2023-05-20T11:02:11.406,0.520,-27.047,-54.462,10.275,10.275
1684573331416,2023-05-20T11:02:11.416,0.530,-26.777,-54.182,10.213,10.213
1684573331426,2023-05-20T11:02:11.426,0.540,-26.698,-53.952,10.271,10.271
1684573331436,2023-05-20T11:02:11.436,0.550,-26.855,-53.857,10.434,10.434
1684573331446,2023-05-20T11:02:11.446,0.560,-27.400,-54.066,10.706,10.706
1684573331456,2023-05-20T11:02:11.456,0.570,-28.339,-54.605,11.126,11.126
1684573331466,2023-05-20T11:02:11.466,0.580,-29.246,-55.099,11.621,11.621
1684573331476,2023-05-20T11:02:11.476,0.590,-29.746,-55.249,12.006,12.006
1684573331486,2023-05-20T11:02:11.486,0.600,-30.255,-55.319,12.271,12.271
1684573331496,2023-05-20T11:02:11.496,0.610,-30.808,-55.521,12.483,12.483
1684573331506,2023-05-20T11:02:11.506,0.620,-31.445,-55.716,12.743,12.743
1684573331516,2023-05-20T11:02:11.516,0.630,-31.998,-55.771,13.011,13.011
1684573331526,2023-05-20T11:02:11.526,0.640,-32.536,-55.888,13.204,13.204
1684573331536,2023-05-20T11:02:11.536,0.650,-33.053,-56.185,13.212,13.212
1684573331546,2023-05-20T11:02:11.546,0.660,-33.523,-56.565,13.009,13.009
1684573331556,2023-05-20T11:02:11.556,0.670,-33.802,-56.906,12.638,12.638
1684573331566,2023-05-20T11:02:11.566,0.680,-33.869,-57.186,12.140,12.140
1684573331576,2023-05-20T11:02:11.576,0.690,-33.841,-57.417,11.567,11.567
1684573331586,2023-05-20T11:02:11.586,0.700,-33.765,-57.629,10.956,10.956
1684573331596,2023-05-20T11:02:11.596,0.710,-33.600,-57.828,10.308,10.308
1684573331606,2023-05-20T11:02:11.606,0.720,-33.328,-57.979,9.622,9.622
1684573331616,2023-05-20T11:02:11.616,0.730,-32.940,-58.082,8.900,8.900
1684573331626,2023-05-20T11:02:11.626,0.740,-32.437,-58.152,8.130,8.130
1684573331636,2023-05-20T11:02:11.636,0.750,-31.903,-58.191,7.325,7.325
1684573331646,2023-05-20T11:02:11.646,0.760,-31.346,-58.216,6.491,6.491
1684573331656,2023-05-20T11:02:11.656,0.770,-30.797,-58.245,5.691,5.691
1684573331666,2023-05-20T11:02:11.666,0.780,-30.301,-58.304,4.967,4.967
1684573331676,2023-05-20T11:02:11.676,0.790,-29.957,-58.420,4.392,4.392
1684573331686,2023-05-20T11:02:11.686,0.800,-29.846,-58.542,4.055,4.055
