epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684168303365,2023-05-15T18:31:43.365,0.000,176.360,-78.678,0.000,0.000
1684168303375,2023-05-15T18:31:43.375,0.010,176.360,-78.678,0.000,0.000
1684168303385,2023-05-15T18:31:43.385,0.020,176.360,-78.678,0.000,0.000
1684168303395,2023-05-15T18:31:43.395,0.030,176.361,-78.678,359.992,359.992
1684168303405,2023-05-15T18:31:43.405,0.040,176.362,-78.679,359.985,359.985
1684168303415,2023-05-15T18:31:43.415,0.050,176.362,-78.679,359.985,359.985
1684168303425,2023-05-15T18:31:43.425,0.060,176.362,-78.679,359.985,359.985
1684168303435,2023-05-15T18:31:43.435,0.070,176.362,-78.679,359.985,359.985
1684168303445,2023-05-15T18:31:43.445,0.080,176.362,-78.679,359.985,359.985
1684168303455,2023-05-15T18:31:43.455,0.090,176.361,-78.679,359.985,359.985
1684168303465,2023-05-15T18:31:43.465,0.100,176.361,-78.679,359.985,359.985
1684168303475,2023-05-15T18:31:43.475,0.110,176.361,-78.679,359.985,359.985
1684168303485,2023-05-15T18:31:43.485,0.120,176.361,-78.679,359.986,359.986
1684168303495,2023-05-15T18:31:43.495,0.130,176.361,-78.679,359.986,359.986
1684168303505,2023-05-15T18:31:43.505,0.140,176.361,-78.679,359.986,359.986
1684168303515,2023-05-15T18:31:43.515,0.150,176.361,-78.678,359.986,359.986
1684168303525,2023-05-15T18:31:43.525,0.160,176.361,-78.678,359.986,359.986
1684168303535,2023-05-15T18:31:43.535,0.170,176.361,-78.678,359.986,359.986
1684168303545,2023-05-15T18:31:43.545,0.180,176.361,-78.677,359.986,359.986
1684168303555,2023-05-15T18:31:43.555,0.190,176.361,-78.677,359.986,359.986
1684168303565,2023-05-15T18:31:43.565,0.200,176.361,-78.677,359.986,359.986
1684168303575,2023-05-15T18:31:43.575,0.210,176.361,-78.677,359.986,359.986
1684168303585,2023-05-15T18:31:43.585,0.220,176.361,-78.677,359.986,359.986
1684168303595,2023-05-15T18:31:43.595,0.230,176.361,-78.677,359.986,359.986
1684168303605,2023-05-15T18:31:43.605,0.240,176.361,-78.676,359.986,359.986
1684168303615,2023-05-15T18:31:43.615,0.250,176.361,-78.676,359.986,359.986
1684168303625,2023-05-15T18:31:43.625,0.260,176.361,-78.675,359.986,359.986
1684168303635,2023-05-15T18:31:43.635,0.270,176.361,-78.674,359.986,359.986
1684168303645,2023-05-15T18:31:43.645,0.280,176.361,-78.674,359.986,359.986
1684168303655,2023-05-15T18:31:43.655,0.290,176.360,-78.674,359.986,359.986
1684168303665,2023-05-15T18:31:43.665,0.300,176.360,-78.674,359.986,359.986
1684168303675,2023-05-15T18:31:43.675,0.310,176.360,-78.674,359.986,359.986
1684168303685,2023-05-15T18:31:43.685,0.320,176.360,-78.674,359.986,359.986
1684168303695,2023-05-15T18:31:43.695,0.330,176.359,-78.674,359.994,359.994
1684168303705,2023-05-15T18:31:43.705,0.340,176.358,-78.674,0.002,0.002
1684168303715,2023-05-15T18:31:43.715,0.350,176.358,-78.674,0.002,0.002
1684168303725,2023-05-15T18:31:43.725,0.360,176.358,-78.673,0.002,0.002
1684168303735,2023-05-15T18:31:43.735,0.370,176.358,-78.673,0.002,0.002
1684168303745,2023-05-15T18:31:43.745,0.380,176.358,-78.673,0.002,0.002
1684168303755,2023-05-15T18:31:43.755,0.390,176.358,-78.673,0.002,0.002
1684168303765,2023-05-15T18:31:43.765,0.400,176.357,-78.673,0.003,0.003
1684168303775,2023-05-15T18:31:43.775,0.410,176.357,-78.672,0.004,0.004
1684168303785,2023-05-15T18:31:43.785,0.420,176.356,-78.672,0.004,0.004
1684168303795,2023-05-15T18:31:43.795,0.430,176.356,-78.671,0.004,0.004
1684168303805,2023-05-15T18:31:43.805,0.440,176.356,-78.671,0.004,0.004
1684168303815,2023-05-15T18:31:43.815,0.450,176.356,-78.671,0.004,0.004
1684168303825,2023-05-15T18:31:43.825,0.460,176.356,-78.671,0.004,0.004
1684168303835,2023-05-15T18:31:43.835,0.470,176.356,-78.671,0.004,0.004
1684168303845,2023-05-15T18:31:43.845,0.480,176.356,-78.672,0.004,0.004
1684168303855,2023-05-15T18:31:43.855,0.490,176.356,-78.672,0.004,0.004
1684168303865,2023-05-15T18:31:43.865,0.500,176.356,-78.672,0.004,0.004
1684168303875,2023-05-15T18:31:43.875,0.510,176.356,-78.672,0.005,0.005
1684168303885,2023-05-15T18:31:43.885,0.520,176.355,-78.672,0.005,0.005
1684168303895,2023-05-15T18:31:43.895,0.530,176.355,-78.672,0.005,0.005
1684168303905,2023-05-15T18:31:43.905,0.540,176.355,-78.672,0.005,0.005
1684168303915,2023-05-15T18:31:43.915,0.550,176.355,-78.672,0.006,0.006
1684168303925,2023-05-15T18:31:43.925,0.560,176.354,-78.673,0.006,0.006
1684168303935,2023-05-15T18:31:43.935,0.570,176.354,-78.673,0.007,0.007
1684168303945,2023-05-15T18:31:43.945,0.580,176.353,-78.673,0.007,0.007
1684168303955,2023-05-15T18:31:43.955,0.590,176.353,-78.674,0.007,0.007
1684168303965,2023-05-15T18:31:43.965,0.600,176.353,-78.674,0.008,0.008
1684168303975,2023-05-15T18:31:43.975,0.610,176.353,-78.674,0.008,0.008
1684168303985,2023-05-15T18:31:43.985,0.620,176.353,-78.674,0.008,0.008
1684168303995,2023-05-15T18:31:43.995,0.630,176.353,-78.674,0.008,0.008
1684168304005,2023-05-15T18:31:44.005,0.640,176.352,-78.674,0.009,0.009
1684168304015,2023-05-15T18:31:44.015,0.650,176.352,-78.674,0.009,0.009
1684168304025,2023-05-15T18:31:44.025,0.660,176.352,-78.674,0.009,0.009
1684168304035,2023-05-15T18:31:44.035,0.670,176.352,-78.674,0.010,0.010
1684168304045,2023-05-15T18:31:44.045,0.680,176.351,-78.674,0.010,0.010
1684168304055,2023-05-15T18:31:44.055,0.690,176.351,-78.673,0.010,0.010
1684168304065,2023-05-15T18:31:44.065,0.700,176.351,-78.673,0.010,0.010
1684168304075,2023-05-15T18:31:44.075,0.710,176.351,-78.673,0.010,0.010
1684168304085,2023-05-15T18:31:44.085,0.720,176.351,-78.673,0.011,0.011
1684168304095,2023-05-15T18:31:44.095,0.730,176.350,-78.673,0.011,0.011
1684168304105,2023-05-15T18:31:44.105,0.740,176.350,-78.673,0.011,0.011
1684168304115,2023-05-15T18:31:44.115,0.750,176.350,-78.673,0.012,0.012
1684168304125,2023-05-15T18:31:44.125,0.760,176.350,-78.673,0.012,0.012
1684168304135,2023-05-15T18:31:44.135,0.770,176.349,-78.673,0.012,0.012
1684168304145,2023-05-15T18:31:44.145,0.780,176.349,-78.673,0.013,0.013
1684168304155,2023-05-15T18:31:44.155,0.790,176.349,-78.673,0.013,0.013
1684168304165,2023-05-15T18:31:44.165,0.800,176.348,-78.673,0.014,0.014
1684168304175,2023-05-15T18:31:44.175,0.810,176.348,-78.673,0.014,0.014
1684168304185,2023-05-15T18:31:44.185,0.820,176.348,-78.673,0.014,0.014
1684168304195,2023-05-15T18:31:44.195,0.830,176.347,-78.673,0.015,0.015
1684168304205,2023-05-15T18:31:44.205,0.840,176.347,-78.673,0.015,0.015
1684168304215,2023-05-15T18:31:44.215,0.850,176.346,-78.673,0.016,0.016
1684168304225,2023-05-15T18:31:44.225,0.860,176.346,-78.673,0.016,0.016
1684168304235,2023-05-15T18:31:44.235,0.870,176.346,-78.673,0.017,0.017
1684168304245,2023-05-15T18:31:44.245,0.880,176.345,-78.673,0.017,0.017
1684168304255,2023-05-15T18:31:44.255,0.890,176.345,-78.673,0.017,0.017
1684168304265,2023-05-15T18:31:44.265,0.900,176.345,-78.672,0.017,0.017
1684168304275,2023-05-15T18:31:44.275,0.910,176.345,-78.673,0.018,0.018
1684168304285,2023-05-15T18:31:44.285,0.920,176.345,-78.673,0.018,0.018
1684168304295,2023-05-15T18:31:44.295,0.930,176.345,-78.673,0.018,0.018
1684168304305,2023-05-15T18:31:44.305,0.940,176.344,-78.673,0.019,0.019
1684168304315,2023-05-15T18:31:44.315,0.950,176.343,-78.672,0.020,0.020
1684168304325,2023-05-15T18:31:44.325,0.960,176.342,-78.671,0.021,0.021
1684168304335,2023-05-15T18:31:44.335,0.970,176.341,-78.671,0.022,0.022
1684168304345,2023-05-15T18:31:44.345,0.980,176.341,-78.671,0.023,0.023
1684168304355,2023-05-15T18:31:44.355,0.990,176.340,-78.670,0.024,0.024
1684168304365,2023-05-15T18:31:44.365,1.000,176.339,-78.670,0.025,0.025
1684168304375,2023-05-15T18:31:44.375,1.010,176.339,-78.670,0.025,0.025
