epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684581044293,2023-05-20T13:10:44.293,0.000,0.430,-89.013,359.999,359.999
1684581044303,2023-05-20T13:10:44.303,0.010,0.430,-89.013,0.000,0.000
1684581044313,2023-05-20T13:10:44.313,0.020,0.420,-89.017,359.990,359.990
1684581044323,2023-05-20T13:10:44.323,0.030,0.411,-89.028,359.980,359.980
1684581044333,2023-05-20T13:10:44.333,0.040,0.404,-89.033,359.982,359.982
1684581044343,2023-05-20T13:10:44.343,0.050,0.401,-89.044,359.997,359.997
1684581044353,2023-05-20T13:10:44.353,0.060,0.400,-89.051,0.027,0.027
1684581044363,2023-05-20T13:10:44.363,0.070,0.398,-89.060,0.067,0.067
1684581044373,2023-05-20T13:10:44.373,0.080,0.395,-89.069,0.113,0.113
1684581044383,2023-05-20T13:10:44.383,0.090,0.388,-89.077,0.161,0.161
1684581044393,2023-05-20T13:10:44.393,0.100,0.380,-89.083,0.205,0.205
1684581044403,2023-05-20T13:10:44.403,0.110,0.370,-89.089,0.240,0.240
1684581044413,2023-05-20T13:10:44.413,0.120,0.358,-89.101,0.263,0.263
1684581044423,2023-05-20T13:10:44.423,0.130,0.346,-89.114,0.279,0.279
1684581044433,2023-05-20T13:10:44.433,0.140,0.337,-89.125,0.295,0.295
1684581044443,2023-05-20T13:10:44.443,0.150,0.328,-89.136,0.311,0.311
1684581044453,2023-05-20T13:10:44.453,0.160,0.317,-89.148,0.325,0.325
1684581044463,2023-05-20T13:10:44.463,0.170,0.304,-89.159,0.337,0.337
1684581044473,2023-05-20T13:10:44.473,0.180,0.290,-89.169,0.342,0.342
1684581044483,2023-05-20T13:10:44.483,0.190,0.274,-89.181,0.336,0.336
1684581044493,2023-05-20T13:10:44.493,0.200,0.260,-89.196,0.322,0.322
1684581044503,2023-05-20T13:10:44.503,0.210,0.247,-89.208,0.298,0.298
1684581044513,2023-05-20T13:10:44.513,0.220,0.236,-89.217,0.271,0.271
1684581044523,2023-05-20T13:10:44.523,0.230,0.226,-89.226,0.245,0.245
1684581044533,2023-05-20T13:10:44.533,0.240,0.219,-89.235,0.224,0.224
1684581044543,2023-05-20T13:10:44.543,0.250,0.212,-89.247,0.208,0.208
1684581044553,2023-05-20T13:10:44.553,0.260,0.201,-89.260,0.191,0.191
1684581044563,2023-05-20T13:10:44.563,0.270,0.185,-89.274,0.161,0.161
1684581044573,2023-05-20T13:10:44.573,0.280,0.166,-89.294,0.113,0.113
1684581044583,2023-05-20T13:10:44.583,0.290,0.149,-89.322,0.047,0.047
1684581044593,2023-05-20T13:10:44.593,0.300,0.133,-89.351,359.968,359.968
1684581044603,2023-05-20T13:10:44.603,0.310,0.119,-89.381,359.881,359.881
1684581044613,2023-05-20T13:10:44.613,0.320,0.106,-89.416,359.795,359.795
1684581044623,2023-05-20T13:10:44.623,0.330,0.097,-89.450,359.722,359.722
1684581044633,2023-05-20T13:10:44.633,0.340,0.089,-89.486,359.651,359.651
1684581044643,2023-05-20T13:10:44.643,0.350,0.088,-89.520,359.581,359.581
1684581044653,2023-05-20T13:10:44.653,0.360,0.089,-89.553,359.505,359.505
1684581044663,2023-05-20T13:10:44.663,0.370,0.085,-89.587,359.428,359.428
1684581044673,2023-05-20T13:10:44.673,0.380,0.083,-89.623,359.355,359.355
1684581044683,2023-05-20T13:10:44.683,0.390,0.084,-89.665,359.282,359.282
1684581044693,2023-05-20T13:10:44.693,0.400,0.089,-89.708,359.218,359.218
1684581044703,2023-05-20T13:10:44.703,0.410,0.094,-89.748,359.161,359.161
1684581044713,2023-05-20T13:10:44.713,0.420,0.097,-89.785,359.112,359.112
1684581044723,2023-05-20T13:10:44.723,0.430,0.101,-89.818,359.065,359.065
1684581044733,2023-05-20T13:10:44.733,0.440,0.102,-89.848,359.024,359.024
1684581044743,2023-05-20T13:10:44.743,0.450,0.099,-89.873,358.989,358.989
1684581044753,2023-05-20T13:10:44.753,0.460,0.095,-89.891,358.957,358.957
1684581044763,2023-05-20T13:10:44.763,0.470,0.089,-89.906,358.927,358.927
1684581044773,2023-05-20T13:10:44.773,0.480,0.080,-89.919,358.897,358.897
1684581044783,2023-05-20T13:10:44.783,0.490,179.930,-89.928,358.865,358.865
1684581044793,2023-05-20T13:10:44.793,0.500,179.940,-89.931,358.834,358.834
1684581044803,2023-05-20T13:10:44.803,0.510,179.952,-89.929,358.802,358.802
1684581044813,2023-05-20T13:10:44.813,0.520,179.961,-89.922,358.770,358.770
1684581044823,2023-05-20T13:10:44.823,0.530,179.970,-89.911,358.742,358.742
1684581044833,2023-05-20T13:10:44.833,0.540,179.979,-89.902,358.717,358.717
1684581044843,2023-05-20T13:10:44.843,0.550,179.991,-89.892,358.692,358.692
1684581044853,2023-05-20T13:10:44.853,0.560,-179.994,-89.882,358.666,358.666
1684581044863,2023-05-20T13:10:44.863,0.570,-179.977,-89.870,358.639,358.639
1684581044873,2023-05-20T13:10:44.873,0.580,-179.956,-89.855,358.618,358.618
1684581044883,2023-05-20T13:10:44.883,0.590,-179.936,-89.837,358.598,358.598
1684581044893,2023-05-20T13:10:44.893,0.600,-179.918,-89.820,358.580,358.580
1684581044903,2023-05-20T13:10:44.903,0.610,-179.900,-89.803,358.568,358.568
1684581044913,2023-05-20T13:10:44.913,0.620,-179.884,-89.789,358.558,358.558
1684581044923,2023-05-20T13:10:44.923,0.630,-179.870,-89.781,358.545,358.545
1684581044933,2023-05-20T13:10:44.933,0.640,-179.858,-89.774,358.532,358.532
1684581044943,2023-05-20T13:10:44.943,0.650,-179.846,-89.768,358.521,358.521
1684581044953,2023-05-20T13:10:44.953,0.660,-179.833,-89.760,358.515,358.515
1684581044963,2023-05-20T13:10:44.963,0.670,-179.821,-89.749,358.512,358.512
1684581044973,2023-05-20T13:10:44.973,0.680,-179.809,-89.735,358.505,358.505
1684581044983,2023-05-20T13:10:44.983,0.690,-179.795,-89.718,358.491,358.491
1684581044993,2023-05-20T13:10:44.993,0.700,-179.781,-89.699,358.477,358.477
1684581045003,2023-05-20T13:10:45.003,0.710,-179.767,-89.682,358.458,358.458
1684581045013,2023-05-20T13:10:45.013,0.720,-179.756,-89.665,358.437,358.437
1684581045023,2023-05-20T13:10:45.023,0.730,-179.747,-89.646,358.420,358.420
1684581045033,2023-05-20T13:10:45.033,0.740,-179.738,-89.629,358.411,358.411
1684581045043,2023-05-20T13:10:45.043,0.750,-179.730,-89.614,358.402,358.402
1684581045053,2023-05-20T13:10:45.053,0.760,-179.723,-89.601,358.395,358.395
1684581045063,2023-05-20T13:10:45.063,0.770,-179.715,-89.587,358.380,358.380
1684581045073,2023-05-20T13:10:45.073,0.780,-179.708,-89.573,358.355,358.355
1684581045083,2023-05-20T13:10:45.083,0.790,-179.699,-89.556,358.324,358.324
1684581045093,2023-05-20T13:10:45.093,0.800,-179.690,-89.540,358.293,358.293
1684581045103,2023-05-20T13:10:45.103,0.810,-179.683,-89.525,358.267,358.267
1684581045113,2023-05-20T13:10:45.113,0.820,-179.678,-89.513,358.247,358.247
1684581045123,2023-05-20T13:10:45.123,0.830,-179.677,-89.502,358.235,358.235
1684581045133,2023-05-20T13:10:45.133,0.840,-179.676,-89.491,358.234,358.234
1684581045143,2023-05-20T13:10:45.143,0.850,-179.673,-89.485,358.232,358.232
1684581045153,2023-05-20T13:10:45.153,0.860,-179.672,-89.477,358.230,358.230
1684581045163,2023-05-20T13:10:45.163,0.870,-179.670,-89.467,358.228,358.228
1684581045173,2023-05-20T13:10:45.173,0.880,-179.665,-89.457,358.237,358.237
1684581045183,2023-05-20T13:10:45.183,0.890,-179.659,-89.447,358.248,358.248
1684581045193,2023-05-20T13:10:45.193,0.900,-179.651,-89.437,358.260,358.260
1684581045203,2023-05-20T13:10:45.203,0.910,-179.640,-89.427,358.270,358.270
1684581045213,2023-05-20T13:10:45.213,0.920,-179.627,-89.418,358.278,358.278
1684581045223,2023-05-20T13:10:45.223,0.930,-179.615,-89.411,358.288,358.288
1684581045233,2023-05-20T13:10:45.233,0.940,-179.607,-89.406,358.304,358.304
1684581045243,2023-05-20T13:10:45.243,0.950,-179.599,-89.397,358.323,358.323
1684581045253,2023-05-20T13:10:45.253,0.960,-179.589,-89.392,358.342,358.342
1684581045263,2023-05-20T13:10:45.263,0.970,-179.580,-89.387,358.363,358.363
1684581045273,2023-05-20T13:10:45.273,0.980,-179.570,-89.381,358.378,358.378
1684581045283,2023-05-20T13:10:45.283,0.990,-179.559,-89.375,358.379,358.379
1684581045293,2023-05-20T13:10:45.293,1.000,-179.550,-89.369,358.380,358.380
1684581045303,2023-05-20T13:10:45.303,1.010,-179.542,-89.364,358.383,358.383
1684581045313,2023-05-20T13:10:45.313,1.020,-179.535,-89.360,358.392,358.392
1684581045323,2023-05-20T13:10:45.323,1.030,-179.527,-89.350,358.410,358.410
1684581045333,2023-05-20T13:10:45.333,1.040,-179.518,-89.338,358.427,358.427
1684581045343,2023-05-20T13:10:45.343,1.050,-179.508,-89.326,358.438,358.438
1684581045353,2023-05-20T13:10:45.353,1.060,-179.498,-89.318,358.440,358.440
1684581045363,2023-05-20T13:10:45.363,1.070,-179.486,-89.305,358.435,358.435
1684581045373,2023-05-20T13:10:45.373,1.080,-179.475,-89.293,358.431,358.431
1684581045383,2023-05-20T13:10:45.383,1.090,-179.464,-89.279,358.431,358.431
1684581045393,2023-05-20T13:10:45.393,1.100,-179.453,-89.264,358.433,358.433
1684581045403,2023-05-20T13:10:45.403,1.110,-179.442,-89.251,358.434,358.434
1684581045413,2023-05-20T13:10:45.413,1.120,-179.432,-89.238,358.434,358.434
1684581045423,2023-05-20T13:10:45.423,1.130,-179.420,-89.225,358.435,358.435
1684581045433,2023-05-20T13:10:45.433,1.140,-179.409,-89.212,358.443,358.443
1684581045443,2023-05-20T13:10:45.443,1.150,-179.400,-89.199,358.455,358.455
1684581045453,2023-05-20T13:10:45.453,1.160,-179.389,-89.184,358.468,358.468
1684581045463,2023-05-20T13:10:45.463,1.170,-179.379,-89.171,358.477,358.477
1684581045473,2023-05-20T13:10:45.473,1.180,-179.368,-89.159,358.481,358.481
