epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1683370540161,2023-05-06T12:55:40.161,0.000,5.075,-84.688,-0.000,-0.000
1683370540171,2023-05-06T12:55:40.171,0.010,5.067,-84.696,359.991,359.991
1683370540181,2023-05-06T12:55:40.181,0.020,5.061,-84.702,359.985,359.985
1683370540191,2023-05-06T12:55:40.191,0.030,5.061,-84.702,359.985,359.985
1683370540201,2023-05-06T12:55:40.201,0.040,5.061,-84.702,359.985,359.985
1683370540211,2023-05-06T12:55:40.211,0.050,5.061,-84.701,359.993,359.993
1683370540221,2023-05-06T12:55:40.221,0.060,5.055,-84.707,359.996,359.996
1683370540231,2023-05-06T12:55:40.231,0.070,5.048,-84.713,0.001,0.001
1683370540241,2023-05-06T12:55:40.241,0.080,5.048,-84.713,0.009,0.009
1683370540251,2023-05-06T12:55:40.251,0.090,5.048,-84.712,0.018,0.018
1683370540261,2023-05-06T12:55:40.261,0.100,5.048,-84.712,0.026,0.026
1683370540271,2023-05-06T12:55:40.271,0.110,5.048,-84.712,0.032,0.032
1683370540281,2023-05-06T12:55:40.281,0.120,5.048,-84.712,0.037,0.037
1683370540291,2023-05-06T12:55:40.291,0.130,5.048,-84.712,0.044,0.044
1683370540301,2023-05-06T12:55:40.301,0.140,5.048,-84.712,0.050,0.050
1683370540311,2023-05-06T12:55:40.311,0.150,5.047,-84.712,0.056,0.056
1683370540321,2023-05-06T12:55:40.321,0.160,5.047,-84.712,0.062,0.062
1683370540331,2023-05-06T12:55:40.331,0.170,5.047,-84.713,0.062,0.062
1683370540341,2023-05-06T12:55:40.341,0.180,5.047,-84.713,0.068,0.068
1683370540351,2023-05-06T12:55:40.351,0.190,5.047,-84.713,0.068,0.068
1683370540361,2023-05-06T12:55:40.361,0.200,5.047,-84.713,0.068,0.068
1683370540371,2023-05-06T12:55:40.371,0.210,5.047,-84.713,0.068,0.068
1683370540381,2023-05-06T12:55:40.381,0.220,5.047,-84.713,0.068,0.068
1683370540391,2023-05-06T12:55:40.391,0.230,5.047,-84.713,0.068,0.068
1683370540401,2023-05-06T12:55:40.401,0.240,5.047,-84.713,0.068,0.068
1683370540411,2023-05-06T12:55:40.411,0.250,5.047,-84.713,0.068,0.068
1683370540421,2023-05-06T12:55:40.421,0.260,5.047,-84.713,0.068,0.068
1683370540431,2023-05-06T12:55:40.431,0.270,5.047,-84.713,0.068,0.068
1683370540441,2023-05-06T12:55:40.441,0.280,5.047,-84.712,0.068,0.068
1683370540451,2023-05-06T12:55:40.451,0.290,5.047,-84.712,0.068,0.068
1683370540461,2023-05-06T12:55:40.461,0.300,5.047,-84.712,0.068,0.068
1683370540471,2023-05-06T12:55:40.471,0.310,5.047,-84.712,0.068,0.068
1683370540481,2023-05-06T12:55:40.481,0.320,5.047,-84.712,0.068,0.068
1683370540491,2023-05-06T12:55:40.491,0.330,5.047,-84.712,0.068,0.068
1683370540501,2023-05-06T12:55:40.501,0.340,5.047,-84.712,0.061,0.061
1683370540511,2023-05-06T12:55:40.511,0.350,5.047,-84.713,0.052,0.052
1683370540521,2023-05-06T12:55:40.521,0.360,5.047,-84.713,0.043,0.043
1683370540531,2023-05-06T12:55:40.531,0.370,5.048,-84.713,0.034,0.034
1683370540541,2023-05-06T12:55:40.541,0.380,5.048,-84.714,0.026,0.026
