epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1683370651774,2023-05-06T12:57:31.774,0.000,7.170,-82.704,-0.000,-0.000
1683370651784,2023-05-06T12:57:31.784,0.010,7.170,-82.704,0.000,0.000
1683370651794,2023-05-06T12:57:31.794,0.020,7.170,-82.705,0.001,0.001
1683370651804,2023-05-06T12:57:31.804,0.030,7.170,-82.705,0.001,0.001
1683370651814,2023-05-06T12:57:31.814,0.040,7.171,-82.704,0.002,0.002
1683370651824,2023-05-06T12:57:31.824,0.050,7.171,-82.704,0.002,0.002
1683370651834,2023-05-06T12:57:31.834,0.060,7.171,-82.704,0.002,0.002
1683370651844,2023-05-06T12:57:31.844,0.070,7.171,-82.704,0.002,0.002
1683370651854,2023-05-06T12:57:31.854,0.080,7.171,-82.704,0.002,0.002
1683370651864,2023-05-06T12:57:31.864,0.090,7.171,-82.704,0.002,0.002
1683370651874,2023-05-06T12:57:31.874,0.100,7.171,-82.704,0.002,0.002
1683370651884,2023-05-06T12:57:31.884,0.110,7.171,-82.704,0.002,0.002
1683370651894,2023-05-06T12:57:31.894,0.120,7.171,-82.704,0.002,0.002
1683370651904,2023-05-06T12:57:31.904,0.130,7.171,-82.704,0.002,0.002
1683370651914,2023-05-06T12:57:31.914,0.140,7.171,-82.705,0.002,0.002
1683370651924,2023-05-06T12:57:31.924,0.150,7.170,-82.705,0.001,0.001
1683370651934,2023-05-06T12:57:31.934,0.160,7.164,-82.711,359.994,359.994
1683370651944,2023-05-06T12:57:31.944,0.170,7.158,-82.717,359.988,359.988
1683370651954,2023-05-06T12:57:31.954,0.180,7.152,-82.723,359.982,359.982
1683370651964,2023-05-06T12:57:31.964,0.190,7.147,-82.728,359.977,359.977
1683370651974,2023-05-06T12:57:31.974,0.200,7.140,-82.735,359.971,359.971
1683370651984,2023-05-06T12:57:31.984,0.210,7.135,-82.740,359.965,359.965
1683370651994,2023-05-06T12:57:31.994,0.220,7.130,-82.746,359.960,359.960
1683370652004,2023-05-06T12:57:32.004,0.230,7.123,-82.752,359.953,359.953
1683370652014,2023-05-06T12:57:32.014,0.240,7.117,-82.758,359.953,359.953
1683370652024,2023-05-06T12:57:32.024,0.250,7.109,-82.765,359.955,359.955
1683370652034,2023-05-06T12:57:32.034,0.260,7.102,-82.772,359.960,359.960
1683370652044,2023-05-06T12:57:32.044,0.270,7.094,-82.780,359.967,359.967
1683370652054,2023-05-06T12:57:32.054,0.280,7.087,-82.787,359.977,359.977
1683370652064,2023-05-06T12:57:32.064,0.290,7.080,-82.793,359.987,359.987
1683370652074,2023-05-06T12:57:32.074,0.300,7.074,-82.799,359.998,359.998
1683370652084,2023-05-06T12:57:32.084,0.310,7.073,-82.799,0.013,0.013
1683370652094,2023-05-06T12:57:32.094,0.320,7.073,-82.799,0.026,0.026
1683370652104,2023-05-06T12:57:32.104,0.330,7.072,-82.799,0.036,0.036
1683370652114,2023-05-06T12:57:32.114,0.340,7.072,-82.799,0.046,0.046
1683370652124,2023-05-06T12:57:32.124,0.350,7.071,-82.800,0.055,0.055
1683370652134,2023-05-06T12:57:32.134,0.360,7.071,-82.800,0.062,0.062
1683370652144,2023-05-06T12:57:32.144,0.370,7.070,-82.800,0.068,0.068
1683370652154,2023-05-06T12:57:32.154,0.380,7.070,-82.801,0.067,0.067
1683370652164,2023-05-06T12:57:32.164,0.390,7.069,-82.801,0.067,0.067
1683370652174,2023-05-06T12:57:32.174,0.400,7.069,-82.802,0.066,0.066
1683370652184,2023-05-06T12:57:32.184,0.410,7.068,-82.803,0.065,0.065
1683370652194,2023-05-06T12:57:32.194,0.420,7.068,-82.803,0.058,0.058
1683370652204,2023-05-06T12:57:32.204,0.430,7.068,-82.803,0.048,0.048
1683370652214,2023-05-06T12:57:32.214,0.440,7.068,-82.803,0.037,0.037
1683370652224,2023-05-06T12:57:32.224,0.450,7.068,-82.803,0.026,0.026
1683370652234,2023-05-06T12:57:32.234,0.460,7.069,-82.803,0.014,0.014
1683370652244,2023-05-06T12:57:32.244,0.470,7.069,-82.803,0.004,0.004
1683370652254,2023-05-06T12:57:32.254,0.480,7.069,-82.803,359.995,359.995
1683370652264,2023-05-06T12:57:32.264,0.490,7.070,-82.802,359.995,359.995
1683370652274,2023-05-06T12:57:32.274,0.500,7.070,-82.802,359.996,359.996
1683370652284,2023-05-06T12:57:32.284,0.510,7.071,-82.801,359.996,359.996
1683370652294,2023-05-06T12:57:32.294,0.520,7.071,-82.801,359.997,359.997
1683370652304,2023-05-06T12:57:32.304,0.530,7.072,-82.801,359.997,359.997
1683370652314,2023-05-06T12:57:32.314,0.540,7.072,-82.800,0.004,0.004
1683370652324,2023-05-06T12:57:32.324,0.550,7.072,-82.800,0.014,0.014
1683370652334,2023-05-06T12:57:32.334,0.560,7.072,-82.799,0.026,0.026
1683370652344,2023-05-06T12:57:32.344,0.570,7.072,-82.799,0.038,0.038
1683370652354,2023-05-06T12:57:32.354,0.580,7.072,-82.799,0.049,0.049
1683370652364,2023-05-06T12:57:32.364,0.590,7.072,-82.799,0.061,0.061
1683370652374,2023-05-06T12:57:32.374,0.600,7.072,-82.799,0.072,0.072
1683370652384,2023-05-06T12:57:32.384,0.610,7.071,-82.799,0.083,0.083
1683370652394,2023-05-06T12:57:32.394,0.620,7.071,-82.799,0.091,0.091
1683370652404,2023-05-06T12:57:32.404,0.630,7.071,-82.800,0.099,0.099
1683370652414,2023-05-06T12:57:32.414,0.640,7.071,-82.800,0.105,0.105
1683370652424,2023-05-06T12:57:32.424,0.650,7.070,-82.800,0.104,0.104
1683370652434,2023-05-06T12:57:32.434,0.660,7.069,-82.801,0.104,0.104
1683370652444,2023-05-06T12:57:32.444,0.670,7.068,-82.802,0.103,0.103
1683370652454,2023-05-06T12:57:32.454,0.680,7.067,-82.803,0.101,0.101
1683370652464,2023-05-06T12:57:32.464,0.690,7.066,-82.804,0.094,0.094
1683370652474,2023-05-06T12:57:32.474,0.700,7.065,-82.805,0.087,0.087
1683370652484,2023-05-06T12:57:32.484,0.710,7.064,-82.806,0.086,0.086
1683370652494,2023-05-06T12:57:32.494,0.720,7.063,-82.807,0.085,0.085
1683370652504,2023-05-06T12:57:32.504,0.730,7.062,-82.808,0.085,0.085
1683370652514,2023-05-06T12:57:32.514,0.740,7.062,-82.809,0.085,0.085
1683370652524,2023-05-06T12:57:32.524,0.750,7.062,-82.809,0.085,0.085
1683370652534,2023-05-06T12:57:32.534,0.760,7.062,-82.810,0.086,0.086
1683370652544,2023-05-06T12:57:32.544,0.770,7.062,-82.810,0.092,0.092
1683370652554,2023-05-06T12:57:32.554,0.780,7.063,-82.809,0.101,0.101
1683370652564,2023-05-06T12:57:32.564,0.790,7.063,-82.808,0.111,0.111
1683370652574,2023-05-06T12:57:32.574,0.800,7.063,-82.808,0.122,0.122
1683370652584,2023-05-06T12:57:32.584,0.810,7.064,-82.808,0.131,0.131
1683370652594,2023-05-06T12:57:32.594,0.820,7.064,-82.807,0.139,0.139
1683370652604,2023-05-06T12:57:32.604,0.830,7.064,-82.807,0.145,0.145
1683370652614,2023-05-06T12:57:32.614,0.840,7.064,-82.807,0.145,0.145
1683370652624,2023-05-06T12:57:32.624,0.850,7.064,-82.807,0.145,0.145
1683370652634,2023-05-06T12:57:32.634,0.860,7.064,-82.807,0.145,0.145
1683370652644,2023-05-06T12:57:32.644,0.870,7.064,-82.807,0.145,0.145
1683370652654,2023-05-06T12:57:32.654,0.880,7.064,-82.807,0.145,0.145
1683370652664,2023-05-06T12:57:32.664,0.890,7.063,-82.808,0.145,0.145
1683370652674,2023-05-06T12:57:32.674,0.900,7.063,-82.808,0.145,0.145
1683370652684,2023-05-06T12:57:32.684,0.910,7.063,-82.808,0.145,0.145
1683370652694,2023-05-06T12:57:32.694,0.920,7.063,-82.808,0.145,0.145
1683370652704,2023-05-06T12:57:32.704,0.930,7.063,-82.808,0.144,0.144
1683370652714,2023-05-06T12:57:32.714,0.940,7.062,-82.809,0.144,0.144
1683370652724,2023-05-06T12:57:32.724,0.950,7.062,-82.810,0.145,0.145
1683370652734,2023-05-06T12:57:32.734,0.960,7.062,-82.811,0.145,0.145
1683370652744,2023-05-06T12:57:32.744,0.970,7.061,-82.812,0.144,0.144
1683370652754,2023-05-06T12:57:32.754,0.980,7.061,-82.812,0.144,0.144
1683370652764,2023-05-06T12:57:32.764,0.990,7.060,-82.813,0.143,0.143
1683370652774,2023-05-06T12:57:32.774,1.000,7.059,-82.814,0.143,0.143
1683370652784,2023-05-06T12:57:32.784,1.010,7.059,-82.814,0.143,0.143
1683370652794,2023-05-06T12:57:32.794,1.020,7.059,-82.815,0.143,0.143
1683370652804,2023-05-06T12:57:32.804,1.030,7.059,-82.815,0.143,0.143
1683370652814,2023-05-06T12:57:32.814,1.040,7.059,-82.815,0.143,0.143
1683370652824,2023-05-06T12:57:32.824,1.050,7.060,-82.815,0.137,0.137
1683370652834,2023-05-06T12:57:32.834,1.060,7.060,-82.815,0.131,0.131
1683370652844,2023-05-06T12:57:32.844,1.070,7.060,-82.815,0.131,0.131
1683370652854,2023-05-06T12:57:32.854,1.080,7.060,-82.815,0.131,0.131
1683370652864,2023-05-06T12:57:32.864,1.090,7.060,-82.815,0.131,0.131
1683370652874,2023-05-06T12:57:32.874,1.100,7.060,-82.815,0.131,0.131
1683370652884,2023-05-06T12:57:32.884,1.110,7.060,-82.815,0.131,0.131
1683370652894,2023-05-06T12:57:32.894,1.120,7.060,-82.815,0.131,0.131
1683370652904,2023-05-06T12:57:32.904,1.130,7.060,-82.815,0.131,0.131
1683370652914,2023-05-06T12:57:32.914,1.140,7.060,-82.815,0.131,0.131
1683370652924,2023-05-06T12:57:32.924,1.150,7.060,-82.815,0.131,0.131
1683370652934,2023-05-06T12:57:32.934,1.160,7.060,-82.815,0.139,0.139
1683370652944,2023-05-06T12:57:32.944,1.170,7.059,-82.815,0.148,0.148
1683370652954,2023-05-06T12:57:32.954,1.180,7.059,-82.815,0.156,0.156
1683370652964,2023-05-06T12:57:32.964,1.190,7.059,-82.815,0.163,0.163
1683370652974,2023-05-06T12:57:32.974,1.200,7.059,-82.815,0.171,0.171
1683370652984,2023-05-06T12:57:32.984,1.210,7.059,-82.815,0.179,0.179
1683370652994,2023-05-06T12:57:32.994,1.220,7.058,-82.815,0.185,0.185
1683370653004,2023-05-06T12:57:33.004,1.230,7.058,-82.815,0.192,0.192
1683370653014,2023-05-06T12:57:33.014,1.240,7.058,-82.815,0.199,0.199
1683370653024,2023-05-06T12:57:33.024,1.250,7.058,-82.815,0.199,0.199
1683370653034,2023-05-06T12:57:33.034,1.260,7.058,-82.815,0.199,0.199
1683370653044,2023-05-06T12:57:33.044,1.270,7.058,-82.815,0.199,0.199
1683370653054,2023-05-06T12:57:33.054,1.280,7.058,-82.815,0.199,0.199
1683370653064,2023-05-06T12:57:33.064,1.290,7.058,-82.815,0.199,0.199
1683370653074,2023-05-06T12:57:33.074,1.300,7.058,-82.815,0.199,0.199
1683370653084,2023-05-06T12:57:33.084,1.310,7.058,-82.815,0.199,0.199
1683370653094,2023-05-06T12:57:33.094,1.320,7.058,-82.815,0.199,0.199
1683370653104,2023-05-06T12:57:33.104,1.330,7.058,-82.815,0.199,0.199
1683370653114,2023-05-06T12:57:33.114,1.340,7.058,-82.815,0.199,0.199
1683370653124,2023-05-06T12:57:33.124,1.350,7.058,-82.815,0.199,0.199
1683370653134,2023-05-06T12:57:33.134,1.360,7.058,-82.815,0.199,0.199
1683370653144,2023-05-06T12:57:33.144,1.370,7.058,-82.815,0.199,0.199
1683370653154,2023-05-06T12:57:33.154,1.380,7.058,-82.815,0.199,0.199
1683370653164,2023-05-06T12:57:33.164,1.390,7.058,-82.815,0.199,0.199
1683370653174,2023-05-06T12:57:33.174,1.400,7.058,-82.816,0.200,0.200
1683370653184,2023-05-06T12:57:33.184,1.410,7.058,-82.816,0.200,0.200
1683370653194,2023-05-06T12:57:33.194,1.420,7.058,-82.816,0.200,0.200
1683370653204,2023-05-06T12:57:33.204,1.430,7.058,-82.816,0.200,0.200
1683370653214,2023-05-06T12:57:33.214,1.440,7.058,-82.816,0.200,0.200
1683370653224,2023-05-06T12:57:33.224,1.450,7.058,-82.817,0.201,0.201
1683370653234,2023-05-06T12:57:33.234,1.460,7.058,-82.818,0.202,0.202
1683370653244,2023-05-06T12:57:33.244,1.470,7.058,-82.819,0.202,0.202
1683370653254,2023-05-06T12:57:33.254,1.480,7.058,-82.821,0.203,0.203
1683370653264,2023-05-06T12:57:33.264,1.490,7.058,-82.822,0.204,0.204
1683370653274,2023-05-06T12:57:33.274,1.500,7.058,-82.823,0.205,0.205
1683370653284,2023-05-06T12:57:33.284,1.510,7.058,-82.824,0.206,0.206
1683370653294,2023-05-06T12:57:33.294,1.520,7.058,-82.825,0.206,0.206
1683370653304,2023-05-06T12:57:33.304,1.530,7.058,-82.825,0.206,0.206
1683370653314,2023-05-06T12:57:33.314,1.540,7.058,-82.825,0.206,0.206
1683370653324,2023-05-06T12:57:33.324,1.550,7.058,-82.826,0.207,0.207
1683370653334,2023-05-06T12:57:33.334,1.560,7.058,-82.828,0.208,0.208
1683370653344,2023-05-06T12:57:33.344,1.570,7.058,-82.828,0.208,0.208
1683370653354,2023-05-06T12:57:33.354,1.580,7.058,-82.828,0.208,0.208
1683370653364,2023-05-06T12:57:33.364,1.590,7.058,-82.828,0.208,0.208
1683370653374,2023-05-06T12:57:33.374,1.600,7.058,-82.828,0.208,0.208
1683370653384,2023-05-06T12:57:33.384,1.610,7.058,-82.828,0.208,0.208
1683370653394,2023-05-06T12:57:33.394,1.620,7.058,-82.829,0.209,0.209
1683370653404,2023-05-06T12:57:33.404,1.630,7.058,-82.830,0.209,0.209
1683370653414,2023-05-06T12:57:33.414,1.640,7.058,-82.831,0.210,0.210
1683370653424,2023-05-06T12:57:33.424,1.650,7.058,-82.832,0.211,0.211
1683370653434,2023-05-06T12:57:33.434,1.660,7.058,-82.833,0.212,0.212
1683370653444,2023-05-06T12:57:33.444,1.670,7.058,-82.834,0.212,0.212
1683370653454,2023-05-06T12:57:33.454,1.680,7.058,-82.835,0.213,0.213
1683370653464,2023-05-06T12:57:33.464,1.690,7.058,-82.835,0.213,0.213
1683370653474,2023-05-06T12:57:33.474,1.700,7.058,-82.835,0.213,0.213
1683370653484,2023-05-06T12:57:33.484,1.710,7.058,-82.835,0.213,0.213
1683370653494,2023-05-06T12:57:33.494,1.720,7.058,-82.835,0.213,0.213
1683370653504,2023-05-06T12:57:33.504,1.730,7.058,-82.835,0.213,0.213
1683370653514,2023-05-06T12:57:33.514,1.740,7.058,-82.835,0.213,0.213
1683370653524,2023-05-06T12:57:33.524,1.750,7.058,-82.835,0.213,0.213
1683370653534,2023-05-06T12:57:33.534,1.760,7.058,-82.835,0.213,0.213
1683370653544,2023-05-06T12:57:33.544,1.770,7.058,-82.835,0.213,0.213
1683370653554,2023-05-06T12:57:33.554,1.780,7.058,-82.835,0.213,0.213
1683370653564,2023-05-06T12:57:33.564,1.790,7.058,-82.835,0.213,0.213
1683370653574,2023-05-06T12:57:33.574,1.800,7.058,-82.835,0.213,0.213
1683370653584,2023-05-06T12:57:33.584,1.810,7.058,-82.835,0.213,0.213
1683370653594,2023-05-06T12:57:33.594,1.820,7.058,-82.835,0.213,0.213
1683370653604,2023-05-06T12:57:33.604,1.830,7.058,-82.835,0.213,0.213
1683370653614,2023-05-06T12:57:33.614,1.840,7.058,-82.836,0.214,0.214
1683370653624,2023-05-06T12:57:33.624,1.850,7.058,-82.836,0.214,0.214
1683370653634,2023-05-06T12:57:33.634,1.860,7.058,-82.837,0.215,0.215
1683370653644,2023-05-06T12:57:33.644,1.870,7.058,-82.837,0.209,0.209
1683370653654,2023-05-06T12:57:33.654,1.880,7.058,-82.837,0.209,0.209
1683370653664,2023-05-06T12:57:33.664,1.890,7.058,-82.837,0.209,0.209
1683370653674,2023-05-06T12:57:33.674,1.900,7.058,-82.837,0.209,0.209
1683370653684,2023-05-06T12:57:33.684,1.910,7.058,-82.837,0.209,0.209
1683370653694,2023-05-06T12:57:33.694,1.920,7.058,-82.837,0.209,0.209
1683370653704,2023-05-06T12:57:33.704,1.930,7.058,-82.837,0.209,0.209
1683370653714,2023-05-06T12:57:33.714,1.940,7.058,-82.837,0.209,0.209
1683370653724,2023-05-06T12:57:33.724,1.950,7.058,-82.837,0.209,0.209
1683370653734,2023-05-06T12:57:33.734,1.960,7.058,-82.837,0.209,0.209
1683370653744,2023-05-06T12:57:33.744,1.970,7.058,-82.837,0.209,0.209
1683370653754,2023-05-06T12:57:33.754,1.980,7.058,-82.837,0.214,0.214
1683370653764,2023-05-06T12:57:33.764,1.990,7.058,-82.837,0.222,0.222
1683370653774,2023-05-06T12:57:33.774,2.000,7.058,-82.837,0.230,0.230
1683370653784,2023-05-06T12:57:33.784,2.010,7.058,-82.837,0.236,0.236
1683370653794,2023-05-06T12:57:33.794,2.020,7.058,-82.837,0.236,0.236
1683370653804,2023-05-06T12:57:33.804,2.030,7.057,-82.837,0.242,0.242
1683370653814,2023-05-06T12:57:33.814,2.040,7.057,-82.837,0.242,0.242
1683370653824,2023-05-06T12:57:33.824,2.050,7.057,-82.837,0.242,0.242
1683370653834,2023-05-06T12:57:33.834,2.060,7.057,-82.837,0.242,0.242
1683370653844,2023-05-06T12:57:33.844,2.070,7.057,-82.837,0.242,0.242
1683370653854,2023-05-06T12:57:33.854,2.080,7.057,-82.837,0.242,0.242
1683370653864,2023-05-06T12:57:33.864,2.090,7.057,-82.837,0.242,0.242
1683370653874,2023-05-06T12:57:33.874,2.100,7.057,-82.837,0.242,0.242
1683370653884,2023-05-06T12:57:33.884,2.110,7.057,-82.837,0.242,0.242
1683370653894,2023-05-06T12:57:33.894,2.120,7.057,-82.837,0.242,0.242
1683370653904,2023-05-06T12:57:33.904,2.130,7.057,-82.837,0.242,0.242
1683370653914,2023-05-06T12:57:33.914,2.140,7.057,-82.837,0.242,0.242
1683370653924,2023-05-06T12:57:33.924,2.150,7.057,-82.837,0.242,0.242
1683370653934,2023-05-06T12:57:33.934,2.160,7.057,-82.837,0.242,0.242
1683370653944,2023-05-06T12:57:33.944,2.170,7.057,-82.837,0.242,0.242
1683370653954,2023-05-06T12:57:33.954,2.180,7.057,-82.837,0.242,0.242
1683370653964,2023-05-06T12:57:33.964,2.190,7.057,-82.837,0.242,0.242
1683370653974,2023-05-06T12:57:33.974,2.200,7.057,-82.837,0.242,0.242
1683370653984,2023-05-06T12:57:33.984,2.210,7.057,-82.837,0.242,0.242
1683370653994,2023-05-06T12:57:33.994,2.220,7.057,-82.837,0.242,0.242
1683370654004,2023-05-06T12:57:34.004,2.230,7.057,-82.837,0.242,0.242
1683370654014,2023-05-06T12:57:34.014,2.240,7.057,-82.837,0.242,0.242
1683370654024,2023-05-06T12:57:34.024,2.250,7.057,-82.837,0.242,0.242
1683370654034,2023-05-06T12:57:34.034,2.260,7.057,-82.837,0.242,0.242
1683370654044,2023-05-06T12:57:34.044,2.270,7.057,-82.837,0.242,0.242
1683370654054,2023-05-06T12:57:34.054,2.280,7.057,-82.837,0.242,0.242
1683370654064,2023-05-06T12:57:34.064,2.290,7.057,-82.837,0.242,0.242
1683370654074,2023-05-06T12:57:34.074,2.300,7.057,-82.837,0.242,0.242
1683370654084,2023-05-06T12:57:34.084,2.310,7.057,-82.837,0.242,0.242
1683370654094,2023-05-06T12:57:34.094,2.320,7.057,-82.837,0.242,0.242
1683370654104,2023-05-06T12:57:34.104,2.330,7.057,-82.837,0.242,0.242
1683370654114,2023-05-06T12:57:34.114,2.340,7.057,-82.837,0.242,0.242
1683370654124,2023-05-06T12:57:34.124,2.350,7.057,-82.837,0.242,0.242
1683370654134,2023-05-06T12:57:34.134,2.360,7.057,-82.837,0.242,0.242
1683370654144,2023-05-06T12:57:34.144,2.370,7.057,-82.837,0.242,0.242
1683370654154,2023-05-06T12:57:34.154,2.380,7.057,-82.837,0.242,0.242
1683370654164,2023-05-06T12:57:34.164,2.390,7.057,-82.837,0.242,0.242
1683370654174,2023-05-06T12:57:34.174,2.400,7.057,-82.837,0.242,0.242
1683370654184,2023-05-06T12:57:34.184,2.410,7.057,-82.837,0.242,0.242
1683370654194,2023-05-06T12:57:34.194,2.420,7.057,-82.837,0.242,0.242
1683370654204,2023-05-06T12:57:34.204,2.430,7.057,-82.837,0.242,0.242
1683370654214,2023-05-06T12:57:34.214,2.440,7.057,-82.837,0.242,0.242
1683370654224,2023-05-06T12:57:34.224,2.450,7.057,-82.837,0.242,0.242
1683370654234,2023-05-06T12:57:34.234,2.460,7.057,-82.837,0.242,0.242
1683370654244,2023-05-06T12:57:34.244,2.470,7.057,-82.837,0.242,0.242
1683370654254,2023-05-06T12:57:34.254,2.480,7.057,-82.837,0.242,0.242
1683370654264,2023-05-06T12:57:34.264,2.490,7.057,-82.837,0.242,0.242
1683370654274,2023-05-06T12:57:34.274,2.500,7.057,-82.837,0.242,0.242
1683370654284,2023-05-06T12:57:34.284,2.510,7.057,-82.837,0.242,0.242
1683370654294,2023-05-06T12:57:34.294,2.520,7.057,-82.837,0.242,0.242
1683370654304,2023-05-06T12:57:34.304,2.530,7.057,-82.837,0.242,0.242
1683370654314,2023-05-06T12:57:34.314,2.540,7.057,-82.837,0.242,0.242
