epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.6828E+12;2023-04-29T23:40:12.126;0;167.108;-76.685;0;0
1.6828E+12;2023-04-29T23:40:12.136;0.01;167.122;-76.701;359.983;359.983
1.6828E+12;2023-04-29T23:40:12.146;0.02;167.122;-76.705;359.979;359.979
1.6828E+12;2023-04-29T23:40:12.156;0.03;167.129;-76.715;359.969;359.969
1.6828E+12;2023-04-29T23:40:12.166;0.04;167.138;-76.726;359.949;359.949
1.6828E+12;2023-04-29T23:40:12.176;0.05;167.146;-76.735;359.928;359.928
1.6828E+12;2023-04-29T23:40:12.186;0.06;167.154;-76.744;359.906;359.906
1.6828E+12;2023-04-29T23:40:12.196;0.07;167.163;-76.754;359.881;359.881
1.6828E+12;2023-04-29T23:40:12.206;0.08;167.172;-76.764;359.856;359.856
1.6828E+12;2023-04-29T23:40:12.216;0.09;167.18;-76.771;359.832;359.832
1.6828E+12;2023-04-29T23:40:12.226;0.1;167.189;-76.779;359.805;359.805
1.6828E+12;2023-04-29T23:40:12.236;0.11;167.198;-76.787;359.778;359.778
1.6828E+12;2023-04-29T23:40:12.246;0.12;167.207;-76.795;359.753;359.753
1.6828E+12;2023-04-29T23:40:12.256;0.13;167.216;-76.803;359.731;359.731
1.6828E+12;2023-04-29T23:40:12.266;0.14;167.225;-76.811;359.711;359.711
1.6828E+12;2023-04-29T23:40:12.276;0.15;167.233;-76.818;359.696;359.696
1.6828E+12;2023-04-29T23:40:12.286;0.16;167.24;-76.825;359.69;359.69
1.6828E+12;2023-04-29T23:40:12.296;0.17;167.247;-76.832;359.682;359.682
1.6828E+12;2023-04-29T23:40:12.306;0.18;167.257;-76.841;359.673;359.673
1.6828E+12;2023-04-29T23:40:12.316;0.19;167.267;-76.852;359.662;359.662
1.6828E+12;2023-04-29T23:40:12.326;0.2;167.279;-76.864;359.657;359.657
1.6828E+12;2023-04-29T23:40:12.336;0.21;167.292;-76.876;359.652;359.652
1.6828E+12;2023-04-29T23:40:12.346;0.22;167.306;-76.887;359.647;359.647
1.6828E+12;2023-04-29T23:40:12.356;0.23;167.32;-76.899;359.645;359.645
1.6828E+12;2023-04-29T23:40:12.366;0.24;167.332;-76.909;359.644;359.644
1.6828E+12;2023-04-29T23:40:12.376;0.25;167.345;-76.919;359.642;359.642
1.6828E+12;2023-04-29T23:40:12.386;0.26;167.359;-76.93;359.64;359.64
1.6828E+12;2023-04-29T23:40:12.396;0.27;167.373;-76.942;359.64;359.64
1.6828E+12;2023-04-29T23:40:12.406;0.28;167.388;-76.954;359.64;359.64
1.6828E+12;2023-04-29T23:40:12.416;0.29;167.402;-76.966;359.639;359.639
1.6828E+12;2023-04-29T23:40:12.426;0.3;167.417;-76.979;359.639;359.639
1.6828E+12;2023-04-29T23:40:12.436;0.31;167.431;-76.992;359.638;359.638
1.6828E+12;2023-04-29T23:40:12.446;0.32;167.447;-77.005;359.636;359.636
1.6828E+12;2023-04-29T23:40:12.456;0.33;167.462;-77.019;359.632;359.632
1.6828E+12;2023-04-29T23:40:12.466;0.34;167.477;-77.032;359.628;359.628
1.6828E+12;2023-04-29T23:40:12.476;0.35;167.493;-77.045;359.622;359.622
1.6828E+12;2023-04-29T23:40:12.486;0.36;167.509;-77.059;359.614;359.614
1.6828E+12;2023-04-29T23:40:12.496;0.37;167.523;-77.07;359.602;359.602
1.6828E+12;2023-04-29T23:40:12.506;0.38;167.539;-77.082;359.589;359.589
1.6828E+12;2023-04-29T23:40:12.516;0.39;167.554;-77.095;359.576;359.576
1.6828E+12;2023-04-29T23:40:12.526;0.4;167.569;-77.107;359.563;359.563
1.6828E+12;2023-04-29T23:40:12.536;0.41;167.584;-77.119;359.55;359.55
1.6828E+12;2023-04-29T23:40:12.546;0.42;167.599;-77.132;359.537;359.537
1.6828E+12;2023-04-29T23:40:12.556;0.43;167.615;-77.148;359.521;359.521
1.6828E+12;2023-04-29T23:40:12.566;0.44;167.633;-77.166;359.502;359.502
1.6828E+12;2023-04-29T23:40:12.576;0.45;167.659;-77.194;359.473;359.473
1.6828E+12;2023-04-29T23:40:12.586;0.46;167.702;-77.243;359.415;359.415
1.6828E+12;2023-04-29T23:40:12.596;0.47;167.757;-77.308;359.33;359.33
1.6828E+12;2023-04-29T23:40:12.606;0.48;167.828;-77.386;359.25;359.25
1.6828E+12;2023-04-29T23:40:12.616;0.49;167.893;-77.458;359.215;359.215
1.6828E+12;2023-04-29T23:40:12.626;0.5;167.948;-77.517;359.223;359.223
1.6828E+12;2023-04-29T23:40:12.636;0.51;167.991;-77.566;359.242;359.242
1.6828E+12;2023-04-29T23:40:12.646;0.52;168.029;-77.61;359.25;359.25
1.6828E+12;2023-04-29T23:40:12.656;0.53;168.065;-77.652;359.241;359.241
1.6828E+12;2023-04-29T23:40:12.666;0.54;168.102;-77.695;359.22;359.22
1.6828E+12;2023-04-29T23:40:12.676;0.55;168.144;-77.741;359.19;359.19
1.6828E+12;2023-04-29T23:40:12.686;0.56;168.182;-77.782;359.157;359.157
1.6828E+12;2023-04-29T23:40:12.696;0.57;168.218;-77.821;359.117;359.117
1.6828E+12;2023-04-29T23:40:12.706;0.58;168.247;-77.852;359.072;359.072
1.6828E+12;2023-04-29T23:40:12.716;0.59;168.271;-77.878;359.022;359.022
1.6828E+12;2023-04-29T23:40:12.726;0.6;168.293;-77.902;358.971;358.971
1.6828E+12;2023-04-29T23:40:12.736;0.61;168.317;-77.925;358.924;358.924
1.6828E+12;2023-04-29T23:40:12.746;0.62;168.342;-77.948;358.878;358.878
1.6828E+12;2023-04-29T23:40:12.756;0.63;168.367;-77.971;358.834;358.834
1.6828E+12;2023-04-29T23:40:12.766;0.64;168.393;-77.995;358.789;358.789
1.6828E+12;2023-04-29T23:40:12.776;0.65;168.415;-78.015;358.753;358.753
1.6828E+12;2023-04-29T23:40:12.786;0.66;168.432;-78.032;358.724;358.724
1.6828E+12;2023-04-29T23:40:12.796;0.67;168.449;-78.047;358.699;358.699
1.6828E+12;2023-04-29T23:40:12.806;0.68;168.463;-78.061;358.676;358.676
1.6828E+12;2023-04-29T23:40:12.816;0.69;168.477;-78.074;358.654;358.654
1.6828E+12;2023-04-29T23:40:12.826;0.7;168.49;-78.086;358.633;358.633
1.6828E+12;2023-04-29T23:40:12.836;0.71;168.503;-78.099;358.62;358.62
1.6828E+12;2023-04-29T23:40:12.846;0.72;168.516;-78.112;358.607;358.607
1.6828E+12;2023-04-29T23:40:12.856;0.73;168.529;-78.125;358.595;358.595
