epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.6828E+12;2023-04-29T23:44:50.528;0;169.89;-78.589;359.999;359.999
1.6828E+12;2023-04-29T23:44:50.538;0.01;169.89;-78.588;0;0
1.6828E+12;2023-04-29T23:44:50.548;0.02;169.891;-78.588;359.991;359.991
1.6828E+12;2023-04-29T23:44:50.558;0.03;169.89;-78.588;359.991;359.991
1.6828E+12;2023-04-29T23:44:50.568;0.04;169.889;-78.587;359.993;359.993
1.6828E+12;2023-04-29T23:44:50.578;0.05;169.888;-78.585;359.994;359.994
1.6828E+12;2023-04-29T23:44:50.588;0.06;169.887;-78.583;359.989;359.989
1.6828E+12;2023-04-29T23:44:50.598;0.07;169.886;-78.581;359.984;359.984
1.6828E+12;2023-04-29T23:44:50.608;0.08;169.885;-78.579;359.977;359.977
1.6828E+12;2023-04-29T23:44:50.618;0.09;169.879;-78.573;359.972;359.972
1.6828E+12;2023-04-29T23:44:50.628;0.1;169.879;-78.572;359.962;359.962
1.6828E+12;2023-04-29T23:44:50.638;0.11;169.88;-78.571;359.951;359.951
1.6828E+12;2023-04-29T23:44:50.648;0.12;169.874;-78.565;359.942;359.942
1.6828E+12;2023-04-29T23:44:50.658;0.13;169.868;-78.558;359.929;359.929
1.6828E+12;2023-04-29T23:44:50.668;0.14;169.863;-78.551;359.915;359.915
1.6828E+12;2023-04-29T23:44:50.678;0.15;169.858;-78.546;359.898;359.898
1.6828E+12;2023-04-29T23:44:50.688;0.16;169.86;-78.546;359.876;359.876
1.6828E+12;2023-04-29T23:44:50.698;0.17;169.855;-78.54;359.863;359.863
1.6828E+12;2023-04-29T23:44:50.708;0.18;169.85;-78.535;359.852;359.852
1.6828E+12;2023-04-29T23:44:50.718;0.19;169.844;-78.529;359.847;359.847
1.6828E+12;2023-04-29T23:44:50.728;0.2;169.844;-78.528;359.842;359.842
1.6828E+12;2023-04-29T23:44:50.738;0.21;169.843;-78.528;359.843;359.843
1.6828E+12;2023-04-29T23:44:50.748;0.22;169.842;-78.528;359.843;359.843
1.6828E+12;2023-04-29T23:44:50.758;0.23;169.841;-78.528;359.852;359.852
1.6828E+12;2023-04-29T23:44:50.768;0.24;169.84;-78.528;359.861;359.861
1.6828E+12;2023-04-29T23:44:50.778;0.25;169.839;-78.528;359.869;359.869
1.6828E+12;2023-04-29T23:44:50.788;0.26;169.838;-78.528;359.879;359.879
1.6828E+12;2023-04-29T23:44:50.798;0.27;169.836;-78.527;359.891;359.891
1.6828E+12;2023-04-29T23:44:50.808;0.28;169.834;-78.526;359.905;359.905
1.6828E+12;2023-04-29T23:44:50.818;0.29;169.832;-78.525;359.919;359.919
1.6828E+12;2023-04-29T23:44:50.828;0.3;169.829;-78.524;359.935;359.935
1.6828E+12;2023-04-29T23:44:50.838;0.31;169.827;-78.523;359.951;359.951
1.6828E+12;2023-04-29T23:44:50.848;0.32;169.825;-78.522;359.965;359.965
1.6828E+12;2023-04-29T23:44:50.858;0.33;169.823;-78.522;359.978;359.978
1.6828E+12;2023-04-29T23:44:50.868;0.34;169.822;-78.521;359.986;359.986
1.6828E+12;2023-04-29T23:44:50.878;0.35;169.822;-78.521;359.986;359.986
1.6828E+12;2023-04-29T23:44:50.888;0.36;169.821;-78.52;359.987;359.987
1.6828E+12;2023-04-29T23:44:50.898;0.37;169.82;-78.52;359.988;359.988
1.6828E+12;2023-04-29T23:44:50.908;0.38;169.819;-78.519;359.989;359.989
1.6828E+12;2023-04-29T23:44:50.918;0.39;169.818;-78.518;359.991;359.991
1.6828E+12;2023-04-29T23:44:50.928;0.4;169.816;-78.517;359.992;359.992
1.6828E+12;2023-04-29T23:44:50.938;0.41;169.815;-78.516;359.994;359.994
1.6828E+12;2023-04-29T23:44:50.948;0.42;169.814;-78.516;359.995;359.995
1.6828E+12;2023-04-29T23:44:50.958;0.43;169.812;-78.515;359.997;359.997
1.6828E+12;2023-04-29T23:44:50.968;0.44;169.811;-78.514;359.998;359.998
1.6828E+12;2023-04-29T23:44:50.978;0.45;169.809;-78.513;0.001;0.001
1.6828E+12;2023-04-29T23:44:50.988;0.46;169.807;-78.513;0.009;0.009
1.6828E+12;2023-04-29T23:44:50.998;0.47;169.805;-78.512;0.019;0.019
1.6828E+12;2023-04-29T23:44:51.008;0.48;169.802;-78.511;0.033;0.033
1.6828E+12;2023-04-29T23:44:51.018;0.49;169.799;-78.51;0.049;0.049
1.6828E+12;2023-04-29T23:44:51.028;0.5;169.796;-78.509;0.065;0.065
1.6828E+12;2023-04-29T23:44:51.038;0.51;169.793;-78.507;0.083;0.083
1.6828E+12;2023-04-29T23:44:51.048;0.52;169.789;-78.506;0.103;0.103
1.6828E+12;2023-04-29T23:44:51.058;0.53;169.786;-78.504;0.122;0.122
1.6828E+12;2023-04-29T23:44:51.068;0.54;169.783;-78.503;0.14;0.14
1.6828E+12;2023-04-29T23:44:51.078;0.55;169.781;-78.502;0.156;0.156
1.6828E+12;2023-04-29T23:44:51.088;0.56;169.778;-78.5;0.169;0.169
1.6828E+12;2023-04-29T23:44:51.098;0.57;169.776;-78.499;0.179;0.179
1.6828E+12;2023-04-29T23:44:51.108;0.58;169.774;-78.498;0.189;0.189
1.6828E+12;2023-04-29T23:44:51.118;0.59;169.772;-78.496;0.2;0.2
1.6828E+12;2023-04-29T23:44:51.128;0.6;169.77;-78.495;0.208;0.208
1.6828E+12;2023-04-29T23:44:51.138;0.61;169.768;-78.494;0.209;0.209
1.6828E+12;2023-04-29T23:44:51.148;0.62;169.767;-78.49;0.212;0.212
1.6828E+12;2023-04-29T23:44:51.158;0.63;169.766;-78.489;0.213;0.213
1.6828E+12;2023-04-29T23:44:51.168;0.64;169.764;-78.489;0.215;0.215
1.6828E+12;2023-04-29T23:44:51.178;0.65;169.763;-78.486;0.217;0.217
1.6828E+12;2023-04-29T23:44:51.188;0.66;169.762;-78.483;0.219;0.219
1.6828E+12;2023-04-29T23:44:51.198;0.67;169.762;-78.479;0.221;0.221
1.6828E+12;2023-04-29T23:44:51.208;0.68;169.761;-78.476;0.223;0.223
1.6828E+12;2023-04-29T23:44:51.218;0.69;169.76;-78.473;0.225;0.225
1.6828E+12;2023-04-29T23:44:51.228;0.7;169.759;-78.469;0.228;0.228
1.6828E+12;2023-04-29T23:44:51.238;0.71;169.758;-78.465;0.231;0.231
1.6828E+12;2023-04-29T23:44:51.248;0.72;169.756;-78.461;0.234;0.234
1.6828E+12;2023-04-29T23:44:51.258;0.73;169.754;-78.456;0.238;0.238
1.6828E+12;2023-04-29T23:44:51.268;0.74;169.752;-78.451;0.241;0.241
1.6828E+12;2023-04-29T23:44:51.278;0.75;169.751;-78.446;0.245;0.245
1.6828E+12;2023-04-29T23:44:51.288;0.76;169.749;-78.441;0.248;0.248
1.6828E+12;2023-04-29T23:44:51.298;0.77;169.748;-78.436;0.251;0.251
1.6828E+12;2023-04-29T23:44:51.308;0.78;169.746;-78.432;0.254;0.254
1.6828E+12;2023-04-29T23:44:51.318;0.79;169.744;-78.427;0.258;0.258
1.6828E+12;2023-04-29T23:44:51.328;0.8;169.742;-78.423;0.262;0.262
1.6828E+12;2023-04-29T23:44:51.338;0.81;169.74;-78.419;0.265;0.265
1.6828E+12;2023-04-29T23:44:51.348;0.82;169.739;-78.414;0.268;0.268
1.6828E+12;2023-04-29T23:44:51.358;0.83;169.738;-78.41;0.271;0.271
1.6828E+12;2023-04-29T23:44:51.368;0.84;169.736;-78.406;0.274;0.274
1.6828E+12;2023-04-29T23:44:51.378;0.85;169.735;-78.402;0.276;0.276
1.6828E+12;2023-04-29T23:44:51.388;0.86;169.734;-78.398;0.279;0.279
1.6828E+12;2023-04-29T23:44:51.398;0.87;169.733;-78.394;0.282;0.282
1.6828E+12;2023-04-29T23:44:51.408;0.88;169.732;-78.39;0.284;0.284
1.6828E+12;2023-04-29T23:44:51.418;0.89;169.731;-78.386;0.287;0.287
1.6828E+12;2023-04-29T23:44:51.428;0.9;169.73;-78.382;0.289;0.289
1.6828E+12;2023-04-29T23:44:51.438;0.91;169.729;-78.378;0.291;0.291
1.6828E+12;2023-04-29T23:44:51.448;0.92;169.729;-78.375;0.293;0.293
1.6828E+12;2023-04-29T23:44:51.458;0.93;169.728;-78.375;0.294;0.294
1.6828E+12;2023-04-29T23:44:51.468;0.94;169.728;-78.375;0.294;0.294
1.6828E+12;2023-04-29T23:44:51.478;0.95;169.728;-78.375;0.288;0.288
1.6828E+12;2023-04-29T23:44:51.488;0.96;169.728;-78.375;0.28;0.28
1.6828E+12;2023-04-29T23:44:51.498;0.97;169.728;-78.374;0.272;0.272
1.6828E+12;2023-04-29T23:44:51.508;0.98;169.727;-78.374;0.263;0.263
1.6828E+12;2023-04-29T23:44:51.518;0.99;169.727;-78.373;0.255;0.255
1.6828E+12;2023-04-29T23:44:51.528;1;169.726;-78.372;0.249;0.249
1.6828E+12;2023-04-29T23:44:51.538;1.01;169.726;-78.372;0.249;0.249
1.6828E+12;2023-04-29T23:44:51.548;1.02;169.726;-78.369;0.25;0.25
1.6828E+12;2023-04-29T23:44:51.558;1.03;169.726;-78.369;0.25;0.25
1.6828E+12;2023-04-29T23:44:51.568;1.04;169.726;-78.365;0.252;0.252
1.6828E+12;2023-04-29T23:44:51.578;1.05;169.726;-78.362;0.253;0.253
1.6828E+12;2023-04-29T23:44:51.588;1.06;169.726;-78.358;0.255;0.255
1.6828E+12;2023-04-29T23:44:51.598;1.07;169.726;-78.355;0.256;0.256
1.6828E+12;2023-04-29T23:44:51.608;1.08;169.726;-78.352;0.257;0.257
1.6828E+12;2023-04-29T23:44:51.618;1.09;169.726;-78.349;0.259;0.259
1.6828E+12;2023-04-29T23:44:51.628;1.1;169.726;-78.346;0.26;0.26
1.6828E+12;2023-04-29T23:44:51.638;1.11;169.726;-78.343;0.261;0.261
