epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.6828E+12;2023-04-29T23:42:31.356;0;168.491;-76.534;0;0
1.6828E+12;2023-04-29T23:42:31.366;0.01;168.509;-76.539;0.036;0.036
1.6828E+12;2023-04-29T23:42:31.376;0.02;168.529;-76.544;0.067;0.067
1.6828E+12;2023-04-29T23:42:31.386;0.03;168.546;-76.549;0.102;0.102
1.6828E+12;2023-04-29T23:42:31.396;0.04;168.56;-76.551;0.137;0.137
1.6828E+12;2023-04-29T23:42:31.406;0.05;168.573;-76.55;0.168;0.168
1.6828E+12;2023-04-29T23:42:31.416;0.06;168.583;-76.547;0.196;0.196
1.6828E+12;2023-04-29T23:42:31.426;0.07;168.595;-76.544;0.215;0.215
1.6828E+12;2023-04-29T23:42:31.436;0.08;168.607;-76.542;0.223;0.223
1.6828E+12;2023-04-29T23:42:31.446;0.09;168.62;-76.542;0.214;0.214
1.6828E+12;2023-04-29T23:42:31.456;0.1;168.634;-76.544;0.18;0.18
1.6828E+12;2023-04-29T23:42:31.466;0.11;168.647;-76.545;0.129;0.129
1.6828E+12;2023-04-29T23:42:31.476;0.12;168.658;-76.544;0.068;0.068
1.6828E+12;2023-04-29T23:42:31.486;0.13;168.674;-76.544;359.997;359.997
1.6828E+12;2023-04-29T23:42:31.496;0.14;168.693;-76.543;359.913;359.913
1.6828E+12;2023-04-29T23:42:31.506;0.15;168.712;-76.543;359.821;359.821
1.6828E+12;2023-04-29T23:42:31.516;0.16;168.734;-76.545;359.715;359.715
1.6828E+12;2023-04-29T23:42:31.526;0.17;168.756;-76.553;359.599;359.599
1.6828E+12;2023-04-29T23:42:31.536;0.18;168.777;-76.56;359.482;359.482
1.6828E+12;2023-04-29T23:42:31.546;0.19;168.803;-76.57;359.362;359.362
1.6828E+12;2023-04-29T23:42:31.556;0.2;168.824;-76.578;359.251;359.251
1.6828E+12;2023-04-29T23:42:31.566;0.21;168.844;-76.59;359.143;359.143
1.6828E+12;2023-04-29T23:42:31.576;0.22;168.861;-76.603;359.039;359.039
1.6828E+12;2023-04-29T23:42:31.586;0.23;168.871;-76.608;358.947;358.947
1.6828E+12;2023-04-29T23:42:31.596;0.24;168.886;-76.613;358.858;358.858
1.6828E+12;2023-04-29T23:42:31.606;0.25;168.9;-76.61;358.782;358.782
1.6828E+12;2023-04-29T23:42:31.616;0.26;168.917;-76.608;358.707;358.707
1.6828E+12;2023-04-29T23:42:31.626;0.27;168.933;-76.605;358.633;358.633
1.6828E+12;2023-04-29T23:42:31.636;0.28;168.949;-76.602;358.564;358.564
1.6828E+12;2023-04-29T23:42:31.646;0.29;168.965;-76.598;358.502;358.502
1.6828E+12;2023-04-29T23:42:31.656;0.3;168.964;-76.571;358.463;358.463
1.6828E+12;2023-04-29T23:42:31.666;0.31;168.967;-76.545;358.422;358.422
1.6828E+12;2023-04-29T23:42:31.676;0.32;168.976;-76.523;358.374;358.374
1.6828E+12;2023-04-29T23:42:31.686;0.33;168.988;-76.504;358.321;358.321
1.6828E+12;2023-04-29T23:42:31.696;0.34;169.001;-76.485;358.262;358.262
1.6828E+12;2023-04-29T23:42:31.706;0.35;169.013;-76.463;358.2;358.2
1.6828E+12;2023-04-29T23:42:31.716;0.36;169.022;-76.436;358.135;358.135
1.6828E+12;2023-04-29T23:42:31.726;0.37;169.021;-76.398;358.078;358.078
1.6828E+12;2023-04-29T23:42:31.736;0.38;169.018;-76.353;358.024;358.024
1.6828E+12;2023-04-29T23:42:31.746;0.39;169.012;-76.299;357.973;357.973
1.6828E+12;2023-04-29T23:42:31.756;0.4;169.001;-76.24;357.929;357.929
1.6828E+12;2023-04-29T23:42:31.766;0.41;168.98;-76.172;357.893;357.893
1.6828E+12;2023-04-29T23:42:31.776;0.42;168.953;-76.099;357.864;357.864
1.6828E+12;2023-04-29T23:42:31.786;0.43;168.925;-76.026;357.844;357.844
1.6828E+12;2023-04-29T23:42:31.796;0.44;168.894;-75.951;357.834;357.834
1.6828E+12;2023-04-29T23:42:31.806;0.45;168.864;-75.881;357.827;357.827
1.6828E+12;2023-04-29T23:42:31.816;0.46;168.839;-75.822;357.821;357.821
1.6828E+12;2023-04-29T23:42:31.826;0.47;168.819;-75.774;357.81;357.81
1.6828E+12;2023-04-29T23:42:31.836;0.48;168.801;-75.733;357.801;357.801
1.6828E+12;2023-04-29T23:42:31.846;0.49;168.785;-75.693;357.796;357.796
1.6828E+12;2023-04-29T23:42:31.856;0.5;168.772;-75.658;357.793;357.793
1.6828E+12;2023-04-29T23:42:31.866;0.51;168.76;-75.625;357.791;357.791
1.6828E+12;2023-04-29T23:42:31.876;0.52;168.75;-75.597;357.791;357.791
1.6828E+12;2023-04-29T23:42:31.886;0.53;168.739;-75.571;357.796;357.796
1.6828E+12;2023-04-29T23:42:31.896;0.54;168.727;-75.545;357.812;357.812
1.6828E+12;2023-04-29T23:42:31.906;0.55;168.715;-75.522;357.841;357.841
1.6828E+12;2023-04-29T23:42:31.916;0.56;168.707;-75.509;357.881;357.881
