epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.6828E+12;2023-04-29T23:41:13.673;0;169.431;-78.414;359.985;359.985
1.6828E+12;2023-04-29T23:41:13.683;0.01;169.432;-78.414;359.97;359.97
1.6828E+12;2023-04-29T23:41:13.693;0.02;169.439;-78.414;359.952;359.952
1.6828E+12;2023-04-29T23:41:13.703;0.03;169.441;-78.409;359.934;359.934
1.6828E+12;2023-04-29T23:41:13.713;0.04;169.444;-78.404;359.913;359.913
1.6828E+12;2023-04-29T23:41:13.723;0.05;169.446;-78.399;359.889;359.889
1.6828E+12;2023-04-29T23:41:13.733;0.06;169.449;-78.394;359.864;359.864
1.6828E+12;2023-04-29T23:41:13.743;0.07;169.452;-78.389;359.836;359.836
1.6828E+12;2023-04-29T23:41:13.753;0.08;169.455;-78.385;359.803;359.803
1.6828E+12;2023-04-29T23:41:13.763;0.09;169.458;-78.381;359.768;359.768
1.6828E+12;2023-04-29T23:41:13.773;0.1;169.462;-78.377;359.731;359.731
1.6828E+12;2023-04-29T23:41:13.783;0.11;169.465;-78.375;359.692;359.692
1.6828E+12;2023-04-29T23:41:13.793;0.12;169.469;-78.375;359.65;359.65
1.6828E+12;2023-04-29T23:41:13.803;0.13;169.473;-78.376;359.609;359.609
1.6828E+12;2023-04-29T23:41:13.813;0.14;169.478;-78.378;359.568;359.568
1.6828E+12;2023-04-29T23:41:13.823;0.15;169.484;-78.382;359.526;359.526
1.6828E+12;2023-04-29T23:41:13.833;0.16;169.491;-78.386;359.484;359.484
1.6828E+12;2023-04-29T23:41:13.843;0.17;169.5;-78.393;359.442;359.442
1.6828E+12;2023-04-29T23:41:13.853;0.18;169.51;-78.401;359.401;359.401
1.6828E+12;2023-04-29T23:41:13.863;0.19;169.519;-78.41;359.365;359.365
1.6828E+12;2023-04-29T23:41:13.873;0.2;169.528;-78.418;359.332;359.332
1.6828E+12;2023-04-29T23:41:13.883;0.21;169.537;-78.427;359.303;359.303
1.6828E+12;2023-04-29T23:41:13.893;0.22;169.546;-78.436;359.278;359.278
1.6828E+12;2023-04-29T23:41:13.903;0.23;169.553;-78.443;359.259;359.259
1.6828E+12;2023-04-29T23:41:13.913;0.24;169.56;-78.45;359.244;359.244
1.6828E+12;2023-04-29T23:41:13.923;0.25;169.566;-78.457;359.237;359.237
1.6828E+12;2023-04-29T23:41:13.933;0.26;169.571;-78.464;359.231;359.231
1.6828E+12;2023-04-29T23:41:13.943;0.27;169.577;-78.469;359.225;359.225
1.6828E+12;2023-04-29T23:41:13.953;0.28;169.588;-78.48;359.214;359.214
1.6828E+12;2023-04-29T23:41:13.963;0.29;169.592;-78.485;359.209;359.209
1.6828E+12;2023-04-29T23:41:13.973;0.3;169.596;-78.489;359.205;359.205
1.6828E+12;2023-04-29T23:41:13.983;0.31;169.599;-78.493;359.201;359.201
1.6828E+12;2023-04-29T23:41:13.993;0.32;169.602;-78.499;359.197;359.197
1.6828E+12;2023-04-29T23:41:14.003;0.33;169.604;-78.505;359.193;359.193
1.6828E+12;2023-04-29T23:41:14.013;0.34;169.607;-78.511;359.189;359.189
1.6828E+12;2023-04-29T23:41:14.023;0.35;169.609;-78.516;359.185;359.185
1.6828E+12;2023-04-29T23:41:14.033;0.36;169.61;-78.521;359.182;359.182
1.6828E+12;2023-04-29T23:41:14.043;0.37;169.611;-78.525;359.18;359.18
1.6828E+12;2023-04-29T23:41:14.053;0.38;169.612;-78.529;359.178;359.178
1.6828E+12;2023-04-29T23:41:14.063;0.39;169.612;-78.529;359.177;359.177
1.6828E+12;2023-04-29T23:41:14.073;0.4;169.613;-78.529;359.177;359.177
1.6828E+12;2023-04-29T23:41:14.083;0.41;169.613;-78.529;359.177;359.177
1.6828E+12;2023-04-29T23:41:14.093;0.42;169.612;-78.529;359.178;359.178
