epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684168976813,2023-05-15T18:42:56.813,0.000,164.507,-74.502,-0.000,-0.000
1684168976823,2023-05-15T18:42:56.823,0.010,164.507,-74.502,359.999,359.999
1684168976833,2023-05-15T18:42:56.833,0.020,164.508,-74.502,359.999,359.999
1684168976843,2023-05-15T18:42:56.843,0.030,164.508,-74.502,359.999,359.999
1684168976853,2023-05-15T18:42:56.853,0.040,164.508,-74.503,359.999,359.999
1684168976863,2023-05-15T18:42:56.863,0.050,164.509,-74.503,359.998,359.998
1684168976873,2023-05-15T18:42:56.873,0.060,164.510,-74.504,359.997,359.997
1684168976883,2023-05-15T18:42:56.883,0.070,164.510,-74.505,359.996,359.996
1684168976893,2023-05-15T18:42:56.893,0.080,164.511,-74.506,359.996,359.996
1684168976903,2023-05-15T18:42:56.903,0.090,164.511,-74.506,359.995,359.995
1684168976913,2023-05-15T18:42:56.913,0.100,164.512,-74.506,359.995,359.995
1684168976923,2023-05-15T18:42:56.923,0.110,164.512,-74.507,359.995,359.995
1684168976933,2023-05-15T18:42:56.933,0.120,164.512,-74.507,359.994,359.994
1684168976943,2023-05-15T18:42:56.943,0.130,164.512,-74.507,359.994,359.994
1684168976953,2023-05-15T18:42:56.953,0.140,164.513,-74.508,359.994,359.994
1684168976963,2023-05-15T18:42:56.963,0.150,164.513,-74.508,359.993,359.993
1684168976973,2023-05-15T18:42:56.973,0.160,164.514,-74.508,359.993,359.993
1684168976983,2023-05-15T18:42:56.983,0.170,164.514,-74.509,359.992,359.992
1684168976993,2023-05-15T18:42:56.993,0.180,164.514,-74.509,359.992,359.992
1684168977003,2023-05-15T18:42:57.003,0.190,164.515,-74.509,359.992,359.992
1684168977013,2023-05-15T18:42:57.013,0.200,164.515,-74.510,359.992,359.992
1684168977023,2023-05-15T18:42:57.023,0.210,164.515,-74.510,359.991,359.991
1684168977033,2023-05-15T18:42:57.033,0.220,164.516,-74.510,359.991,359.991
1684168977043,2023-05-15T18:42:57.043,0.230,164.516,-74.510,359.991,359.991
1684168977053,2023-05-15T18:42:57.053,0.240,164.516,-74.511,359.991,359.991
1684168977063,2023-05-15T18:42:57.063,0.250,164.516,-74.511,359.991,359.991
1684168977073,2023-05-15T18:42:57.073,0.260,164.516,-74.511,359.991,359.991
1684168977083,2023-05-15T18:42:57.083,0.270,164.516,-74.511,359.992,359.992
1684168977093,2023-05-15T18:42:57.093,0.280,164.516,-74.511,359.994,359.994
1684168977103,2023-05-15T18:42:57.103,0.290,164.516,-74.510,359.997,359.997
1684168977113,2023-05-15T18:42:57.113,0.300,164.517,-74.511,359.998,359.998
1684168977123,2023-05-15T18:42:57.123,0.310,164.517,-74.511,359.999,359.999
1684168977133,2023-05-15T18:42:57.133,0.320,164.518,-74.511,0.001,0.001
1684168977143,2023-05-15T18:42:57.143,0.330,164.519,-74.512,0.002,0.002
1684168977153,2023-05-15T18:42:57.153,0.340,164.519,-74.513,0.001,0.001
1684168977163,2023-05-15T18:42:57.163,0.350,164.519,-74.513,0.003,0.003
1684168977173,2023-05-15T18:42:57.173,0.360,164.520,-74.513,0.004,0.004
1684168977183,2023-05-15T18:42:57.183,0.370,164.520,-74.513,0.006,0.006
1684168977193,2023-05-15T18:42:57.193,0.380,164.520,-74.513,0.005,0.005
1684168977203,2023-05-15T18:42:57.203,0.390,164.520,-74.513,0.005,0.005
1684168977213,2023-05-15T18:42:57.213,0.400,164.521,-74.514,0.005,0.005
1684168977223,2023-05-15T18:42:57.223,0.410,164.521,-74.514,0.006,0.006
1684168977233,2023-05-15T18:42:57.233,0.420,164.521,-74.514,0.006,0.006
1684168977243,2023-05-15T18:42:57.243,0.430,164.521,-74.514,0.006,0.006
1684168977253,2023-05-15T18:42:57.253,0.440,164.521,-74.514,0.006,0.006
1684168977263,2023-05-15T18:42:57.263,0.450,164.521,-74.514,0.006,0.006
