epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684581263385,2023-05-20T13:14:23.385,0.000,-176.462,-85.726,0.005,0.005
1684581263395,2023-05-20T13:14:23.395,0.010,-176.463,-85.721,0.027,0.027
1684581263405,2023-05-20T13:14:23.405,0.020,-176.455,-85.707,0.036,0.036
1684581263415,2023-05-20T13:14:23.415,0.030,-176.446,-85.693,0.046,0.046
1684581263425,2023-05-20T13:14:23.425,0.040,-176.437,-85.678,0.054,0.054
1684581263435,2023-05-20T13:14:23.435,0.050,-176.426,-85.662,0.056,0.056
1684581263445,2023-05-20T13:14:23.445,0.060,-176.414,-85.644,0.056,0.056
1684581263455,2023-05-20T13:14:23.455,0.070,-176.405,-85.627,0.060,0.060
1684581263465,2023-05-20T13:14:23.465,0.080,-176.396,-85.611,0.069,0.069
1684581263475,2023-05-20T13:14:23.475,0.090,-176.387,-85.594,0.079,0.079
1684581263485,2023-05-20T13:14:23.485,0.100,-176.379,-85.576,0.089,0.089
1684581263495,2023-05-20T13:14:23.495,0.110,-176.371,-85.559,0.097,0.097
1684581263505,2023-05-20T13:14:23.505,0.120,-176.362,-85.544,0.094,0.094
1684581263515,2023-05-20T13:14:23.515,0.130,-176.360,-85.533,0.091,0.091
1684581263525,2023-05-20T13:14:23.525,0.140,-176.358,-85.521,0.076,0.076
1684581263535,2023-05-20T13:14:23.535,0.150,-176.355,-85.511,0.049,0.049
1684581263545,2023-05-20T13:14:23.545,0.160,-176.352,-85.500,0.006,0.006
1684581263555,2023-05-20T13:14:23.555,0.170,-176.350,-85.489,359.957,359.957
1684581263565,2023-05-20T13:14:23.565,0.180,-176.343,-85.473,359.911,359.911
1684581263575,2023-05-20T13:14:23.575,0.190,-176.343,-85.463,359.884,359.884
1684581263585,2023-05-20T13:14:23.585,0.200,-176.342,-85.450,359.861,359.861
1684581263595,2023-05-20T13:14:23.595,0.210,-176.340,-85.434,359.836,359.836
1684581263605,2023-05-20T13:14:23.605,0.220,-176.337,-85.418,359.802,359.802
1684581263615,2023-05-20T13:14:23.615,0.230,-176.334,-85.402,359.752,359.752
1684581263625,2023-05-20T13:14:23.625,0.240,-176.331,-85.389,359.692,359.692
1684581263635,2023-05-20T13:14:23.635,0.250,-176.328,-85.376,359.624,359.624
1684581263645,2023-05-20T13:14:23.645,0.260,-176.325,-85.363,359.557,359.557
1684581263655,2023-05-20T13:14:23.655,0.270,-176.323,-85.348,359.489,359.489
1684581263665,2023-05-20T13:14:23.665,0.280,-176.321,-85.336,359.423,359.423
1684581263675,2023-05-20T13:14:23.675,0.290,-176.320,-85.324,359.362,359.362
1684581263685,2023-05-20T13:14:23.685,0.300,-176.319,-85.312,359.311,359.311
1684581263695,2023-05-20T13:14:23.695,0.310,-176.316,-85.297,359.262,359.262
1684581263705,2023-05-20T13:14:23.705,0.320,-176.315,-85.281,359.212,359.212
1684581263715,2023-05-20T13:14:23.715,0.330,-176.313,-85.265,359.163,359.163
1684581263725,2023-05-20T13:14:23.725,0.340,-176.314,-85.250,359.114,359.114
1684581263735,2023-05-20T13:14:23.735,0.350,-176.319,-85.239,359.070,359.070
1684581263745,2023-05-20T13:14:23.745,0.360,-176.329,-85.235,359.040,359.040
1684581263755,2023-05-20T13:14:23.755,0.370,-176.338,-85.233,359.017,359.017
1684581263765,2023-05-20T13:14:23.765,0.380,-176.343,-85.227,358.994,358.994
1684581263775,2023-05-20T13:14:23.775,0.390,-176.347,-85.220,358.970,358.970
1684581263785,2023-05-20T13:14:23.785,0.400,-176.350,-85.213,358.941,358.941
1684581263795,2023-05-20T13:14:23.795,0.410,-176.347,-85.202,358.902,358.902
1684581263805,2023-05-20T13:14:23.805,0.420,-176.347,-85.193,358.871,358.871
1684581263815,2023-05-20T13:14:23.815,0.430,-176.357,-85.191,358.864,358.864
1684581263825,2023-05-20T13:14:23.825,0.440,-176.368,-85.193,358.875,358.875
1684581263835,2023-05-20T13:14:23.835,0.450,-176.378,-85.196,358.885,358.885
1684581263845,2023-05-20T13:14:23.845,0.460,-176.386,-85.198,358.893,358.893
1684581263855,2023-05-20T13:14:23.855,0.470,-176.393,-85.202,358.910,358.910
1684581263865,2023-05-20T13:14:23.865,0.480,-176.402,-85.207,358.927,358.927
1684581263875,2023-05-20T13:14:23.875,0.490,-176.403,-85.205,358.940,358.940
1684581263885,2023-05-20T13:14:23.885,0.500,-176.404,-85.204,358.965,358.965
1684581263895,2023-05-20T13:14:23.895,0.510,-176.407,-85.203,359.000,359.000
1684581263905,2023-05-20T13:14:23.905,0.520,-176.408,-85.201,359.040,359.040
1684581263915,2023-05-20T13:14:23.915,0.530,-176.404,-85.197,359.080,359.080
1684581263925,2023-05-20T13:14:23.925,0.540,-176.401,-85.193,359.118,359.118
1684581263935,2023-05-20T13:14:23.935,0.550,-176.403,-85.193,359.156,359.156
1684581263945,2023-05-20T13:14:23.945,0.560,-176.404,-85.194,359.184,359.184
1684581263955,2023-05-20T13:14:23.955,0.570,-176.406,-85.194,359.209,359.209
1684581263965,2023-05-20T13:14:23.965,0.580,-176.409,-85.195,359.238,359.238
1684581263975,2023-05-20T13:14:23.975,0.590,-176.412,-85.196,359.273,359.273
1684581263985,2023-05-20T13:14:23.985,0.600,-176.416,-85.197,359.314,359.314
1684581263995,2023-05-20T13:14:23.995,0.610,-176.419,-85.197,359.356,359.356
1684581264005,2023-05-20T13:14:24.005,0.620,-176.421,-85.197,359.393,359.393
1684581264015,2023-05-20T13:14:24.015,0.630,-176.424,-85.197,359.427,359.427
1684581264025,2023-05-20T13:14:24.025,0.640,-176.426,-85.197,359.459,359.459
1684581264035,2023-05-20T13:14:24.035,0.650,-176.429,-85.198,359.495,359.495
1684581264045,2023-05-20T13:14:24.045,0.660,-176.433,-85.199,359.531,359.531
1684581264055,2023-05-20T13:14:24.055,0.670,-176.436,-85.206,359.569,359.569
1684581264065,2023-05-20T13:14:24.065,0.680,-176.441,-85.208,359.607,359.607
1684581264075,2023-05-20T13:14:24.075,0.690,-176.446,-85.212,359.647,359.647
1684581264085,2023-05-20T13:14:24.085,0.700,-176.453,-85.216,359.685,359.685
1684581264095,2023-05-20T13:14:24.095,0.710,-176.459,-85.220,359.722,359.722
1684581264105,2023-05-20T13:14:24.105,0.720,-176.465,-85.224,359.761,359.761
1684581264115,2023-05-20T13:14:24.115,0.730,-176.470,-85.228,359.795,359.795
1684581264125,2023-05-20T13:14:24.125,0.740,-176.475,-85.233,359.823,359.823
1684581264135,2023-05-20T13:14:24.135,0.750,-176.481,-85.240,359.846,359.846
1684581264145,2023-05-20T13:14:24.145,0.760,-176.488,-85.249,359.869,359.869
1684581264155,2023-05-20T13:14:24.155,0.770,-176.490,-85.253,359.889,359.889
1684581264165,2023-05-20T13:14:24.165,0.780,-176.490,-85.254,359.916,359.916
1684581264175,2023-05-20T13:14:24.175,0.790,-176.488,-85.252,359.944,359.944
1684581264185,2023-05-20T13:14:24.185,0.800,-176.484,-85.248,359.969,359.969
1684581264195,2023-05-20T13:14:24.195,0.810,-176.486,-85.248,359.994,359.994
1684581264205,2023-05-20T13:14:24.205,0.820,-176.487,-85.248,0.011,0.011
1684581264215,2023-05-20T13:14:24.215,0.830,-176.482,-85.244,0.019,0.019
1684581264225,2023-05-20T13:14:24.225,0.840,-176.476,-85.238,0.024,0.024
1684581264235,2023-05-20T13:14:24.235,0.850,-176.472,-85.234,0.020,0.020
1684581264245,2023-05-20T13:14:24.245,0.860,-176.469,-85.227,0.028,0.028
1684581264255,2023-05-20T13:14:24.255,0.870,-176.462,-85.215,0.049,0.049
1684581264265,2023-05-20T13:14:24.265,0.880,-176.458,-85.206,0.076,0.076
1684581264275,2023-05-20T13:14:24.275,0.890,-176.460,-85.200,0.102,0.102
1684581264285,2023-05-20T13:14:24.285,0.900,-176.462,-85.194,0.121,0.121
1684581264295,2023-05-20T13:14:24.295,0.910,-176.461,-85.189,0.121,0.121
1684581264305,2023-05-20T13:14:24.305,0.920,-176.454,-85.180,0.105,0.105
1684581264315,2023-05-20T13:14:24.315,0.930,-176.446,-85.172,0.080,0.080
1684581264325,2023-05-20T13:14:24.325,0.940,-176.447,-85.173,0.054,0.054
1684581264335,2023-05-20T13:14:24.335,0.950,-176.451,-85.174,0.040,0.040
1684581264345,2023-05-20T13:14:24.345,0.960,-176.457,-85.182,0.040,0.040
1684581264355,2023-05-20T13:14:24.355,0.970,-176.464,-85.191,0.048,0.048
1684581264365,2023-05-20T13:14:24.365,0.980,-176.471,-85.199,0.055,0.055
1684581264375,2023-05-20T13:14:24.375,0.990,-176.470,-85.199,0.054,0.054
1684581264385,2023-05-20T13:14:24.385,1.000,-176.467,-85.196,0.059,0.059
1684581264395,2023-05-20T13:14:24.395,1.010,-176.464,-85.193,0.074,0.074
1684581264405,2023-05-20T13:14:24.405,1.020,-176.464,-85.191,0.099,0.099
1684581264415,2023-05-20T13:14:24.415,1.030,-176.469,-85.188,0.135,0.135
1684581264425,2023-05-20T13:14:24.425,1.040,-176.472,-85.183,0.169,0.169
1684581264435,2023-05-20T13:14:24.435,1.050,-176.474,-85.180,0.194,0.194
1684581264445,2023-05-20T13:14:24.445,1.060,-176.474,-85.181,0.200,0.200
1684581264455,2023-05-20T13:14:24.455,1.070,-176.466,-85.178,0.180,0.180
1684581264465,2023-05-20T13:14:24.465,1.080,-176.458,-85.176,0.150,0.150
1684581264475,2023-05-20T13:14:24.475,1.090,-176.456,-85.181,0.113,0.113
1684581264485,2023-05-20T13:14:24.485,1.100,-176.449,-85.183,0.066,0.066
1684581264495,2023-05-20T13:14:24.495,1.110,-176.442,-85.178,0.020,0.020
1684581264505,2023-05-20T13:14:24.505,1.120,-176.437,-85.171,359.980,359.980
1684581264515,2023-05-20T13:14:24.515,1.130,-176.436,-85.164,359.950,359.950
1684581264525,2023-05-20T13:14:24.525,1.140,-176.443,-85.158,359.941,359.941
1684581264535,2023-05-20T13:14:24.535,1.150,-176.452,-85.151,359.950,359.950
1684581264545,2023-05-20T13:14:24.545,1.160,-176.462,-85.148,359.975,359.975
1684581264555,2023-05-20T13:14:24.555,1.170,-176.469,-85.145,0.007,0.007
1684581264565,2023-05-20T13:14:24.565,1.180,-176.475,-85.143,0.037,0.037
1684581264575,2023-05-20T13:14:24.575,1.190,-176.478,-85.145,0.062,0.062
1684581264585,2023-05-20T13:14:24.585,1.200,-176.481,-85.147,0.075,0.075
1684581264595,2023-05-20T13:14:24.595,1.210,-176.482,-85.149,0.077,0.077
1684581264605,2023-05-20T13:14:24.605,1.220,-176.482,-85.143,0.076,0.076
1684581264615,2023-05-20T13:14:24.615,1.230,-176.482,-85.133,0.066,0.066
1684581264625,2023-05-20T13:14:24.625,1.240,-176.482,-85.122,0.052,0.052
1684581264635,2023-05-20T13:14:24.635,1.250,-176.474,-85.108,0.032,0.032
1684581264645,2023-05-20T13:14:24.645,1.260,-176.468,-85.097,0.014,0.014
1684581264655,2023-05-20T13:14:24.655,1.270,-176.468,-85.090,0.006,0.006
1684581264665,2023-05-20T13:14:24.665,1.280,-176.469,-85.085,359.995,359.995
1684581264675,2023-05-20T13:14:24.675,1.290,-176.471,-85.084,359.985,359.985
1684581264685,2023-05-20T13:14:24.685,1.300,-176.474,-85.090,359.973,359.973
1684581264695,2023-05-20T13:14:24.695,1.310,-176.478,-85.090,359.963,359.963
1684581264705,2023-05-20T13:14:24.705,1.320,-176.481,-85.088,359.958,359.958
1684581264715,2023-05-20T13:14:24.715,1.330,-176.481,-85.084,359.957,359.957
1684581264725,2023-05-20T13:14:24.725,1.340,-176.477,-85.080,359.936,359.936
1684581264735,2023-05-20T13:14:24.735,1.350,-176.469,-85.074,359.895,359.895
1684581264745,2023-05-20T13:14:24.745,1.360,-176.461,-85.067,359.834,359.834
1684581264755,2023-05-20T13:14:24.755,1.370,-176.455,-85.057,359.768,359.768
1684581264765,2023-05-20T13:14:24.765,1.380,-176.452,-85.046,359.701,359.701
1684581264775,2023-05-20T13:14:24.775,1.390,-176.452,-85.037,359.639,359.639
1684581264785,2023-05-20T13:14:24.785,1.400,-176.455,-85.028,359.583,359.583
1684581264795,2023-05-20T13:14:24.795,1.410,-176.460,-85.024,359.540,359.540
1684581264805,2023-05-20T13:14:24.805,1.420,-176.467,-85.020,359.516,359.516
1684581264815,2023-05-20T13:14:24.815,1.430,-176.475,-85.018,359.516,359.516
1684581264825,2023-05-20T13:14:24.825,1.440,-176.482,-85.017,359.539,359.539
1684581264835,2023-05-20T13:14:24.835,1.450,-176.485,-85.010,359.582,359.582
1684581264845,2023-05-20T13:14:24.845,1.460,-176.489,-85.003,359.646,359.646
1684581264855,2023-05-20T13:14:24.855,1.470,-176.527,-85.013,359.759,359.759
1684581264865,2023-05-20T13:14:24.865,1.480,-176.549,-85.012,359.860,359.860
1684581264875,2023-05-20T13:14:24.875,1.490,-176.548,-85.004,359.935,359.935
1684581264885,2023-05-20T13:14:24.885,1.500,-176.552,-85.004,0.008,0.008
1684581264895,2023-05-20T13:14:24.895,1.510,-176.555,-85.004,0.069,0.069
1684581264905,2023-05-20T13:14:24.905,1.520,-176.552,-85.000,0.115,0.115
1684581264915,2023-05-20T13:14:24.915,1.530,-176.548,-84.995,0.151,0.151
1684581264925,2023-05-20T13:14:24.925,1.540,-176.551,-84.994,0.186,0.186
1684581264935,2023-05-20T13:14:24.935,1.550,-176.553,-84.996,0.218,0.218
1684581264945,2023-05-20T13:14:24.945,1.560,-176.556,-84.999,0.250,0.250
1684581264955,2023-05-20T13:14:24.955,1.570,-176.557,-85.006,0.279,0.279
1684581264965,2023-05-20T13:14:24.965,1.580,-176.559,-85.014,0.303,0.303
1684581264975,2023-05-20T13:14:24.975,1.590,-176.560,-85.021,0.321,0.321
1684581264985,2023-05-20T13:14:24.985,1.600,-176.561,-85.029,0.330,0.330
1684581264995,2023-05-20T13:14:24.995,1.610,-176.563,-85.040,0.333,0.333
1684581265005,2023-05-20T13:14:25.005,1.620,-176.568,-85.057,0.331,0.331
1684581265015,2023-05-20T13:14:25.015,1.630,-176.574,-85.074,0.332,0.332
1684581265025,2023-05-20T13:14:25.025,1.640,-176.580,-85.087,0.338,0.338
1684581265035,2023-05-20T13:14:25.035,1.650,-176.585,-85.097,0.337,0.337
1684581265045,2023-05-20T13:14:25.045,1.660,-176.587,-85.105,0.330,0.330
1684581265055,2023-05-20T13:14:25.055,1.670,-176.588,-85.112,0.317,0.317
1684581265065,2023-05-20T13:14:25.065,1.680,-176.589,-85.116,0.299,0.299
1684581265075,2023-05-20T13:14:25.075,1.690,-176.590,-85.121,0.279,0.279
1684581265085,2023-05-20T13:14:25.085,1.700,-176.593,-85.127,0.262,0.262
1684581265095,2023-05-20T13:14:25.095,1.710,-176.599,-85.141,0.254,0.254
1684581265105,2023-05-20T13:14:25.105,1.720,-176.610,-85.159,0.254,0.254
1684581265115,2023-05-20T13:14:25.115,1.730,-176.625,-85.174,0.270,0.270
1684581265125,2023-05-20T13:14:25.125,1.740,-176.640,-85.189,0.292,0.292
1684581265135,2023-05-20T13:14:25.135,1.750,-176.652,-85.195,0.322,0.322
1684581265145,2023-05-20T13:14:25.145,1.760,-176.661,-85.197,0.357,0.357
1684581265155,2023-05-20T13:14:25.155,1.770,-176.667,-85.196,0.394,0.394
1684581265165,2023-05-20T13:14:25.165,1.780,-176.673,-85.198,0.430,0.430
1684581265175,2023-05-20T13:14:25.175,1.790,-176.676,-85.199,0.459,0.459
1684581265185,2023-05-20T13:14:25.185,1.800,-176.678,-85.200,0.478,0.478
1684581265195,2023-05-20T13:14:25.195,1.810,-176.679,-85.201,0.490,0.490
1684581265205,2023-05-20T13:14:25.205,1.820,-176.680,-85.202,0.491,0.491
1684581265215,2023-05-20T13:14:25.215,1.830,-176.682,-85.204,0.493,0.493
1684581265225,2023-05-20T13:14:25.225,1.840,-176.684,-85.206,0.487,0.487
1684581265235,2023-05-20T13:14:25.235,1.850,-176.687,-85.210,0.479,0.479
1684581265245,2023-05-20T13:14:25.245,1.860,-176.690,-85.215,0.474,0.474
1684581265255,2023-05-20T13:14:25.255,1.870,-176.696,-85.220,0.480,0.480
