epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684581106248,2023-05-20T13:11:46.248,0.000,179.030,-88.008,359.999,359.999
1684581106258,2023-05-20T13:11:46.258,0.010,179.030,-88.008,359.999,359.999
1684581106268,2023-05-20T13:11:46.268,0.020,179.030,-88.008,0.000,0.000
1684581106278,2023-05-20T13:11:46.278,0.030,179.036,-88.010,359.985,359.985
1684581106288,2023-05-20T13:11:46.288,0.040,179.046,-88.008,359.976,359.976
1684581106298,2023-05-20T13:11:46.298,0.050,179.054,-88.005,359.968,359.968
1684581106308,2023-05-20T13:11:46.308,0.060,179.062,-88.000,359.960,359.960
1684581106318,2023-05-20T13:11:46.318,0.070,179.072,-87.997,359.950,359.950
1684581106328,2023-05-20T13:11:46.328,0.080,179.081,-87.995,359.941,359.941
1684581106338,2023-05-20T13:11:46.338,0.090,179.090,-87.991,359.932,359.932
1684581106348,2023-05-20T13:11:46.348,0.100,179.097,-87.987,359.933,359.933
1684581106358,2023-05-20T13:11:46.358,0.110,179.104,-87.989,359.936,359.936
1684581106368,2023-05-20T13:11:46.368,0.120,179.111,-87.992,359.940,359.940
1684581106378,2023-05-20T13:11:46.378,0.130,179.120,-87.991,359.938,359.938
1684581106388,2023-05-20T13:11:46.388,0.140,179.129,-87.989,359.928,359.928
1684581106398,2023-05-20T13:11:46.398,0.150,179.141,-87.985,359.917,359.917
1684581106408,2023-05-20T13:11:46.408,0.160,179.154,-87.981,359.893,359.893
1684581106418,2023-05-20T13:11:46.418,0.170,179.167,-87.977,359.859,359.859
1684581106428,2023-05-20T13:11:46.428,0.180,179.178,-87.972,359.820,359.820
1684581106438,2023-05-20T13:11:46.438,0.190,179.188,-87.966,359.783,359.783
1684581106448,2023-05-20T13:11:46.448,0.200,179.197,-87.960,359.750,359.750
1684581106458,2023-05-20T13:11:46.458,0.210,179.207,-87.952,359.717,359.717
1684581106468,2023-05-20T13:11:46.468,0.220,179.214,-87.941,359.686,359.686
1684581106478,2023-05-20T13:11:46.478,0.230,179.221,-87.930,359.658,359.658
1684581106488,2023-05-20T13:11:46.488,0.240,179.229,-87.918,359.629,359.629
1684581106498,2023-05-20T13:11:46.498,0.250,179.237,-87.905,359.601,359.601
1684581106508,2023-05-20T13:11:46.508,0.260,179.238,-87.889,359.579,359.579
1684581106518,2023-05-20T13:11:46.518,0.270,179.238,-87.873,359.557,359.557
1684581106528,2023-05-20T13:11:46.528,0.280,179.239,-87.858,359.540,359.540
1684581106538,2023-05-20T13:11:46.538,0.290,179.240,-87.845,359.522,359.522
1684581106548,2023-05-20T13:11:46.548,0.300,179.241,-87.834,359.495,359.495
1684581106558,2023-05-20T13:11:46.558,0.310,179.242,-87.824,359.466,359.466
1684581106568,2023-05-20T13:11:46.568,0.320,179.243,-87.813,359.441,359.441
1684581106578,2023-05-20T13:11:46.578,0.330,179.244,-87.802,359.419,359.419
1684581106588,2023-05-20T13:11:46.588,0.340,179.243,-87.790,359.401,359.401
1684581106598,2023-05-20T13:11:46.598,0.350,179.242,-87.778,359.390,359.390
