epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684581317745,2023-05-20T13:15:17.745,0.000,-177.829,-86.720,359.999,359.999
1684581317755,2023-05-20T13:15:17.755,0.010,-177.821,-86.707,0.007,0.007
1684581317765,2023-05-20T13:15:17.765,0.020,-177.805,-86.685,0.004,0.004
1684581317775,2023-05-20T13:15:17.775,0.030,-177.800,-86.675,0.009,0.009
1684581317785,2023-05-20T13:15:17.785,0.040,-177.794,-86.662,0.018,0.018
1684581317795,2023-05-20T13:15:17.795,0.050,-177.786,-86.648,0.029,0.029
1684581317805,2023-05-20T13:15:17.805,0.060,-177.780,-86.635,0.047,0.047
1684581317815,2023-05-20T13:15:17.815,0.070,-177.776,-86.622,0.070,0.070
1684581317825,2023-05-20T13:15:17.825,0.080,-177.778,-86.612,0.104,0.104
1684581317835,2023-05-20T13:15:17.835,0.090,-177.780,-86.603,0.146,0.146
1684581317845,2023-05-20T13:15:17.845,0.100,-177.781,-86.594,0.187,0.187
1684581317855,2023-05-20T13:15:17.855,0.110,-177.782,-86.584,0.221,0.221
1684581317865,2023-05-20T13:15:17.865,0.120,-177.781,-86.572,0.232,0.232
1684581317875,2023-05-20T13:15:17.875,0.130,-177.775,-86.557,0.226,0.226
1684581317885,2023-05-20T13:15:17.885,0.140,-177.768,-86.541,0.217,0.217
1684581317895,2023-05-20T13:15:17.895,0.150,-177.759,-86.525,0.193,0.193
1684581317905,2023-05-20T13:15:17.905,0.160,-177.750,-86.511,0.153,0.153
1684581317915,2023-05-20T13:15:17.915,0.170,-177.743,-86.498,0.108,0.108
1684581317925,2023-05-20T13:15:17.925,0.180,-177.737,-86.484,0.061,0.061
1684581317935,2023-05-20T13:15:17.935,0.190,-177.731,-86.471,0.014,0.014
1684581317945,2023-05-20T13:15:17.945,0.200,-177.724,-86.456,359.965,359.965
1684581317955,2023-05-20T13:15:17.955,0.210,-177.727,-86.442,359.923,359.923
1684581317965,2023-05-20T13:15:17.965,0.220,-177.734,-86.429,359.886,359.886
1684581317975,2023-05-20T13:15:17.975,0.230,-177.741,-86.415,359.844,359.844
1684581317985,2023-05-20T13:15:17.985,0.240,-177.742,-86.396,359.794,359.794
1684581317995,2023-05-20T13:15:17.995,0.250,-177.740,-86.373,359.750,359.750
1684581318005,2023-05-20T13:15:18.005,0.260,-177.739,-86.350,359.718,359.718
1684581318015,2023-05-20T13:15:18.015,0.270,-177.738,-86.330,359.701,359.701
