epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684573384537,2023-05-20T11:03:04.537,0.000,172.558,-81.864,-0.000,-0.000
1684573384547,2023-05-20T11:03:04.547,0.010,172.558,-81.864,0.000,0.000
1684573384557,2023-05-20T11:03:04.557,0.020,172.568,-81.873,359.989,359.989
1684573384567,2023-05-20T11:03:04.567,0.030,172.573,-81.876,359.972,359.972
1684573384577,2023-05-20T11:03:04.577,0.040,172.568,-81.865,359.970,359.970
1684573384587,2023-05-20T11:03:04.587,0.050,172.562,-81.856,359.978,359.978
1684573384597,2023-05-20T11:03:04.597,0.060,172.564,-81.859,359.975,359.975
1684573384607,2023-05-20T11:03:04.607,0.070,172.569,-81.864,359.971,359.971
1684573384617,2023-05-20T11:03:04.617,0.080,172.575,-81.871,359.965,359.965
1684573384627,2023-05-20T11:03:04.627,0.090,172.581,-81.873,359.960,359.960
1684573384637,2023-05-20T11:03:04.637,0.100,172.580,-81.869,359.954,359.954
1684573384647,2023-05-20T11:03:04.647,0.110,172.578,-81.863,359.945,359.945
1684573384657,2023-05-20T11:03:04.657,0.120,172.582,-81.862,359.930,359.930
1684573384667,2023-05-20T11:03:04.667,0.130,172.583,-81.857,359.923,359.923
1684573384677,2023-05-20T11:03:04.677,0.140,172.577,-81.848,359.931,359.931
1684573384687,2023-05-20T11:03:04.687,0.150,172.573,-81.844,359.943,359.943
1684573384697,2023-05-20T11:03:04.697,0.160,172.569,-81.841,359.954,359.954
1684573384707,2023-05-20T11:03:04.707,0.170,172.567,-81.839,359.956,359.956
1684573384717,2023-05-20T11:03:04.717,0.180,172.571,-81.844,359.952,359.952
1684573384727,2023-05-20T11:03:04.727,0.190,172.576,-81.846,359.939,359.939
1684573384737,2023-05-20T11:03:04.737,0.200,172.580,-81.847,359.925,359.925
1684573384747,2023-05-20T11:03:04.747,0.210,172.582,-81.851,359.914,359.914
1684573384757,2023-05-20T11:03:04.757,0.220,172.581,-81.852,359.916,359.916
1684573384767,2023-05-20T11:03:04.767,0.230,172.573,-81.845,359.932,359.932
1684573384777,2023-05-20T11:03:04.777,0.240,172.574,-81.842,359.942,359.942
1684573384787,2023-05-20T11:03:04.787,0.250,172.576,-81.841,359.949,359.949
1684573384797,2023-05-20T11:03:04.797,0.260,172.579,-81.840,359.957,359.957
1684573384807,2023-05-20T11:03:04.807,0.270,172.581,-81.838,359.965,359.965
1684573384817,2023-05-20T11:03:04.817,0.280,172.583,-81.836,359.974,359.974
1684573384827,2023-05-20T11:03:04.827,0.290,172.579,-81.833,359.992,359.992
1684573384837,2023-05-20T11:03:04.837,0.300,172.581,-81.835,0.005,0.005
1684573384847,2023-05-20T11:03:04.847,0.310,172.585,-81.839,0.013,0.013
1684573384857,2023-05-20T11:03:04.857,0.320,172.590,-81.844,0.016,0.016
1684573384867,2023-05-20T11:03:04.867,0.330,172.597,-81.851,0.009,0.009
1684573384877,2023-05-20T11:03:04.877,0.340,172.603,-81.857,0.003,0.003
1684573384887,2023-05-20T11:03:04.887,0.350,172.605,-81.858,359.993,359.993
1684573384897,2023-05-20T11:03:04.897,0.360,172.598,-81.850,0.003,0.003
1684573384907,2023-05-20T11:03:04.907,0.370,172.595,-81.848,0.018,0.018
1684573384917,2023-05-20T11:03:04.917,0.380,172.595,-81.845,0.033,0.033
1684573384927,2023-05-20T11:03:04.927,0.390,172.597,-81.845,0.048,0.048
1684573384937,2023-05-20T11:03:04.937,0.400,172.601,-81.850,0.060,0.060
1684573384947,2023-05-20T11:03:04.947,0.410,172.606,-81.855,0.064,0.064
1684573384957,2023-05-20T11:03:04.957,0.420,172.605,-81.855,0.065,0.065
1684573384967,2023-05-20T11:03:04.967,0.430,172.608,-81.860,0.062,0.062
1684573384977,2023-05-20T11:03:04.977,0.440,172.610,-81.864,0.060,0.060
1684573384987,2023-05-20T11:03:04.987,0.450,172.611,-81.867,0.071,0.071
1684573384997,2023-05-20T11:03:04.997,0.460,172.606,-81.860,0.093,0.093
1684573385007,2023-05-20T11:03:05.007,0.470,172.601,-81.858,0.117,0.117
1684573385017,2023-05-20T11:03:05.017,0.480,172.598,-81.856,0.137,0.137
1684573385027,2023-05-20T11:03:05.027,0.490,172.596,-81.851,0.150,0.150
1684573385037,2023-05-20T11:03:05.037,0.500,172.594,-81.850,0.152,0.152
1684573385047,2023-05-20T11:03:05.047,0.510,172.599,-81.852,0.142,0.142
1684573385057,2023-05-20T11:03:05.057,0.520,172.602,-81.857,0.129,0.129
1684573385067,2023-05-20T11:03:05.067,0.530,172.604,-81.861,0.127,0.127
1684573385077,2023-05-20T11:03:05.077,0.540,172.607,-81.864,0.125,0.125
1684573385087,2023-05-20T11:03:05.087,0.550,172.609,-81.866,0.132,0.132
1684573385097,2023-05-20T11:03:05.097,0.560,172.612,-81.867,0.140,0.140
1684573385107,2023-05-20T11:03:05.107,0.570,172.609,-81.865,0.154,0.154
1684573385117,2023-05-20T11:03:05.117,0.580,172.606,-81.864,0.170,0.170
1684573385127,2023-05-20T11:03:05.127,0.590,172.603,-81.863,0.173,0.173
1684573385137,2023-05-20T11:03:05.137,0.600,172.598,-81.861,0.178,0.178
1684573385147,2023-05-20T11:03:05.147,0.610,172.593,-81.856,0.184,0.184
1684573385157,2023-05-20T11:03:05.157,0.620,172.594,-81.857,0.184,0.184
1684573385167,2023-05-20T11:03:05.167,0.630,172.596,-81.856,0.184,0.184
1684573385177,2023-05-20T11:03:05.177,0.640,172.599,-81.854,0.183,0.183
1684573385187,2023-05-20T11:03:05.187,0.650,172.597,-81.852,0.195,0.195
1684573385197,2023-05-20T11:03:05.197,0.660,172.601,-81.856,0.190,0.190
1684573385207,2023-05-20T11:03:05.207,0.670,172.607,-81.862,0.184,0.184
1684573385217,2023-05-20T11:03:05.217,0.680,172.613,-81.868,0.166,0.166
1684573385227,2023-05-20T11:03:05.227,0.690,172.610,-81.866,0.154,0.154
1684573385237,2023-05-20T11:03:05.237,0.700,172.605,-81.858,0.149,0.149
1684573385247,2023-05-20T11:03:05.247,0.710,172.604,-81.858,0.145,0.145
1684573385257,2023-05-20T11:03:05.257,0.720,172.605,-81.859,0.146,0.146
1684573385267,2023-05-20T11:03:05.267,0.730,172.606,-81.862,0.153,0.153
1684573385277,2023-05-20T11:03:05.277,0.740,172.608,-81.863,0.160,0.160
1684573385287,2023-05-20T11:03:05.287,0.750,172.611,-81.859,0.160,0.160
1684573385297,2023-05-20T11:03:05.297,0.760,172.615,-81.860,0.165,0.165
1684573385307,2023-05-20T11:03:05.307,0.770,172.619,-81.865,0.160,0.160
1684573385317,2023-05-20T11:03:05.317,0.780,172.622,-81.863,0.159,0.159
1684573385327,2023-05-20T11:03:05.327,0.790,172.624,-81.861,0.159,0.159
1684573385337,2023-05-20T11:03:05.337,0.800,172.620,-81.854,0.164,0.164
1684573385347,2023-05-20T11:03:05.347,0.810,172.616,-81.846,0.178,0.178
1684573385357,2023-05-20T11:03:05.357,0.820,172.612,-81.840,0.193,0.193
1684573385367,2023-05-20T11:03:05.367,0.830,172.608,-81.838,0.208,0.208
1684573385377,2023-05-20T11:03:05.377,0.840,172.611,-81.842,0.211,0.211
1684573385387,2023-05-20T11:03:05.387,0.850,172.615,-81.843,0.208,0.208
1684573385397,2023-05-20T11:03:05.397,0.860,172.620,-81.848,0.204,0.204
1684573385407,2023-05-20T11:03:05.407,0.870,172.623,-81.853,0.201,0.201
1684573385417,2023-05-20T11:03:05.417,0.880,172.624,-81.855,0.200,0.200
1684573385427,2023-05-20T11:03:05.427,0.890,172.619,-81.848,0.213,0.213
1684573385437,2023-05-20T11:03:05.437,0.900,172.616,-81.841,0.228,0.228
1684573385447,2023-05-20T11:03:05.447,0.910,172.613,-81.839,0.231,0.231
1684573385457,2023-05-20T11:03:05.457,0.920,172.617,-81.843,0.227,0.227
1684573385467,2023-05-20T11:03:05.467,0.930,172.622,-81.850,0.222,0.222
1684573385477,2023-05-20T11:03:05.477,0.940,172.625,-81.854,0.219,0.219
1684573385487,2023-05-20T11:03:05.487,0.950,172.624,-81.854,0.221,0.221
1684573385497,2023-05-20T11:03:05.497,0.960,172.622,-81.852,0.225,0.225
1684573385507,2023-05-20T11:03:05.507,0.970,172.618,-81.846,0.231,0.231
1684573385517,2023-05-20T11:03:05.517,0.980,172.615,-81.845,0.248,0.248
1684573385527,2023-05-20T11:03:05.527,0.990,172.609,-81.841,0.277,0.277
1684573385537,2023-05-20T11:03:05.537,1.000,172.605,-81.839,0.306,0.306
1684573385547,2023-05-20T11:03:05.547,1.010,172.603,-81.836,0.327,0.327
1684573385557,2023-05-20T11:03:05.557,1.020,172.602,-81.835,0.327,0.327
1684573385567,2023-05-20T11:03:05.567,1.030,172.607,-81.840,0.316,0.316
1684573385577,2023-05-20T11:03:05.577,1.040,172.610,-81.839,0.315,0.315
1684573385587,2023-05-20T11:03:05.587,1.050,172.610,-81.837,0.317,0.317
1684573385597,2023-05-20T11:03:05.597,1.060,172.609,-81.834,0.329,0.329
1684573385607,2023-05-20T11:03:05.607,1.070,172.609,-81.835,0.347,0.347
1684573385617,2023-05-20T11:03:05.617,1.080,172.612,-81.838,0.365,0.365
1684573385627,2023-05-20T11:03:05.627,1.090,172.617,-81.844,0.372,0.372
1684573385637,2023-05-20T11:03:05.637,1.100,172.625,-81.851,0.365,0.365
1684573385647,2023-05-20T11:03:05.647,1.110,172.631,-81.858,0.358,0.358
1684573385657,2023-05-20T11:03:05.657,1.120,172.634,-81.863,0.349,0.349
1684573385667,2023-05-20T11:03:05.667,1.130,172.624,-81.855,0.360,0.360
1684573385677,2023-05-20T11:03:05.677,1.140,172.619,-81.848,0.378,0.378
1684573385687,2023-05-20T11:03:05.687,1.150,172.610,-81.843,0.412,0.412
1684573385697,2023-05-20T11:03:05.697,1.160,172.610,-81.845,0.435,0.435
1684573385707,2023-05-20T11:03:05.707,1.170,172.613,-81.849,0.452,0.452
1684573385717,2023-05-20T11:03:05.717,1.180,172.617,-81.851,0.461,0.461
1684573385727,2023-05-20T11:03:05.727,1.190,172.616,-81.850,0.462,0.462
1684573385737,2023-05-20T11:03:05.737,1.200,172.622,-81.855,0.457,0.457
1684573385747,2023-05-20T11:03:05.747,1.210,172.627,-81.860,0.442,0.442
1684573385757,2023-05-20T11:03:05.757,1.220,172.629,-81.863,0.433,0.433
1684573385767,2023-05-20T11:03:05.767,1.230,172.629,-81.866,0.433,0.433
1684573385777,2023-05-20T11:03:05.777,1.240,172.621,-81.860,0.442,0.442
1684573385787,2023-05-20T11:03:05.787,1.250,172.614,-81.848,0.452,0.452
1684573385797,2023-05-20T11:03:05.797,1.260,172.614,-81.847,0.460,0.460
1684573385807,2023-05-20T11:03:05.807,1.270,172.616,-81.850,0.465,0.465
1684573385817,2023-05-20T11:03:05.817,1.280,172.622,-81.856,0.460,0.460
1684573385827,2023-05-20T11:03:05.827,1.290,172.626,-81.860,0.456,0.456
1684573385837,2023-05-20T11:03:05.837,1.300,172.629,-81.862,0.454,0.454
1684573385847,2023-05-20T11:03:05.847,1.310,172.625,-81.860,0.457,0.457
1684573385857,2023-05-20T11:03:05.857,1.320,172.627,-81.864,0.455,0.455
1684573385867,2023-05-20T11:03:05.867,1.330,172.628,-81.868,0.454,0.454
1684573385877,2023-05-20T11:03:05.877,1.340,172.627,-81.866,0.457,0.457
1684573385887,2023-05-20T11:03:05.887,1.350,172.626,-81.863,0.468,0.468
1684573385897,2023-05-20T11:03:05.897,1.360,172.628,-81.864,0.488,0.488
1684573385907,2023-05-20T11:03:05.907,1.370,172.631,-81.866,0.504,0.504
1684573385917,2023-05-20T11:03:05.917,1.380,172.638,-81.870,0.507,0.507
1684573385927,2023-05-20T11:03:05.927,1.390,172.643,-81.874,0.502,0.502
1684573385937,2023-05-20T11:03:05.937,1.400,172.642,-81.871,0.496,0.496
1684573385947,2023-05-20T11:03:05.947,1.410,172.640,-81.868,0.486,0.486
1684573385957,2023-05-20T11:03:05.957,1.420,172.643,-81.872,0.473,0.473
1684573385967,2023-05-20T11:03:05.967,1.430,172.645,-81.874,0.464,0.464
1684573385977,2023-05-20T11:03:05.977,1.440,172.646,-81.876,0.464,0.464
1684573385987,2023-05-20T11:03:05.987,1.450,172.649,-81.881,0.461,0.461
1684573385997,2023-05-20T11:03:05.997,1.460,172.654,-81.886,0.457,0.457
1684573386007,2023-05-20T11:03:06.007,1.470,172.659,-81.893,0.458,0.458
1684573386017,2023-05-20T11:03:06.017,1.480,172.663,-81.894,0.455,0.455
