epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781815556,2023-05-22T20:56:55.556,0.000,172.071,-80.865,359.992,359.992
1684781815566,2023-05-22T20:56:55.566,0.010,172.071,-80.865,359.992,359.992
1684781815576,2023-05-22T20:56:55.576,0.020,172.071,-80.865,359.992,359.992
1684781815586,2023-05-22T20:56:55.586,0.030,172.071,-80.862,359.993,359.993
1684781815596,2023-05-22T20:56:55.596,0.040,172.071,-80.858,359.994,359.994
1684781815606,2023-05-22T20:56:55.606,0.050,172.071,-80.855,359.995,359.995
1684781815616,2023-05-22T20:56:55.616,0.060,172.071,-80.855,359.995,359.995
1684781815626,2023-05-22T20:56:55.626,0.070,172.070,-80.854,359.996,359.996
1684781815636,2023-05-22T20:56:55.636,0.080,172.069,-80.849,359.998,359.998
1684781815646,2023-05-22T20:56:55.646,0.090,172.068,-80.848,0.001,0.001
1684781815656,2023-05-22T20:56:55.656,0.100,172.067,-80.847,0.002,0.002
1684781815666,2023-05-22T20:56:55.666,0.110,172.066,-80.844,0.003,0.003
1684781815676,2023-05-22T20:56:55.676,0.120,172.066,-80.843,0.004,0.004
1684781815686,2023-05-22T20:56:55.686,0.130,172.065,-80.842,0.004,0.004
1684781815696,2023-05-22T20:56:55.696,0.140,172.065,-80.838,0.006,0.006
1684781815706,2023-05-22T20:56:55.706,0.150,172.063,-80.836,0.007,0.007
1684781815716,2023-05-22T20:56:55.716,0.160,172.062,-80.835,0.009,0.009
1684781815726,2023-05-22T20:56:55.726,0.170,172.061,-80.830,0.011,0.011
1684781815736,2023-05-22T20:56:55.736,0.180,172.061,-80.829,0.011,0.011
1684781815746,2023-05-22T20:56:55.746,0.190,172.059,-80.828,0.013,0.013
1684781815756,2023-05-22T20:56:55.756,0.200,172.058,-80.826,0.014,0.014
1684781815766,2023-05-22T20:56:55.766,0.210,172.058,-80.825,0.014,0.014
1684781815776,2023-05-22T20:56:55.776,0.220,172.057,-80.824,0.015,0.015
1684781815786,2023-05-22T20:56:55.786,0.230,172.057,-80.824,0.016,0.016
1684781815796,2023-05-22T20:56:55.796,0.240,172.057,-80.823,0.016,0.016
1684781815806,2023-05-22T20:56:55.806,0.250,172.056,-80.823,0.016,0.016
1684781815816,2023-05-22T20:56:55.816,0.260,172.056,-80.823,0.016,0.016
1684781815826,2023-05-22T20:56:55.826,0.270,172.056,-80.823,0.017,0.017
1684781815836,2023-05-22T20:56:55.836,0.280,172.055,-80.821,0.018,0.018
1684781815846,2023-05-22T20:56:55.846,0.290,172.053,-80.820,0.019,0.019
1684781815856,2023-05-22T20:56:55.856,0.300,172.051,-80.818,0.021,0.021
1684781815866,2023-05-22T20:56:55.866,0.310,172.050,-80.816,0.023,0.023
1684781815876,2023-05-22T20:56:55.876,0.320,172.049,-80.815,0.025,0.025
1684781815886,2023-05-22T20:56:55.886,0.330,172.047,-80.813,0.032,0.032
1684781815896,2023-05-22T20:56:55.896,0.340,172.046,-80.813,0.033,0.033
1684781815906,2023-05-22T20:56:55.906,0.350,172.046,-80.812,0.034,0.034
1684781815916,2023-05-22T20:56:55.916,0.360,172.045,-80.811,0.034,0.034
1684781815926,2023-05-22T20:56:55.926,0.370,172.045,-80.811,0.035,0.035
1684781815936,2023-05-22T20:56:55.936,0.380,172.044,-80.810,0.035,0.035
1684781815946,2023-05-22T20:56:55.946,0.390,172.043,-80.809,0.036,0.036
1684781815956,2023-05-22T20:56:55.956,0.400,172.042,-80.808,0.037,0.037
1684781815966,2023-05-22T20:56:55.966,0.410,172.041,-80.806,0.039,0.039
1684781815976,2023-05-22T20:56:55.976,0.420,172.039,-80.805,0.041,0.041
1684781815986,2023-05-22T20:56:55.986,0.430,172.043,-80.808,0.045,0.045
1684781815996,2023-05-22T20:56:55.996,0.440,172.041,-80.804,0.055,0.055
1684781816006,2023-05-22T20:56:56.006,0.450,172.039,-80.803,0.065,0.065
1684781816016,2023-05-22T20:56:56.016,0.460,172.038,-80.802,0.076,0.076
1684781816026,2023-05-22T20:56:56.026,0.470,172.037,-80.801,0.085,0.085
1684781816036,2023-05-22T20:56:56.036,0.480,172.042,-80.806,0.086,0.086
1684781816046,2023-05-22T20:56:56.046,0.490,172.047,-80.811,0.087,0.087
1684781816056,2023-05-22T20:56:56.056,0.500,172.053,-80.817,0.081,0.081
1684781816066,2023-05-22T20:56:56.066,0.510,172.058,-80.821,0.076,0.076
1684781816076,2023-05-22T20:56:56.076,0.520,172.057,-80.819,0.078,0.078
1684781816086,2023-05-22T20:56:56.086,0.530,172.055,-80.817,0.080,0.080
1684781816096,2023-05-22T20:56:56.096,0.540,172.052,-80.814,0.083,0.083
1684781816106,2023-05-22T20:56:56.106,0.550,172.050,-80.812,0.085,0.085
1684781816116,2023-05-22T20:56:56.116,0.560,172.049,-80.810,0.087,0.087
1684781816126,2023-05-22T20:56:56.126,0.570,172.048,-80.808,0.088,0.088
1684781816136,2023-05-22T20:56:56.136,0.580,172.047,-80.808,0.088,0.088
1684781816146,2023-05-22T20:56:56.146,0.590,172.047,-80.808,0.089,0.089
1684781816156,2023-05-22T20:56:56.156,0.600,172.047,-80.808,0.089,0.089
1684781816166,2023-05-22T20:56:56.166,0.610,172.047,-80.807,0.089,0.089
1684781816176,2023-05-22T20:56:56.176,0.620,172.046,-80.807,0.089,0.089
1684781816186,2023-05-22T20:56:56.186,0.630,172.045,-80.807,0.090,0.090
1684781816196,2023-05-22T20:56:56.196,0.640,172.045,-80.806,0.091,0.091
1684781816206,2023-05-22T20:56:56.206,0.650,172.043,-80.804,0.093,0.093
1684781816216,2023-05-22T20:56:56.216,0.660,172.040,-80.801,0.095,0.095
1684781816226,2023-05-22T20:56:56.226,0.670,172.037,-80.797,0.099,0.099
1684781816236,2023-05-22T20:56:56.236,0.680,172.033,-80.794,0.109,0.109
1684781816246,2023-05-22T20:56:56.246,0.690,172.030,-80.790,0.119,0.119
1684781816256,2023-05-22T20:56:56.256,0.700,172.028,-80.788,0.121,0.121
1684781816266,2023-05-22T20:56:56.266,0.710,172.027,-80.787,0.122,0.122
1684781816276,2023-05-22T20:56:56.276,0.720,172.027,-80.786,0.123,0.123
1684781816286,2023-05-22T20:56:56.286,0.730,172.027,-80.786,0.123,0.123
1684781816296,2023-05-22T20:56:56.296,0.740,172.027,-80.786,0.123,0.123
1684781816306,2023-05-22T20:56:56.306,0.750,172.027,-80.786,0.123,0.123
1684781816316,2023-05-22T20:56:56.316,0.760,172.026,-80.785,0.124,0.124
1684781816326,2023-05-22T20:56:56.326,0.770,172.025,-80.785,0.124,0.124
1684781816336,2023-05-22T20:56:56.336,0.780,172.024,-80.784,0.125,0.125
1684781816346,2023-05-22T20:56:56.346,0.790,172.023,-80.783,0.127,0.127
1684781816356,2023-05-22T20:56:56.356,0.800,172.022,-80.781,0.128,0.128
1684781816366,2023-05-22T20:56:56.366,0.810,172.020,-80.779,0.130,0.130
1684781816376,2023-05-22T20:56:56.376,0.820,172.019,-80.778,0.131,0.131
1684781816386,2023-05-22T20:56:56.386,0.830,172.018,-80.777,0.132,0.132
1684781816396,2023-05-22T20:56:56.396,0.840,172.018,-80.777,0.132,0.132
1684781816406,2023-05-22T20:56:56.406,0.850,172.018,-80.777,0.132,0.132
1684781816416,2023-05-22T20:56:56.416,0.860,172.018,-80.777,0.133,0.133
1684781816426,2023-05-22T20:56:56.426,0.870,172.018,-80.777,0.133,0.133
1684781816436,2023-05-22T20:56:56.436,0.880,172.018,-80.777,0.133,0.133
1684781816446,2023-05-22T20:56:56.446,0.890,172.018,-80.776,0.125,0.125
1684781816456,2023-05-22T20:56:56.456,0.900,172.018,-80.776,0.118,0.118
1684781816466,2023-05-22T20:56:56.466,0.910,172.018,-80.775,0.111,0.111
1684781816476,2023-05-22T20:56:56.476,0.920,172.017,-80.774,0.103,0.103
1684781816486,2023-05-22T20:56:56.486,0.930,172.017,-80.774,0.092,0.092
1684781816496,2023-05-22T20:56:56.496,0.940,172.018,-80.773,0.078,0.078
1684781816506,2023-05-22T20:56:56.506,0.950,172.019,-80.773,0.059,0.059
1684781816516,2023-05-22T20:56:56.516,0.960,172.021,-80.773,0.036,0.036
1684781816526,2023-05-22T20:56:56.526,0.970,172.022,-80.775,0.005,0.005
1684781816536,2023-05-22T20:56:56.536,0.980,172.023,-80.776,359.975,359.975
1684781816546,2023-05-22T20:56:56.546,0.990,172.022,-80.773,359.949,359.949
1684781816556,2023-05-22T20:56:56.556,1.000,172.020,-80.768,359.923,359.923
1684781816566,2023-05-22T20:56:56.566,1.010,172.022,-80.768,359.901,359.901
1684781816576,2023-05-22T20:56:56.576,1.020,172.023,-80.768,359.889,359.889
1684781816586,2023-05-22T20:56:56.586,1.030,172.024,-80.768,359.879,359.879
1684781816596,2023-05-22T20:56:56.596,1.040,172.024,-80.768,359.869,359.869
1684781816606,2023-05-22T20:56:56.606,1.050,172.025,-80.768,359.857,359.857
1684781816616,2023-05-22T20:56:56.616,1.060,172.026,-80.768,359.844,359.844
1684781816626,2023-05-22T20:56:56.626,1.070,172.028,-80.768,359.824,359.824
1684781816636,2023-05-22T20:56:56.636,1.080,172.030,-80.768,359.800,359.800
1684781816646,2023-05-22T20:56:56.646,1.090,172.032,-80.768,359.762,359.762
1684781816656,2023-05-22T20:56:56.656,1.100,172.036,-80.768,359.714,359.714
1684781816666,2023-05-22T20:56:56.666,1.110,172.040,-80.768,359.660,359.660
1684781816676,2023-05-22T20:56:56.676,1.120,172.044,-80.768,359.605,359.605
1684781816686,2023-05-22T20:56:56.686,1.130,172.049,-80.768,359.544,359.544
1684781816696,2023-05-22T20:56:56.696,1.140,172.053,-80.768,359.486,359.486
1684781816706,2023-05-22T20:56:56.706,1.150,172.057,-80.768,359.442,359.442
