epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684168252922,2023-05-15T18:30:52.922,0.000,175.979,-78.438,-0.000,-0.000
1684168252932,2023-05-15T18:30:52.932,0.010,175.979,-78.438,0.000,0.000
1684168252942,2023-05-15T18:30:52.942,0.020,175.980,-78.438,359.992,359.992
1684168252952,2023-05-15T18:30:52.952,0.030,175.980,-78.432,359.993,359.993
1684168252962,2023-05-15T18:30:52.962,0.040,175.981,-78.426,359.986,359.986
1684168252972,2023-05-15T18:30:52.972,0.050,175.982,-78.420,359.977,359.977
1684168252982,2023-05-15T18:30:52.982,0.060,175.981,-78.420,359.978,359.978
1684168252992,2023-05-15T18:30:52.992,0.070,175.981,-78.420,359.979,359.979
1684168253002,2023-05-15T18:30:53.002,0.080,175.980,-78.420,359.979,359.979
1684168253012,2023-05-15T18:30:53.012,0.090,175.980,-78.414,359.980,359.980
1684168253022,2023-05-15T18:30:53.022,0.100,175.979,-78.408,359.981,359.981
1684168253032,2023-05-15T18:30:53.032,0.110,175.979,-78.402,359.983,359.983
1684168253042,2023-05-15T18:30:53.042,0.120,175.978,-78.401,359.983,359.983
1684168253052,2023-05-15T18:30:53.052,0.130,175.978,-78.401,359.984,359.984
1684168253062,2023-05-15T18:30:53.062,0.140,175.977,-78.400,359.984,359.984
1684168253072,2023-05-15T18:30:53.072,0.150,175.977,-78.400,359.984,359.984
1684168253082,2023-05-15T18:30:53.082,0.160,175.977,-78.400,359.984,359.984
1684168253092,2023-05-15T18:30:53.092,0.170,175.979,-78.399,359.974,359.974
1684168253102,2023-05-15T18:30:53.102,0.180,175.980,-78.398,359.964,359.964
1684168253112,2023-05-15T18:30:53.112,0.190,175.979,-78.390,359.966,359.966
1684168253122,2023-05-15T18:30:53.122,0.200,175.978,-78.382,359.968,359.968
1684168253132,2023-05-15T18:30:53.132,0.210,175.977,-78.375,359.969,359.969
1684168253142,2023-05-15T18:30:53.142,0.220,175.977,-78.375,359.969,359.969
1684168253152,2023-05-15T18:30:53.152,0.230,175.976,-78.374,359.970,359.970
1684168253162,2023-05-15T18:30:53.162,0.240,175.976,-78.373,359.971,359.971
1684168253172,2023-05-15T18:30:53.172,0.250,175.975,-78.372,359.972,359.972
1684168253182,2023-05-15T18:30:53.182,0.260,175.974,-78.372,359.973,359.973
1684168253192,2023-05-15T18:30:53.192,0.270,175.973,-78.371,359.974,359.974
1684168253202,2023-05-15T18:30:53.202,0.280,175.973,-78.371,359.975,359.975
1684168253212,2023-05-15T18:30:53.212,0.290,175.972,-78.371,359.975,359.975
1684168253222,2023-05-15T18:30:53.222,0.300,175.972,-78.371,359.976,359.976
1684168253232,2023-05-15T18:30:53.232,0.310,175.971,-78.370,359.976,359.976
1684168253242,2023-05-15T18:30:53.242,0.320,175.971,-78.370,359.976,359.976
1684168253252,2023-05-15T18:30:53.252,0.330,175.971,-78.370,359.977,359.977
1684168253262,2023-05-15T18:30:53.262,0.340,175.970,-78.370,359.977,359.977
1684168253272,2023-05-15T18:30:53.272,0.350,175.970,-78.369,359.978,359.978
1684168253282,2023-05-15T18:30:53.282,0.360,175.970,-78.369,359.978,359.978
1684168253292,2023-05-15T18:30:53.292,0.370,175.969,-78.369,359.979,359.979
1684168253302,2023-05-15T18:30:53.302,0.380,175.968,-78.363,359.980,359.980
1684168253312,2023-05-15T18:30:53.312,0.390,175.968,-78.357,359.981,359.981
1684168253322,2023-05-15T18:30:53.322,0.400,175.967,-78.356,359.982,359.982
1684168253332,2023-05-15T18:30:53.332,0.410,175.967,-78.356,359.982,359.982
1684168253342,2023-05-15T18:30:53.342,0.420,175.967,-78.356,359.983,359.983
1684168253352,2023-05-15T18:30:53.352,0.430,175.966,-78.355,359.983,359.983
1684168253362,2023-05-15T18:30:53.362,0.440,175.966,-78.355,359.984,359.984
1684168253372,2023-05-15T18:30:53.372,0.450,175.966,-78.355,359.984,359.984
1684168253382,2023-05-15T18:30:53.382,0.460,175.965,-78.349,359.985,359.985
1684168253392,2023-05-15T18:30:53.392,0.470,175.965,-78.343,359.986,359.986
1684168253402,2023-05-15T18:30:53.402,0.480,175.964,-78.336,359.988,359.988
1684168253412,2023-05-15T18:30:53.412,0.490,175.963,-78.329,359.989,359.989
1684168253422,2023-05-15T18:30:53.422,0.500,175.963,-78.329,359.990,359.990
1684168253432,2023-05-15T18:30:53.432,0.510,175.962,-78.329,359.991,359.991
1684168253442,2023-05-15T18:30:53.442,0.520,175.961,-78.328,359.992,359.992
1684168253452,2023-05-15T18:30:53.452,0.530,175.958,-78.322,0.003,0.003
1684168253462,2023-05-15T18:30:53.462,0.540,175.962,-78.317,0.006,0.006
1684168253472,2023-05-15T18:30:53.472,0.550,175.967,-78.311,0.002,0.002
1684168253482,2023-05-15T18:30:53.482,0.560,175.972,-78.304,359.997,359.997
1684168253492,2023-05-15T18:30:53.492,0.570,175.978,-78.298,359.992,359.992
1684168253502,2023-05-15T18:30:53.502,0.580,175.981,-78.290,359.998,359.998
1684168253512,2023-05-15T18:30:53.512,0.590,175.979,-78.279,0.014,0.014
1684168253522,2023-05-15T18:30:53.522,0.600,175.977,-78.270,0.026,0.026
1684168253532,2023-05-15T18:30:53.532,0.610,175.976,-78.264,0.035,0.035
1684168253542,2023-05-15T18:30:53.542,0.620,175.976,-78.258,0.035,0.035
1684168253552,2023-05-15T18:30:53.552,0.630,175.975,-78.257,0.046,0.046
1684168253562,2023-05-15T18:30:53.562,0.640,175.971,-78.256,0.067,0.067
1684168253572,2023-05-15T18:30:53.572,0.650,175.964,-78.253,0.105,0.105
1684168253582,2023-05-15T18:30:53.582,0.660,175.956,-78.249,0.153,0.153
1684168253592,2023-05-15T18:30:53.592,0.670,175.947,-78.245,0.206,0.206
1684168253602,2023-05-15T18:30:53.602,0.680,175.937,-78.242,0.265,0.265
1684168253612,2023-05-15T18:30:53.612,0.690,175.927,-78.239,0.324,0.324
1684168253622,2023-05-15T18:30:53.622,0.700,175.919,-78.238,0.379,0.379
1684168253632,2023-05-15T18:30:53.632,0.710,175.913,-78.239,0.416,0.416
1684168253642,2023-05-15T18:30:53.642,0.720,175.912,-78.241,0.436,0.436
1684168253652,2023-05-15T18:30:53.652,0.730,175.910,-78.241,0.450,0.450
1684168253662,2023-05-15T18:30:53.662,0.740,175.910,-78.235,0.450,0.450
1684168253672,2023-05-15T18:30:53.672,0.750,175.910,-78.226,0.451,0.451
1684168253682,2023-05-15T18:30:53.682,0.760,175.910,-78.215,0.452,0.452
1684168253692,2023-05-15T18:30:53.692,0.770,175.898,-78.203,0.465,0.465
1684168253702,2023-05-15T18:30:53.702,0.780,175.882,-78.186,0.493,0.493
1684168253712,2023-05-15T18:30:53.712,0.790,175.868,-78.167,0.517,0.517
1684168253722,2023-05-15T18:30:53.722,0.800,175.856,-78.149,0.537,0.537
1684168253732,2023-05-15T18:30:53.732,0.810,175.848,-78.136,0.546,0.546
1684168253742,2023-05-15T18:30:53.742,0.820,175.842,-78.127,0.545,0.545
1684168253752,2023-05-15T18:30:53.752,0.830,175.839,-78.125,0.532,0.532
1684168253762,2023-05-15T18:30:53.762,0.840,175.841,-78.122,0.508,0.508
1684168253772,2023-05-15T18:30:53.772,0.850,175.843,-78.120,0.485,0.485
1684168253782,2023-05-15T18:30:53.782,0.860,175.844,-78.112,0.468,0.468
1684168253792,2023-05-15T18:30:53.792,0.870,175.844,-78.101,0.456,0.456
1684168253802,2023-05-15T18:30:53.802,0.880,175.842,-78.090,0.446,0.446
1684168253812,2023-05-15T18:30:53.812,0.890,175.838,-78.082,0.438,0.438
1684168253822,2023-05-15T18:30:53.822,0.900,175.830,-78.070,0.441,0.441
1684168253832,2023-05-15T18:30:53.832,0.910,175.819,-78.056,0.454,0.454
1684168253842,2023-05-15T18:30:53.842,0.920,175.810,-78.048,0.464,0.464
1684168253852,2023-05-15T18:30:53.852,0.930,175.812,-78.045,0.449,0.449
1684168253862,2023-05-15T18:30:53.862,0.940,175.820,-78.037,0.417,0.417
1684168253872,2023-05-15T18:30:53.872,0.950,175.838,-78.038,0.354,0.354
1684168253882,2023-05-15T18:30:53.882,0.960,175.863,-78.042,0.263,0.263
1684168253892,2023-05-15T18:30:53.892,0.970,175.888,-78.041,0.172,0.172
1684168253902,2023-05-15T18:30:53.902,0.980,175.909,-78.032,0.100,0.100
1684168253912,2023-05-15T18:30:53.912,0.990,175.926,-78.021,0.048,0.048
1684168253922,2023-05-15T18:30:53.922,1.000,175.940,-78.011,0.011,0.011
1684168253932,2023-05-15T18:30:53.932,1.010,175.954,-77.997,359.982,359.982
1684168253942,2023-05-15T18:30:53.942,1.020,175.971,-77.985,359.951,359.951
1684168253952,2023-05-15T18:30:53.952,1.030,175.991,-77.976,359.909,359.909
1684168253962,2023-05-15T18:30:53.962,1.040,176.004,-77.989,359.871,359.871
1684168253972,2023-05-15T18:30:53.972,1.050,176.015,-77.994,359.836,359.836
1684168253982,2023-05-15T18:30:53.982,1.060,176.026,-77.995,359.803,359.803
1684168253992,2023-05-15T18:30:53.992,1.070,176.037,-77.988,359.773,359.773
1684168254002,2023-05-15T18:30:54.002,1.080,176.052,-77.975,359.742,359.742
1684168254012,2023-05-15T18:30:54.012,1.090,176.069,-77.954,359.706,359.706
1684168254022,2023-05-15T18:30:54.022,1.100,176.087,-77.928,359.666,359.666
1684168254032,2023-05-15T18:30:54.032,1.110,176.107,-77.899,359.621,359.621
1684168254042,2023-05-15T18:30:54.042,1.120,176.128,-77.870,359.576,359.576
1684168254052,2023-05-15T18:30:54.052,1.130,176.148,-77.841,359.530,359.530
1684168254062,2023-05-15T18:30:54.062,1.140,176.172,-77.812,359.474,359.474
1684168254072,2023-05-15T18:30:54.072,1.150,176.198,-77.784,359.410,359.410
1684168254082,2023-05-15T18:30:54.082,1.160,176.222,-77.751,359.346,359.346
1684168254092,2023-05-15T18:30:54.092,1.170,176.246,-77.715,359.281,359.281
1684168254102,2023-05-15T18:30:54.102,1.180,176.270,-77.676,359.218,359.218
1684168254112,2023-05-15T18:30:54.112,1.190,176.296,-77.633,359.153,359.153
1684168254122,2023-05-15T18:30:54.122,1.200,176.320,-77.591,359.089,359.089
1684168254132,2023-05-15T18:30:54.132,1.210,176.341,-77.548,359.034,359.034
1684168254142,2023-05-15T18:30:54.142,1.220,176.361,-77.504,358.987,358.987
1684168254152,2023-05-15T18:30:54.152,1.230,176.380,-77.461,358.942,358.942
1684168254162,2023-05-15T18:30:54.162,1.240,176.399,-77.418,358.896,358.896
1684168254172,2023-05-15T18:30:54.172,1.250,176.417,-77.378,358.845,358.845
1684168254182,2023-05-15T18:30:54.182,1.260,176.436,-77.343,358.792,358.792
1684168254192,2023-05-15T18:30:54.192,1.270,176.455,-77.309,358.740,358.740
1684168254202,2023-05-15T18:30:54.202,1.280,176.474,-77.277,358.690,358.690
1684168254212,2023-05-15T18:30:54.212,1.290,176.494,-77.247,358.640,358.640
1684168254222,2023-05-15T18:30:54.222,1.300,176.516,-77.218,358.591,358.591
1684168254232,2023-05-15T18:30:54.232,1.310,176.539,-77.190,358.546,358.546
1684168254242,2023-05-15T18:30:54.242,1.320,176.561,-77.161,358.506,358.506
1684168254252,2023-05-15T18:30:54.252,1.330,176.581,-77.134,358.475,358.475
1684168254262,2023-05-15T18:30:54.262,1.340,176.599,-77.108,358.452,358.452
1684168254272,2023-05-15T18:30:54.272,1.350,176.614,-77.086,358.439,358.439
1684168254282,2023-05-15T18:30:54.282,1.360,176.628,-77.066,358.427,358.427
1684168254292,2023-05-15T18:30:54.292,1.370,176.638,-77.047,358.425,358.425
1684168254302,2023-05-15T18:30:54.302,1.380,176.644,-77.027,358.432,358.432
1684168254312,2023-05-15T18:30:54.312,1.390,176.648,-77.009,358.446,358.446
1684168254322,2023-05-15T18:30:54.322,1.400,176.650,-76.990,358.466,358.466
1684168254332,2023-05-15T18:30:54.332,1.410,176.645,-76.969,358.495,358.495
1684168254342,2023-05-15T18:30:54.342,1.420,176.646,-76.951,358.516,358.516
1684168254352,2023-05-15T18:30:54.352,1.430,176.649,-76.936,358.529,358.529
1684168254362,2023-05-15T18:30:54.362,1.440,176.647,-76.920,358.543,358.543
1684168254372,2023-05-15T18:30:54.372,1.450,176.645,-76.905,358.553,358.553
1684168254382,2023-05-15T18:30:54.382,1.460,176.645,-76.893,358.555,358.555
1684168254392,2023-05-15T18:30:54.392,1.470,176.644,-76.882,358.556,358.556
1684168254402,2023-05-15T18:30:54.402,1.480,176.648,-76.874,358.536,358.536
1684168254412,2023-05-15T18:30:54.412,1.490,176.654,-76.868,358.500,358.500
1684168254422,2023-05-15T18:30:54.422,1.500,176.662,-76.862,358.454,358.454
1684168254432,2023-05-15T18:30:54.432,1.510,176.670,-76.852,358.403,358.403
1684168254442,2023-05-15T18:30:54.442,1.520,176.678,-76.842,358.349,358.349
1684168254452,2023-05-15T18:30:54.452,1.530,176.684,-76.831,358.294,358.294
1684168254462,2023-05-15T18:30:54.462,1.540,176.687,-76.817,358.247,358.247
1684168254472,2023-05-15T18:30:54.472,1.550,176.690,-76.803,358.201,358.201
1684168254482,2023-05-15T18:30:54.482,1.560,176.699,-76.793,358.148,358.148
1684168254492,2023-05-15T18:30:54.492,1.570,176.708,-76.785,358.102,358.102
1684168254502,2023-05-15T18:30:54.502,1.580,176.718,-76.785,358.060,358.060
1684168254512,2023-05-15T18:30:54.512,1.590,176.729,-76.784,358.027,358.027
1684168254522,2023-05-15T18:30:54.522,1.600,176.741,-76.784,358.003,358.003
1684168254532,2023-05-15T18:30:54.532,1.610,176.752,-76.785,357.993,357.993
1684168254542,2023-05-15T18:30:54.542,1.620,176.762,-76.792,357.991,357.991
1684168254552,2023-05-15T18:30:54.552,1.630,176.772,-76.801,357.996,357.996
1684168254562,2023-05-15T18:30:54.562,1.640,176.785,-76.813,358.004,358.004
1684168254572,2023-05-15T18:30:54.572,1.650,176.798,-76.828,358.011,358.011
1684168254582,2023-05-15T18:30:54.582,1.660,176.812,-76.844,358.018,358.018
1684168254592,2023-05-15T18:30:54.592,1.670,176.825,-76.861,358.025,358.025
1684168254602,2023-05-15T18:30:54.602,1.680,176.837,-76.879,358.036,358.036
1684168254612,2023-05-15T18:30:54.612,1.690,176.847,-76.895,358.051,358.051
1684168254622,2023-05-15T18:30:54.622,1.700,176.855,-76.910,358.074,358.074
1684168254632,2023-05-15T18:30:54.632,1.710,176.861,-76.925,358.105,358.105
1684168254642,2023-05-15T18:30:54.642,1.720,176.869,-76.942,358.131,358.131
1684168254652,2023-05-15T18:30:54.652,1.730,176.881,-76.960,358.149,358.149
1684168254662,2023-05-15T18:30:54.662,1.740,176.893,-76.979,358.158,358.158
1684168254672,2023-05-15T18:30:54.672,1.750,176.904,-76.998,358.163,358.163
1684168254682,2023-05-15T18:30:54.682,1.760,176.913,-77.017,358.170,358.170
1684168254692,2023-05-15T18:30:54.692,1.770,176.921,-77.035,358.177,358.177
1684168254702,2023-05-15T18:30:54.702,1.780,176.927,-77.052,358.184,358.184
1684168254712,2023-05-15T18:30:54.712,1.790,176.926,-77.065,358.194,358.194
1684168254722,2023-05-15T18:30:54.722,1.800,176.926,-77.079,358.201,358.201
1684168254732,2023-05-15T18:30:54.732,1.810,176.927,-77.093,358.199,358.199
