epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684150085311,2023-05-15T13:28:05.311,0.000,-177.238,-77.679,-0.000,-0.000
1684150085321,2023-05-15T13:28:05.321,0.010,-177.226,-77.642,359.968,359.968
1684150085331,2023-05-15T13:28:05.331,0.020,-177.208,-77.602,359.928,359.928
1684150085341,2023-05-15T13:28:05.341,0.030,-177.193,-77.568,359.893,359.893
1684150085351,2023-05-15T13:28:05.351,0.040,-177.178,-77.536,359.868,359.868
1684150085361,2023-05-15T13:28:05.361,0.050,-177.163,-77.507,359.851,359.851
1684150085371,2023-05-15T13:28:05.371,0.060,-177.151,-77.480,359.858,359.858
1684150085381,2023-05-15T13:28:05.381,0.070,-177.143,-77.455,359.882,359.882
1684150085391,2023-05-15T13:28:05.391,0.080,-177.135,-77.433,359.912,359.912
1684150085401,2023-05-15T13:28:05.401,0.090,-177.127,-77.409,359.942,359.942
1684150085411,2023-05-15T13:28:05.411,0.100,-177.117,-77.383,359.967,359.967
1684150085421,2023-05-15T13:28:05.421,0.110,-177.105,-77.357,359.988,359.988
1684150085431,2023-05-15T13:28:05.431,0.120,-177.093,-77.332,0.008,0.008
1684150085441,2023-05-15T13:28:05.441,0.130,-177.080,-77.306,0.031,0.031
1684150085451,2023-05-15T13:28:05.451,0.140,-177.068,-77.281,0.059,0.059
1684150085461,2023-05-15T13:28:05.461,0.150,-177.057,-77.256,0.094,0.094
1684150085471,2023-05-15T13:28:05.471,0.160,-177.045,-77.232,0.134,0.134
1684150085481,2023-05-15T13:28:05.481,0.170,-177.033,-77.210,0.174,0.174
1684150085491,2023-05-15T13:28:05.491,0.180,-177.019,-77.186,0.211,0.211
1684150085501,2023-05-15T13:28:05.501,0.190,-177.007,-77.159,0.249,0.249
1684150085511,2023-05-15T13:28:05.511,0.200,-176.995,-77.130,0.290,0.290
1684150085521,2023-05-15T13:28:05.521,0.210,-176.982,-77.099,0.327,0.327
1684150085531,2023-05-15T13:28:05.531,0.220,-176.969,-77.070,0.361,0.361
1684150085541,2023-05-15T13:28:05.541,0.230,-176.955,-77.041,0.391,0.391
1684150085551,2023-05-15T13:28:05.551,0.240,-176.939,-77.016,0.410,0.410
1684150085561,2023-05-15T13:28:05.561,0.250,-176.923,-76.991,0.420,0.420
1684150085571,2023-05-15T13:28:05.571,0.260,-176.911,-76.969,0.429,0.429
1684150085581,2023-05-15T13:28:05.581,0.270,-176.901,-76.949,0.440,0.440
1684150085591,2023-05-15T13:28:05.591,0.280,-176.895,-76.930,0.458,0.458
1684150085601,2023-05-15T13:28:05.601,0.290,-176.896,-76.915,0.480,0.480
1684150085611,2023-05-15T13:28:05.611,0.300,-176.897,-76.903,0.500,0.500
1684150085621,2023-05-15T13:28:05.621,0.310,-176.901,-76.893,0.524,0.524
1684150085631,2023-05-15T13:28:05.631,0.320,-176.905,-76.892,0.548,0.548
1684150085641,2023-05-15T13:28:05.641,0.330,-176.909,-76.891,0.571,0.571
1684150085651,2023-05-15T13:28:05.651,0.340,-176.914,-76.890,0.601,0.601
1684150085661,2023-05-15T13:28:05.661,0.350,-176.922,-76.890,0.641,0.641
1684150085671,2023-05-15T13:28:05.671,0.360,-176.932,-76.890,0.691,0.691
1684150085681,2023-05-15T13:28:05.681,0.370,-176.940,-76.889,0.748,0.748
1684150085691,2023-05-15T13:28:05.691,0.380,-176.948,-76.886,0.820,0.820
1684150085701,2023-05-15T13:28:05.701,0.390,-176.957,-76.889,0.903,0.903
1684150085711,2023-05-15T13:28:05.711,0.400,-176.965,-76.893,0.994,0.994
1684150085721,2023-05-15T13:28:05.721,0.410,-176.974,-76.900,1.097,1.097
1684150085731,2023-05-15T13:28:05.731,0.420,-176.983,-76.908,1.206,1.206
1684150085741,2023-05-15T13:28:05.741,0.430,-176.990,-76.916,1.307,1.307
1684150085751,2023-05-15T13:28:05.751,0.440,-176.996,-76.925,1.403,1.403
1684150085761,2023-05-15T13:28:05.761,0.450,-177.000,-76.933,1.487,1.487
1684150085771,2023-05-15T13:28:05.771,0.460,-177.000,-76.938,1.553,1.553
1684150085781,2023-05-15T13:28:05.781,0.470,-176.997,-76.941,1.603,1.603
1684150085791,2023-05-15T13:28:05.791,0.480,-176.994,-76.943,1.640,1.640
1684150085801,2023-05-15T13:28:05.801,0.490,-176.991,-76.947,1.667,1.667
