epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1684326190901,2023-05-17T14:23:10.901,0.000,1.380,1.014,0.625
1684326190911,2023-05-17T14:23:10.911,0.010,0.587,0.488,-0.114
1684326190921,2023-05-17T14:23:10.921,0.020,-1.372,0.724,0.343
1684326190931,2023-05-17T14:23:10.931,0.030,-2.851,0.526,0.335
1684326190941,2023-05-17T14:23:10.941,0.040,-2.248,0.701,0.198
1684326190951,2023-05-17T14:23:10.951,0.050,-0.450,0.488,0.107
1684326190961,2023-05-17T14:23:10.961,0.060,0.831,0.518,0.076
1684326190971,2023-05-17T14:23:10.971,0.070,0.983,0.640,0.069
1684326190981,2023-05-17T14:23:10.981,0.080,0.564,0.655,0.046
1684326190991,2023-05-17T14:23:10.991,0.090,0.381,0.549,0.099
1684326191001,2023-05-17T14:23:11.001,0.100,1.159,0.724,0.023
1684326191011,2023-05-17T14:23:11.011,0.110,1.966,0.823,0.061
1684326191021,2023-05-17T14:23:11.021,0.120,1.852,0.861,0.130
1684326191031,2023-05-17T14:23:11.031,0.130,0.541,0.823,0.046
1684326191041,2023-05-17T14:23:11.041,0.140,-1.143,0.595,0.130
1684326191051,2023-05-17T14:23:11.051,0.150,-1.509,0.655,0.053
1684326191061,2023-05-17T14:23:11.061,0.160,-0.503,0.648,-0.038
1684326191071,2023-05-17T14:23:11.071,0.170,0.473,0.412,0.130
1684326191081,2023-05-17T14:23:11.081,0.180,0.503,0.541,0.084
1684326191091,2023-05-17T14:23:11.091,0.190,-0.412,0.655,-0.091
1684326191101,2023-05-17T14:23:11.101,0.200,-1.166,0.465,-0.084
1684326191111,2023-05-17T14:23:11.111,0.210,-0.831,0.701,-0.091
1684326191121,2023-05-17T14:23:11.121,0.220,0.244,0.648,-0.023
1684326191131,2023-05-17T14:23:11.131,0.230,0.938,0.724,0.145
1684326191141,2023-05-17T14:23:11.141,0.240,0.838,0.625,0.145
1684326191151,2023-05-17T14:23:11.151,0.250,-0.244,0.511,0.160
1684326191161,2023-05-17T14:23:11.161,0.260,-1.608,0.427,0.114
1684326191171,2023-05-17T14:23:11.171,0.270,-2.165,0.503,0.030
1684326191181,2023-05-17T14:23:11.181,0.280,-1.242,0.495,0.061
1684326191191,2023-05-17T14:23:11.191,0.290,0.137,0.442,-0.030
1684326191201,2023-05-17T14:23:11.201,0.300,1.341,0.442,0.091
1684326191211,2023-05-17T14:23:11.211,0.310,1.623,0.450,0.313
1684326191221,2023-05-17T14:23:11.221,0.320,1.090,0.488,0.343
1684326191231,2023-05-17T14:23:11.231,0.330,0.152,0.579,0.183
1684326191241,2023-05-17T14:23:11.241,0.340,-0.366,0.389,0.213
1684326191251,2023-05-17T14:23:11.251,0.350,-0.602,0.541,0.145
1684326191261,2023-05-17T14:23:11.261,0.360,-0.732,0.495,0.122
1684326191271,2023-05-17T14:23:11.271,0.370,-0.229,0.396,0.069
1684326191281,2023-05-17T14:23:11.281,0.380,0.556,0.625,0.023
1684326191291,2023-05-17T14:23:11.291,0.390,1.052,0.610,0.015
1684326191301,2023-05-17T14:23:11.301,0.400,0.724,0.465,0.015
1684326191311,2023-05-17T14:23:11.311,0.410,-0.290,0.457,0.122
1684326191321,2023-05-17T14:23:11.321,0.420,-1.037,0.206,0.091
1684326191331,2023-05-17T14:23:11.331,0.430,-0.899,0.221,-0.008
1684326191341,2023-05-17T14:23:11.341,0.440,-0.244,0.267,0.160
1684326191351,2023-05-17T14:23:11.351,0.450,0.640,0.404,0.114
1684326191361,2023-05-17T14:23:11.361,0.460,1.258,0.457,0.213
1684326191371,2023-05-17T14:23:11.371,0.470,1.090,0.229,0.351
1684326191381,2023-05-17T14:23:11.381,0.480,0.419,0.282,0.305
1684326191391,2023-05-17T14:23:11.391,0.490,-0.213,0.351,0.252
1684326191401,2023-05-17T14:23:11.401,0.500,-0.267,0.427,0.114
1684326191411,2023-05-17T14:23:11.411,0.510,0.107,0.412,0.259
1684326191421,2023-05-17T14:23:11.421,0.520,0.732,0.274,0.229
1684326191431,2023-05-17T14:23:11.431,0.530,1.364,0.381,0.152
1684326191441,2023-05-17T14:23:11.441,0.540,1.921,0.404,0.099
1684326191451,2023-05-17T14:23:11.451,0.550,1.616,0.419,0.206
1684326191461,2023-05-17T14:23:11.461,0.560,0.518,0.259,0.282
1684326191471,2023-05-17T14:23:11.471,0.570,-0.412,0.244,0.122
1684326191481,2023-05-17T14:23:11.481,0.580,-0.785,0.480,0.000
1684326191491,2023-05-17T14:23:11.491,0.590,-0.450,0.450,0.008
1684326191501,2023-05-17T14:23:11.501,0.600,0.107,0.587,0.069
1684326191511,2023-05-17T14:23:11.511,0.610,0.373,0.488,0.023
1684326191521,2023-05-17T14:23:11.521,0.620,0.290,0.396,0.107
1684326191531,2023-05-17T14:23:11.531,0.630,0.282,0.648,0.145
1684326191541,2023-05-17T14:23:11.541,0.640,-0.076,0.076,0.358
1684326191551,2023-05-17T14:23:11.551,0.650,-0.526,0.381,0.267
1684326191561,2023-05-17T14:23:11.561,0.660,-0.175,0.442,0.175
1684326191571,2023-05-17T14:23:11.571,0.670,0.899,0.450,0.244
1684326191581,2023-05-17T14:23:11.581,0.680,1.517,0.564,0.305
1684326191591,2023-05-17T14:23:11.591,0.690,1.029,0.518,0.160
1684326191601,2023-05-17T14:23:11.601,0.700,-0.396,0.320,0.168
1684326191611,2023-05-17T14:23:11.611,0.710,-1.555,0.343,0.130
1684326191621,2023-05-17T14:23:11.621,0.720,-1.258,0.389,0.152
1684326191631,2023-05-17T14:23:11.631,0.730,0.175,0.518,0.244
1684326191641,2023-05-17T14:23:11.641,0.740,1.753,0.503,0.313
1684326191651,2023-05-17T14:23:11.651,0.750,2.386,0.587,0.229
1684326191661,2023-05-17T14:23:11.661,0.760,1.540,0.442,0.206
1684326191671,2023-05-17T14:23:11.671,0.770,0.061,0.267,0.152
1684326191681,2023-05-17T14:23:11.681,0.780,-1.181,0.137,0.175
1684326191691,2023-05-17T14:23:11.691,0.790,-1.212,0.206,0.107
1684326191701,2023-05-17T14:23:11.701,0.800,-0.076,0.442,-0.038
1684326191711,2023-05-17T14:23:11.711,0.810,1.166,0.297,0.038
1684326191721,2023-05-17T14:23:11.721,0.820,1.662,0.343,0.038
1684326191731,2023-05-17T14:23:11.731,0.830,1.143,0.313,0.091
1684326191741,2023-05-17T14:23:11.741,0.840,0.046,0.412,-0.008
1684326191751,2023-05-17T14:23:11.751,0.850,-0.861,0.366,-0.099
1684326191761,2023-05-17T14:23:11.761,0.860,-1.151,0.366,-0.168
1684326191771,2023-05-17T14:23:11.771,0.870,-0.884,0.358,-0.152
1684326191781,2023-05-17T14:23:11.781,0.880,-0.267,0.213,-0.099
1684326191791,2023-05-17T14:23:11.791,0.890,0.274,0.465,-0.130
1684326191801,2023-05-17T14:23:11.801,0.900,0.389,0.610,-0.122
1684326191811,2023-05-17T14:23:11.811,0.910,0.000,0.534,-0.145
1684326191821,2023-05-17T14:23:11.821,0.920,-0.640,0.678,-0.122
1684326191831,2023-05-17T14:23:11.831,0.930,-1.006,0.427,-0.046
1684326191841,2023-05-17T14:23:11.841,0.940,-0.709,0.648,-0.122
1684326191851,2023-05-17T14:23:11.851,0.950,0.861,0.534,0.008
1684326191861,2023-05-17T14:23:11.861,0.960,1.982,0.770,-0.046
1684326191871,2023-05-17T14:23:11.871,0.970,1.669,0.625,-0.107
1684326191881,2023-05-17T14:23:11.881,0.980,0.450,0.663,-0.137
1684326191891,2023-05-17T14:23:11.891,0.990,-0.861,0.526,-0.183
1684326191901,2023-05-17T14:23:11.901,1.000,-0.808,0.427,-0.175
1684326191911,2023-05-17T14:23:11.911,1.010,1.029,0.587,-0.107
1684326191921,2023-05-17T14:23:11.921,1.020,2.957,0.556,0.046
1684326191931,2023-05-17T14:23:11.931,1.030,2.736,0.495,0.091
1684326191941,2023-05-17T14:23:11.941,1.040,0.465,0.534,0.069
1684326191951,2023-05-17T14:23:11.951,1.050,-1.288,0.579,-0.008
1684326191961,2023-05-17T14:23:11.961,1.060,-0.945,0.564,-0.008
1684326191971,2023-05-17T14:23:11.971,1.070,1.059,0.381,0.145
1684326191981,2023-05-17T14:23:11.981,1.080,3.003,0.191,0.366
1684326191991,2023-05-17T14:23:11.991,1.090,3.361,0.412,0.152
1684326192001,2023-05-17T14:23:12.001,1.100,1.951,0.274,0.008
1684326192011,2023-05-17T14:23:12.011,1.110,-0.495,0.099,0.069
1684326192021,2023-05-17T14:23:12.021,1.120,-2.218,0.503,-0.061
1684326192031,2023-05-17T14:23:12.031,1.130,-1.745,0.724,-0.198
1684326192041,2023-05-17T14:23:12.041,1.140,0.084,0.640,-0.069
1684326192051,2023-05-17T14:23:12.051,1.150,1.761,0.473,0.130
1684326192061,2023-05-17T14:23:12.061,1.160,2.454,0.434,0.191
1684326192071,2023-05-17T14:23:12.071,1.170,2.012,0.366,0.259
1684326192081,2023-05-17T14:23:12.081,1.180,0.549,0.343,0.183
1684326192091,2023-05-17T14:23:12.091,1.190,-1.029,0.343,0.160
1684326192101,2023-05-17T14:23:12.101,1.200,-1.890,0.328,0.229
1684326192111,2023-05-17T14:23:12.111,1.210,-1.143,0.290,-0.008
1684326192121,2023-05-17T14:23:12.121,1.220,0.549,0.427,-0.160
1684326192131,2023-05-17T14:23:12.131,1.230,1.684,0.473,-0.099
1684326192141,2023-05-17T14:23:12.141,1.240,1.776,0.457,-0.023
1684326192151,2023-05-17T14:23:12.151,1.250,0.983,0.587,-0.030
1684326192161,2023-05-17T14:23:12.161,1.260,0.168,0.678,0.015
1684326192171,2023-05-17T14:23:12.171,1.270,-0.358,0.640,0.046
1684326192181,2023-05-17T14:23:12.181,1.280,-0.183,0.762,0.175
1684326192191,2023-05-17T14:23:12.191,1.290,0.892,0.488,0.274
1684326192201,2023-05-17T14:23:12.201,1.300,1.128,0.503,0.389
1684326192211,2023-05-17T14:23:12.211,1.310,-0.023,0.610,0.290
1684326192221,2023-05-17T14:23:12.221,1.320,-1.319,0.373,0.053
1684326192231,2023-05-17T14:23:12.231,1.330,-1.524,0.473,-0.030
1684326192241,2023-05-17T14:23:12.241,1.340,-0.274,0.602,-0.084
1684326192251,2023-05-17T14:23:12.251,1.350,0.892,0.396,0.000
1684326192261,2023-05-17T14:23:12.261,1.360,0.655,0.556,0.015
1684326192271,2023-05-17T14:23:12.271,1.370,-0.686,0.701,-0.030
1684326192281,2023-05-17T14:23:12.281,1.380,-1.921,0.663,0.069
1684326192291,2023-05-17T14:23:12.291,1.390,-1.959,0.595,0.191
1684326192301,2023-05-17T14:23:12.301,1.400,-1.044,0.534,0.313
1684326192311,2023-05-17T14:23:12.311,1.410,0.297,0.450,0.305
1684326192321,2023-05-17T14:23:12.321,1.420,1.067,0.694,0.107
1684326192331,2023-05-17T14:23:12.331,1.430,0.747,0.648,0.099
1684326192341,2023-05-17T14:23:12.341,1.440,-0.389,0.663,0.145
1684326192351,2023-05-17T14:23:12.351,1.450,-1.059,0.503,0.282
1684326192361,2023-05-17T14:23:12.361,1.460,-0.694,0.579,0.343
1684326192371,2023-05-17T14:23:12.371,1.470,0.198,0.716,0.412
1684326192381,2023-05-17T14:23:12.381,1.480,0.366,0.587,0.396
