epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781151489,2023-05-22T20:45:51.489,0.000,157.166,-66.011,359.657,359.657
1684781151499,2023-05-22T20:45:51.499,0.010,157.225,-66.032,359.326,359.326
1684781151509,2023-05-22T20:45:51.509,0.020,157.281,-66.045,358.993,358.993
1684781151519,2023-05-22T20:45:51.519,0.030,157.326,-66.038,358.660,358.660
1684781151529,2023-05-22T20:45:51.529,0.040,157.374,-66.029,358.311,358.311
1684781151539,2023-05-22T20:45:51.539,0.050,157.431,-66.017,357.915,357.915
1684781151549,2023-05-22T20:45:51.549,0.060,157.497,-66.005,357.451,357.451
1684781151559,2023-05-22T20:45:51.559,0.070,157.575,-66.005,356.906,356.906
1684781151569,2023-05-22T20:45:51.569,0.080,157.655,-66.011,356.293,356.293
1684781151579,2023-05-22T20:45:51.579,0.090,157.732,-66.004,355.679,355.679
1684781151589,2023-05-22T20:45:51.589,0.100,157.811,-66.007,355.085,355.085
1684781151599,2023-05-22T20:45:51.599,0.110,157.897,-66.041,354.538,354.538
1684781151609,2023-05-22T20:45:51.609,0.120,157.987,-66.071,354.043,354.043
1684781151619,2023-05-22T20:45:51.619,0.130,158.078,-66.096,353.573,353.573
1684781151629,2023-05-22T20:45:51.629,0.140,158.174,-66.134,353.100,353.100
1684781151639,2023-05-22T20:45:51.639,0.150,158.277,-66.185,352.631,352.631
1684781151649,2023-05-22T20:45:51.649,0.160,158.377,-66.234,352.212,352.212
1684781151659,2023-05-22T20:45:51.659,0.170,158.472,-66.287,351.855,351.855
1684781151669,2023-05-22T20:45:51.669,0.180,158.561,-66.350,351.568,351.568
1684781151679,2023-05-22T20:45:51.679,0.190,158.651,-66.426,351.365,351.365
1684781151689,2023-05-22T20:45:51.689,0.200,158.742,-66.506,351.229,351.229
1684781151699,2023-05-22T20:45:51.699,0.210,158.836,-66.591,351.070,351.070
1684781151709,2023-05-22T20:45:51.709,0.220,158.938,-66.671,350.861,350.861
1684781151719,2023-05-22T20:45:51.719,0.230,159.046,-66.754,350.595,350.595
1684781151729,2023-05-22T20:45:51.729,0.240,159.165,-66.838,350.255,350.255
1684781151739,2023-05-22T20:45:51.739,0.250,159.294,-66.926,349.846,349.846
1684781151749,2023-05-22T20:45:51.749,0.260,159.444,-67.026,349.450,349.450
