epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g);;;;;
1.68156E+12;2023-04-15T12.37.55.916;3.31;-1.092;0.295;0.128
1.68156E+12;2023-04-15T12.37.55.926;3.32;-1.032;0.346;0.138
1.68156E+12;2023-04-15T12.37.55.936;3.33;-1.021;0.359;0.072
1.68156E+12;2023-04-15T12.37.55.946;3.34;-1.024;0.312;0.018
1.68156E+12;2023-04-15T12.37.55.956;3.35;-0.954;0.266;0.037
1.68156E+12;2023-04-15T12.37.55.966;3.36;-0.962;0.175;-0.015
1.68156E+12;2023-04-15T12.37.55.976;3.37;-1;0.07;-0.063
1.68156E+12;2023-04-15T12.37.55.986;3.38;-1.028;-0.005;-0.104
1.68156E+12;2023-04-15T12.37.55.996;3.39;-1.06;-0.04;-0.14
1.68156E+12;2023-04-15T12.37.56.006;3.4;-1.075;-0.021;-0.159
1.68156E+12;2023-04-15T12.37.56.016;3.41;-1.066;0.044;-0.157
1.68156E+12;2023-04-15T12.37.56.026;3.42;-1.058;0.121;-0.137
1.68156E+12;2023-04-15T12.37.56.036;3.43;-1.047;0.174;-0.106
1.68156E+12;2023-04-15T12.37.56.046;3.44;-1.018;0.207;-0.07
1.68156E+12;2023-04-15T12.37.56.056;3.45;-0.996;0.193;-0.014
1.68156E+12;2023-04-15T12.37.56.066;3.46;-0.983;0.139;0.031
1.68156E+12;2023-04-15T12.37.56.076;3.47;-0.98;0.084;0.027
1.68156E+12;2023-04-15T12.37.56.086;3.48;-1.004;0.038;-0.018
1.68156E+12;2023-04-15T12.37.56.096;3.49;-1.042;0.014;-0.093
1.68156E+12;2023-04-15T12.37.56.106;3.5;-1.069;0.014;-0.151
1.68156E+12;2023-04-15T12.37.56.116;3.51;-1.126;0.026;-0.194
1.68156E+12;2023-04-15T12.37.56.126;3.52;-1.138;0.085;-0.233
1.68156E+12;2023-04-15T12.37.56.136;3.53;-1.095;0.21;-0.246
1.68156E+12;2023-04-15T12.37.56.146;3.54;-1.105;0.313;-0.24
1.68156E+12;2023-04-15T12.37.56.156;3.55;-1.171;0.327;-0.207
1.68156E+12;2023-04-15T12.37.56.166;3.56;-1.223;0.309;-0.146
1.68156E+12;2023-04-15T12.37.56.176;3.57;-1.233;0.341;-0.04
1.68156E+12;2023-04-15T12.37.56.186;3.58;-1.216;0.458;0.068
1.68156E+12;2023-04-15T12.37.56.196;3.59;-1.285;0.568;0.168
1.68156E+12;2023-04-15T12.37.56.206;3.6;-1.506;0.52;0.324
1.68156E+12;2023-04-15T12.37.56.216;3.61;-1.606;0.325;0.54
1.68156E+12;2023-04-15T12.37.56.226;3.62;-1.45;0.221;0.799
1.68156E+12;2023-04-15T12.37.56.236;3.63;-1.27;0.298;1.071
1.68156E+12;2023-04-15T12.37.56.246;3.64;-1.419;0.57;1.405
1.68156E+12;2023-04-15T12.37.56.256;3.65;-0.698;0.436;1.177
1.68156E+12;2023-04-15T12.37.56.266;3.66;-0.429;-0.198;0.829
1.68156E+12;2023-04-15T12.37.56.276;3.67;-2.445;0.083;-0.693
1.68156E+12;2023-04-15T12.37.56.286;3.68;-1.676;0.601;-0.101
1.68156E+12;2023-04-15T12.37.56.296;3.69;-1.33;0.436;-0.158
1.68156E+12;2023-04-15T12.37.56.306;3.7;-1.76;0.297;-0.678
1.68156E+12;2023-04-15T12.37.56.316;3.71;-1.821;0.218;-0.735
1.68156E+12;2023-04-15T12.37.56.326;3.72;-1.484;0.201;-0.5
1.68156E+12;2023-04-15T12.37.56.336;3.73;-1.34;0.104;-0.394
1.68156E+12;2023-04-15T12.37.56.346;3.74;-1.376;-0.107;-0.423
1.68156E+12;2023-04-15T12.37.56.356;3.75;-1.457;-0.304;-0.532
1.68156E+12;2023-04-15T12.37.56.366;3.76;-1.566;-0.311;-0.635
1.68156E+12;2023-04-15T12.37.56.376;3.77;-1.512;-0.23;-0.703
1.68156E+12;2023-04-15T12.37.56.386;3.78;-1.35;-0.151;-0.657
1.68156E+12;2023-04-15T12.37.56.396;3.79;-1.244;-0.102;-0.603
1.68156E+12;2023-04-15T12.37.56.406;3.8;-1.216;-0.074;-0.607
1.68156E+12;2023-04-15T12.37.56.416;3.81;-1.2;-0.093;-0.632
1.68156E+12;2023-04-15T12.37.56.426;3.82;-1.161;-0.141;-0.643
1.68156E+12;2023-04-15T12.37.56.436;3.83;-1.135;-0.226;-0.651
1.68156E+12;2023-04-15T12.37.56.446;3.84;-1.096;-0.28;-0.681
1.68156E+12;2023-04-15T12.37.56.456;3.85;-1.071;-0.28;-0.712
1.68156E+12;2023-04-15T12.37.56.466;3.86;-1.028;-0.283;-0.739
1.68156E+12;2023-04-15T12.37.56.476;3.87;-0.97;-0.29;-0.75
1.68156E+12;2023-04-15T12.37.56.486;3.88;-0.911;-0.306;-0.749
1.68156E+12;2023-04-15T12.37.56.496;3.89;-0.859;-0.338;-0.747
1.68156E+12;2023-04-15T12.37.56.506;3.9;-0.8;-0.382;-0.736
1.68156E+12;2023-04-15T12.37.56.516;3.91;-0.764;-0.401;-0.748
1.68156E+12;2023-04-15T12.37.56.526;3.92;-0.749;-0.394;-0.756
1.68156E+12;2023-04-15T12.37.56.536;3.93;-0.714;-0.387;-0.754
1.68156E+12;2023-04-15T12.37.56.546;3.94;-0.689;-0.368;-0.74
1.68156E+12;2023-04-15T12.37.56.556;3.95;-0.674;-0.323;-0.704
1.68156E+12;2023-04-15T12.37.56.566;3.96;-0.653;-0.288;-0.624
1.68156E+12;2023-04-15T12.37.56.576;3.97;-0.583;-0.252;-0.514
1.68156E+12;2023-04-15T12.37.56.586;3.98;-0.451;-0.254;-0.417
1.68156E+12;2023-04-15T12.37.56.596;3.99;-0.598;-0.266;-0.355
1.68156E+12;2023-04-15T12.37.56.606;4;-0.896;-0.282;-0.327
1.68156E+12;2023-04-15T12.37.56.616;4.01;-1.05;-0.214;-0.244
1.68156E+12;2023-04-15T12.37.56.626;4.02;-1.042;-0.08;-0.117
1.68156E+12;2023-04-15T12.37.56.636;4.03;-0.962;0.067;0.11
1.68156E+12;2023-04-15T12.37.56.646;4.04;-0.737;0.241;0.426
1.68156E+12;2023-04-15T12.37.56.656;4.05;-0.327;0.488;0.903
1.68156E+12;2023-04-15T12.37.56.666;4.06;0.072;0.819;1.523
1.68156E+12;2023-04-15T12.37.56.676;4.07;0.299;0.722;1.982
1.68156E+12;2023-04-15T12.37.56.686;4.08;-0.474;0.426;1.914
1.68156E+12;2023-04-15T12.37.56.696;4.09;-0.864;0.088;1.58
1.68156E+12;2023-04-15T12.37.56.706;4.1;-0.7;-0.072;0.96
1.68156E+12;2023-04-15T12.37.56.716;4.11;-0.597;-0.057;0.234
1.68156E+12;2023-04-15T12.37.56.726;4.12;-0.596;0.047;-0.141
1.68156E+12;2023-04-15T12.37.56.736;4.13;-0.65;0.036;-0.429
1.68156E+12;2023-04-15T12.37.56.746;4.14;-1.307;-0.045;-0.387
1.68156E+12;2023-04-15T12.37.56.756;4.15;-2.962;0.246;-0.313
1.68156E+12;2023-04-15T12.37.56.766;4.16;-3.68;0.957;0.297
1.68156E+12;2023-04-15T12.37.56.776;4.17;-2.001;0.75;1.059
1.68156E+12;2023-04-15T12.37.56.786;4.18;-0.369;-0.019;0.851
1.68156E+12;2023-04-15T12.37.56.796;4.19;0.479;-0.554;0.182
1.68156E+12;2023-04-15T12.37.56.806;4.2;-0.422;-0.258;-0.483
1.68156E+12;2023-04-15T12.37.56.816;4.21;-0.966;-0.37;-0.991
1.68156E+12;2023-04-15T12.37.56.826;4.22;-0.921;-0.405;-0.725
1.68156E+12;2023-04-15T12.37.56.836;4.23;-1.157;-0.188;-0.713
1.68156E+12;2023-04-15T12.37.56.846;4.24;-1.35;0.214;-0.726
1.68156E+12;2023-04-15T12.37.56.856;4.25;-1.469;0.479;-0.646
1.68156E+12;2023-04-15T12.37.56.866;4.26;-1.246;0.282;-0.466
1.68156E+12;2023-04-15T12.37.56.876;4.27;-0.985;0.014;-0.295
1.68156E+12;2023-04-15T12.37.56.886;4.28;-0.913;-0.112;-0.227
1.68156E+12;2023-04-15T12.37.56.896;4.29;-1.006;0.027;-0.268
1.68156E+12;2023-04-15T12.37.56.906;4.3;-1.102;0.239;-0.318
1.68156E+12;2023-04-15T12.37.56.916;4.31;-1.12;0.331;-0.307
1.68156E+12;2023-04-15T12.37.56.926;4.32;-1.102;0.279;-0.225
1.68156E+12;2023-04-15T12.37.56.936;4.33;-1.101;0.196;-0.179
1.68156E+12;2023-04-15T12.37.56.946;4.34;-1.112;0.148;-0.193
1.68156E+12;2023-04-15T12.37.56.956;4.35;-1.114;0.115;-0.213
1.68156E+12;2023-04-15T12.37.56.966;4.36;-1.083;0.125;-0.216
1.68156E+12;2023-04-15T12.37.56.976;4.37;-1.006;0.175;-0.174
1.68156E+12;2023-04-15T12.37.56.986;4.38;-0.955;0.203;-0.12
1.68156E+12;2023-04-15T12.37.56.996;4.39;-1;0.243;-0.091
1.68156E+12;2023-04-15T12.37.57.006;4.4;-1.044;0.285;-0.061
1.68156E+12;2023-04-15T12.37.57.016;4.41;-1.025;0.273;-0.001
1.68156E+12;2023-04-15T12.37.57.026;4.42;-1.016;0.245;0.039
1.68156E+12;2023-04-15T12.37.57.036;4.43;-0.996;0.204;0.049
1.68156E+12;2023-04-15T12.37.57.046;4.44;-1.003;0.176;0.065
1.68156E+12;2023-04-15T12.37.57.056;4.45;-1.039;0.198;0.103
1.68156E+12;2023-04-15T12.37.57.066;4.46;-1.061;0.243;0.148
1.68156E+12;2023-04-15T12.37.57.076;4.47;-1.136;0.225;0.063
1.68156E+12;2023-04-15T12.37.57.086;4.48;-1.148;0.198;0.094
1.68156E+12;2023-04-15T12.37.57.096;4.49;-1.034;0.118;0.142
1.68156E+12;2023-04-15T12.37.57.106;4.5;-1.003;0.047;0.105
1.68156E+12;2023-04-15T12.37.57.116;4.51;-1.046;0.012;0.049
1.68156E+12;2023-04-15T12.37.57.126;4.52;-1.078;0.011;0.006
1.68156E+12;2023-04-15T12.37.57.136;4.53;-1.093;0.058;0.007
1.68156E+12;2023-04-15T12.37.57.146;4.54;-1.083;0.14;0.049
1.68156E+12;2023-04-15T12.37.57.156;4.55;-1.045;0.21;0.117
1.68156E+12;2023-04-15T12.37.57.166;4.56;-1.024;0.235;0.172
1.68156E+12;2023-04-15T12.37.57.176;4.57;-1.023;0.196;0.188
1.68156E+12;2023-04-15T12.37.57.186;4.58;-1.04;0.127;0.159
1.68156E+12;2023-04-15T12.37.57.196;4.59;-1.07;0.098;0.079
1.68156E+12;2023-04-15T12.37.57.206;4.6;-1.084;0.119;-0.011
1.68156E+12;2023-04-15T12.37.57.216;4.61;-1.058;0.182;-0.102
1.68156E+12;2023-04-15T12.37.57.226;4.62;-1.031;0.278;-0.192
1.68156E+12;2023-04-15T12.37.57.236;4.63;-1.051;0.36;-0.215
1.68156E+12;2023-04-15T12.37.57.246;4.64;-1.112;0.384;-0.167
1.68156E+12;2023-04-15T12.37.57.256;4.65;-1.183;0.391;-0.108
1.68156E+12;2023-04-15T12.37.57.266;4.66;-1.253;0.498;-0.055
1.68156E+12;2023-04-15T12.37.57.276;4.67;-1.416;0.672;0.053
1.68156E+12;2023-04-15T12.37.57.286;4.68;-1.706;0.729;0.268
1.68156E+12;2023-04-15T12.37.57.296;4.69;-1.73;0.547;0.544
1.68156E+12;2023-04-15T12.37.57.306;4.7;-1.522;0.381;0.851
1.68156E+12;2023-04-15T12.37.57.316;4.71;-1.365;0.37;1.168
1.68156E+12;2023-04-15T12.37.57.326;4.72;-1.576;0.534;1.591
1.68156E+12;2023-04-15T12.37.57.336;4.73;-0.723;0.038;1.469
1.68156E+12;2023-04-15T12.37.57.346;4.74;-0.721;-0.991;0.577
1.68156E+12;2023-04-15T12.37.57.356;4.75;-2.633;-0.101;-0.615
1.68156E+12;2023-04-15T12.37.57.366;4.76;-1.237;0.364;0.097
1.68156E+12;2023-04-15T12.37.57.376;4.77;-1.346;0.205;-0.375
1.68156E+12;2023-04-15T12.37.57.386;4.78;-1.988;0.166;-0.919
1.68156E+12;2023-04-15T12.37.57.396;4.79;-1.899;0.162;-0.758
1.68156E+12;2023-04-15T12.37.57.406;4.8;-1.43;0.099;-0.374
1.68156E+12;2023-04-15T12.37.57.416;4.81;-1.264;-0.09;-0.322
1.68156E+12;2023-04-15T12.37.57.426;4.82;-1.495;-0.3;-0.545
1.68156E+12;2023-04-15T12.37.57.436;4.83;-1.619;-0.377;-0.68
1.68156E+12;2023-04-15T12.37.57.446;4.84;-1.46;-0.299;-0.663
1.68156E+12;2023-04-15T12.37.57.456;4.85;-1.339;-0.169;-0.719
1.68156E+12;2023-04-15T12.37.57.466;4.86;-1.259;-0.018;-0.732
1.68156E+12;2023-04-15T12.37.57.476;4.87;-1.194;0.082;-0.745
1.68156E+12;2023-04-15T12.37.57.486;4.88;-1.132;0.106;-0.788
1.68156E+12;2023-04-15T12.37.57.496;4.89;-1.057;0.071;-0.798
1.68156E+12;2023-04-15T12.37.57.506;4.9;-0.988;0.009;-0.777
1.68156E+12;2023-04-15T12.37.57.516;4.91;-1.018;-0.031;-0.786
1.68156E+12;2023-04-15T12.37.57.526;4.92;-1.051;-0.057;-0.831
1.68156E+12;2023-04-15T12.37.57.536;4.93;-1.043;-0.076;-0.849
1.68156E+12;2023-04-15T12.37.57.546;4.94;-1;-0.124;-0.848
1.68156E+12;2023-04-15T12.37.57.556;4.95;-0.94;-0.179;-0.82
1.68156E+12;2023-04-15T12.37.57.566;4.96;-0.866;-0.274;-0.792
1.68156E+12;2023-04-15T12.37.57.576;4.97;-0.799;-0.424;-0.748
1.68156E+12;2023-04-15T12.37.57.586;4.98;-0.742;-0.549;-0.718
1.68156E+12;2023-04-15T12.37.57.596;4.99;-0.69;-0.614;-0.673
1.68156E+12;2023-04-15T12.37.57.606;5;-0.681;-0.63;-0.64
1.68156E+12;2023-04-15T12.37.57.616;5.01;-0.687;-0.587;-0.603
1.68156E+12;2023-04-15T12.37.57.626;5.02;-0.678;-0.544;-0.523
1.68156E+12;2023-04-15T12.37.57.636;5.03;-0.602;-0.52;-0.438
1.68156E+12;2023-04-15T12.37.57.646;5.04;-0.46;-0.453;-0.318
1.68156E+12;2023-04-15T12.37.57.656;5.05;-0.593;-0.354;-0.312
1.68156E+12;2023-04-15T12.37.57.666;5.06;-0.812;-0.236;-0.333
1.68156E+12;2023-04-15T12.37.57.676;5.07;-1.003;-0.12;-0.325
1.68156E+12;2023-04-15T12.37.57.686;5.08;-1.074;-0.002;-0.17
1.68156E+12;2023-04-15T12.37.57.696;5.09;-0.895;0.2;0.167
1.68156E+12;2023-04-15T12.37.57.706;5.1;-0.575;0.474;0.446
1.68156E+12;2023-04-15T12.37.57.716;5.11;-0.178;0.607;0.752
1.68156E+12;2023-04-15T12.37.57.726;5.12;0.098;0.825;1.263
1.68156E+12;2023-04-15T12.37.57.736;5.13;0.111;0.963;1.806
1.68156E+12;2023-04-15T12.37.57.746;5.14;-0.434;0.707;1.965
1.68156E+12;2023-04-15T12.37.57.756;5.15;-0.94;0.256;1.647
1.68156E+12;2023-04-15T12.37.57.766;5.16;-1.007;-0.091;0.926
1.68156E+12;2023-04-15T12.37.57.776;5.17;-0.725;-0.139;0.334
1.68156E+12;2023-04-15T12.37.57.786;5.18;-0.548;-0.088;-0.021
1.68156E+12;2023-04-15T12.37.57.796;5.19;-0.823;-0.066;-0.357
1.68156E+12;2023-04-15T12.37.57.806;5.2;-1.602;0.025;-0.432
1.68156E+12;2023-04-15T12.37.57.816;5.21;-2.864;0.26;-0.091
1.68156E+12;2023-04-15T12.37.57.826;5.22;-3.073;0.324;0.725
1.68156E+12;2023-04-15T12.37.57.836;5.23;-2.108;0.022;0.933
1.68156E+12;2023-04-15T12.37.57.846;5.24;-0.622;-0.41;0.206
1.68156E+12;2023-04-15T12.37.57.856;5.25;0.187;-0.124;-0.217
1.68156E+12;2023-04-15T12.37.57.866;5.26;-0.192;0.393;-0.672
1.68156E+12;2023-04-15T12.37.57.876;5.27;-0.568;0.276;-1.011
1.68156E+12;2023-04-15T12.37.57.886;5.28;-0.749;0.037;-0.806
1.68156E+12;2023-04-15T12.37.57.896;5.29;-0.966;0.01;-0.578
1.68156E+12;2023-04-15T12.37.57.906;5.3;-1.417;0.243;-0.557
1.68156E+12;2023-04-15T12.37.57.916;5.31;-1.756;0.26;-0.509
1.68156E+12;2023-04-15T12.37.57.926;5.32;-1.498;-0.111;-0.302
1.68156E+12;2023-04-15T12.37.57.936;5.33;-1.125;-0.304;-0.176
1.68156E+12;2023-04-15T12.37.57.946;5.34;-0.816;-0.256;-0.127
1.68156E+12;2023-04-15T12.37.57.956;5.35;-0.857;-0.005;-0.231
1.68156E+12;2023-04-15T12.37.57.966;5.36;-1.056;0.238;-0.325
1.68156E+12;2023-04-15T12.37.57.976;5.37;-1.181;0.366;-0.338
1.68156E+12;2023-04-15T12.37.57.986;5.38;-1.172;0.336;-0.312
1.68156E+12;2023-04-15T12.37.57.996;5.39;-1.124;0.238;-0.316
1.68156E+12;2023-04-15T12.37.58.006;5.4;-1.106;0.172;-0.33
1.68156E+12;2023-04-15T12.37.58.016;5.41;-1.097;0.085;-0.323
1.68156E+12;2023-04-15T12.37.58.026;5.42;-1.104;0;-0.302
1.68156E+12;2023-04-15T12.37.58.036;5.43;-1.092;0.034;-0.253
1.68156E+12;2023-04-15T12.37.58.046;5.44;-1.056;0.133;-0.171
1.68156E+12;2023-04-15T12.37.58.056;5.45;-1.041;0.233;-0.097
1.68156E+12;2023-04-15T12.37.58.066;5.46;-1.007;0.325;-0.058
1.68156E+12;2023-04-15T12.37.58.076;5.47;-0.961;0.371;-0.001
1.68156E+12;2023-04-15T12.37.58.086;5.48;-0.99;0.388;0.06
1.68156E+12;2023-04-15T12.37.58.096;5.49;-1.015;0.36;0.101
1.68156E+12;2023-04-15T12.37.58.106;5.5;-1.034;0.363;0.177
1.68156E+12;2023-04-15T12.37.58.116;5.51;-1.024;0.377;0.265
1.68156E+12;2023-04-15T12.37.58.126;5.52;-1.045;0.33;0.254
1.68156E+12;2023-04-15T12.37.58.136;5.53;-1.088;0.257;0.188
1.68156E+12;2023-04-15T12.37.58.146;5.54;-1.014;0.216;0.211
1.68156E+12;2023-04-15T12.37.58.156;5.55;-0.934;0.151;0.183
1.68156E+12;2023-04-15T12.37.58.166;5.56;-0.95;0.07;0.066
1.68156E+12;2023-04-15T12.37.58.176;5.57;-1.012;0.006;-0.036
1.68156E+12;2023-04-15T12.37.58.186;5.58;-1.075;-0.017;-0.073
1.68156E+12;2023-04-15T12.37.58.196;5.59;-1.061;0.01;-0.029
1.68156E+12;2023-04-15T12.37.58.206;5.6;-1.004;0.085;0.014
1.68156E+12;2023-04-15T12.37.58.216;5.61;-0.964;0.167;0.05
1.68156E+12;2023-04-15T12.37.58.226;5.62;-0.963;0.21;0.074
1.68156E+12;2023-04-15T12.37.58.236;5.63;-0.992;0.235;0.073
1.68156E+12;2023-04-15T12.37.58.246;5.64;-1.019;0.286;0.052
1.68156E+12;2023-04-15T12.37.58.256;5.65;-1.044;0.3;0.009
1.68156E+12;2023-04-15T12.37.58.266;5.66;-1.023;0.259;-0.051
1.68156E+12;2023-04-15T12.37.58.276;5.67;-0.997;0.255;-0.127
1.68156E+12;2023-04-15T12.37.58.286;5.68;-1.023;0.294;-0.174
1.68156E+12;2023-04-15T12.37.58.296;5.69;-1.073;0.311;-0.176
1.68156E+12;2023-04-15T12.37.58.306;5.7;-1.094;0.282;-0.159
1.68156E+12;2023-04-15T12.37.58.316;5.71;-1.129;0.232;-0.143
1.68156E+12;2023-04-15T12.37.58.326;5.72;-1.209;0.185;-0.113
1.68156E+12;2023-04-15T12.37.58.336;5.73;-1.277;0.162;-0.038
1.68156E+12;2023-04-15T12.37.58.346;5.74;-1.302;0.195;0.062
1.68156E+12;2023-04-15T12.37.58.356;5.75;-1.281;0.338;0.16
1.68156E+12;2023-04-15T12.37.58.366;5.76;-1.274;0.539;0.252
1.68156E+12;2023-04-15T12.37.58.376;5.77;-1.524;0.613;0.413
1.68156E+12;2023-04-15T12.37.58.386;5.78;-1.793;0.509;0.707
1.68156E+12;2023-04-15T12.37.58.396;5.79;-1.675;0.413;1.115
1.68156E+12;2023-04-15T12.37.58.406;5.8;-1.514;0.508;1.549
1.68156E+12;2023-04-15T12.37.58.416;5.81;-0.833;0.231;1.202
1.68156E+12;2023-04-15T12.37.58.426;5.82;-0.89;-0.604;0.949
1.68156E+12;2023-04-15T12.37.58.436;5.83;-2.634;-0.014;-0.329
1.68156E+12;2023-04-15T12.37.58.446;5.84;-1.144;0.201;0.117
1.68156E+12;2023-04-15T12.37.58.456;5.85;-1.136;0.323;-0.148
1.68156E+12;2023-04-15T12.37.58.466;5.86;-1.738;0.294;-0.772
1.68156E+12;2023-04-15T12.37.58.476;5.87;-2.073;0.264;-1.006
1.68156E+12;2023-04-15T12.37.58.486;5.88;-1.644;0.207;-0.649
1.68156E+12;2023-04-15T12.37.58.496;5.89;-1.286;0.069;-0.433
1.68156E+12;2023-04-15T12.37.58.506;5.9;-1.309;-0.129;-0.474
1.68156E+12;2023-04-15T12.37.58.516;5.91;-1.53;-0.316;-0.639
1.68156E+12;2023-04-15T12.37.58.526;5.92;-1.55;-0.33;-0.695
1.68156E+12;2023-04-15T12.37.58.536;5.93;-1.364;-0.264;-0.726
1.68156E+12;2023-04-15T12.37.58.546;5.94;-1.201;-0.124;-0.701
1.68156E+12;2023-04-15T12.37.58.556;5.95;-1.127;-0.006;-0.708
1.68156E+12;2023-04-15T12.37.58.566;5.96;-1.094;0.032;-0.733
1.68156E+12;2023-04-15T12.37.58.576;5.97;-1.056;0.039;-0.754
1.68156E+12;2023-04-15T12.37.58.586;5.98;-1.013;0.014;-0.773
1.68156E+12;2023-04-15T12.37.58.596;5.99;-1.016;-0.022;-0.78
1.68156E+12;2023-04-15T12.37.58.606;6;-1.031;-0.051;-0.786
1.68156E+12;2023-04-15T12.37.58.616;6.01;-1.044;-0.07;-0.813
1.68156E+12;2023-04-15T12.37.58.626;6.02;-0.995;-0.097;-0.8
1.68156E+12;2023-04-15T12.37.58.636;6.03;-0.947;-0.14;-0.778
1.68156E+12;2023-04-15T12.37.58.646;6.04;-0.906;-0.222;-0.757
1.68156E+12;2023-04-15T12.37.58.656;6.05;-0.861;-0.326;-0.733
1.68156E+12;2023-04-15T12.37.58.666;6.06;-0.832;-0.459;-0.71
1.68156E+12;2023-04-15T12.37.58.676;6.07;-0.796;-0.511;-0.706
1.68156E+12;2023-04-15T12.37.58.686;6.08;-0.748;-0.521;-0.705
1.68156E+12;2023-04-15T12.37.58.696;6.09;-0.699;-0.532;-0.697
1.68156E+12;2023-04-15T12.37.58.706;6.1;-0.66;-0.503;-0.656
1.68156E+12;2023-04-15T12.37.58.716;6.11;-0.668;-0.458;-0.609
1.68156E+12;2023-04-15T12.37.58.726;6.12;-0.595;-0.416;-0.493
1.68156E+12;2023-04-15T12.37.58.736;6.13;-0.535;-0.346;-0.372
1.68156E+12;2023-04-15T12.37.58.746;6.14;-0.701;-0.255;-0.345
1.68156E+12;2023-04-15T12.37.58.756;6.15;-0.893;-0.133;-0.327
1.68156E+12;2023-04-15T12.37.58.766;6.16;-1.052;-0.019;-0.258
1.68156E+12;2023-04-15T12.37.58.776;6.17;-1.08;0.04;-0.027
1.68156E+12;2023-04-15T12.37.58.786;6.18;-0.979;0.128;0.226
1.68156E+12;2023-04-15T12.37.58.796;6.19;-0.667;0.362;0.514
1.68156E+12;2023-04-15T12.37.58.806;6.2;-0.237;0.628;1.027
1.68156E+12;2023-04-15T12.37.58.816;6.21;0.096;0.896;1.481
1.68156E+12;2023-04-15T12.37.58.826;6.22;0.062;0.833;1.872
1.68156E+12;2023-04-15T12.37.58.836;6.23;-0.518;0.476;2.079
1.68156E+12;2023-04-15T12.37.58.846;6.24;-0.898;0.034;1.557
1.68156E+12;2023-04-15T12.37.58.856;6.25;-0.805;-0.089;0.779
1.68156E+12;2023-04-15T12.37.58.866;6.26;-0.665;-0.023;0.025
1.68156E+12;2023-04-15T12.37.58.876;6.27;-0.591;0.061;-0.39
1.68156E+12;2023-04-15T12.37.58.886;6.28;-0.646;0.05;-0.593
1.68156E+12;2023-04-15T12.37.58.896;6.29;-0.677;0.159;-0.336
1.68156E+12;2023-04-15T12.37.58.906;6.3;-0.994;-0.118;-0.61
1.68156E+12;2023-04-15T12.37.58.916;6.31;-2.934;-0.297;-1.311
1.68156E+12;2023-04-15T12.37.58.926;6.32;-3.537;0.643;0.101
1.68156E+12;2023-04-15T12.37.58.936;6.33;-1.886;0.236;1.099
1.68156E+12;2023-04-15T12.37.58.946;6.34;-0.47;-0.106;0.937
1.68156E+12;2023-04-15T12.37.58.956;6.35;0.119;-0.154;0.289
1.68156E+12;2023-04-15T12.37.58.966;6.36;-0.732;0.469;-0.33
1.68156E+12;2023-04-15T12.37.58.976;6.37;-0.835;0.24;-0.456
1.68156E+12;2023-04-15T12.37.58.986;6.38;-1.046;-0.456;-0.502
1.68156E+12;2023-04-15T12.37.58.996;6.39;-1.448;-0.661;-0.557
1.68156E+12;2023-04-15T12.37.59.006;6.4;-1.496;-0.203;-0.457
1.68156E+12;2023-04-15T12.37.59.016;6.41;-1.314;0.176;-0.406
1.68156E+12;2023-04-15T12.37.59.026;6.42;-1.081;0.217;-0.412
1.68156E+12;2023-04-15T12.37.59.036;6.43;-0.859;0.201;-0.421
1.68156E+12;2023-04-15T12.37.59.046;6.44;-0.814;0.221;-0.498
1.68156E+12;2023-04-15T12.37.59.056;6.45;-1.021;0.226;-0.556
1.68156E+12;2023-04-15T12.37.59.066;6.46;-1.272;0.182;-0.508
1.68156E+12;2023-04-15T12.37.59.076;6.47;-1.343;0.086;-0.4
1.68156E+12;2023-04-15T12.37.59.086;6.48;-1.236;-0.001;-0.251
1.68156E+12;2023-04-15T12.37.59.096;6.49;-1.099;0.001;-0.095
1.68156E+12;2023-04-15T12.37.59.106;6.5;-0.994;0.083;0.003
1.68156E+12;2023-04-15T12.37.59.116;6.51;-1.038;0.233;0.015
1.68156E+12;2023-04-15T12.37.59.126;6.52;-1.138;0.45;0.049
1.68156E+12;2023-04-15T12.37.59.136;6.53;-1.068;0.55;0.081
1.68156E+12;2023-04-15T12.37.59.146;6.54;-0.937;0.533;0.104
1.68156E+12;2023-04-15T12.37.59.156;6.55;-0.916;0.449;0.15
1.68156E+12;2023-04-15T12.37.59.166;6.56;-0.954;0.317;0.186
1.68156E+12;2023-04-15T12.37.59.176;6.57;-1.027;0.204;0.153
1.68156E+12;2023-04-15T12.37.59.186;6.58;-1.043;0.169;0.102
1.68156E+12;2023-04-15T12.37.59.196;6.59;-0.999;0.215;0.052
1.68156E+12;2023-04-15T12.37.59.206;6.6;-1.003;0.265;-0.014
1.68156E+12;2023-04-15T12.37.59.216;6.61;-1.021;0.23;-0.071
1.68156E+12;2023-04-15T12.37.59.226;6.62;-1.013;0.145;-0.094
1.68156E+12;2023-04-15T12.37.59.236;6.63;-1;0.076;-0.095
1.68156E+12;2023-04-15T12.37.59.246;6.64;-1.034;0.04;-0.104
1.68156E+12;2023-04-15T12.37.59.256;6.65;-1.036;0.049;-0.096
1.68156E+12;2023-04-15T12.37.59.266;6.66;-0.999;0.091;-0.066
1.68156E+12;2023-04-15T12.37.59.276;6.67;-0.939;0.132;-0.042
1.68156E+12;2023-04-15T12.37.59.286;6.68;-0.925;0.171;-0.055
1.68156E+12;2023-04-15T12.37.59.296;6.69;-0.952;0.192;-0.066
1.68156E+12;2023-04-15T12.37.59.306;6.7;-0.979;0.196;-0.067
