epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s);;;;;
1.68156E+12;2023-04-15T12.37.55.977;3.37;-2.157;79.101;-27.744
1.68156E+12;2023-04-15T12.37.55.987;3.38;4.276;82.576;-29.512
1.68156E+12;2023-04-15T12.37.55.997;3.39;11.174;82.98;-29.741
1.68156E+12;2023-04-15T12.37.56.007;3.4;16.22;80.366;-29.527
1.68156E+12;2023-04-15T12.37.56.017;3.41;17.675;75.465;-28.666
1.68156E+12;2023-04-15T12.37.56.027;3.42;16.822;70.64;-27.797
1.68156E+12;2023-04-15T12.37.56.037;3.43;14.832;66.532;-27.233
1.68156E+12;2023-04-15T12.37.56.047;3.44;12.081;63.895;-26.562
1.68156E+12;2023-04-15T12.37.56.057;3.45;10.13;64.306;-26.311
1.68156E+12;2023-04-15T12.37.56.067;3.46;12.652;67.172;-27.927
1.68156E+12;2023-04-15T12.37.56.077;3.47;20.381;71.349;-31.463
1.68156E+12;2023-04-15T12.37.56.087;3.48;29.771;75;-35.816
1.68156E+12;2023-04-15T12.37.56.097;3.49;37.454;75.587;-39.947
1.68156E+12;2023-04-15T12.37.56.107;3.5;38.011;72.508;-41.395
1.68156E+12;2023-04-15T12.37.56.117;3.51;32.035;67.309;-39.741
1.68156E+12;2023-04-15T12.37.56.127;3.52;26.387;58.864;-38.026
1.68156E+12;2023-04-15T12.37.56.137;3.53;20.983;49.924;-38.148
1.68156E+12;2023-04-15T12.37.56.147;3.54;15.739;46.989;-40.938
1.68156E+12;2023-04-15T12.37.56.157;3.55;12.355;46.852;-43.841
1.68156E+12;2023-04-15T12.37.56.167;3.56;9.207;43.049;-42.454
1.68156E+12;2023-04-15T12.37.56.177;3.57;7.668;35.442;-37.447
1.68156E+12;2023-04-15T12.37.56.187;3.58;10.252;25.694;-33.483
1.68156E+12;2023-04-15T12.37.56.197;3.59;17.012;18.91;-31.311
1.68156E+12;2023-04-15T12.37.56.207;3.6;25.114;14.604;-28.331
1.68156E+12;2023-04-15T12.37.56.217;3.61;32.081;-1.898;-25.175
1.68156E+12;2023-04-15T12.37.56.227;3.62;42.919;-31.814;-21.006
1.68156E+12;2023-04-15T12.37.56.237;3.63;67.005;-61.12;-18.308
1.68156E+12;2023-04-15T12.37.56.247;3.64;91.059;-84.794;-23.651
1.68156E+12;2023-04-15T12.37.56.257;3.65;73.758;-142.668;-56.09
1.68156E+12;2023-04-15T12.37.56.267;3.66;106.867;-9.992;-112.271
1.68156E+12;2023-04-15T12.37.56.277;3.67;93.018;161.662;-35.274
1.68156E+12;2023-04-15T12.37.56.287;3.68;105.518;-85.008;-13.666
1.68156E+12;2023-04-15T12.37.56.297;3.69;86.174;-74.413;-12.736
1.68156E+12;2023-04-15T12.37.56.307;3.7;77.904;-26.623;-5.442
1.68156E+12;2023-04-15T12.37.56.317;3.71;64.39;-61.692;7.752
1.68156E+12;2023-04-15T12.37.56.327;3.72;34.36;-97.957;22.668
1.68156E+12;2023-04-15T12.37.56.337;3.73;-4.276;-90.008;30.892
1.68156E+12;2023-04-15T12.37.56.347;3.74;-37.34;-71.326;36.593
1.68156E+12;2023-04-15T12.37.56.357;3.75;-47.363;-58.963;39.733
1.68156E+12;2023-04-15T12.37.56.367;3.76;-31.684;-53.689;41.57
1.68156E+12;2023-04-15T12.37.56.377;3.77;-15.008;-62.546;44.337
1.68156E+12;2023-04-15T12.37.56.387;3.78;-9.809;-73.407;49.177
1.68156E+12;2023-04-15T12.37.56.397;3.79;-14.634;-76.448;55.998
1.68156E+12;2023-04-15T12.37.56.407;3.8;-24.809;-75.854;62.721
1.68156E+12;2023-04-15T12.37.56.417;3.81;-38.88;-77.005;70.503
1.68156E+12;2023-04-15T12.37.56.427;3.82;-52.317;-81.037;78.338
1.68156E+12;2023-04-15T12.37.56.437;3.83;-61.806;-86.265;84.184
1.68156E+12;2023-04-15T12.37.56.447;3.84;-64.345;-92.698;88.498
1.68156E+12;2023-04-15T12.37.56.457;3.85;-62.363;-99.466;90.709
1.68156E+12;2023-04-15T12.37.56.467;3.86;-61.997;-106.989;91.593
1.68156E+12;2023-04-15T12.37.56.477;3.87;-64.207;-114.505;92.127
1.68156E+12;2023-04-15T12.37.56.487;3.88;-68.666;-121.486;91.654
1.68156E+12;2023-04-15T12.37.56.497;3.89;-72.172;-126.761;90.259
1.68156E+12;2023-04-15T12.37.56.507;3.9;-71.029;-131.982;88.803
1.68156E+12;2023-04-15T12.37.56.517;3.91;-63.308;-136.044;86.341
1.68156E+12;2023-04-15T12.37.56.527;3.92;-55.945;-139.535;83.476
1.68156E+12;2023-04-15T12.37.56.537;3.93;-51.654;-143.681;80.884
1.68156E+12;2023-04-15T12.37.56.547;3.94;-46.601;-146.959;79.459
1.68156E+12;2023-04-15T12.37.56.557;3.95;-40.312;-149.52;79.2
1.68156E+12;2023-04-15T12.37.56.567;3.96;-39.123;-151.608;79.588
1.68156E+12;2023-04-15T12.37.56.577;3.97;-43.636;-148.986;82.835
1.68156E+12;2023-04-15T12.37.56.587;3.98;-53.178;-134.939;85.579
1.68156E+12;2023-04-15T12.37.56.597;3.99;-59.97;-106.12;88.704
1.68156E+12;2023-04-15T12.37.56.607;4;-68.163;-103.613;88.544
1.68156E+12;2023-04-15T12.37.56.617;4.01;-72.546;-132.248;87.088
1.68156E+12;2023-04-15T12.37.56.627;4.02;-78.773;-157.317;88.011
1.68156E+12;2023-04-15T12.37.56.637;4.03;-82.409;-164.276;91.006
1.68156E+12;2023-04-15T12.37.56.647;4.04;-86.677;-168.971;96.029
1.68156E+12;2023-04-15T12.37.56.657;4.05;-105.808;-160.816;96.059
1.68156E+12;2023-04-15T12.37.56.667;4.06;-122.553;-137.912;96.555
1.68156E+12;2023-04-15T12.37.56.677;4.07;-130.77;-84.276;71.288
1.68156E+12;2023-04-15T12.37.56.687;4.08;-99.794;41.753;18.239
1.68156E+12;2023-04-15T12.37.56.697;4.09;-46.517;69.383;-26.814
1.68156E+12;2023-04-15T12.37.56.707;4.1;-10.16;64.55;-49.482
1.68156E+12;2023-04-15T12.37.56.717;4.11;9.741;83.75;-46.776
1.68156E+12;2023-04-15T12.37.56.727;4.12;29.848;105.305;-41.944
1.68156E+12;2023-04-15T12.37.56.737;4.13;37.165;121.768;-40.587
1.68156E+12;2023-04-15T12.37.56.747;4.14;27.096;171.784;-49.238
1.68156E+12;2023-04-15T12.37.56.757;4.15;25.572;229.718;-38.43
1.68156E+12;2023-04-15T12.37.56.767;4.16;42.713;113.613;-18.895
1.68156E+12;2023-04-15T12.37.56.777;4.17;-2.149;-71.235;-2.896
1.68156E+12;2023-04-15T12.37.56.787;4.18;-80.998;-88.636;3.163
1.68156E+12;2023-04-15T12.37.56.797;4.19;-119.672;9.954;-6.441
1.68156E+12;2023-04-15T12.37.56.807;4.2;-53.834;199.055;12.538
1.68156E+12;2023-04-15T12.37.56.817;4.21;-22.736;157.081;-33.72
1.68156E+12;2023-04-15T12.37.56.827;4.22;19.787;69.154;-53.887
1.68156E+12;2023-04-15T12.37.56.837;4.23;49.215;77.195;-34.543
1.68156E+12;2023-04-15T12.37.56.847;4.24;82.317;84.924;-16.799
1.68156E+12;2023-04-15T12.37.56.857;4.25;85.084;81.265;-4.261
1.68156E+12;2023-04-15T12.37.56.867;4.26;54.84;63.338;-6.151
1.68156E+12;2023-04-15T12.37.56.877;4.27;31.997;62.538;-12.477
1.68156E+12;2023-04-15T12.37.56.887;4.28;28.689;76.296;-24.07
1.68156E+12;2023-04-15T12.37.56.897;4.29;36.692;86.723;-33.338
1.68156E+12;2023-04-15T12.37.56.907;4.3;36.982;88.072;-39.345
1.68156E+12;2023-04-15T12.37.56.917;4.31;22.561;88.72;-41.959
1.68156E+12;2023-04-15T12.37.56.927;4.32;0.16;93.133;-39.108
1.68156E+12;2023-04-15T12.37.56.937;4.33;-15.511;98.544;-31.989
1.68156E+12;2023-04-15T12.37.56.947;4.34;-16.128;98.521;-26.905
1.68156E+12;2023-04-15T12.37.56.957;4.35;-4.482;92.767;-25.793
1.68156E+12;2023-04-15T12.37.56.967;4.36;10.069;86.204;-24.901
1.68156E+12;2023-04-15T12.37.56.977;4.37;17.546;79.253;-25.587
1.68156E+12;2023-04-15T12.37.56.987;4.38;12.851;77.942;-28.88
1.68156E+12;2023-04-15T12.37.56.997;4.39;4.558;82.325;-30.549
1.68156E+12;2023-04-15T12.37.57.007;4.4;-3.178;83.506;-28.765
1.68156E+12;2023-04-15T12.37.57.017;4.41;-8.453;85.816;-25.076
1.68156E+12;2023-04-15T12.37.57.027;4.42;-6.326;88.605;-18.605
1.68156E+12;2023-04-15T12.37.57.037;4.43;0.267;81.928;-8.277
1.68156E+12;2023-04-15T12.37.57.047;4.44;2.317;77.477;-2.264
1.68156E+12;2023-04-15T12.37.57.057;4.45;5.724;76.372;-2.637
1.68156E+12;2023-04-15T12.37.57.067;4.46;12.98;75.739;-8.659
1.68156E+12;2023-04-15T12.37.57.077;4.47;18.041;80.846;-17.188
1.68156E+12;2023-04-15T12.37.57.087;4.48;18.46;73.742;-19.261
1.68156E+12;2023-04-15T12.37.57.097;4.49;12.447;67.98;-21.829
1.68156E+12;2023-04-15T12.37.57.107;4.5;15.419;78.003;-26.197
1.68156E+12;2023-04-15T12.37.57.117;4.51;24.954;86.684;-29.543
1.68156E+12;2023-04-15T12.37.57.127;4.52;34.459;87.973;-30.404
1.68156E+12;2023-04-15T12.37.57.137;4.53;44.101;85.884;-29.055
1.68156E+12;2023-04-15T12.37.57.147;4.54;52.081;81.334;-27.393
1.68156E+12;2023-04-15T12.37.57.157;4.55;56.829;78.323;-28.125
1.68156E+12;2023-04-15T12.37.57.167;4.56;59.497;80.061;-30.938
1.68156E+12;2023-04-15T12.37.57.177;4.57;60.465;82.386;-34.345
1.68156E+12;2023-04-15T12.37.57.187;4.58;61.082;81.044;-37.416
1.68156E+12;2023-04-15T12.37.57.197;4.59;63.377;78.201;-39.931
1.68156E+12;2023-04-15T12.37.57.207;4.6;62.485;74.139;-41.966
1.68156E+12;2023-04-15T12.37.57.217;4.61;54.024;68.498;-43.201
1.68156E+12;2023-04-15T12.37.57.227;4.62;43.674;62.63;-44.886
1.68156E+12;2023-04-15T12.37.57.237;4.63;31.517;56.311;-46.715
1.68156E+12;2023-04-15T12.37.57.247;4.64;18.369;51.341;-48.079
1.68156E+12;2023-04-15T12.37.57.257;4.65;6.852;46.867;-47.851
1.68156E+12;2023-04-15T12.37.57.267;4.66;-0.145;39.352;-44.413
1.68156E+12;2023-04-15T12.37.57.277;4.67;-0.762;30.404;-38.064
1.68156E+12;2023-04-15T12.37.57.287;4.68;2.95;20.305;-29.062
1.68156E+12;2023-04-15T12.37.57.297;4.69;1.684;-7.294;-23.88
1.68156E+12;2023-04-15T12.37.57.307;4.7;11.105;-39.169;-17.652
1.68156E+12;2023-04-15T12.37.57.317;4.71;42.043;-68.178;-13.994
1.68156E+12;2023-04-15T12.37.57.327;4.72;69.695;-94.52;-23.11
1.68156E+12;2023-04-15T12.37.57.337;4.73;38.514;-154.032;-68.62
1.68156E+12;2023-04-15T12.37.57.347;4.74;57.386;38.643;-118.293
1.68156E+12;2023-04-15T12.37.57.357;4.75;104.459;143.491;7.774
1.68156E+12;2023-04-15T12.37.57.367;4.76;140.198;-127.485;-14.184
1.68156E+12;2023-04-15T12.37.57.377;4.77;139.931;-48.773;-18.925
1.68156E+12;2023-04-15T12.37.57.387;4.78;141.265;-17.149;-5.335
1.68156E+12;2023-04-15T12.37.57.397;4.79;116.723;-83.11;14.306
1.68156E+12;2023-04-15T12.37.57.407;4.8;76.57;-121.837;29.162
1.68156E+12;2023-04-15T12.37.57.417;4.81;35.03;-102.591;35.541
1.68156E+12;2023-04-15T12.37.57.427;4.82;11.997;-66.303;41.28
1.68156E+12;2023-04-15T12.37.57.437;4.83;11.433;-58.575;48.681
1.68156E+12;2023-04-15T12.37.57.447;4.84;23.72;-72.645;52.896
1.68156E+12;2023-04-15T12.37.57.457;4.85;34.992;-75.556;54.436
1.68156E+12;2023-04-15T12.37.57.467;4.86;35.709;-76.616;59.947
1.68156E+12;2023-04-15T12.37.57.477;4.87;22.424;-75.991;67.317
1.68156E+12;2023-04-15T12.37.57.487;4.88;-1.105;-73.948;75.617
1.68156E+12;2023-04-15T12.37.57.497;4.89;-26.768;-74.466;84.428
1.68156E+12;2023-04-15T12.37.57.507;4.9;-47.896;-76.905;91.044
1.68156E+12;2023-04-15T12.37.57.517;4.91;-61.928;-77.431;95.343
1.68156E+12;2023-04-15T12.37.57.527;4.92;-71.052;-82.782;98.102
1.68156E+12;2023-04-15T12.37.57.537;4.93;-80.259;-92.774;101.044
1.68156E+12;2023-04-15T12.37.57.547;4.94;-92.119;-103.704;103.514
1.68156E+12;2023-04-15T12.37.57.557;4.95;-103.941;-114.177;105.335
1.68156E+12;2023-04-15T12.37.57.567;4.96;-114.123;-124.604;105.526
1.68156E+12;2023-04-15T12.37.57.577;4.97;-118.346;-133.216;103.956
1.68156E+12;2023-04-15T12.37.57.587;4.98;-113.285;-139.261;101.197
1.68156E+12;2023-04-15T12.37.57.597;4.99;-102.37;-142.744;98.438
1.68156E+12;2023-04-15T12.37.57.607;5;-87.828;-142.858;94.078
1.68156E+12;2023-04-15T12.37.57.617;5.01;-72.98;-145.678;89.931
1.68156E+12;2023-04-15T12.37.57.627;5.02;-60.343;-150.77;86.966
1.68156E+12;2023-04-15T12.37.57.637;5.03;-47.18;-156.921;84.505
1.68156E+12;2023-04-15T12.37.57.647;5.04;-29.863;-153.521;84.177
1.68156E+12;2023-04-15T12.37.57.657;5.05;-12.325;-129.558;84.451
1.68156E+12;2023-04-15T12.37.57.667;5.06;-0.175;-123.361;88.316
1.68156E+12;2023-04-15T12.37.57.677;5.07;4.543;-131.204;96.905
1.68156E+12;2023-04-15T12.37.57.687;5.08;9.367;-154.924;107.691
1.68156E+12;2023-04-15T12.37.57.697;5.09;13.377;-183.316;115.419
1.68156E+12;2023-04-15T12.37.57.707;5.1;-1.585;-186.562;119.032
1.68156E+12;2023-04-15T12.37.57.717;5.11;-41.875;-159.459;110.694
1.68156E+12;2023-04-15T12.37.57.727;5.12;-86.845;-116.311;105.678
1.68156E+12;2023-04-15T12.37.57.737;5.13;-121.654;-69.695;86.86
1.68156E+12;2023-04-15T12.37.57.747;5.14;-109.832;9.268;34.398
1.68156E+12;2023-04-15T12.37.57.757;5.15;-66.418;69.817;-16.227
1.68156E+12;2023-04-15T12.37.57.767;5.16;-46.273;80.236;-39.604
1.68156E+12;2023-04-15T12.37.57.777;5.17;-33.155;72.965;-39.848
1.68156E+12;2023-04-15T12.37.57.787;5.18;-10.076;89.787;-41.075
1.68156E+12;2023-04-15T12.37.57.797;5.19;6.646;128.681;-41.684
1.68156E+12;2023-04-15T12.37.57.807;5.2;16.037;167.858;-40.084
1.68156E+12;2023-04-15T12.37.57.817;5.21;13.445;194.428;-40.869
1.68156E+12;2023-04-15T12.37.57.827;5.22;5.396;99.024;-51.905
1.68156E+12;2023-04-15T12.37.57.837;5.23;4.627;-11.951;-24.314
1.68156E+12;2023-04-15T12.37.57.847;5.24;-4.886;-67.675;-7.835
1.68156E+12;2023-04-15T12.37.57.857;5.25;22.652;-8.62;9.459
1.68156E+12;2023-04-15T12.37.57.867;5.26;51.258;105.785;0.312
1.68156E+12;2023-04-15T12.37.57.877;5.27;26.463;119.809;-46.867
1.68156E+12;2023-04-15T12.37.57.887;5.28;5.61;90.556;-56.951
1.68156E+12;2023-04-15T12.37.57.897;5.29;-10.457;91.303;-39.261
1.68156E+12;2023-04-15T12.37.57.907;5.3;-1.395;117.797;-17.927
1.68156E+12;2023-04-15T12.37.57.917;5.31;-3.681;108.88;-8.026
1.68156E+12;2023-04-15T12.37.57.927;5.32;-13.811;73.521;-11.402
1.68156E+12;2023-04-15T12.37.57.937;5.33;-0.099;59.291;-14.428
1.68156E+12;2023-04-15T12.37.57.947;5.34;27.287;58.384;-23.338
1.68156E+12;2023-04-15T12.37.57.957;5.35;48.049;77.53;-33.75
1.68156E+12;2023-04-15T12.37.57.967;5.36;50.556;90.473;-41.494
1.68156E+12;2023-04-15T12.37.57.977;5.37;35.617;93.689;-42.165
1.68156E+12;2023-04-15T12.37.57.987;5.38;12.294;93.354;-37.881
1.68156E+12;2023-04-15T12.37.57.997;5.39;-3.826;95.373;-31.479
1.68156E+12;2023-04-15T12.37.58.007;5.4;-6.166;95.03;-27.165
1.68156E+12;2023-04-15T12.37.58.017;5.41;-1.174;89.87;-27.21
1.68156E+12;2023-04-15T12.37.58.027;5.42;9.322;85.053;-27.889
1.68156E+12;2023-04-15T12.37.58.037;5.43;22.248;79.893;-26.197
1.68156E+12;2023-04-15T12.37.58.047;5.44;26.22;75.724;-25.747
1.68156E+12;2023-04-15T12.37.58.057;5.45;20.922;75.831;-26.288
1.68156E+12;2023-04-15T12.37.58.067;5.46;13.521;77.386;-25.579
1.68156E+12;2023-04-15T12.37.58.077;5.47;10.709;82.302;-22.691
1.68156E+12;2023-04-15T12.37.58.087;5.48;15.816;85.572;-14.2
1.68156E+12;2023-04-15T12.37.58.097;5.49;20.77;77.591;-3.095
1.68156E+12;2023-04-15T12.37.58.107;5.5;18.544;69.2;1.898
1.68156E+12;2023-04-15T12.37.58.117;5.51;18.445;63.872;-1.075
1.68156E+12;2023-04-15T12.37.58.127;5.52;23.117;64.954;-9.299
1.68156E+12;2023-04-15T12.37.58.137;5.53;27.668;62.515;-16.814
1.68156E+12;2023-04-15T12.37.58.147;5.54;28.491;56.128;-20.236
1.68156E+12;2023-04-15T12.37.58.157;5.55;26.471;65.511;-23.407
1.68156E+12;2023-04-15T12.37.58.167;5.56;27.302;83.178;-26.509
1.68156E+12;2023-04-15T12.37.58.177;5.57;32.081;93.064;-28.902
1.68156E+12;2023-04-15T12.37.58.187;5.58;40.107;91.593;-29.657
1.68156E+12;2023-04-15T12.37.58.197;5.59;48.941;80.145;-28.91
1.68156E+12;2023-04-15T12.37.58.207;5.6;56.829;71.692;-28.216
1.68156E+12;2023-04-15T12.37.58.217;5.61;62.988;70.053;-27.95
1.68156E+12;2023-04-15T12.37.58.227;5.62;66.509;70.48;-28.003
1.68156E+12;2023-04-15T12.37.58.237;5.63;68.011;70.579;-27.957
1.68156E+12;2023-04-15T12.37.58.247;5.64;68.491;70.846;-27.591
1.68156E+12;2023-04-15T12.37.58.257;5.65;67.104;72.637;-28.666
1.68156E+12;2023-04-15T12.37.58.267;5.66;64.741;72.79;-33.361
1.68156E+12;2023-04-15T12.37.58.277;5.67;61.974;70.861;-39.268
1.68156E+12;2023-04-15T12.37.58.287;5.68;53.178;66.951;-42.569
1.68156E+12;2023-04-15T12.37.58.297;5.69;39.078;62.47;-44.116
1.68156E+12;2023-04-15T12.37.58.307;5.7;24.482;57.973;-44.466
1.68156E+12;2023-04-15T12.37.58.317;5.71;12.378;54.611;-43.537
1.68156E+12;2023-04-15T12.37.58.327;5.72;4.909;50.526;-41.12
1.68156E+12;2023-04-15T12.37.58.337;5.73;4.184;42.706;-38.087
1.68156E+12;2023-04-15T12.37.58.347;5.74;9.741;33.262;-35.373
1.68156E+12;2023-04-15T12.37.58.357;5.75;18.003;21.883;-32.759
1.68156E+12;2023-04-15T12.37.58.367;5.76;26.463;10.221;-29.947
1.68156E+12;2023-04-15T12.37.58.377;5.77;37.774;6.692;-25.389
1.68156E+12;2023-04-15T12.37.58.387;5.78;51.593;-8.643;-19.962
1.68156E+12;2023-04-15T12.37.58.397;5.79;73.331;-56.73;-13.361
1.68156E+12;2023-04-15T12.37.58.407;5.8;89.642;-110.907;-18.78
1.68156E+12;2023-04-15T12.37.58.417;5.81;55.755;-152.431;-63.453
1.68156E+12;2023-04-15T12.37.58.427;5.82;95.015;4.558;-114.322
1.68156E+12;2023-04-15T12.37.58.437;5.83;100.152;125.076;-15.183
1.68156E+12;2023-04-15T12.37.58.447;5.84;109.024;-137.95;-18.034
1.68156E+12;2023-04-15T12.37.58.457;5.85;131.585;-68.712;-16.402
1.68156E+12;2023-04-15T12.37.58.467;5.86;135.457;-15.808;-16.471
1.68156E+12;2023-04-15T12.37.58.477;5.87;114.68;-44.817;-0.305
1.68156E+12;2023-04-15T12.37.58.487;5.88;81.463;-111.052;16.944
1.68156E+12;2023-04-15T12.37.58.497;5.89;39.345;-112.401;27.439
1.68156E+12;2023-04-15T12.37.58.507;5.9;4.024;-81.921;33.605
1.68156E+12;2023-04-15T12.37.58.517;5.91;-10.412;-60.236;38.567
1.68156E+12;2023-04-15T12.37.58.527;5.92;-2.835;-66.22;42.881
1.68156E+12;2023-04-15T12.37.58.537;5.93;10.404;-76.7;43.788
1.68156E+12;2023-04-15T12.37.58.547;5.94;19.55;-78.941;46.448
1.68156E+12;2023-04-15T12.37.58.557;5.95;16.951;-76.265;51.799
1.68156E+12;2023-04-15T12.37.58.567;5.96;2.393;-73.88;57.172
1.68156E+12;2023-04-15T12.37.58.577;5.97;-18.468;-73.613;66.044
1.68156E+12;2023-04-15T12.37.58.587;5.98;-38.087;-75.564;75.556
1.68156E+12;2023-04-15T12.37.58.597;5.99;-51.448;-78.285;80.77
1.68156E+12;2023-04-15T12.37.58.607;6;-60.64;-83.14;84.581
1.68156E+12;2023-04-15T12.37.58.617;6.01;-68.62;-89.2;88.095
1.68156E+12;2023-04-15T12.37.58.627;6.02;-79.512;-98.758;91.258
1.68156E+12;2023-04-15T12.37.58.637;6.03;-92.851;-106.829;93.041
1.68156E+12;2023-04-15T12.37.58.647;6.04;-104.703;-114.703;93.506
1.68156E+12;2023-04-15T12.37.58.657;6.05;-110.465;-122.721;92.843
1.68156E+12;2023-04-15T12.37.58.667;6.06;-108.064;-128.338;90.793
1.68156E+12;2023-04-15T12.37.58.677;6.07;-99.474;-134.207;90.29
1.68156E+12;2023-04-15T12.37.58.687;6.08;-90.511;-139.078;89.413
1.68156E+12;2023-04-15T12.37.58.697;6.09;-78.941;-142.912;85.198
1.68156E+12;2023-04-15T12.37.58.707;6.1;-65.076;-145.701;79.367
1.68156E+12;2023-04-15T12.37.58.717;6.11;-56.052;-142.309;77.736
1.68156E+12;2023-04-15T12.37.58.727;6.12;-49.886;-141.837;80.076
1.68156E+12;2023-04-15T12.37.58.737;6.13;-38.72;-130.541;84.39
1.68156E+12;2023-04-15T12.37.58.747;6.14;-25.892;-112.47;87.66
1.68156E+12;2023-04-15T12.37.58.757;6.15;-19.421;-112.325;87.607
1.68156E+12;2023-04-15T12.37.58.767;6.16;-22.927;-125.297;87.98
1.68156E+12;2023-04-15T12.37.58.777;6.17;-32.294;-147.881;93.041
1.68156E+12;2023-04-15T12.37.58.787;6.18;-40.396;-162.066;101.677
1.68156E+12;2023-04-15T12.37.58.797;6.19;-50.381;-172.607;108.88
1.68156E+12;2023-04-15T12.37.58.807;6.2;-72.492;-164.52;110.213
1.68156E+12;2023-04-15T12.37.58.817;6.21;-114.451;-133.331;114.322
1.68156E+12;2023-04-15T12.37.58.827;6.22;-132.698;-73.155;92.409
1.68156E+12;2023-04-15T12.37.58.837;6.23;-92.226;12.218;32.79
1.68156E+12;2023-04-15T12.37.58.847;6.24;-44.207;60.77;-17.995
1.68156E+12;2023-04-15T12.37.58.857;6.25;-23.963;71.517;-37.645
1.68156E+12;2023-04-15T12.37.58.867;6.26;-15.183;87.63;-36.303
1.68156E+12;2023-04-15T12.37.58.877;6.27;3.91;107.858;-35.526
1.68156E+12;2023-04-15T12.37.58.887;6.28;13.308;124.931;-38.674
1.68156E+12;2023-04-15T12.37.58.897;6.29;-0.29;124.817;-44.078
1.68156E+12;2023-04-15T12.37.58.907;6.3;-61.143;185.602;-67.256
1.68156E+12;2023-04-15T12.37.58.917;6.31;-44.413;249.604;-31.905
1.68156E+12;2023-04-15T12.37.58.927;6.32;70.556;66.067;-13.079
1.68156E+12;2023-04-15T12.37.58.937;6.33;12.851;-100.968;-28.498
1.68156E+12;2023-04-15T12.37.58.947;6.34;-39.909;-94.756;-8.841
1.68156E+12;2023-04-15T12.37.58.957;6.35;-46.227;24.52;3.262
1.68156E+12;2023-04-15T12.37.58.967;6.36;-12.378;181.28;21.905
1.68156E+12;2023-04-15T12.37.58.977;6.37;-36.502;135.945;-25.274
1.68156E+12;2023-04-15T12.37.58.987;6.38;-48.887;121.166;-53.102
1.68156E+12;2023-04-15T12.37.58.997;6.39;-21.944;115.587;-39.07
1.68156E+12;2023-04-15T12.37.59.007;6.4;38.956;82.309;-19.931
1.68156E+12;2023-04-15T12.37.59.017;6.41;76.014;64.436;-9.146
1.68156E+12;2023-04-15T12.37.59.027;6.42;83.483;58.628;-14.428
1.68156E+12;2023-04-15T12.37.59.037;6.43;74.177;56.402;-23.361
1.68156E+12;2023-04-15T12.37.59.047;6.44;54.787;72.18;-27.858
1.68156E+12;2023-04-15T12.37.59.057;6.45;34.23;94.962;-33.232
1.68156E+12;2023-04-15T12.37.59.067;6.46;14.032;104.718;-34.68
1.68156E+12;2023-04-15T12.37.59.077;6.47;-0.312;96.883;-29.192
1.68156E+12;2023-04-15T12.37.59.087;6.48;1.128;82.828;-23.704
1.68156E+12;2023-04-15T12.37.59.097;6.49;17.279;74.002;-19.466
1.68156E+12;2023-04-15T12.37.59.107;6.5;34.764;71.753;-19.962
1.68156E+12;2023-04-15T12.37.59.117;6.51;45.892;78.293;-24.505
1.68156E+12;2023-04-15T12.37.59.127;6.52;46.86;82.683;-26.082
1.68156E+12;2023-04-15T12.37.59.137;6.53;33.049;79.642;-25.945
1.68156E+12;2023-04-15T12.37.59.147;6.54;16.684;79.703;-20.168
1.68156E+12;2023-04-15T12.37.59.157;6.55;6.41;79.619;-10.32
1.68156E+12;2023-04-15T12.37.59.167;6.56;4.489;73.125;-1.418
1.68156E+12;2023-04-15T12.37.59.177;6.57;8.491;68.285;2.691
1.68156E+12;2023-04-15T12.37.59.187;6.58;18.011;60.663;-0.145
1.68156E+12;2023-04-15T12.37.59.197;6.59;32.576;56.372;-8.117
1.68156E+12;2023-04-15T12.37.59.207;6.6;40.831;61.517;-16.646
1.68156E+12;2023-04-15T12.37.59.217;6.61;36.73;65.93;-24.474
1.68156E+12;2023-04-15T12.37.59.227;6.62;29.985;68.704;-28.354
1.68156E+12;2023-04-15T12.37.59.237;6.63;27.66;73.323;-29.688
1.68156E+12;2023-04-15T12.37.59.247;6.64;29.558;79.337;-29.649
1.68156E+12;2023-04-15T12.37.59.257;6.65;32.645;78.811;-28.316
1.68156E+12;2023-04-15T12.37.59.267;6.66;34.87;74.672;-26.799
1.68156E+12;2023-04-15T12.37.59.277;6.67;35.8;70.77;-26.784
1.68156E+12;2023-04-15T12.37.59.287;6.68;35.678;70.13;-26.471
1.68156E+12;2023-04-15T12.37.59.297;6.69;34.581;69.413;-25.556
1.68156E+12;2023-04-15T12.37.59.307;6.7;34.474;67.416;-25.785
1.68156E+12;2023-04-15T12.37.59.317;6.71;36.806;65.457;-27.218
1.68156E+12;2023-04-15T12.37.59.327;6.72;38.468;67.561;-29.36
1.68156E+12;2023-04-15T12.37.59.337;6.73;38.148;72.149;-32.279
1.68156E+12;2023-04-15T12.37.59.347;6.74;37.37;74.863;-35.137
1.68156E+12;2023-04-15T12.37.59.357;6.75;37.111;73.948;-36.433
1.68156E+12;2023-04-15T12.37.59.367;6.76;35.938;70.419;-36.479
1.68156E+12;2023-04-15T12.37.59.377;6.77;33.605;64.649;-36.959
1.68156E+12;2023-04-15T12.37.59.387;6.78;31.143;60.213;-37.668
1.68156E+12;2023-04-15T12.37.59.397;6.79;29.329;57.348;-39.078
1.68156E+12;2023-04-15T12.37.59.407;6.8;29.337;53.941;-41.174
