epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684781765354,2023-05-22T20:56:05.354,0.650,172.791,-81.809,359.751,359.751
1684781765364,2023-05-22T20:56:05.364,0.660,172.791,-81.809,359.751,359.751
1684781765374,2023-05-22T20:56:05.374,0.670,172.791,-81.809,359.751,359.751
1684781765384,2023-05-22T20:56:05.384,0.680,172.791,-81.809,359.751,359.751
1684781765394,2023-05-22T20:56:05.394,0.690,172.791,-81.809,359.758,359.758
1684781765404,2023-05-22T20:56:05.404,0.700,172.790,-81.808,359.767,359.767
1684781765414,2023-05-22T20:56:05.414,0.710,172.789,-81.808,359.776,359.776
1684781765424,2023-05-22T20:56:05.424,0.720,172.789,-81.805,359.786,359.786
1684781765434,2023-05-22T20:56:05.434,0.730,172.788,-81.805,359.794,359.794
1684781765444,2023-05-22T20:56:05.444,0.740,172.788,-81.805,359.794,359.794
1684781765454,2023-05-22T20:56:05.454,0.750,172.788,-81.806,359.794,359.794
1684781765464,2023-05-22T20:56:05.464,0.760,172.788,-81.806,359.794,359.794
1684781765474,2023-05-22T20:56:05.474,0.770,172.788,-81.805,359.794,359.794
1684781765484,2023-05-22T20:56:05.484,0.780,172.788,-81.805,359.794,359.794
1684781765494,2023-05-22T20:56:05.494,0.790,172.788,-81.805,359.794,359.794
1684781765504,2023-05-22T20:56:05.504,0.800,172.788,-81.805,359.794,359.794
1684781765514,2023-05-22T20:56:05.514,0.810,172.788,-81.802,359.795,359.795
1684781765524,2023-05-22T20:56:05.524,0.820,172.788,-81.799,359.796,359.796
1684781765534,2023-05-22T20:56:05.534,0.830,172.787,-81.796,359.804,359.804
1684781765544,2023-05-22T20:56:05.544,0.840,172.786,-81.792,359.815,359.815
1684781765554,2023-05-22T20:56:05.554,0.850,172.785,-81.789,359.825,359.825
1684781765564,2023-05-22T20:56:05.564,0.860,172.785,-81.788,359.825,359.825
1684781765574,2023-05-22T20:56:05.574,0.870,172.785,-81.788,359.825,359.825
1684781765584,2023-05-22T20:56:05.584,0.880,172.784,-81.787,359.826,359.826
1684781765594,2023-05-22T20:56:05.594,0.890,172.784,-81.787,359.826,359.826
1684781765604,2023-05-22T20:56:05.604,0.900,172.784,-81.784,359.834,359.834
1684781765614,2023-05-22T20:56:05.614,0.910,172.783,-81.781,359.844,359.844
1684781765624,2023-05-22T20:56:05.624,0.920,172.783,-81.777,359.853,359.853
1684781765634,2023-05-22T20:56:05.634,0.930,172.783,-81.774,359.854,359.854
1684781765644,2023-05-22T20:56:05.644,0.940,172.783,-81.771,359.854,359.854
1684781765654,2023-05-22T20:56:05.654,0.950,172.783,-81.771,359.854,359.854
1684781765664,2023-05-22T20:56:05.664,0.960,172.783,-81.771,359.854,359.854
1684781765674,2023-05-22T20:56:05.674,0.970,172.782,-81.771,359.855,359.855
1684781765684,2023-05-22T20:56:05.684,0.980,172.782,-81.771,359.855,359.855
1684781765694,2023-05-22T20:56:05.694,0.990,172.782,-81.770,359.855,359.855
