epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684168876746,2023-05-15T18:41:16.746,0.000,165.333,-75.319,0.000,0.000
1684168876756,2023-05-15T18:41:16.756,0.010,165.341,-75.326,359.994,359.994
1684168876766,2023-05-15T18:41:16.766,0.020,165.341,-75.326,359.994,359.994
1684168876776,2023-05-15T18:41:16.776,0.030,165.341,-75.326,359.994,359.994
1684168876786,2023-05-15T18:41:16.786,0.040,165.342,-75.326,359.995,359.995
1684168876796,2023-05-15T18:41:16.796,0.050,165.342,-75.326,359.995,359.995
1684168876806,2023-05-15T18:41:16.806,0.060,165.342,-75.326,359.995,359.995
1684168876816,2023-05-15T18:41:16.816,0.070,165.342,-75.326,359.995,359.995
1684168876826,2023-05-15T18:41:16.826,0.080,165.342,-75.326,359.995,359.995
1684168876836,2023-05-15T18:41:16.836,0.090,165.342,-75.326,359.995,359.995
1684168876846,2023-05-15T18:41:16.846,0.100,165.342,-75.326,359.996,359.996
1684168876856,2023-05-15T18:41:16.856,0.110,165.342,-75.326,359.996,359.996
1684168876866,2023-05-15T18:41:16.866,0.120,165.342,-75.326,359.996,359.996
1684168876876,2023-05-15T18:41:16.876,0.130,165.342,-75.326,359.989,359.989
1684168876886,2023-05-15T18:41:16.886,0.140,165.342,-75.326,359.983,359.983
1684168876896,2023-05-15T18:41:16.896,0.150,165.342,-75.326,359.983,359.983
1684168876906,2023-05-15T18:41:16.906,0.160,165.342,-75.326,359.983,359.983
1684168876916,2023-05-15T18:41:16.916,0.170,165.342,-75.326,359.983,359.983
1684168876926,2023-05-15T18:41:16.926,0.180,165.342,-75.326,359.983,359.983
1684168876936,2023-05-15T18:41:16.936,0.190,165.341,-75.326,359.983,359.983
1684168876946,2023-05-15T18:41:16.946,0.200,165.341,-75.326,359.983,359.983
1684168876956,2023-05-15T18:41:16.956,0.210,165.341,-75.325,359.983,359.983
1684168876966,2023-05-15T18:41:16.966,0.220,165.341,-75.325,359.983,359.983
1684168876976,2023-05-15T18:41:16.976,0.230,165.341,-75.325,359.983,359.983
1684168876986,2023-05-15T18:41:16.986,0.240,165.341,-75.325,359.983,359.983
1684168876996,2023-05-15T18:41:16.996,0.250,165.341,-75.325,359.983,359.983
1684168877006,2023-05-15T18:41:17.006,0.260,165.341,-75.325,359.983,359.983
1684168877016,2023-05-15T18:41:17.016,0.270,165.341,-75.326,359.983,359.983
1684168877026,2023-05-15T18:41:17.026,0.280,165.341,-75.326,359.983,359.983
1684168877036,2023-05-15T18:41:17.036,0.290,165.342,-75.326,359.983,359.983
1684168877046,2023-05-15T18:41:17.046,0.300,165.342,-75.326,359.983,359.983
1684168877056,2023-05-15T18:41:17.056,0.310,165.342,-75.326,359.982,359.982
1684168877066,2023-05-15T18:41:17.066,0.320,165.342,-75.326,359.976,359.976
1684168877076,2023-05-15T18:41:17.076,0.330,165.342,-75.326,359.976,359.976
1684168877086,2023-05-15T18:41:17.086,0.340,165.342,-75.326,359.976,359.976
1684168877096,2023-05-15T18:41:17.096,0.350,165.342,-75.326,359.976,359.976
1684168877106,2023-05-15T18:41:17.106,0.360,165.342,-75.326,359.976,359.976
1684168877116,2023-05-15T18:41:17.116,0.370,165.342,-75.326,359.976,359.976
1684168877126,2023-05-15T18:41:17.126,0.380,165.342,-75.326,359.977,359.977
1684168877136,2023-05-15T18:41:17.136,0.390,165.342,-75.326,359.977,359.977
1684168877146,2023-05-15T18:41:17.146,0.400,165.342,-75.326,359.977,359.977
1684168877156,2023-05-15T18:41:17.156,0.410,165.342,-75.326,359.976,359.976
1684168877166,2023-05-15T18:41:17.166,0.420,165.342,-75.326,359.976,359.976
1684168877176,2023-05-15T18:41:17.176,0.430,165.342,-75.326,359.976,359.976
1684168877186,2023-05-15T18:41:17.186,0.440,165.342,-75.326,359.976,359.976
