epoch (ms),time (01:00),elapsed (s),pitch (deg),roll (deg),yaw (deg), heading (deg)
1684168521447,2023-05-15T18:35:21.447,0.000,173.588,-83.401,-0.000,-0.000
1684168521457,2023-05-15T18:35:21.457,0.010,173.588,-83.399,0.001,0.001
1684168521467,2023-05-15T18:35:21.467,0.020,173.598,-83.405,359.992,359.992
1684168521477,2023-05-15T18:35:21.477,0.030,173.606,-83.409,359.986,359.986
1684168521487,2023-05-15T18:35:21.487,0.040,173.606,-83.407,359.986,359.986
1684168521497,2023-05-15T18:35:21.497,0.050,173.607,-83.405,359.987,359.987
1684168521507,2023-05-15T18:35:21.507,0.060,173.608,-83.403,359.987,359.987
1684168521517,2023-05-15T18:35:21.517,0.070,173.609,-83.401,359.987,359.987
1684168521527,2023-05-15T18:35:21.527,0.080,173.610,-83.400,359.987,359.987
1684168521537,2023-05-15T18:35:21.537,0.090,173.612,-83.398,359.987,359.987
1684168521547,2023-05-15T18:35:21.547,0.100,173.614,-83.397,359.986,359.986
1684168521557,2023-05-15T18:35:21.557,0.110,173.617,-83.397,359.984,359.984
1684168521567,2023-05-15T18:35:21.567,0.120,173.620,-83.397,359.974,359.974
1684168521577,2023-05-15T18:35:21.577,0.130,173.623,-83.397,359.962,359.962
1684168521587,2023-05-15T18:35:21.587,0.140,173.626,-83.396,359.947,359.947
1684168521597,2023-05-15T18:35:21.597,0.150,173.629,-83.395,359.930,359.930
1684168521607,2023-05-15T18:35:21.607,0.160,173.630,-83.393,359.915,359.915
1684168521617,2023-05-15T18:35:21.617,0.170,173.631,-83.391,359.905,359.905
1684168521627,2023-05-15T18:35:21.627,0.180,173.631,-83.388,359.899,359.899
1684168521637,2023-05-15T18:35:21.637,0.190,173.632,-83.386,359.899,359.899
1684168521647,2023-05-15T18:35:21.647,0.200,173.633,-83.384,359.900,359.900
1684168521657,2023-05-15T18:35:21.657,0.210,173.633,-83.382,359.900,359.900
1684168521667,2023-05-15T18:35:21.667,0.220,173.634,-83.380,359.901,359.901
1684168521677,2023-05-15T18:35:21.677,0.230,173.634,-83.378,359.901,359.901
1684168521687,2023-05-15T18:35:21.687,0.240,173.634,-83.376,359.902,359.902
1684168521697,2023-05-15T18:35:21.697,0.250,173.634,-83.374,359.903,359.903
