epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.68198E+12;2023-04-20T10:37:17.859;0;-10.1;-79.876;0;0
1.68198E+12;2023-04-20T10:37:17.869;0.01;-10.142;-79.833;359.926;359.926
1.68198E+12;2023-04-20T10:37:17.879;0.02;-10.176;-79.798;359.859;359.859
1.68198E+12;2023-04-20T10:37:17.889;0.03;-10.214;-79.759;359.794;359.794
1.68198E+12;2023-04-20T10:37:17.899;0.04;-10.252;-79.719;359.732;359.732
1.68198E+12;2023-04-20T10:37:17.909;0.05;-10.291;-79.679;359.675;359.675
1.68198E+12;2023-04-20T10:37:17.919;0.06;-10.329;-79.64;359.622;359.622
1.68198E+12;2023-04-20T10:37:17.929;0.07;-10.369;-79.598;359.566;359.566
1.68198E+12;2023-04-20T10:37:17.939;0.08;-10.41;-79.555;359.512;359.512
1.68198E+12;2023-04-20T10:37:17.949;0.09;-10.451;-79.512;359.459;359.459
1.68198E+12;2023-04-20T10:37:17.959;0.1;-10.494;-79.467;359.412;359.412
1.68198E+12;2023-04-20T10:37:17.969;0.11;-10.538;-79.421;359.373;359.373
1.68198E+12;2023-04-20T10:37:17.979;0.12;-10.583;-79.374;359.334;359.334
1.68198E+12;2023-04-20T10:37:17.989;0.13;-10.628;-79.326;359.294;359.294
1.68198E+12;2023-04-20T10:37:17.999;0.14;-10.677;-79.275;359.251;359.251
1.68198E+12;2023-04-20T10:37:18.009;0.15;-10.727;-79.221;359.207;359.207
1.68198E+12;2023-04-20T10:37:18.019;0.16;-10.781;-79.165;359.16;359.16
1.68198E+12;2023-04-20T10:37:18.029;0.17;-10.835;-79.107;359.113;359.113
1.68198E+12;2023-04-20T10:37:18.039;0.18;-10.89;-79.048;359.065;359.065
1.68198E+12;2023-04-20T10:37:18.049;0.19;-10.947;-78.987;359.015;359.015
1.68198E+12;2023-04-20T10:37:18.059;0.2;-11.005;-78.925;358.965;358.965
1.68198E+12;2023-04-20T10:37:18.069;0.21;-11.066;-78.859;358.912;358.912
1.68198E+12;2023-04-20T10:37:18.079;0.22;-11.129;-78.793;358.857;358.857
1.68198E+12;2023-04-20T10:37:18.089;0.23;-11.193;-78.724;358.796;358.796
1.68198E+12;2023-04-20T10:37:18.099;0.24;-11.256;-78.656;358.729;358.729
1.68198E+12;2023-04-20T10:37:18.109;0.25;-11.316;-78.589;358.668;358.668
1.68198E+12;2023-04-20T10:37:18.119;0.26;-11.376;-78.524;358.619;358.619
1.68198E+12;2023-04-20T10:37:18.129;0.27;-11.434;-78.459;358.572;358.572
1.68198E+12;2023-04-20T10:37:18.139;0.28;-11.486;-78.399;358.519;358.519
1.68198E+12;2023-04-20T10:37:18.149;0.29;-11.537;-78.341;358.46;358.46
1.68198E+12;2023-04-20T10:37:18.159;0.3;-11.586;-78.283;358.396;358.396
1.68198E+12;2023-04-20T10:37:18.169;0.31;-11.637;-78.224;358.333;358.333
1.68198E+12;2023-04-20T10:37:18.179;0.32;-11.686;-78.167;358.265;358.265
1.68198E+12;2023-04-20T10:37:18.189;0.33;-11.733;-78.112;358.189;358.189
1.68198E+12;2023-04-20T10:37:18.199;0.34;-11.782;-78.054;358.099;358.099
1.68198E+12;2023-04-20T10:37:18.209;0.35;-11.833;-77.992;357.999;357.999
1.68198E+12;2023-04-20T10:37:18.219;0.36;-11.891;-77.923;357.891;357.891
1.68198E+12;2023-04-20T10:37:18.229;0.37;-11.951;-77.849;357.786;357.786
1.68198E+12;2023-04-20T10:37:18.239;0.38;-12.013;-77.773;357.684;357.684
1.68198E+12;2023-04-20T10:37:18.249;0.39;-12.079;-77.693;357.584;357.584
1.68198E+12;2023-04-20T10:37:18.259;0.4;-12.146;-77.615;357.48;357.48
1.68198E+12;2023-04-20T10:37:18.269;0.41;-12.218;-77.532;357.36;357.36
1.68198E+12;2023-04-20T10:37:18.279;0.42;-12.291;-77.444;357.234;357.234
1.68198E+12;2023-04-20T10:37:18.289;0.43;-12.361;-77.358;357.108;357.108
1.68198E+12;2023-04-20T10:37:18.299;0.44;-12.425;-77.277;356.98;356.98
1.68198E+12;2023-04-20T10:37:18.309;0.45;-12.486;-77.2;356.855;356.855
1.68198E+12;2023-04-20T10:37:18.319;0.46;-12.555;-77.116;356.722;356.722
1.68198E+12;2023-04-20T10:37:18.329;0.47;-12.629;-77.021;356.59;356.59
1.68198E+12;2023-04-20T10:37:18.339;0.48;-12.704;-76.924;356.482;356.482
1.68198E+12;2023-04-20T10:37:18.349;0.49;-12.779;-76.829;356.393;356.393
1.68198E+12;2023-04-20T10:37:18.359;0.5;-12.85;-76.739;356.331;356.331
1.68198E+12;2023-04-20T10:37:18.369;0.51;-12.914;-76.654;356.299;356.299
1.68198E+12;2023-04-20T10:37:18.379;0.52;-12.96;-76.587;356.281;356.281
1.68198E+12;2023-04-20T10:37:18.389;0.53;-12.994;-76.531;356.239;356.239
1.68198E+12;2023-04-20T10:37:18.399;0.54;-13.044;-76.456;356.158;356.158
1.68198E+12;2023-04-20T10:37:18.409;0.55;-13.113;-76.359;356.063;356.063
1.68198E+12;2023-04-20T10:37:18.419;0.56;-13.195;-76.248;355.971;355.971
1.68198E+12;2023-04-20T10:37:18.429;0.57;-13.278;-76.133;355.865;355.865
1.68198E+12;2023-04-20T10:37:18.439;0.58;-13.358;-76.015;355.746;355.746
1.68198E+12;2023-04-20T10:37:18.449;0.59;-13.444;-75.891;355.646;355.646
1.68198E+12;2023-04-20T10:37:18.459;0.6;-13.531;-75.766;355.563;355.563
1.68198E+12;2023-04-20T10:37:18.469;0.61;-13.614;-75.641;355.471;355.471
1.68198E+12;2023-04-20T10:37:18.479;0.62;-13.695;-75.517;355.378;355.378
1.68198E+12;2023-04-20T10:37:18.489;0.63;-13.778;-75.393;355.274;355.274
1.68198E+12;2023-04-20T10:37:18.499;0.64;-13.87;-75.26;355.151;355.151
1.68198E+12;2023-04-20T10:37:18.509;0.65;-13.977;-75.118;355.03;355.03
1.68198E+12;2023-04-20T10:37:18.519;0.66;-14.103;-74.96;354.929;354.929
1.68198E+12;2023-04-20T10:37:18.529;0.67;-14.244;-74.787;354.844;354.844
1.68198E+12;2023-04-20T10:37:18.539;0.68;-14.253;-74.708;354.917;354.917
1.68198E+12;2023-04-20T10:37:18.549;0.69;-14.264;-74.641;355.026;355.026
1.68198E+12;2023-04-20T10:37:18.559;0.7;-14.277;-74.587;355.176;355.176
1.68198E+12;2023-04-20T10:37:18.569;0.71;-14.431;-74.422;355.23;355.23
1.68198E+12;2023-04-20T10:37:18.579;0.72;-14.582;-74.261;355.337;355.337
1.68198E+12;2023-04-20T10:37:18.589;0.73;-14.732;-74.107;355.509;355.509
1.68198E+12;2023-04-20T10:37:18.599;0.74;-14.882;-73.956;355.73;355.73
1.68198E+12;2023-04-20T10:37:18.609;0.75;-15.028;-73.811;355.963;355.963
1.68198E+12;2023-04-20T10:37:18.619;0.76;-14.972;-73.855;356.379;356.379
1.68198E+12;2023-04-20T10:37:18.629;0.77;-15.006;-73.807;356.691;356.691
1.68198E+12;2023-04-20T10:37:18.639;0.78;-15.172;-73.64;356.839;356.839
1.68198E+12;2023-04-20T10:37:18.649;0.79;-15.356;-73.454;356.893;356.893
1.68198E+12;2023-04-20T10:37:18.659;0.8;-15.552;-73.257;356.854;356.854
1.68198E+12;2023-04-20T10:37:18.669;0.81;-15.768;-73.037;356.757;356.757
1.68198E+12;2023-04-20T10:37:18.679;0.82;-16.004;-72.794;356.628;356.628
1.68198E+12;2023-04-20T10:37:18.689;0.83;-16.264;-72.526;356.481;356.481
1.68198E+12;2023-04-20T10:37:18.699;0.84;-16.546;-72.233;356.32;356.32
