epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.68198E+12;2023-04-20T10:35:08.046;0;-169.274;-79.209;0;0
1.68198E+12;2023-04-20T10:35:08.056;0.01;-169.227;-79.163;359.953;359.953
1.68198E+12;2023-04-20T10:35:08.066;0.02;-169.175;-79.109;359.898;359.898
1.68198E+12;2023-04-20T10:35:08.076;0.03;-169.127;-79.06;359.848;359.848
1.68198E+12;2023-04-20T10:35:08.086;0.04;-169.081;-79.013;359.8;359.8
1.68198E+12;2023-04-20T10:35:08.096;0.05;-169.033;-78.965;359.751;359.751
1.68198E+12;2023-04-20T10:35:08.106;0.06;-168.985;-78.917;359.702;359.702
1.68198E+12;2023-04-20T10:35:08.116;0.07;-168.939;-78.871;359.649;359.649
1.68198E+12;2023-04-20T10:35:08.126;0.08;-168.894;-78.826;359.592;359.592
1.68198E+12;2023-04-20T10:35:08.136;0.09;-168.851;-78.784;359.535;359.535
1.68198E+12;2023-04-20T10:35:08.146;0.1;-168.81;-78.744;359.478;359.478
1.68198E+12;2023-04-20T10:35:08.156;0.11;-168.769;-78.703;359.421;359.421
1.68198E+12;2023-04-20T10:35:08.166;0.12;-168.727;-78.662;359.37;359.37
1.68198E+12;2023-04-20T10:35:08.176;0.13;-168.684;-78.618;359.327;359.327
1.68198E+12;2023-04-20T10:35:08.186;0.14;-168.64;-78.574;359.295;359.295
1.68198E+12;2023-04-20T10:35:08.196;0.15;-168.591;-78.526;359.275;359.275
1.68198E+12;2023-04-20T10:35:08.206;0.16;-168.538;-78.474;359.267;359.267
1.68198E+12;2023-04-20T10:35:08.216;0.17;-168.483;-78.419;359.268;359.268
1.68198E+12;2023-04-20T10:35:08.226;0.18;-168.423;-78.361;359.275;359.275
1.68198E+12;2023-04-20T10:35:08.236;0.19;-168.361;-78.3;359.283;359.283
1.68198E+12;2023-04-20T10:35:08.246;0.2;-168.295;-78.236;359.291;359.291
1.68198E+12;2023-04-20T10:35:08.256;0.21;-168.225;-78.168;359.296;359.296
1.68198E+12;2023-04-20T10:35:08.266;0.22;-168.154;-78.098;359.295;359.295
1.68198E+12;2023-04-20T10:35:08.276;0.23;-168.078;-78.024;359.284;359.284
1.68198E+12;2023-04-20T10:35:08.286;0.24;-167.999;-77.947;359.267;359.267
1.68198E+12;2023-04-20T10:35:08.296;0.25;-167.917;-77.868;359.233;359.233
1.68198E+12;2023-04-20T10:35:08.306;0.26;-167.836;-77.79;359.182;359.182
1.68198E+12;2023-04-20T10:35:08.316;0.27;-167.757;-77.713;359.11;359.11
1.68198E+12;2023-04-20T10:35:08.326;0.28;-167.679;-77.639;359.04;359.04
1.68198E+12;2023-04-20T10:35:08.336;0.29;-167.601;-77.563;358.955;358.955
1.68198E+12;2023-04-20T10:35:08.346;0.3;-167.521;-77.487;358.858;358.858
1.68198E+12;2023-04-20T10:35:08.356;0.31;-167.441;-77.411;358.754;358.754
1.68198E+12;2023-04-20T10:35:08.366;0.32;-167.36;-77.333;358.649;358.649
1.68198E+12;2023-04-20T10:35:08.376;0.33;-167.277;-77.253;358.544;358.544
1.68198E+12;2023-04-20T10:35:08.386;0.34;-167.192;-77.172;358.443;358.443
1.68198E+12;2023-04-20T10:35:08.396;0.35;-167.106;-77.089;358.348;358.348
1.68198E+12;2023-04-20T10:35:08.406;0.36;-167.023;-77.008;358.268;358.268
1.68198E+12;2023-04-20T10:35:08.416;0.37;-166.945;-76.933;358.213;358.213
1.68198E+12;2023-04-20T10:35:08.426;0.38;-166.879;-76.869;358.189;358.189
1.68198E+12;2023-04-20T10:35:08.436;0.39;-166.827;-76.819;358.188;358.188
1.68198E+12;2023-04-20T10:35:08.446;0.4;-166.783;-76.776;358.197;358.197
1.68198E+12;2023-04-20T10:35:08.456;0.41;-166.744;-76.74;358.211;358.211
1.68198E+12;2023-04-20T10:35:08.466;0.42;-166.71;-76.707;358.221;358.221
1.68198E+12;2023-04-20T10:35:08.476;0.43;-166.674;-76.672;358.222;358.222
1.68198E+12;2023-04-20T10:35:08.486;0.44;-166.634;-76.633;358.212;358.212
1.68198E+12;2023-04-20T10:35:08.496;0.45;-166.586;-76.586;358.192;358.192
1.68198E+12;2023-04-20T10:35:08.506;0.46;-166.531;-76.532;358.156;358.156
1.68198E+12;2023-04-20T10:35:08.516;0.47;-13.526;-76.473;358.111;358.111
1.68198E+12;2023-04-20T10:35:08.526;0.48;-13.59;-76.409;358.061;358.061
1.68198E+12;2023-04-20T10:35:08.536;0.49;-13.653;-76.345;358.014;358.014
1.68198E+12;2023-04-20T10:35:08.546;0.5;-13.713;-76.284;357.965;357.965
1.68198E+12;2023-04-20T10:35:08.556;0.51;-13.772;-76.222;357.915;357.915
1.68198E+12;2023-04-20T10:35:08.566;0.52;-13.817;-76.175;357.875;357.875
1.68198E+12;2023-04-20T10:35:08.576;0.53;-13.839;-76.151;357.855;357.855
1.68198E+12;2023-04-20T10:35:08.586;0.54;-13.847;-76.14;357.838;357.838
1.68198E+12;2023-04-20T10:35:08.596;0.55;-13.85;-76.135;357.812;357.812
1.68198E+12;2023-04-20T10:35:08.606;0.56;-13.853;-76.127;357.78;357.78
1.68198E+12;2023-04-20T10:35:08.616;0.57;-13.87;-76.105;357.744;357.744
1.68198E+12;2023-04-20T10:35:08.626;0.58;-13.893;-76.077;357.705;357.705
1.68198E+12;2023-04-20T10:35:08.636;0.59;-13.927;-76.036;357.643;357.643
1.68198E+12;2023-04-20T10:35:08.646;0.6;-13.998;-75.955;357.544;357.544
1.68198E+12;2023-04-20T10:35:08.656;0.61;-14.073;-75.869;357.452;357.452
1.68198E+12;2023-04-20T10:35:08.666;0.62;-14.156;-75.774;357.374;357.374
1.68198E+12;2023-04-20T10:35:08.676;0.63;-14.253;-75.665;357.289;357.289
1.68198E+12;2023-04-20T10:35:08.686;0.64;-14.36;-75.545;357.179;357.179
1.68198E+12;2023-04-20T10:35:08.696;0.65;-14.478;-75.412;357.053;357.053
1.68198E+12;2023-04-20T10:35:08.706;0.66;-14.606;-75.269;356.946;356.946
1.68198E+12;2023-04-20T10:35:08.716;0.67;-14.736;-75.121;356.874;356.874
1.68198E+12;2023-04-20T10:35:08.726;0.68;-14.865;-74.974;356.828;356.828
1.68198E+12;2023-04-20T10:35:08.736;0.69;-14.979;-74.842;356.817;356.817
1.68198E+12;2023-04-20T10:35:08.746;0.7;-15.07;-74.731;356.842;356.842
1.68198E+12;2023-04-20T10:35:08.756;0.71;-15.142;-74.638;356.892;356.892
1.68198E+12;2023-04-20T10:35:08.766;0.72;-15.205;-74.555;356.968;356.968
1.68198E+12;2023-04-20T10:35:08.776;0.73;-15.269;-74.47;357.068;357.068
1.68198E+12;2023-04-20T10:35:08.786;0.74;-15.328;-74.392;357.177;357.177
1.68198E+12;2023-04-20T10:35:08.796;0.75;-15.392;-74.308;357.277;357.277
1.68198E+12;2023-04-20T10:35:08.806;0.76;-15.477;-74.206;357.362;357.362
1.68198E+12;2023-04-20T10:35:08.816;0.77;-15.582;-74.087;357.424;357.424
1.68198E+12;2023-04-20T10:35:08.826;0.78;-15.706;-73.949;357.459;357.459
1.68198E+12;2023-04-20T10:35:08.836;0.79;-15.848;-73.796;357.467;357.467
1.68198E+12;2023-04-20T10:35:08.846;0.8;-16.003;-73.629;357.449;357.449
1.68198E+12;2023-04-20T10:35:08.856;0.81;-16.17;-73.45;357.409;357.409
1.68198E+12;2023-04-20T10:35:08.866;0.82;-16.214;-73.367;357.475;357.475
1.68198E+12;2023-04-20T10:35:08.876;0.83;-16.411;-73.158;357.398;357.398
1.68198E+12;2023-04-20T10:35:08.886;0.84;-16.619;-72.942;357.293;357.293
1.68198E+12;2023-04-20T10:35:08.896;0.85;-16.838;-72.716;357.149;357.149
1.68198E+12;2023-04-20T10:35:08.906;0.86;-17.068;-72.478;356.969;356.969
1.68198E+12;2023-04-20T10:35:08.916;0.87;-17.307;-72.231;356.77;356.77
1.68198E+12;2023-04-20T10:35:08.926;0.88;-17.556;-71.976;356.552;356.552
1.68198E+12;2023-04-20T10:35:08.936;0.89;-17.81;-71.714;356.323;356.323
1.68198E+12;2023-04-20T10:35:08.946;0.9;-18.08;-71.438;356.068;356.068
1.68198E+12;2023-04-20T10:35:08.956;0.91;-18.358;-71.153;355.806;355.806
1.68198E+12;2023-04-20T10:35:08.966;0.92;-18.644;-70.861;355.528;355.528
1.68198E+12;2023-04-20T10:35:08.976;0.93;-18.938;-70.558;355.254;355.254
1.68198E+12;2023-04-20T10:35:08.986;0.94;-19.243;-70.244;355.008;355.008
1.68198E+12;2023-04-20T10:35:08.996;0.95;-19.557;-69.921;354.772;354.772
1.68198E+12;2023-04-20T10:35:09.006;0.96;-19.887;-69.58;354.52;354.52
1.68198E+12;2023-04-20T10:35:09.016;0.97;-20.214;-69.24;354.277;354.277
1.68198E+12;2023-04-20T10:35:09.026;0.98;-20.547;-68.893;354.055;354.055
