epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.68198E+12;2023-04-20T10:36:28.099;0;-10.893;-78.809;0;0
1.68198E+12;2023-04-20T10:36:28.109;0.01;-10.914;-78.787;359.98;359.98
1.68198E+12;2023-04-20T10:36:28.119;0.02;-10.929;-78.769;359.968;359.968
1.68198E+12;2023-04-20T10:36:28.129;0.03;-10.946;-78.749;359.953;359.953
1.68198E+12;2023-04-20T10:36:28.139;0.04;-10.964;-78.729;359.938;359.938
1.68198E+12;2023-04-20T10:36:28.149;0.05;-10.982;-78.708;359.914;359.914
1.68198E+12;2023-04-20T10:36:28.159;0.06;-11;-78.686;359.887;359.887
1.68198E+12;2023-04-20T10:36:28.169;0.07;-11.018;-78.665;359.856;359.856
1.68198E+12;2023-04-20T10:36:28.179;0.08;-11.036;-78.644;359.822;359.822
1.68198E+12;2023-04-20T10:36:28.189;0.09;-11.053;-78.625;359.785;359.785
1.68198E+12;2023-04-20T10:36:28.199;0.1;-11.069;-78.606;359.748;359.748
1.68198E+12;2023-04-20T10:36:28.209;0.11;-11.084;-78.589;359.714;359.714
1.68198E+12;2023-04-20T10:36:28.219;0.12;-11.096;-78.574;359.689;359.689
1.68198E+12;2023-04-20T10:36:28.229;0.13;-11.11;-78.558;359.667;359.667
1.68198E+12;2023-04-20T10:36:28.239;0.14;-11.122;-78.543;359.649;359.649
1.68198E+12;2023-04-20T10:36:28.249;0.15;-11.129;-78.533;359.634;359.634
1.68198E+12;2023-04-20T10:36:28.259;0.16;-11.136;-78.523;359.615;359.615
1.68198E+12;2023-04-20T10:36:28.269;0.17;-11.148;-78.505;359.587;359.587
1.68198E+12;2023-04-20T10:36:28.279;0.18;-11.169;-78.48;359.545;359.545
1.68198E+12;2023-04-20T10:36:28.289;0.19;-11.197;-78.449;359.493;359.493
1.68198E+12;2023-04-20T10:36:28.299;0.2;-11.228;-78.415;359.432;359.432
1.68198E+12;2023-04-20T10:36:28.309;0.21;-11.263;-78.376;359.367;359.367
1.68198E+12;2023-04-20T10:36:28.319;0.22;-11.302;-78.333;359.303;359.303
1.68198E+12;2023-04-20T10:36:28.329;0.23;-11.343;-78.288;359.235;359.235
1.68198E+12;2023-04-20T10:36:28.339;0.24;-11.388;-78.238;359.163;359.163
1.68198E+12;2023-04-20T10:36:28.349;0.25;-11.432;-78.189;359.092;359.092
1.68198E+12;2023-04-20T10:36:28.359;0.26;-11.476;-78.14;359.021;359.021
1.68198E+12;2023-04-20T10:36:28.369;0.27;-11.518;-78.093;358.948;358.948
1.68198E+12;2023-04-20T10:36:28.379;0.28;-11.558;-78.047;358.869;358.869
1.68198E+12;2023-04-20T10:36:28.389;0.29;-11.597;-78.003;358.787;358.787
1.68198E+12;2023-04-20T10:36:28.399;0.3;-11.637;-77.957;358.699;358.699
1.68198E+12;2023-04-20T10:36:28.409;0.31;-11.675;-77.914;358.615;358.615
1.68198E+12;2023-04-20T10:36:28.419;0.32;-11.706;-77.876;358.534;358.534
1.68198E+12;2023-04-20T10:36:28.429;0.33;-11.731;-77.842;358.454;358.454
1.68198E+12;2023-04-20T10:36:28.439;0.34;-11.753;-77.813;358.377;358.377
1.68198E+12;2023-04-20T10:36:28.449;0.35;-11.769;-77.789;358.309;358.309
1.68198E+12;2023-04-20T10:36:28.459;0.36;-11.78;-77.769;358.253;358.253
1.68198E+12;2023-04-20T10:36:28.469;0.37;-11.795;-77.745;358.198;358.198
1.68198E+12;2023-04-20T10:36:28.479;0.38;-11.817;-77.714;358.136;358.136
1.68198E+12;2023-04-20T10:36:28.489;0.39;-11.845;-77.679;358.069;358.069
1.68198E+12;2023-04-20T10:36:28.499;0.4;-11.882;-77.635;357.99;357.99
1.68198E+12;2023-04-20T10:36:28.509;0.41;-11.925;-77.582;357.904;357.904
1.68198E+12;2023-04-20T10:36:28.519;0.42;-11.971;-77.525;357.816;357.816
1.68198E+12;2023-04-20T10:36:28.529;0.43;-12.021;-77.463;357.732;357.732
1.68198E+12;2023-04-20T10:36:28.539;0.44;-12.071;-77.399;357.659;357.659
1.68198E+12;2023-04-20T10:36:28.549;0.45;-12.12;-77.336;357.602;357.602
1.68198E+12;2023-04-20T10:36:28.559;0.46;-12.164;-77.275;357.554;357.554
1.68198E+12;2023-04-20T10:36:28.569;0.47;-12.206;-77.217;357.508;357.508
1.68198E+12;2023-04-20T10:36:28.579;0.48;-12.246;-77.16;357.465;357.465
1.68198E+12;2023-04-20T10:36:28.589;0.49;-12.289;-77.099;357.42;357.42
1.68198E+12;2023-04-20T10:36:28.599;0.5;-12.337;-77.031;357.37;357.37
1.68198E+12;2023-04-20T10:36:28.609;0.51;-12.39;-76.959;357.312;357.312
1.68198E+12;2023-04-20T10:36:28.619;0.52;-12.444;-76.884;357.248;357.248
1.68198E+12;2023-04-20T10:36:28.629;0.53;-12.507;-76.8;357.182;357.182
1.68198E+12;2023-04-20T10:36:28.639;0.54;-12.568;-76.717;357.138;357.138
1.68198E+12;2023-04-20T10:36:28.649;0.55;-12.631;-76.631;357.108;357.108
1.68198E+12;2023-04-20T10:36:28.659;0.56;-12.692;-76.547;357.092;357.092
1.68198E+12;2023-04-20T10:36:28.669;0.57;-12.746;-76.468;357.086;357.086
1.68198E+12;2023-04-20T10:36:28.679;0.58;-12.795;-76.393;357.084;357.084
1.68198E+12;2023-04-20T10:36:28.689;0.59;-12.834;-76.325;357.085;357.085
1.68198E+12;2023-04-20T10:36:28.699;0.6;-12.861;-76.266;357.079;357.079
1.68198E+12;2023-04-20T10:36:28.709;0.61;-12.876;-76.216;357.075;357.075
1.68198E+12;2023-04-20T10:36:28.719;0.62;-12.888;-76.171;357.071;357.071
1.68198E+12;2023-04-20T10:36:28.729;0.63;-12.904;-76.12;357.074;357.074
1.68198E+12;2023-04-20T10:36:28.739;0.64;-12.929;-76.061;357.1;357.1
1.68198E+12;2023-04-20T10:36:28.749;0.65;-12.966;-75.994;357.161;357.161
1.68198E+12;2023-04-20T10:36:28.759;0.66;-13.015;-75.918;357.254;357.254
1.68198E+12;2023-04-20T10:36:28.769;0.67;-13.068;-75.84;357.368;357.368
1.68198E+12;2023-04-20T10:36:28.779;0.68;-13.121;-75.762;357.483;357.483
1.68198E+12;2023-04-20T10:36:28.789;0.69;-13.168;-75.69;357.563;357.563
1.68198E+12;2023-04-20T10:36:28.799;0.7;-13.213;-75.616;357.602;357.602
1.68198E+12;2023-04-20T10:36:28.809;0.71;-13.271;-75.526;357.604;357.604
1.68198E+12;2023-04-20T10:36:28.819;0.72;-13.35;-75.419;357.581;357.581
1.68198E+12;2023-04-20T10:36:28.829;0.73;-13.456;-75.29;357.551;357.551
1.68198E+12;2023-04-20T10:36:28.839;0.74;-13.591;-75.138;357.52;357.52
1.68198E+12;2023-04-20T10:36:28.849;0.75;-13.745;-74.97;357.49;357.49
1.68198E+12;2023-04-20T10:36:28.859;0.76;-13.912;-74.788;357.461;357.461
1.68198E+12;2023-04-20T10:36:28.869;0.77;-14.086;-74.604;357.454;357.454
