epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.68198E+12;2023-04-20T10:28:35.803;0;176.511;-85.592;0.016;0.016
1.68198E+12;2023-04-20T10:28:35.813;0.01;176.511;-85.585;0.026;0.026
1.68198E+12;2023-04-20T10:28:35.823;0.02;176.502;-85.574;0.054;0.054
1.68198E+12;2023-04-20T10:28:35.833;0.03;176.491;-85.565;0.091;0.091
1.68198E+12;2023-04-20T10:28:35.843;0.04;176.476;-85.561;0.131;0.131
1.68198E+12;2023-04-20T10:28:35.853;0.05;176.468;-85.555;0.158;0.158
1.68198E+12;2023-04-20T10:28:35.863;0.06;176.462;-85.551;0.177;0.177
1.68198E+12;2023-04-20T10:28:35.873;0.07;176.454;-85.545;0.192;0.192
1.68198E+12;2023-04-20T10:28:35.883;0.08;176.441;-85.553;0.215;0.215
1.68198E+12;2023-04-20T10:28:35.893;0.09;176.429;-85.566;0.243;0.243
1.68198E+12;2023-04-20T10:28:35.903;0.1;176.416;-85.58;0.278;0.278
1.68198E+12;2023-04-20T10:28:35.913;0.11;176.398;-85.592;0.317;0.317
1.68198E+12;2023-04-20T10:28:35.923;0.12;176.381;-85.602;0.349;0.349
1.68198E+12;2023-04-20T10:28:35.933;0.13;176.363;-85.611;0.365;0.365
1.68198E+12;2023-04-20T10:28:35.943;0.14;176.341;-85.617;0.376;0.376
1.68198E+12;2023-04-20T10:28:35.953;0.15;176.316;-85.619;0.377;0.377
1.68198E+12;2023-04-20T10:28:35.963;0.16;176.29;-85.621;0.365;0.365
1.68198E+12;2023-04-20T10:28:35.973;0.17;176.265;-85.62;0.339;0.339
1.68198E+12;2023-04-20T10:28:35.983;0.18;176.235;-85.616;0.305;0.305
1.68198E+12;2023-04-20T10:28:35.993;0.19;176.204;-85.611;0.267;0.267
1.68198E+12;2023-04-20T10:28:36.003;0.2;176.176;-85.613;0.232;0.232
1.68198E+12;2023-04-20T10:28:36.013;0.21;176.153;-85.613;0.199;0.199
1.68198E+12;2023-04-20T10:28:36.023;0.22;176.13;-85.612;0.168;0.168
1.68198E+12;2023-04-20T10:28:36.033;0.23;176.106;-85.609;0.144;0.144
1.68198E+12;2023-04-20T10:28:36.043;0.24;176.079;-85.601;0.125;0.125
1.68198E+12;2023-04-20T10:28:36.053;0.25;176.047;-85.587;0.108;0.108
1.68198E+12;2023-04-20T10:28:36.063;0.26;176.013;-85.569;0.1;0.1
1.68198E+12;2023-04-20T10:28:36.073;0.27;175.974;-85.549;0.1;0.1
1.68198E+12;2023-04-20T10:28:36.083;0.28;175.933;-85.527;0.111;0.111
