epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.68198E+12;2023-04-20T10:31:41.463;0;6.359;-81.405;0;0
1.68198E+12;2023-04-20T10:31:41.473;0.01;6.377;-81.379;359.999;359.999
1.68198E+12;2023-04-20T10:31:41.483;0.02;6.394;-81.352;359.995;359.995
1.68198E+12;2023-04-20T10:31:41.493;0.03;6.408;-81.329;359.988;359.988
1.68198E+12;2023-04-20T10:31:41.503;0.04;6.423;-81.306;359.985;359.985
1.68198E+12;2023-04-20T10:31:41.513;0.05;6.439;-81.282;359.979;359.979
1.68198E+12;2023-04-20T10:31:41.523;0.06;6.454;-81.257;359.972;359.972
1.68198E+12;2023-04-20T10:31:41.533;0.07;6.47;-81.232;359.962;359.962
1.68198E+12;2023-04-20T10:31:41.543;0.08;6.486;-81.206;359.948;359.948
1.68198E+12;2023-04-20T10:31:41.553;0.09;6.505;-81.179;359.935;359.935
1.68198E+12;2023-04-20T10:31:41.563;0.1;6.524;-81.149;359.921;359.921
1.68198E+12;2023-04-20T10:31:41.573;0.11;6.544;-81.118;359.91;359.91
1.68198E+12;2023-04-20T10:31:41.583;0.12;6.566;-81.083;359.901;359.901
1.68198E+12;2023-04-20T10:31:41.593;0.13;6.59;-81.047;359.892;359.892
1.68198E+12;2023-04-20T10:31:41.603;0.14;6.614;-81.01;359.884;359.884
1.68198E+12;2023-04-20T10:31:41.613;0.15;6.639;-80.974;359.878;359.878
1.68198E+12;2023-04-20T10:31:41.623;0.16;6.661;-80.939;359.871;359.871
1.68198E+12;2023-04-20T10:31:41.633;0.17;6.683;-80.906;359.865;359.865
1.68198E+12;2023-04-20T10:31:41.643;0.18;6.707;-80.869;359.865;359.865
1.68198E+12;2023-04-20T10:31:41.653;0.19;6.737;-80.825;359.871;359.871
1.68198E+12;2023-04-20T10:31:41.663;0.2;6.769;-80.779;359.88;359.88
1.68198E+12;2023-04-20T10:31:41.673;0.21;6.803;-80.728;359.888;359.888
1.68198E+12;2023-04-20T10:31:41.683;0.22;6.839;-80.674;359.895;359.895
1.68198E+12;2023-04-20T10:31:41.693;0.23;6.877;-80.616;359.897;359.897
1.68198E+12;2023-04-20T10:31:41.703;0.24;6.911;-80.56;359.895;359.895
1.68198E+12;2023-04-20T10:31:41.713;0.25;6.942;-80.507;359.896;359.896
1.68198E+12;2023-04-20T10:31:41.723;0.26;6.974;-80.454;359.904;359.904
1.68198E+12;2023-04-20T10:31:41.733;0.27;7.009;-80.398;359.92;359.92
1.68198E+12;2023-04-20T10:31:41.743;0.28;7.054;-80.33;359.943;359.943
1.68198E+12;2023-04-20T10:31:41.753;0.29;7.107;-80.251;359.963;359.963
1.68198E+12;2023-04-20T10:31:41.763;0.3;7.163;-80.163;359.969;359.969
1.68198E+12;2023-04-20T10:31:41.773;0.31;7.225;-80.069;359.963;359.963
1.68198E+12;2023-04-20T10:31:41.783;0.32;7.287;-79.975;359.949;359.949
1.68198E+12;2023-04-20T10:31:41.793;0.33;7.353;-79.877;359.929;359.929
1.68198E+12;2023-04-20T10:31:41.803;0.34;7.412;-79.793;359.905;359.905
1.68198E+12;2023-04-20T10:31:41.813;0.35;7.47;-79.713;359.881;359.881
1.68198E+12;2023-04-20T10:31:41.823;0.36;7.528;-79.634;359.857;359.857
1.68198E+12;2023-04-20T10:31:41.833;0.37;7.585;-79.558;359.838;359.838
1.68198E+12;2023-04-20T10:31:41.843;0.38;7.643;-79.481;359.822;359.822
1.68198E+12;2023-04-20T10:31:41.853;0.39;7.704;-79.402;359.815;359.815
1.68198E+12;2023-04-20T10:31:41.863;0.4;7.767;-79.322;359.818;359.818
1.68198E+12;2023-04-20T10:31:41.873;0.41;7.831;-79.239;359.829;359.829
1.68198E+12;2023-04-20T10:31:41.883;0.42;7.892;-79.158;359.845;359.845
1.68198E+12;2023-04-20T10:31:41.893;0.43;7.951;-79.079;359.863;359.863
1.68198E+12;2023-04-20T10:31:41.903;0.44;8.004;-79.006;359.882;359.882
1.68198E+12;2023-04-20T10:31:41.913;0.45;8.055;-78.94;359.905;359.905
1.68198E+12;2023-04-20T10:31:41.923;0.46;8.115;-78.869;359.94;359.94
1.68198E+12;2023-04-20T10:31:41.933;0.47;8.186;-78.789;359.99;359.99
1.68198E+12;2023-04-20T10:31:41.943;0.48;8.27;-78.69;0.052;0.052
1.68198E+12;2023-04-20T10:31:41.953;0.49;8.368;-78.574;0.111;0.111
1.68198E+12;2023-04-20T10:31:41.963;0.5;8.492;-78.423;0.173;0.173
1.68198E+12;2023-04-20T10:31:41.973;0.51;8.626;-78.269;0.211;0.211
1.68198E+12;2023-04-20T10:31:41.983;0.52;8.768;-78.117;0.221;0.221
1.68198E+12;2023-04-20T10:31:41.993;0.53;8.921;-77.958;0.212;0.212
1.68198E+12;2023-04-20T10:31:42.003;0.54;9.08;-77.795;0.195;0.195
1.68198E+12;2023-04-20T10:31:42.013;0.55;9.242;-77.633;0.157;0.157
1.68198E+12;2023-04-20T10:31:42.023;0.56;9.402;-77.489;0.083;0.083
1.68198E+12;2023-04-20T10:31:42.033;0.57;9.573;-77.341;0.002;0.002
1.68198E+12;2023-04-20T10:31:42.043;0.58;9.765;-77.178;359.914;359.914
1.68198E+12;2023-04-20T10:31:42.053;0.59;9.98;-77;359.81;359.81
1.68198E+12;2023-04-20T10:31:42.063;0.6;10.21;-76.808;359.698;359.698
1.68198E+12;2023-04-20T10:31:42.073;0.61;10.46;-76.605;359.577;359.577
1.68198E+12;2023-04-20T10:31:42.083;0.62;10.716;-76.399;359.458;359.458
1.68198E+12;2023-04-20T10:31:42.093;0.63;10.977;-76.193;359.348;359.348
1.68198E+12;2023-04-20T10:31:42.103;0.64;11.239;-75.992;359.242;359.242
1.68198E+12;2023-04-20T10:31:42.113;0.65;11.488;-75.805;359.155;359.155
1.68198E+12;2023-04-20T10:31:42.123;0.66;11.717;-75.636;359.091;359.091
1.68198E+12;2023-04-20T10:31:42.133;0.67;11.917;-75.49;359.043;359.043
1.68198E+12;2023-04-20T10:31:42.143;0.68;12.106;-75.352;359.012;359.012
1.68198E+12;2023-04-20T10:31:42.153;0.69;12.29;-75.213;359;359
1.68198E+12;2023-04-20T10:31:42.163;0.7;12.466;-75.072;359.014;359.014
1.68198E+12;2023-04-20T10:31:42.173;0.71;12.638;-74.922;359.06;359.06
1.68198E+12;2023-04-20T10:31:42.183;0.72;12.807;-74.757;359.143;359.143
1.68198E+12;2023-04-20T10:31:42.193;0.73;12.974;-74.575;359.282;359.282
1.68198E+12;2023-04-20T10:31:42.203;0.74;13.13;-74.376;359.487;359.487
1.68198E+12;2023-04-20T10:31:42.213;0.75;13.262;-74.17;359.745;359.745
1.68198E+12;2023-04-20T10:31:42.223;0.76;13.375;-73.96;0.047;0.047
1.68198E+12;2023-04-20T10:31:42.233;0.77;13.477;-73.753;0.374;0.374
1.68198E+12;2023-04-20T10:31:42.243;0.78;13.576;-73.545;0.717;0.717
1.68198E+12;2023-04-20T10:31:42.253;0.79;13.67;-73.339;1.063;1.063
1.68198E+12;2023-04-20T10:31:42.263;0.8;13.757;-73.141;1.42;1.42
1.68198E+12;2023-04-20T10:31:42.273;0.81;13.842;-72.94;1.795;1.795
1.68198E+12;2023-04-20T10:31:42.283;0.82;13.93;-72.732;2.177;2.177
1.68198E+12;2023-04-20T10:31:42.293;0.83;14.014;-72.517;2.579;2.579
1.68198E+12;2023-04-20T10:31:42.303;0.84;14.093;-72.305;2.99;2.99
1.68198E+12;2023-04-20T10:31:42.313;0.85;14.174;-72.096;3.396;3.396
1.68198E+12;2023-04-20T10:31:42.323;0.86;14.258;-71.88;3.798;3.798
1.68198E+12;2023-04-20T10:31:42.333;0.87;14.332;-71.664;4.192;4.192
1.68198E+12;2023-04-20T10:31:42.343;0.88;14.4;-71.457;4.577;4.577
1.68198E+12;2023-04-20T10:31:42.353;0.89;14.469;-71.246;4.971;4.971
1.68198E+12;2023-04-20T10:31:42.363;0.9;14.536;-71.028;5.355;5.355
1.68198E+12;2023-04-20T10:31:42.373;0.91;14.598;-70.795;5.731;5.731
1.68198E+12;2023-04-20T10:31:42.383;0.92;14.655;-70.551;6.082;6.082
1.68198E+12;2023-04-20T10:31:42.393;0.93;14.714;-70.29;6.411;6.411
1.68198E+12;2023-04-20T10:31:42.403;0.94;14.768;-70.02;6.72;6.72
