epoch (ms);time (01:00);elapsed (s);pitch (deg);roll (deg);yaw (deg); heading (deg)
1.6828E+12;2023-04-29T23:08:29.103;0;158.346;-68.108;0.002;0.002
1.6828E+12;2023-04-29T23:08:29.113;0.01;158.346;-68.107;0.014;0.014
1.6828E+12;2023-04-29T23:08:29.123;0.02;158.354;-68.116;0.015;0.015
1.6828E+12;2023-04-29T23:08:29.133;0.03;158.363;-68.124;0.018;0.018
1.6828E+12;2023-04-29T23:08:29.143;0.04;158.371;-68.133;0.015;0.015
1.6828E+12;2023-04-29T23:08:29.153;0.05;158.379;-68.14;0.008;0.008
1.6828E+12;2023-04-29T23:08:29.163;0.06;158.386;-68.148;0;0
1.6828E+12;2023-04-29T23:08:29.173;0.07;158.393;-68.155;359.992;359.992
1.6828E+12;2023-04-29T23:08:29.183;0.08;158.4;-68.161;359.986;359.986
1.6828E+12;2023-04-29T23:08:29.193;0.09;158.406;-68.168;359.98;359.98
1.6828E+12;2023-04-29T23:08:29.203;0.1;158.406;-68.168;359.979;359.979
1.6828E+12;2023-04-29T23:08:29.213;0.11;158.406;-68.168;359.979;359.979
1.6828E+12;2023-04-29T23:08:29.223;0.12;158.413;-68.174;359.973;359.973
1.6828E+12;2023-04-29T23:08:29.233;0.13;158.419;-68.18;359.967;359.967
1.6828E+12;2023-04-29T23:08:29.243;0.14;158.426;-68.187;359.96;359.96
1.6828E+12;2023-04-29T23:08:29.253;0.15;158.433;-68.194;359.953;359.953
1.6828E+12;2023-04-29T23:08:29.263;0.16;158.433;-68.194;359.953;359.953
1.6828E+12;2023-04-29T23:08:29.273;0.17;158.439;-68.2;359.947;359.947
1.6828E+12;2023-04-29T23:08:29.283;0.18;158.445;-68.206;359.94;359.94
1.6828E+12;2023-04-29T23:08:29.293;0.19;158.445;-68.206;359.94;359.94
1.6828E+12;2023-04-29T23:08:29.303;0.2;158.445;-68.206;359.94;359.94
1.6828E+12;2023-04-29T23:08:29.313;0.21;158.445;-68.207;359.94;359.94
1.6828E+12;2023-04-29T23:08:29.323;0.22;158.452;-68.213;359.934;359.934
1.6828E+12;2023-04-29T23:08:29.333;0.23;158.459;-68.22;359.926;359.926
1.6828E+12;2023-04-29T23:08:29.343;0.24;158.467;-68.228;359.918;359.918
1.6828E+12;2023-04-29T23:08:29.353;0.25;158.476;-68.237;359.91;359.91
1.6828E+12;2023-04-29T23:08:29.363;0.26;158.484;-68.245;359.902;359.902
1.6828E+12;2023-04-29T23:08:29.373;0.27;158.491;-68.252;359.894;359.894
1.6828E+12;2023-04-29T23:08:29.383;0.28;158.499;-68.26;359.886;359.886
1.6828E+12;2023-04-29T23:08:29.393;0.29;158.506;-68.266;359.88;359.88
1.6828E+12;2023-04-29T23:08:29.403;0.3;158.512;-68.272;359.874;359.874
1.6828E+12;2023-04-29T23:08:29.413;0.31;158.519;-68.28;359.867;359.867
1.6828E+12;2023-04-29T23:08:29.423;0.32;158.527;-68.288;359.858;359.858
1.6828E+12;2023-04-29T23:08:29.433;0.33;158.536;-68.297;359.849;359.849
1.6828E+12;2023-04-29T23:08:29.443;0.34;158.545;-68.306;359.84;359.84
1.6828E+12;2023-04-29T23:08:29.453;0.35;158.554;-68.314;359.831;359.831
1.6828E+12;2023-04-29T23:08:29.463;0.36;158.564;-68.324;359.821;359.821
1.6828E+12;2023-04-29T23:08:29.473;0.37;158.575;-68.335;359.811;359.811
1.6828E+12;2023-04-29T23:08:29.483;0.38;158.585;-68.345;359.8;359.8
1.6828E+12;2023-04-29T23:08:29.493;0.39;158.593;-68.353;359.792;359.792
1.6828E+12;2023-04-29T23:08:29.503;0.4;158.602;-68.362;359.783;359.783
1.6828E+12;2023-04-29T23:08:29.513;0.41;158.612;-68.371;359.774;359.774
1.6828E+12;2023-04-29T23:08:29.523;0.42;158.621;-68.381;359.764;359.764
1.6828E+12;2023-04-29T23:08:29.533;0.43;158.631;-68.391;359.761;359.761
1.6828E+12;2023-04-29T23:08:29.543;0.44;158.641;-68.401;359.758;359.758
1.6828E+12;2023-04-29T23:08:29.553;0.45;158.651;-68.411;359.756;359.756
1.6828E+12;2023-04-29T23:08:29.563;0.46;158.661;-68.422;359.754;359.754
1.6828E+12;2023-04-29T23:08:29.573;0.47;158.672;-68.434;359.753;359.753
1.6828E+12;2023-04-29T23:08:29.583;0.48;158.684;-68.446;359.751;359.751
1.6828E+12;2023-04-29T23:08:29.593;0.49;158.697;-68.46;359.749;359.749
1.6828E+12;2023-04-29T23:08:29.603;0.5;158.711;-68.474;359.75;359.75
1.6828E+12;2023-04-29T23:08:29.613;0.51;158.722;-68.486;359.754;359.754
1.6828E+12;2023-04-29T23:08:29.623;0.52;158.733;-68.497;359.76;359.76
1.6828E+12;2023-04-29T23:08:29.633;0.53;158.744;-68.51;359.767;359.767
1.6828E+12;2023-04-29T23:08:29.643;0.54;158.757;-68.524;359.772;359.772
1.6828E+12;2023-04-29T23:08:29.653;0.55;158.77;-68.538;359.775;359.775
1.6828E+12;2023-04-29T23:08:29.663;0.56;158.781;-68.549;359.778;359.778
1.6828E+12;2023-04-29T23:08:29.673;0.57;158.791;-68.56;359.779;359.779
1.6828E+12;2023-04-29T23:08:29.683;0.58;158.8;-68.57;359.778;359.778
1.6828E+12;2023-04-29T23:08:29.693;0.59;158.804;-68.575;359.773;359.773
1.6828E+12;2023-04-29T23:08:29.703;0.6;158.809;-68.58;359.768;359.768
1.6828E+12;2023-04-29T23:08:29.713;0.61;158.815;-68.586;359.753;359.753
1.6828E+12;2023-04-29T23:08:29.723;0.62;158.821;-68.592;359.733;359.733
1.6828E+12;2023-04-29T23:08:29.733;0.63;158.827;-68.597;359.711;359.711
1.6828E+12;2023-04-29T23:08:29.743;0.64;158.831;-68.601;359.686;359.686
1.6828E+12;2023-04-29T23:08:29.753;0.65;158.829;-68.598;359.665;359.665
1.6828E+12;2023-04-29T23:08:29.763;0.66;158.825;-68.592;359.647;359.647
1.6828E+12;2023-04-29T23:08:29.773;0.67;158.819;-68.586;359.627;359.627
1.6828E+12;2023-04-29T23:08:29.783;0.68;158.813;-68.578;359.61;359.61
1.6828E+12;2023-04-29T23:08:29.793;0.69;158.807;-68.57;359.594;359.594
1.6828E+12;2023-04-29T23:08:29.803;0.7;158.8;-68.563;359.583;359.583
1.6828E+12;2023-04-29T23:08:29.813;0.71;158.798;-68.56;359.574;359.574
1.6828E+12;2023-04-29T23:08:29.823;0.72;158.794;-68.557;359.578;359.578
1.6828E+12;2023-04-29T23:08:29.833;0.73;158.79;-68.553;359.582;359.582
1.6828E+12;2023-04-29T23:08:29.843;0.74;158.786;-68.547;359.6;359.6
1.6828E+12;2023-04-29T23:08:29.853;0.75;158.781;-68.542;359.624;359.624
1.6828E+12;2023-04-29T23:08:29.863;0.76;158.777;-68.537;359.653;359.653
1.6828E+12;2023-04-29T23:08:29.873;0.77;158.774;-68.533;359.683;359.683
1.6828E+12;2023-04-29T23:08:29.883;0.78;158.771;-68.53;359.714;359.714
1.6828E+12;2023-04-29T23:08:29.893;0.79;158.775;-68.534;359.738;359.738
1.6828E+12;2023-04-29T23:08:29.903;0.8;158.78;-68.539;359.762;359.762
1.6828E+12;2023-04-29T23:08:29.913;0.81;158.785;-68.543;359.785;359.785
1.6828E+12;2023-04-29T23:08:29.923;0.82;158.784;-68.542;359.81;359.81
1.6828E+12;2023-04-29T23:08:29.933;0.83;158.784;-68.542;359.834;359.834
1.6828E+12;2023-04-29T23:08:29.943;0.84;158.785;-68.543;359.855;359.855
1.6828E+12;2023-04-29T23:08:29.953;0.85;158.787;-68.545;359.869;359.869
1.6828E+12;2023-04-29T23:08:29.963;0.86;158.789;-68.546;359.877;359.877
1.6828E+12;2023-04-29T23:08:29.973;0.87;158.791;-68.547;359.878;359.878
1.6828E+12;2023-04-29T23:08:29.983;0.88;158.792;-68.549;359.877;359.877
1.6828E+12;2023-04-29T23:08:29.993;0.89;158.793;-68.551;359.875;359.875
1.6828E+12;2023-04-29T23:08:30.003;0.9;158.795;-68.553;359.874;359.874
1.6828E+12;2023-04-29T23:08:30.013;0.91;158.796;-68.554;359.867;359.867
1.6828E+12;2023-04-29T23:08:30.023;0.92;158.797;-68.555;359.858;359.858
1.6828E+12;2023-04-29T23:08:30.033;0.93;158.798;-68.555;359.846;359.846
1.6828E+12;2023-04-29T23:08:30.043;0.94;158.799;-68.555;359.834;359.834
1.6828E+12;2023-04-29T23:08:30.053;0.95;158.799;-68.555;359.823;359.823
1.6828E+12;2023-04-29T23:08:30.063;0.96;158.799;-68.554;359.814;359.814
1.6828E+12;2023-04-29T23:08:30.073;0.97;158.798;-68.553;359.809;359.809
1.6828E+12;2023-04-29T23:08:30.083;0.98;158.796;-68.551;359.805;359.805
1.6828E+12;2023-04-29T23:08:30.093;0.99;158.795;-68.55;359.8;359.8
1.6828E+12;2023-04-29T23:08:30.103;1;158.795;-68.549;359.795;359.795
1.6828E+12;2023-04-29T23:08:30.113;1.01;158.795;-68.549;359.788;359.788
1.6828E+12;2023-04-29T23:08:30.123;1.02;158.796;-68.549;359.779;359.779
1.6828E+12;2023-04-29T23:08:30.133;1.03;158.796;-68.549;359.77;359.77
1.6828E+12;2023-04-29T23:08:30.143;1.04;158.797;-68.549;359.762;359.762
1.6828E+12;2023-04-29T23:08:30.153;1.05;158.797;-68.549;359.754;359.754
1.6828E+12;2023-04-29T23:08:30.163;1.06;158.797;-68.549;359.754;359.754
1.6828E+12;2023-04-29T23:08:30.173;1.07;158.797;-68.549;359.754;359.754
1.6828E+12;2023-04-29T23:08:30.183;1.08;158.797;-68.549;359.754;359.754
1.6828E+12;2023-04-29T23:08:30.193;1.09;158.797;-68.549;359.76;359.76
1.6828E+12;2023-04-29T23:08:30.203;1.1;158.802;-68.554;359.768;359.768
1.6828E+12;2023-04-29T23:08:30.213;1.11;158.809;-68.56;359.778;359.778
